period,group,statistic,home_value,away_value,home_total,away_total,home_display,away_display,compare_code,key
2ND,Passes,Accurate passes,284.0,191.0,,,284,191,1,accuratePasses
2ND,Passes,Throw-ins,6.0,14.0,,,6,14,2,throwIns
2ND,Passes,Final third entries,10.0,26.0,,,10,26,2,finalThirdEntries
2ND,Passes,Long balls,7.0,11.0,18.0,23.0,7/18 (39%),11/23 (48%),2,accurateLongBalls
2ND,Passes,Crosses,1.0,2.0,4.0,11.0,1/4 (25%),2/11 (18%),1,accurateCross
2ND,Duels,Duels,62.0,38.0,,,62%,38%,1,duelWonPercent
2ND,Duels,Dispossessed,4.0,3.0,,,4,3,1,dispossessed
2ND,Duels,Ground duels,24.0,13.0,37.0,37.0,24/37 (65%),13/37 (35%),1,groundDuelsPercentage
2ND,Duels,Aerial duels,7.0,6.0,13.0,13.0,7/13 (54%),6/13 (46%),1,aerialDuelsPercentage
2ND,Duels,Dribbles,7.0,4.0,10.0,9.0,7/10 (70%),4/9 (44%),1,dribblesPercentage
2ND,Defending,Tackles won,4.0,5.0,8.0,7.0,50%,71%,2,wonTacklePercent
2ND,Defending,Total tackles,8.0,7.0,,,8,7,1,totalTackle
2ND,Defending,Interceptions,4.0,1.0,,,4,1,1,interceptionWon
2ND,Defending,Recoveries,29.0,27.0,,,29,27,1,ballRecovery
2ND,Defending,Clearances,13.0,4.0,,,13,4,1,totalClearance
2ND,Goalkeeping,Total saves,1.0,3.0,,,1,3,2,goalkeeperSaves
2ND,Goalkeeping,Goal kicks,2.0,0.0,,,2,0,1,goalKicks
