event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
256047645,Kenilworth (RSA) 1st Apr,To Be Placed,01-04-2026 15:10,297427,Pistol Pete,0,18.50000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
256047637,Kenilworth (RSA) 1st Apr,To Be Placed,01-04-2026 12:50,16802651,Fast Train,0,3.05000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
256047633,Kenilworth (RSA) 1st Apr,To Be Placed,01-04-2026 11:35,25718,La Boheme,0,5.80000000,1.0000,5.2313,1.00,1001.00,1.00,1001.00,72.06,0.00,0.00
256047633,Kenilworth (RSA) 1st Apr,To Be Placed,01-04-2026 11:35,96914869,Queen Indrani,0,13.00000000,1.0000,9.0779,1.00,1001.00,1.00,1001.00,64.54,0.00,0.00
256047645,Kenilworth (RSA) 1st Apr,To Be Placed,01-04-2026 15:10,39911538,Gem King,0,65.50000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
256047633,Kenilworth (RSA) 1st Apr,To Be Placed,01-04-2026 11:35,21181,Sparkling Star,1,1.04000000,1.0000,1.0718,1.00,1001.00,1.00,1001.00,4989.24,0.00,0.00
256047643,Kenilworth (RSA) 1st Apr,To Be Placed,01-04-2026 14:35,69714844,Heritage Ridge,0,4.40000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
256047647,Kenilworth (RSA) 1st Apr,To Be Placed,01-04-2026 15:45,7275358,Red Beryl,0,6.00000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
256047647,Kenilworth (RSA) 1st Apr,To Be Placed,01-04-2026 15:45,59971,Peace Of Mind,0,2.82000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
256047647,Kenilworth (RSA) 1st Apr,To Be Placed,01-04-2026 15:45,65695263,Maritzburg Memory,0,5.87908980,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
256047637,Kenilworth (RSA) 1st Apr,To Be Placed,01-04-2026 12:50,48636,Marcus Aurelius,0,3.15000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
256047633,Kenilworth (RSA) 1st Apr,To Be Placed,01-04-2026 11:35,96914870,Macro Gravity,0,5.10000000,1.0000,5.8603,1.00,1001.00,1.00,1001.00,387.68,0.00,0.00
256047639,Kenilworth (RSA) 1st Apr,To Be Placed,01-04-2026 13:25,75597318,Beneath The Clouds,0,2.18000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
