event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
252162688,Greyville (RSA) 31st Dec,R6 1600m Stks,31-12-2025 13:45,49980107,Spring Kiss,0,7.40000000,6.8116,1.0000,7.20,7.00,1.00,1001.00,0.00,1742.85,115.29
252162686,Greyville (RSA) 31st Dec,R8 1200m Stks,31-12-2025 14:55,74617034,Little Cracker,0,10.72832299,9.0901,1.0000,9.60,9.60,1.00,1001.00,0.00,674.01,93.30
252162688,Greyville (RSA) 31st Dec,R6 1600m Stks,31-12-2025 13:45,26909136,Sweeter Than Honey,0,7.80000000,6.1067,1.0000,9.00,7.20,1.00,1001.00,0.00,1342.32,266.76
252162688,Greyville (RSA) 31st Dec,R6 1600m Stks,31-12-2025 13:45,44994998,Sacred Lily,0,513.99630824,215.6072,1.0000,790.00,170.00,110.00,110.00,0.00,46.08,18.42
252162682,Greyville (RSA) 31st Dec,R1 1200m Mdn,31-12-2025 10:50,81267079,Dungeon Master,0,34.66188835,37.6651,17.8909,1.00,1001.00,1.00,1001.00,184.72,48.58,40.03
252162688,Greyville (RSA) 31st Dec,R6 1600m Stks,31-12-2025 13:45,61934097,Flying Reign Storm,1,10.00000000,7.3196,1.0000,9.00,7.40,1.00,1001.00,0.00,891.10,513.90
252162690,Greyville (RSA) 31st Dec,R4 1800m Stks,31-12-2025 12:35,3689071,Blazing Light,0,5.87531807,7.6873,9.3999,1.00,1001.00,1.00,1001.00,6.00,342.36,266.75
252162676,Greyville (RSA) 31st Dec,R2 1400m Mdn,31-12-2025 11:25,69325393,Chefs Kiss,0,19.12723782,11.7635,209.8131,19.00,17.00,1.00,1001.00,0.04,369.45,104.77
252162686,Greyville (RSA) 31st Dec,R8 1200m Stks,31-12-2025 14:55,1160970,Indecent Proposal,0,24.00000000,20.5016,1.0000,28.00,24.00,1.00,1001.00,0.00,129.55,31.25
252162686,Greyville (RSA) 31st Dec,R8 1200m Stks,31-12-2025 14:55,48726345,Mask On,0,15.71692185,13.6605,1.0000,15.00,15.00,1.00,1001.00,0.00,454.00,52.26
252162676,Greyville (RSA) 31st Dec,R2 1400m Mdn,31-12-2025 11:25,20194771,Run For Peace,1,5.10920567,3.9388,6.2499,5.20,4.80,1.00,1001.00,29.32,2410.34,1002.65
252162678,Greyville (RSA) 31st Dec,R3 2000m Mdn,31-12-2025 12:00,84734479,Dead Poets Society,0,11.80715177,10.5689,1.0000,12.50,11.00,1.00,1001.00,0.00,633.96,62.56
252162678,Greyville (RSA) 31st Dec,R3 2000m Mdn,31-12-2025 12:00,88787956,Mysterious Erik,0,48.00000000,30.9067,1.0000,1.00,1001.00,1.00,1001.00,0.00,35.22,19.76
252162682,Greyville (RSA) 31st Dec,R1 1200m Mdn,31-12-2025 10:50,69464774,Sun In My Pocket,1,4.10000000,5.1412,3.1762,1.00,1001.00,1.00,1001.00,2475.46,1223.78,863.80
252162676,Greyville (RSA) 31st Dec,R2 1400m Mdn,31-12-2025 11:25,91926791,A M C Selvan,0,470.00000000,275.7695,74.9896,880.00,160.00,1.00,1001.00,15.56,77.54,9.27
252162688,Greyville (RSA) 31st Dec,R6 1600m Stks,31-12-2025 13:45,87390094,Curious Girl,0,5.37103663,4.0937,1.0000,4.90,3.00,1.00,1001.00,0.00,1550.05,128.55
252162684,Greyville (RSA) 31st Dec,R7 1400m Stks,31-12-2025 14:20,6461547,Mister Nibbles,0,24.89111747,21.1965,1.0000,24.00,23.00,1.00,1001.00,0.00,151.77,71.64
252162684,Greyville (RSA) 31st Dec,R7 1400m Stks,31-12-2025 14:20,28673323,Ibutho,0,10.86057049,10.8579,1.0000,11.50,10.00,1.00,1001.00,0.00,760.63,94.08
252162680,Greyville (RSA) 31st Dec,R5 1800m Stks,31-12-2025 13:10,42866884,Record High,0,19.56010313,18.5971,1.0000,1.00,1001.00,1.00,1001.00,0.00,271.81,94.48
252162682,Greyville (RSA) 31st Dec,R1 1200m Mdn,31-12-2025 10:50,924662,Higher Love,0,12.00000000,12.1738,5.8837,15.00,12.00,1.00,1001.00,599.05,176.50,277.43
252162682,Greyville (RSA) 31st Dec,R1 1200m Mdn,31-12-2025 10:50,18357389,Osmium,0,45.92259290,64.9621,9.9987,1.00,1001.00,1.00,1001.00,141.79,17.69,30.96
252162682,Greyville (RSA) 31st Dec,R1 1200m Mdn,31-12-2025 10:50,84146256,Sassy Lassie,0,38.00000000,43.1584,16.0555,55.01,55.01,1.00,1001.00,166.71,44.43,54.54
252162678,Greyville (RSA) 31st Dec,R3 2000m Mdn,31-12-2025 12:00,75483458,Half Sovereign,0,211.41176155,81.1258,1.0000,1.00,1001.00,75.00,75.00,0.00,6.74,155.34
252162680,Greyville (RSA) 31st Dec,R5 1800m Stks,31-12-2025 13:10,50767076,Fine Admiral,0,30.00000000,19.9850,1.0000,1.00,1001.00,1.00,1001.00,0.00,94.43,48.65
252162686,Greyville (RSA) 31st Dec,R8 1200m Stks,31-12-2025 14:55,46290735,Acacias Blossom,0,16.50000000,11.5333,1.0000,13.50,13.50,1.00,1001.00,0.00,438.43,58.24
252162680,Greyville (RSA) 31st Dec,R5 1800m Stks,31-12-2025 13:10,89752140,Salani Kahle,1,2.48825909,2.9864,1.0000,3.50,2.82,2.42,2.42,0.00,3758.76,1560.24
252162684,Greyville (RSA) 31st Dec,R7 1400m Stks,31-12-2025 14:20,24855561,Parmenion,0,6.27014668,5.7321,1.0000,5.80,5.50,1.00,1001.00,0.00,1617.05,300.53
252162676,Greyville (RSA) 31st Dec,R2 1400m Mdn,31-12-2025 11:25,40860455,Typical Woman,0,40.61660089,23.3744,39.9993,50.00,36.00,1.00,1001.00,2.00,294.65,85.19
252162688,Greyville (RSA) 31st Dec,R6 1600m Stks,31-12-2025 13:45,1227112,Cool Wind,0,8.47042777,8.3263,1.0000,9.20,9.20,1.00,1001.00,0.00,1087.81,133.99
252162690,Greyville (RSA) 31st Dec,R4 1800m Stks,31-12-2025 12:35,8484066,Pink Diamond,0,18.86012586,15.0029,1.0000,16.50,16.50,1.00,1001.00,0.00,209.74,106.44
252162680,Greyville (RSA) 31st Dec,R5 1800m Stks,31-12-2025 13:10,41245976,Syx Hotfix,0,16.47728598,18.0142,1.0000,1.00,1001.00,1.00,1001.00,0.00,148.80,113.16
252162678,Greyville (RSA) 31st Dec,R3 2000m Mdn,31-12-2025 12:00,86157666,Taste The Rainbow,0,8.67297205,8.0527,1.0000,8.80,8.20,1.00,1001.00,0.00,900.45,119.39
252162684,Greyville (RSA) 31st Dec,R7 1400m Stks,31-12-2025 14:20,13483631,Bank Street,0,5.26940509,5.7478,1.0000,6.80,5.00,1.00,1001.00,0.00,1718.07,225.19
252162688,Greyville (RSA) 31st Dec,R6 1600m Stks,31-12-2025 13:45,788219,Mary Read,0,203.23012634,48.1036,1.0000,430.00,55.00,1.00,1001.00,0.00,261.03,47.59
252162678,Greyville (RSA) 31st Dec,R3 2000m Mdn,31-12-2025 12:00,62486102,Fire Force,0,25.92130076,29.1109,1.0000,1.00,1001.00,1.00,1001.00,0.00,71.54,45.00
252162686,Greyville (RSA) 31st Dec,R8 1200m Stks,31-12-2025 14:55,26505830,Purple Powahouse,0,36.00000000,17.7779,1.0000,40.00,34.00,1.00,1001.00,0.00,142.69,46.71
252162686,Greyville (RSA) 31st Dec,R8 1200m Stks,31-12-2025 14:55,61672469,Cappellino,0,12.24116064,8.4300,1.0000,9.40,9.00,1.00,1001.00,0.00,906.07,116.95
252162690,Greyville (RSA) 31st Dec,R4 1800m Stks,31-12-2025 12:35,40132387,Phaka Imali,0,7.13650181,8.7344,1.0000,9.20,9.20,1.00,1001.00,0.00,325.76,168.65
252162684,Greyville (RSA) 31st Dec,R7 1400m Stks,31-12-2025 14:20,47490924,El Rey Viene,1,6.24871503,5.8806,1.0000,6.20,5.50,1.00,1001.00,0.00,2463.73,305.31
252162680,Greyville (RSA) 31st Dec,R5 1800m Stks,31-12-2025 13:10,67856680,Gardeners Pride,0,41.86158241,39.5243,1.0000,1.00,1001.00,1.00,1001.00,0.00,85.96,64.29
252162690,Greyville (RSA) 31st Dec,R4 1800m Stks,31-12-2025 12:35,51718807,Circle Of Grace,0,7.12676872,7.6329,1.0000,8.00,8.00,1.00,1001.00,0.00,573.00,260.95
252162690,Greyville (RSA) 31st Dec,R4 1800m Stks,31-12-2025 12:35,781938,Connoisseur,0,18.60332579,22.2386,1.0000,24.00,19.50,1.00,1001.00,0.00,96.86,179.17
252162684,Greyville (RSA) 31st Dec,R7 1400m Stks,31-12-2025 14:20,54087995,Kumemori,0,39.44612023,28.8688,1.0000,28.00,28.00,1000.00,1000.00,0.00,226.04,58.19
252162688,Greyville (RSA) 31st Dec,R6 1600m Stks,31-12-2025 13:45,70507245,Sanbeenee,0,35.17554817,30.9313,1.0000,50.00,26.00,1.00,1001.00,0.00,248.36,25.23
252162682,Greyville (RSA) 31st Dec,R1 1200m Mdn,31-12-2025 10:50,63031441,Pink Lace,0,25.70221032,36.6020,12.9680,40.00,40.00,1.00,1001.00,183.53,49.63,60.08
252162680,Greyville (RSA) 31st Dec,R5 1800m Stks,31-12-2025 13:10,88478250,Green Glow,0,9.60000000,8.2536,1.0000,1.00,1001.00,1.00,1001.00,0.00,874.84,164.13
252162682,Greyville (RSA) 31st Dec,R1 1200m Mdn,31-12-2025 10:50,553397,Nathan Detroit,0,73.65251328,102.0307,34.0561,133.60,100.00,1.00,1001.00,73.18,17.24,25.51
252162690,Greyville (RSA) 31st Dec,R4 1800m Stks,31-12-2025 12:35,822910,Mohandas,1,5.05052490,5.1479,1.0000,5.50,5.10,4.80,4.80,0.00,1521.68,1349.26
252162678,Greyville (RSA) 31st Dec,R3 2000m Mdn,31-12-2025 12:00,83577223,Frankly Fine,0,71.53300895,59.6019,1.0000,1.00,1001.00,1.00,1001.00,0.00,14.64,35.07
252162690,Greyville (RSA) 31st Dec,R4 1800m Stks,31-12-2025 12:35,70507249,Arctic Fury,0,11.24358441,8.0748,1.0000,1.00,1001.00,1.00,1001.00,0.00,361.91,103.65
252162690,Greyville (RSA) 31st Dec,R4 1800m Stks,31-12-2025 12:35,750240,Parliament Square,0,50.00000000,41.0442,1.0000,60.00,46.00,1.00,1001.00,0.00,139.54,30.67
252162676,Greyville (RSA) 31st Dec,R2 1400m Mdn,31-12-2025 11:25,90183271,Roys Blossom,0,18.00000000,9.3060,14.7499,1.00,1001.00,1.00,1001.00,8.00,306.06,125.47
252162686,Greyville (RSA) 31st Dec,R8 1200m Stks,31-12-2025 14:55,54473688,Professor Lupin,0,4.17700577,3.8937,1.0000,4.00,4.00,1.00,1001.00,0.00,1643.89,165.54
252162688,Greyville (RSA) 31st Dec,R6 1600m Stks,31-12-2025 13:45,83192633,Captains Jet,0,22.04045726,14.2437,1.0000,22.00,21.00,1.00,1001.00,0.00,285.15,93.79
252162686,Greyville (RSA) 31st Dec,R8 1200m Stks,31-12-2025 14:55,48617361,Lou Lou The Legend,0,8.23617972,7.6494,1.0000,8.40,7.40,7.40,7.40,0.00,1032.01,177.03
252162682,Greyville (RSA) 31st Dec,R1 1200m Mdn,31-12-2025 10:50,81019447,Quincy Town,0,4.35764137,4.6682,3.9483,1.00,1001.00,1.00,1001.00,1424.79,936.36,260.15
252162688,Greyville (RSA) 31st Dec,R6 1600m Stks,31-12-2025 13:45,59722712,Zena Rose,0,8.80000000,7.8308,1.0000,8.00,8.00,1.00,1001.00,0.00,1117.22,100.29
252162680,Greyville (RSA) 31st Dec,R5 1800m Stks,31-12-2025 13:10,17303127,The Wolf,0,7.80000000,8.2773,1.0000,8.60,6.60,1.00,1001.00,0.00,1049.42,274.57
252162690,Greyville (RSA) 31st Dec,R4 1800m Stks,31-12-2025 12:35,68451421,Intuitive Spirit,0,169.57525298,117.3631,1.0000,150.00,55.00,1.00,1001.00,0.00,53.02,14.06
252162686,Greyville (RSA) 31st Dec,R8 1200m Stks,31-12-2025 14:55,46890558,Lultimo,1,9.51486582,8.3624,1.0000,1.00,1001.00,1.00,1001.00,0.00,1238.25,233.14
252162690,Greyville (RSA) 31st Dec,R4 1800m Stks,31-12-2025 12:35,21531750,Angel Of My Heart,0,60.00000000,65.1893,1.0000,100.00,65.00,1.00,1001.00,0.00,109.38,77.76
252162678,Greyville (RSA) 31st Dec,R3 2000m Mdn,31-12-2025 12:00,90538982,Desert Dog,0,4.02798075,4.0556,2.3999,1.00,1001.00,1.00,1001.00,12.00,1494.35,714.70
252162682,Greyville (RSA) 31st Dec,R1 1200m Mdn,31-12-2025 10:50,9377621,Task Force,0,12.50000000,16.4571,7.4568,16.00,16.00,1.00,1001.00,368.19,116.25,118.69
252162676,Greyville (RSA) 31st Dec,R2 1400m Mdn,31-12-2025 11:25,8859433,Danegeld,0,9.19047097,7.2126,9.9999,1.00,1001.00,1.00,1001.00,8.00,535.74,178.45
252162684,Greyville (RSA) 31st Dec,R7 1400m Stks,31-12-2025 14:20,37091218,Winter Waves,0,14.00000000,12.8948,1.0000,14.00,13.00,1.00,1001.00,0.00,468.98,109.51
252162688,Greyville (RSA) 31st Dec,R6 1600m Stks,31-12-2025 13:45,12783724,Hearts On Fire,0,11.15990290,10.0186,1.0000,13.50,11.00,1.00,1001.00,0.00,1058.75,94.28
252162676,Greyville (RSA) 31st Dec,R2 1400m Mdn,31-12-2025 11:25,69644869,Baltic Assayer,0,6.86668696,5.4316,8.0422,6.80,6.20,1.00,1001.00,18.84,1252.68,199.30
252162684,Greyville (RSA) 31st Dec,R7 1400m Stks,31-12-2025 14:20,42538085,Faire Advantage,0,4.60000000,4.2989,5.0999,4.30,4.30,4.30,4.30,4.00,1626.58,432.54
252162678,Greyville (RSA) 31st Dec,R3 2000m Mdn,31-12-2025 12:00,68675505,Magic Hat Trick,0,10.89690025,11.5684,1.0000,13.00,11.00,1.00,1001.00,0.00,332.31,199.45
252162686,Greyville (RSA) 31st Dec,R8 1200m Stks,31-12-2025 14:55,28673319,Count Marsh,0,12.02277781,8.5853,1.0000,12.00,9.60,1.00,1001.00,0.00,591.41,69.84
252162678,Greyville (RSA) 31st Dec,R3 2000m Mdn,31-12-2025 12:00,73794687,Tee Dog,1,3.30000000,3.2550,3.9499,3.35,3.05,1.00,1001.00,8.00,2915.44,2277.38
252162690,Greyville (RSA) 31st Dec,R4 1800m Stks,31-12-2025 12:35,31218420,Banzai Pipeline,0,12.00000000,9.8459,1.0000,9.40,9.40,1.00,1001.00,0.00,391.76,130.11
252162682,Greyville (RSA) 31st Dec,R1 1200m Mdn,31-12-2025 10:50,579304,Levitator,0,4.20941921,3.3465,2.9813,3.95,3.80,1.00,1001.00,2653.70,2020.57,292.97
