event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
256036735,Menangle (AUS) 31st Mar,To Be Placed,31-03-2026 05:12,82047747,10. Mister Blindside,0,1.37000000,1.0000,1.2668,1.00,1001.00,1.00,1001.00,15.56,0.00,0.00
256036738,Menangle (AUS) 31st Mar,To Be Placed,31-03-2026 05:47,81780244,6. Beachbabe Crocker,1,1.95000000,1.0000,1.4028,1.00,1001.00,1.00,1001.00,169.48,0.00,0.00
256039506,Gloucester Park (AUS) 31st Mar,To Be Placed,31-03-2026 12:40,47451213,1. Shes A Dactyl,0,11.50000000,1.0000,9.7999,1.00,1001.00,1.00,1001.00,7.60,0.00,0.00
256036941,Junee (AUS) 31st Mar,To Be Placed,31-03-2026 10:53,51131473,7. Chansu,0,2.19385155,1.0000,2.0422,1.00,1001.00,1.00,1001.00,299.24,0.00,0.00
256036941,Junee (AUS) 31st Mar,To Be Placed,31-03-2026 10:53,78538034,5. Jungle Shark,1,2.98000000,1.0000,1.3043,1.00,1001.00,1.00,1001.00,48.76,0.00,0.00
256031429,Port Pirie (AUS) 31st Mar,To Be Placed,31-03-2026 11:07,79573599,3. Magic Captain,1,1.14000000,1.0000,1.0700,1.00,1001.00,1.00,1001.00,20.12,0.00,0.00
255998302,Newcastle (AUS) 31st Mar,To Be Placed,31-03-2026 03:15,95384750,5. Scoop The Pool,1,1.39000000,1.0000,1.2997,1.00,1001.00,1.00,1001.00,1059.42,0.00,0.00
256036735,Menangle (AUS) 31st Mar,To Be Placed,31-03-2026 05:12,51221500,5. Itzfergietime,1,3.14356819,1.0000,1.9765,1.00,1001.00,1.00,1001.00,123.66,0.00,0.00
256037984,Albion Park (AUS) 31st Mar,To Be Placed,31-03-2026 07:17,54187327,6. Pretty Little Liar,0,1.94000000,1.0000,1.8590,1.00,1001.00,1.00,1001.00,614.35,0.00,0.00
256037984,Albion Park (AUS) 31st Mar,To Be Placed,31-03-2026 07:17,26721531,1. Teachers Pet,0,3.60000000,1.0000,1.9291,1.00,1001.00,1.00,1001.00,183.94,0.00,0.00
256002523,Townsville (AUS) 31st Mar,To Be Placed,31-03-2026 06:35,96800451,12. Mister Tia,0,55.00000000,1.0000,35.2970,1.00,1001.00,1.00,1001.00,214.28,0.00,0.00
256037978,Albion Park (AUS) 31st Mar,To Be Placed,31-03-2026 05:33,91698597,9. Look For Tascott,0,2.50000000,1.0000,1.5838,1.00,1001.00,1.00,1001.00,50.92,0.00,0.00
256031423,Port Pirie (AUS) 31st Mar,To Be Placed,31-03-2026 09:25,11717028,2. Baz,0,7.94214067,1.0000,3.9357,1.00,1001.00,1.00,1001.00,193.94,0.00,0.00
256036729,Menangle (AUS) 31st Mar,To Be Placed,31-03-2026 04:03,44209481,3. Classicmajor,0,5.50000000,1.0000,1.0273,1.00,1001.00,1.00,1001.00,57.34,0.00,0.00
256002527,Townsville (AUS) 31st Mar,To Be Placed,31-03-2026 07:10,54404392,3. Rubunkar,0,6.80000000,1.0000,5.1957,1.00,1001.00,1.00,1001.00,1137.81,0.00,0.00
256039494,Gloucester Park (AUS) 31st Mar,To Be Placed,31-03-2026 10:26,93188247,3. Leeroy Rox,0,1.44000000,1.0000,1.4973,1.00,1001.00,1.00,1001.00,716.48,0.00,0.00
256037143,Swan Hill (AUS) 31st Mar,To Be Placed,31-03-2026 09:01,96773160,2. Bet On Aces,1,3.25000000,1.0000,2.6104,1.00,1001.00,1.00,1001.00,367.45,0.00,0.00
256031427,Port Pirie (AUS) 31st Mar,To Be Placed,31-03-2026 10:33,68650081,6. Tiger Roars,0,2.33000000,1.0000,2.3211,1.00,1001.00,1.00,1001.00,256.64,0.00,0.00
256002232,Kilmore (AUS) 31st Mar,To Be Placed,31-03-2026 06:30,27341792,9. Red Stiletto,0,32.08663237,1.0000,18.2304,1.00,1001.00,1.00,1001.00,164.58,0.00,0.00
255998305,Newcastle (AUS) 31st Mar,To Be Placed,31-03-2026 03:50,89019032,7. Go Russian,1,2.30769065,1.0000,1.9898,1.00,1001.00,1.00,1001.00,964.92,0.00,0.00
256031421,Port Pirie (AUS) 31st Mar,To Be Placed,31-03-2026 08:51,74540247,5. Oakhay,1,2.48000000,1.0000,2.2829,1.00,1001.00,1.00,1001.00,440.24,0.00,0.00
256002184,Kilmore (AUS) 31st Mar,To Be Placed,31-03-2026 03:30,96800236,3. Tulchan,0,6.24058141,1.0000,4.4828,1.00,1001.00,1.00,1001.00,408.59,0.00,0.00
256037986,Albion Park (AUS) 31st Mar,To Be Placed,31-03-2026 07:57,58928891,3. My Ultimate Cossie,0,7.73030769,1.0000,5.7059,1.00,1001.00,1.00,1001.00,79.94,0.00,0.00
256039497,Gloucester Park (AUS) 31st Mar,To Be Placed,31-03-2026 11:00,40208901,10. Strauny,0,5.40000000,1.0000,3.3040,1.00,1001.00,1.00,1001.00,79.56,0.00,0.00
255998317,Newcastle (AUS) 31st Mar,To Be Placed,31-03-2026 06:15,62097561,13. Rockbarton Icon,1,3.85188733,1.0000,2.5473,1.00,1001.00,1.00,1001.00,563.13,0.00,0.00
255998305,Newcastle (AUS) 31st Mar,To Be Placed,31-03-2026 03:50,96800070,1. Chumpakidd,0,2.78000000,1.0000,2.4164,1.00,1001.00,1.00,1001.00,506.48,0.00,0.00
256036738,Menangle (AUS) 31st Mar,To Be Placed,31-03-2026 05:47,88990482,4. Rock Asset,0,9.13206751,1.0000,4.8319,1.00,1001.00,1.00,1001.00,11.02,0.00,0.00
256037139,Swan Hill (AUS) 31st Mar,To Be Placed,31-03-2026 08:05,45120540,8. Wattlebank Arnie,0,5.04701571,1.0000,3.8917,1.00,1001.00,1.00,1001.00,94.63,0.00,0.00
255998323,Newcastle (AUS) 31st Mar,To Be Placed,31-03-2026 07:30,88111025,11. Peccavi,0,2.26545110,1.0000,1.8396,1.00,1001.00,1.00,1001.00,498.35,0.00,0.00
256037978,Albion Park (AUS) 31st Mar,To Be Placed,31-03-2026 05:33,21269537,10. Flash Kyvalley,1,3.75000000,1.0000,3.0935,1.00,1001.00,1.00,1001.00,58.22,0.00,0.00
256002515,Townsville (AUS) 31st Mar,To Be Placed,31-03-2026 05:20,96220205,4. Elegant Venus,0,9.33295599,1.0000,7.4335,1.00,1001.00,1.00,1001.00,561.00,0.00,0.00
256002208,Kilmore (AUS) 31st Mar,To Be Placed,31-03-2026 05:00,88111615,4. Mandraki,0,2.06000000,1.0000,1.6995,1.00,1001.00,1.00,1001.00,901.68,0.00,0.00
256002519,Townsville (AUS) 31st Mar,To Be Placed,31-03-2026 05:55,87205463,7. Lowlands,1,1.28061750,1.0000,1.2149,1.00,1001.00,1.00,1001.00,882.70,0.00,0.00
255998302,Newcastle (AUS) 31st Mar,To Be Placed,31-03-2026 03:15,96800068,8. Lilac Girl,0,2.16000000,1.0000,1.0749,1.00,1001.00,1.00,1001.00,377.68,0.00,0.00
256031423,Port Pirie (AUS) 31st Mar,To Be Placed,31-03-2026 09:25,35695579,5. Lincs Poor Boy,1,1.23000000,1.0000,1.2780,1.00,1001.00,1.00,1001.00,188.42,0.00,0.00
256036945,Junee (AUS) 31st Mar,To Be Placed,31-03-2026 12:03,64547627,3. Tinnysmedad,0,13.58952702,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
256002184,Kilmore (AUS) 31st Mar,To Be Placed,31-03-2026 03:30,94736116,11. Hot Spirit,0,5.30227665,1.0000,4.1615,1.00,1001.00,1.00,1001.00,585.70,0.00,0.00
256002531,Townsville (AUS) 31st Mar,To Be Placed,31-03-2026 07:50,41762652,9. Joes Giggle,0,17.70985334,1.0000,10.2662,1.00,1001.00,1.00,1001.00,299.46,0.00,0.00
256002192,Kilmore (AUS) 31st Mar,To Be Placed,31-03-2026 04:00,96534171,2. Meka Vibe,0,1.73124555,1.0000,1.4841,1.00,1001.00,1.00,1001.00,1006.92,0.00,0.00
256036933,Junee (AUS) 31st Mar,To Be Placed,31-03-2026 08:40,96793118,4. Aussie Tiger,1,2.22000000,1.0000,1.6187,1.00,1001.00,1.00,1001.00,67.80,0.00,0.00
256036931,Junee (AUS) 31st Mar,To Be Placed,31-03-2026 08:13,25649105,9. Capitallee,0,3.75000000,1.0000,1.2788,1.00,1001.00,1.00,1001.00,17.90,0.00,0.00
256036939,Junee (AUS) 31st Mar,To Be Placed,31-03-2026 10:19,85507496,6. Foresight,0,6.20000000,1.0000,3.4287,1.00,1001.00,1.00,1001.00,40.22,0.00,0.00
256036738,Menangle (AUS) 31st Mar,To Be Placed,31-03-2026 05:47,68170172,7. Kates Virtue,0,5.89801157,1.0000,2.2518,1.00,1001.00,1.00,1001.00,32.16,0.00,0.00
256036726,Menangle (AUS) 31st Mar,To Be Placed,31-03-2026 03:22,49064343,7. Bo Duke,0,11.00000000,1.0000,1.7417,1.00,1001.00,1.00,1001.00,3.98,0.00,0.00
256037139,Swan Hill (AUS) 31st Mar,To Be Placed,31-03-2026 08:05,72857713,1. Spirit Of Sahara,0,1.74457029,1.0000,1.4978,1.00,1001.00,1.00,1001.00,1812.70,0.00,0.00
256036933,Junee (AUS) 31st Mar,To Be Placed,31-03-2026 08:40,95264918,8. Stipulating,0,10.26346153,1.0000,7.1662,1.00,1001.00,1.00,1001.00,8.18,0.00,0.00
256037988,Albion Park (AUS) 31st Mar,To Be Placed,31-03-2026 08:24,72479430,10. Ideal Assassin,0,6.20000000,1.0000,5.8401,1.00,1001.00,1.00,1001.00,121.08,0.00,0.00
256036732,Menangle (AUS) 31st Mar,To Be Placed,31-03-2026 04:37,41601914,6. Halloween,0,7.03200314,1.0000,3.9460,1.00,1001.00,1.00,1001.00,95.87,0.00,0.00
256037980,Albion Park (AUS) 31st Mar,To Be Placed,31-03-2026 06:07,46136149,1. Nellie Joy,1,1.85000000,1.0000,1.6502,1.00,1001.00,1.00,1001.00,74.86,0.00,0.00
256036941,Junee (AUS) 31st Mar,To Be Placed,31-03-2026 10:53,36214723,1. Magic Shoos,0,1.48000000,1.0000,1.3354,1.00,1001.00,1.00,1001.00,433.20,0.00,0.00
256036933,Junee (AUS) 31st Mar,To Be Placed,31-03-2026 08:40,96793119,6. Ceebee,0,1.46000000,1.0000,1.3650,1.00,1001.00,1.00,1001.00,408.06,0.00,0.00
256037988,Albion Park (AUS) 31st Mar,To Be Placed,31-03-2026 08:24,24417672,8. Littlelioneljames,0,4.10395291,1.0000,2.7495,1.00,1001.00,1.00,1001.00,1872.84,0.00,0.00
256002240,Kilmore (AUS) 31st Mar,To Be Placed,31-03-2026 07:00,85813705,5. First Day,0,2.34143372,1.0000,1.9855,1.00,1001.00,1.00,1001.00,727.50,0.00,0.00
256037139,Swan Hill (AUS) 31st Mar,To Be Placed,31-03-2026 08:05,69712412,10. Emily Vincent,0,5.30000000,1.0000,3.6459,1.00,1001.00,1.00,1001.00,241.59,0.00,0.00
256037151,Swan Hill (AUS) 31st Mar,To Be Placed,31-03-2026 11:17,63615752,3. Yella,0,3.50000000,1.0000,2.6359,1.00,1001.00,1.00,1001.00,177.49,0.00,0.00
256002531,Townsville (AUS) 31st Mar,To Be Placed,31-03-2026 07:50,96800455,15. Tymon,0,20.00000000,1.0000,15.1132,1.00,1001.00,1.00,1001.00,241.28,0.00,0.00
256039497,Gloucester Park (AUS) 31st Mar,To Be Placed,31-03-2026 11:00,44163650,6. Mikipelo,0,27.00000000,1.0000,1.2439,1.00,1001.00,1.00,1001.00,6.23,0.00,0.00
256036933,Junee (AUS) 31st Mar,To Be Placed,31-03-2026 08:40,83421392,2. Jakryan,0,18.50000000,1.0000,5.8205,1.00,1001.00,1.00,1001.00,15.44,0.00,0.00
256002527,Townsville (AUS) 31st Mar,To Be Placed,31-03-2026 07:10,54866997,10. Wonderland Star,0,34.00000000,1.0000,18.9805,1.00,1001.00,1.00,1001.00,258.51,0.00,0.00
256002240,Kilmore (AUS) 31st Mar,To Be Placed,31-03-2026 07:00,96800272,6. Which Floor,1,3.59983791,1.0000,2.3867,1.00,1001.00,1.00,1001.00,923.47,0.00,0.00
256036732,Menangle (AUS) 31st Mar,To Be Placed,31-03-2026 04:37,58855909,3. What For,1,2.42000000,1.0000,1.6099,1.00,1001.00,1.00,1001.00,194.07,0.00,0.00
256036937,Junee (AUS) 31st Mar,To Be Placed,31-03-2026 09:45,532541,9. Star Connection,0,33.35856905,1.0000,1.2160,1.00,1001.00,1.00,1001.00,3.98,0.00,0.00
256036741,Menangle (AUS) 31st Mar,To Be Placed,31-03-2026 06:22,79491229,2. Davolas Legacy,0,5.60000000,1.0000,1.0094,1.00,1001.00,1.00,1001.00,8.72,0.00,0.00
256036735,Menangle (AUS) 31st Mar,To Be Placed,31-03-2026 05:12,63052583,8. Maximus Meridius,1,2.18000000,1.0000,2.1956,1.00,1001.00,1.00,1001.00,28.06,0.00,0.00
256037143,Swan Hill (AUS) 31st Mar,To Be Placed,31-03-2026 09:01,81565786,8. Sorriso De Praia,1,2.34000000,1.0000,2.2693,1.00,1001.00,1.00,1001.00,1589.58,0.00,0.00
