event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
254134267,Scottsville (RSA) 18th Feb,To Be Placed,18-02-2026 14:45,61672469,Cappellino,0,2.86000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254134265,Scottsville (RSA) 18th Feb,To Be Placed,18-02-2026 14:10,69644871,Ayuwi Yuwi,0,4.75000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254134249,Scottsville (RSA) 18th Feb,To Be Placed,18-02-2026 11:50,17488823,Chasing Gold,0,4.10000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254134267,Scottsville (RSA) 18th Feb,To Be Placed,18-02-2026 14:45,6557831,Intrepid,1,2.12000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254134267,Scottsville (RSA) 18th Feb,To Be Placed,18-02-2026 14:45,55534780,Janes Vision,1,7.20000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254134247,Scottsville (RSA) 18th Feb,To Be Placed,18-02-2026 11:15,83129905,Bourbons Beast,0,1.59000000,1.0000,1.9384,1.00,1001.00,1.00,1001.00,106.78,0.00,0.00
254134263,Scottsville (RSA) 18th Feb,To Be Placed,18-02-2026 13:35,10072691,Passage Of Power,0,14.50000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254134249,Scottsville (RSA) 18th Feb,To Be Placed,18-02-2026 11:50,70507249,Arctic Fury,0,7.40000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254134251,Scottsville (RSA) 18th Feb,To Be Placed,18-02-2026 12:25,70507251,Definitely Yes,1,2.31357796,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254134249,Scottsville (RSA) 18th Feb,To Be Placed,18-02-2026 11:50,73794699,Saschas Dream,1,1.81000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254134265,Scottsville (RSA) 18th Feb,To Be Placed,18-02-2026 14:10,10077647,Moscow Miss,0,10.00000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254134251,Scottsville (RSA) 18th Feb,To Be Placed,18-02-2026 12:25,6888012,Thunderbird,0,6.80000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254134261,Scottsville (RSA) 18th Feb,To Be Placed,18-02-2026 13:00,26236600,Buttercup Baby,0,2.16000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254134263,Scottsville (RSA) 18th Feb,To Be Placed,18-02-2026 13:35,51179729,First Origin,0,22.68593118,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254134249,Scottsville (RSA) 18th Feb,To Be Placed,18-02-2026 11:50,11594353,Princess Palace,0,4.60000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254134265,Scottsville (RSA) 18th Feb,To Be Placed,18-02-2026 14:10,77771035,Malshana Mou,0,6.60000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
