event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
254947914,Fontainebleau (FRA) 9th Mar,To Be Placed,09-03-2026 11:52,67443796,Kanon Devil,1,4.90151218,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254947901,Fontainebleau (FRA) 9th Mar,To Be Placed,09-03-2026 11:17,89752213,Linattendue,0,6.20000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254948189,Marseille (FRA) 9th Mar,To Be Placed,09-03-2026 16:10,83998870,Bosquet,1,9.48449882,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254947916,Fontainebleau (FRA) 9th Mar,To Be Placed,09-03-2026 12:27,43672038,Uncheckable,0,1.66000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254947920,Fontainebleau (FRA) 9th Mar,To Be Placed,09-03-2026 13:47,96048383,Raffles Soleil,0,1.74737824,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254947901,Fontainebleau (FRA) 9th Mar,To Be Placed,09-03-2026 11:17,13405657,Conmigo,0,38.00000000,1.0000,33.4691,1.00,1001.00,1.00,1001.00,9.72,0.00,0.00
254947920,Fontainebleau (FRA) 9th Mar,To Be Placed,09-03-2026 13:47,96048379,Queen Del,0,4.59802450,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254948014,Marseille (FRA) 9th Mar,To Be Placed,09-03-2026 14:57,23601374,Dragon Love,1,1.97911829,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254948232,Marseille (FRA) 9th Mar,To Be Placed,09-03-2026 16:45,81892395,Glavia,0,12.75000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254948232,Marseille (FRA) 9th Mar,To Be Placed,09-03-2026 16:45,36274682,Muelheimer Perle,1,7.10000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254948232,Marseille (FRA) 9th Mar,To Be Placed,09-03-2026 16:45,72381048,Thorgalle,0,13.00000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254947922,Fontainebleau (FRA) 9th Mar,To Be Placed,09-03-2026 14:22,96048397,Kifloralas,0,2.40000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254948189,Marseille (FRA) 9th Mar,To Be Placed,09-03-2026 16:10,68356154,Imaya,0,15.00000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254948014,Marseille (FRA) 9th Mar,To Be Placed,09-03-2026 14:57,3782847,Green Spirit,1,4.07500000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254947920,Fontainebleau (FRA) 9th Mar,To Be Placed,09-03-2026 13:47,96048380,Valdorina,1,2.42980320,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254948016,Marseille (FRA) 9th Mar,To Be Placed,09-03-2026 15:35,90717764,Joyphoria,0,2.78000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254947922,Fontainebleau (FRA) 9th Mar,To Be Placed,09-03-2026 14:22,79160495,Fiumiccino,1,2.35950035,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254948189,Marseille (FRA) 9th Mar,To Be Placed,09-03-2026 16:10,89103744,World Amiral Park,0,33.00000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254948202,Marseille (FRA) 9th Mar,To Be Placed,09-03-2026 17:20,40919670,Adiccion,1,2.00000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
