event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
256047634,Kenilworth (RSA) 1st Apr,R2 1000m Mdn,01-04-2026 12:10,25112020,Swift Serenity,0,2.78106811,3.3953,3.7673,3.90,2.90,1.00,1001.00,1379.49,7949.90,1019.48
256047632,Kenilworth (RSA) 1st Apr,R1 1200m Mdn,01-04-2026 11:35,21181,Sparkling Star,0,1.50603246,1.4098,1.3699,1.50,1.34,1.35,1.35,29021.25,22525.57,2851.44
256047646,Kenilworth (RSA) 1st Apr,R8 1100m Stks,01-04-2026 15:45,805540,Eisteddfod,0,20.00000000,17.6289,1.0000,19.00,17.50,1.00,1001.00,0.00,317.77,144.03
256047638,Kenilworth (RSA) 1st Apr,R4 1800m Stks,01-04-2026 13:25,73606553,Special Glamour,0,6.60000000,5.8096,1.0000,6.40,5.90,1.00,1001.00,0.00,3622.45,268.14
256047632,Kenilworth (RSA) 1st Apr,R1 1200m Mdn,01-04-2026 11:35,93721702,What The Fluff,0,47.69253093,39.0927,19.4595,48.00,36.00,1.00,1001.00,874.03,375.51,188.09
256047642,Kenilworth (RSA) 1st Apr,R6 1100m Stks,01-04-2026 14:35,69714844,Heritage Ridge,0,16.00000000,12.2825,1.0000,14.00,13.00,1.00,1001.00,0.00,666.21,105.76
256047644,Kenilworth (RSA) 1st Apr,R7 1100m Stks,01-04-2026 15:10,9467,North Point,0,7.36676115,7.9283,1.0000,8.40,7.20,1.00,1001.00,0.00,1363.92,225.41
256047644,Kenilworth (RSA) 1st Apr,R7 1100m Stks,01-04-2026 15:10,8156062,Beware,0,5.70000000,5.3718,1.0000,5.60,5.00,1.00,1001.00,0.00,2418.79,241.84
256047644,Kenilworth (RSA) 1st Apr,R7 1100m Stks,01-04-2026 15:10,297427,Pistol Pete,0,75.00000000,49.4523,1.0000,75.00,16.00,1.00,1001.00,0.00,126.83,38.47
256047632,Kenilworth (RSA) 1st Apr,R1 1200m Mdn,01-04-2026 11:35,96914869,Queen Indrani,0,88.20422569,72.0087,41.5214,100.00,60.00,1.00,1001.00,536.62,301.99,71.04
256047632,Kenilworth (RSA) 1st Apr,R1 1200m Mdn,01-04-2026 11:35,96914870,Macro Gravity,0,55.00000000,58.5835,33.3959,110.00,50.00,1.00,1001.00,253.85,134.09,44.11
256047646,Kenilworth (RSA) 1st Apr,R8 1100m Stks,01-04-2026 15:45,7275358,Red Beryl,0,43.24050458,30.3147,1.0000,27.00,27.00,1.00,1001.00,0.00,199.97,69.21
256047640,Kenilworth (RSA) 1st Apr,R5 1200m Stks,01-04-2026 14:00,77729924,Take It As Red,0,121.16507196,68.4540,1.0000,130.00,60.00,1.00,1001.00,0.00,156.93,36.19
256047636,Kenilworth (RSA) 1st Apr,R3 1400m Stks,01-04-2026 12:50,77729930,It Is My Time,1,4.24283869,4.1584,1.0000,3.95,3.05,4.00,4.00,0.00,2941.10,1232.73
256047634,Kenilworth (RSA) 1st Apr,R2 1000m Mdn,01-04-2026 12:10,20255677,Bluffton,0,361.37006274,289.8118,156.0386,470.00,150.00,500.00,500.00,4.04,43.82,42.29
256047634,Kenilworth (RSA) 1st Apr,R2 1000m Mdn,01-04-2026 12:10,96914872,Rock The Road,0,120.00000000,105.2639,80.3574,120.00,80.00,500.00,500.00,17.34,93.90,58.61
256047640,Kenilworth (RSA) 1st Apr,R5 1200m Stks,01-04-2026 14:00,45369256,Paralegal,0,50.97885746,25.1498,1.0000,44.00,29.00,1.00,1001.00,0.00,282.35,47.40
256047642,Kenilworth (RSA) 1st Apr,R6 1100m Stks,01-04-2026 14:35,89444889,Slash N Burn,1,8.94430390,6.4063,1.0000,9.00,7.40,1.01,1.01,0.00,1116.82,1825.12
256047636,Kenilworth (RSA) 1st Apr,R3 1400m Stks,01-04-2026 12:50,48636,Marcus Aurelius,0,6.00000000,5.6942,4.8531,6.00,4.90,1.00,1001.00,11.28,4053.66,595.82
256047646,Kenilworth (RSA) 1st Apr,R8 1100m Stks,01-04-2026 15:45,65695263,Maritzburg Memory,0,46.00000000,34.0168,1.0000,60.00,36.00,1.00,1001.00,0.00,222.24,87.15
256047642,Kenilworth (RSA) 1st Apr,R6 1100m Stks,01-04-2026 14:35,28773972,Country Time,0,6.40601972,6.3153,1.0000,8.20,6.60,1.00,1001.00,0.00,1703.88,709.26
256047636,Kenilworth (RSA) 1st Apr,R3 1400m Stks,01-04-2026 12:50,87821285,Loving Prague,0,6.61837660,7.8346,1.0000,9.00,7.00,1.00,1001.00,0.00,2430.74,621.64
256047632,Kenilworth (RSA) 1st Apr,R1 1200m Mdn,01-04-2026 11:35,95387250,Peace Garland,0,19.00000000,18.5294,15.7165,21.00,18.50,1.00,1001.00,1032.47,820.44,83.14
256047638,Kenilworth (RSA) 1st Apr,R4 1800m Stks,01-04-2026 13:25,66717793,Pentolina,1,3.10000000,2.9979,1.0000,3.25,2.68,1.00,1001.00,0.00,7995.79,2021.28
256047636,Kenilworth (RSA) 1st Apr,R3 1400m Stks,01-04-2026 12:50,641927,San Pedro,0,53.93780299,65.5104,1.1099,190.00,55.00,1.00,1001.00,0.18,151.70,78.06
256047644,Kenilworth (RSA) 1st Apr,R7 1100m Stks,01-04-2026 15:10,49550375,King Regent,0,120.84922018,86.0232,1.0000,150.00,70.00,1.00,1001.00,0.00,134.31,48.14
256047634,Kenilworth (RSA) 1st Apr,R2 1000m Mdn,01-04-2026 12:10,43704784,Love Her Madly,0,13.50000000,12.6071,12.2566,12.00,11.50,1.00,1001.00,152.92,1040.08,113.07
256047632,Kenilworth (RSA) 1st Apr,R1 1200m Mdn,01-04-2026 11:35,28338548,In Hot Water,0,10.00000000,10.6641,10.0410,12.00,8.80,1.00,1001.00,2244.30,2056.35,91.05
