event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
255998295,Vaal (RSA) 31st Mar,R6 2000m Hcap,31-03-2026 14:00,7359210,Instant Attraction,0,8.20000000,8.8166,1.0000,8.80,8.80,1.00,1001.00,0.00,736.92,365.31
255998291,Vaal (RSA) 31st Mar,R4 2000m Mdn,31-03-2026 12:50,93497024,Cranberry Point,0,363.71482943,495.9906,1.0000,840.00,280.00,120.00,120.00,0.00,23.11,28.38
255998295,Vaal (RSA) 31st Mar,R6 2000m Hcap,31-03-2026 14:00,45396761,Thambi,0,12.61646383,13.2092,1.0000,15.00,13.00,26.00,9.00,0.00,731.68,255.80
255998325,Vaal (RSA) 31st Mar,R9 1200m Hcap,31-03-2026 15:45,63760976,Ready Set Fire,0,7.97168400,8.4790,1.0000,9.49,8.35,1.00,1001.00,0.00,3390.06,104.72
255998287,Vaal (RSA) 31st Mar,R2 1200m Mdn,31-03-2026 11:40,96885130,Berry Lancer,0,89.91041010,42.6717,35.9226,95.00,90.00,1.00,1001.00,65.39,50.79,14.60
255998287,Vaal (RSA) 31st Mar,R2 1200m Mdn,31-03-2026 11:40,95024075,Big John Mac,0,81.57094663,40.8227,32.9073,95.00,70.00,1.00,1001.00,135.08,96.96,36.06
255998285,Vaal (RSA) 31st Mar,R1 1200m Mdn,31-03-2026 11:05,96885128,Alice B Toklas,0,23.24134380,34.4240,10.0183,38.00,38.00,1.00,1001.00,340.23,72.79,191.46
255998291,Vaal (RSA) 31st Mar,R4 2000m Mdn,31-03-2026 12:50,87250344,Lanteri,0,4.90000000,4.4248,1.0000,4.80,4.00,1.00,1001.00,0.00,2119.52,308.88
255998287,Vaal (RSA) 31st Mar,R2 1200m Mdn,31-03-2026 11:40,94737127,Jan Fiskaal,0,447.15082523,232.7127,215.1448,570.00,130.00,1.00,1001.00,100.51,71.99,18.20
255998285,Vaal (RSA) 31st Mar,R1 1200m Mdn,31-03-2026 11:05,3887610,Secret Life,0,65.00000000,48.0825,18.9530,60.00,44.00,1.00,1001.00,393.58,146.74,113.11
255998289,Vaal (RSA) 31st Mar,R3 2000m Mdn,31-03-2026 12:15,72851363,Flying Predator,0,160.00000000,318.5186,136.9738,560.00,100.00,310.00,310.00,8.21,80.79,28.82
255998287,Vaal (RSA) 31st Mar,R2 1200m Mdn,31-03-2026 11:40,41200975,Life In Colour,0,8.20000000,7.1594,7.1089,7.80,7.40,1.00,1001.00,2644.91,2532.21,100.82
255998325,Vaal (RSA) 31st Mar,R9 1200m Hcap,31-03-2026 15:45,79999435,Plumbago Park,0,19.92921000,18.0094,1.0000,20.88,18.98,1.00,1001.00,0.00,377.89,61.34
