event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
254504211,Newbury 27th Feb,2m4f Hcap Hrd,27-02-2026 14:00,69584729,Guchen,1,4.30000000,4.5139,5.9601,5.90,4.20,4.70,1.01,2455.34,47293.37,61963.35
254504381,Lingfield 27th Feb,1m Hcap,27-02-2026 16:53,72360916,Sheikh Raj,0,34.77282160,30.3568,17.7204,38.00,17.50,1000.00,40.00,231.30,4321.91,647.45
254504312,Wolverhampton 27th Feb,6f Hcap,27-02-2026 18:45,85725338,Magnificent Mel,0,34.00000000,37.2143,39.4827,70.00,29.00,1000.00,1.50,160.76,5014.42,2888.78
254504292,Wolverhampton 27th Feb,1m Hcap,27-02-2026 17:13,87264493,Our Misty Blue,0,85.00000000,69.3442,75.5705,110.00,70.00,1000.00,27.00,17.12,2018.40,712.07
254504337,Lingfield 27th Feb,1m2f Hcap,27-02-2026 13:42,28005636,Springbok,0,24.00000000,16.4236,16.3705,25.00,12.96,930.00,26.00,973.24,5854.67,698.48
254504318,Wolverhampton 27th Feb,5f Hcap,27-02-2026 19:15,390828,Gustav Graves,0,12.21753899,10.7866,8.7684,14.50,8.19,990.00,980.00,358.25,15420.41,1533.33
254504242,Newbury 27th Feb,3m Hcap Hrd,27-02-2026 16:43,5437029,Kruger Park,0,9.40000000,8.7892,10.0351,11.62,7.80,1000.00,3.95,1003.84,17586.45,6540.02
254504374,Lingfield 27th Feb,1m2f Hcap,27-02-2026 16:20,12828154,Dark Moon Rising,0,11.26489863,12.0275,14.7697,17.00,10.50,990.00,10.00,796.69,12758.15,2152.85
254504367,Lingfield 27th Feb,2m Hcap,27-02-2026 15:45,48252304,Peking Opera,0,212.94669820,185.0228,103.0024,247.67,74.30,300.00,70.00,72.78,1985.47,421.83
254504253,Doncaster 27th Feb,2m3f Hcap Hrd,27-02-2026 13:50,89760746,Lake Tiberias,0,7.95431344,8.2433,8.2112,9.80,7.00,1000.00,5.10,1137.44,13705.54,7377.97
254504278,Doncaster 27th Feb,2m3f Hcap Chs,27-02-2026 16:30,41492757,Bravethewaves,1,6.02787266,5.3555,4.9702,6.40,4.20,5.60,1.01,1066.17,29413.62,56573.26
254504312,Wolverhampton 27th Feb,6f Hcap,27-02-2026 18:45,84671037,Tickettothestars,0,27.75429456,32.1856,30.9952,46.00,26.00,1000.00,110.00,111.88,3878.60,505.80
254504265,Doncaster 27th Feb,2m Hcap Hrd,27-02-2026 15:22,48682593,As Fast As Wind,0,8.52192233,7.0297,7.9357,8.60,7.40,1000.00,10.00,950.61,19542.98,3094.59
254504381,Lingfield 27th Feb,1m Hcap,27-02-2026 16:53,58644476,Apiarist,1,3.87700255,3.4893,3.8258,4.10,2.74,5.90,1.01,3376.12,82313.79,31087.08
254504265,Doncaster 27th Feb,2m Hcap Hrd,27-02-2026 15:22,90378133,Killycarn,0,14.15177599,11.0565,10.6448,15.00,8.85,950.00,15.50,874.94,11221.31,2215.73
254504360,Lingfield 27th Feb,6f Hcap,27-02-2026 15:12,41000523,Lakers,0,4.10000000,4.0315,5.3585,5.80,3.80,990.00,6.60,3075.29,63494.37,5810.41
