event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
253425481,Turffontein (RSA) 1st Feb,R2 1200m Mdn,01-02-2026 10:40,94486398,Musical Warfare,0,18.21570854,16.7342,12.4197,19.00,15.50,1.00,1001.00,1092.86,726.46,139.20
253425493,Turffontein (RSA) 1st Feb,R8 1400m Hcap,01-02-2026 14:15,5210653,Concordia,0,22.00000000,17.1776,1.0000,20.00,14.50,1.00,1001.00,0.00,363.45,75.75
253425491,Turffontein (RSA) 1st Feb,R7 1600m Hcap,01-02-2026 13:35,83678550,Into Dancing,0,15.00000000,12.6550,1.0000,13.00,13.00,1.00,1001.00,0.00,588.41,135.83
253425487,Turffontein (RSA) 1st Feb,R5 1800m Hcap,01-02-2026 12:25,18416827,World Order,1,7.35600907,7.8482,8.0367,9.60,7.00,1.00,1001.00,20.00,5170.16,682.57
253425489,Turffontein (RSA) 1st Feb,R6 1600m Hcap,01-02-2026 13:00,1104267,Mountain High,0,5.84828247,5.1439,4.8999,5.40,5.00,1.00,1001.00,6.00,3532.08,491.19
253425489,Turffontein (RSA) 1st Feb,R6 1600m Hcap,01-02-2026 13:00,77260063,Cape Saffron,0,8.00213435,8.4407,1.0000,8.20,8.20,1.00,1001.00,0.00,898.82,519.93
253425493,Turffontein (RSA) 1st Feb,R8 1400m Hcap,01-02-2026 14:15,64208352,Lava Fire,0,6.00483753,7.8134,1.0000,9.40,7.80,1.00,1001.00,0.00,1031.02,324.80
253425481,Turffontein (RSA) 1st Feb,R2 1200m Mdn,01-02-2026 10:40,6828067,Jawbreaker,0,350.00000000,205.2100,134.0461,310.00,140.00,1.00,1001.00,63.10,39.61,10.98
253425479,Turffontein (RSA) 1st Feb,R1 1200m Mdn,01-02-2026 10:05,2083146,Good Company,0,73.30315146,30.7362,21.3015,36.00,36.00,1.00,1001.00,118.55,62.77,18.24
253425483,Turffontein (RSA) 1st Feb,R3 1200m Stks,01-02-2026 11:15,80680029,Tina Lovelace,0,40.41923912,31.0530,28.3336,38.00,32.00,1.00,1001.00,143.00,471.01,182.12
253425485,Turffontein (RSA) 1st Feb,R4 2400m Stks,01-02-2026 11:50,2311204,Enflame,1,2.52000000,3.0735,3.7499,3.35,2.56,1.00,1001.00,9.00,7547.36,2617.55
253425493,Turffontein (RSA) 1st Feb,R8 1400m Hcap,01-02-2026 14:15,50985041,Duellona,0,80.00000000,107.6929,1.0000,140.00,100.00,1.00,1001.00,0.00,38.41,50.62
253425487,Turffontein (RSA) 1st Feb,R5 1800m Hcap,01-02-2026 12:25,39397001,Full Go,0,42.00000000,27.2651,1.0000,46.00,19.50,1.00,1001.00,0.00,677.30,51.10
253425489,Turffontein (RSA) 1st Feb,R6 1600m Hcap,01-02-2026 13:00,3966334,Warning Sound,1,8.60000000,7.5031,1.0000,8.20,8.20,10.50,6.80,0.00,1019.80,1084.37
253425481,Turffontein (RSA) 1st Feb,R2 1200m Mdn,01-02-2026 10:40,88651710,Olympic Admiral,0,420.00000000,225.2569,181.6820,430.00,140.00,1.00,1001.00,54.70,41.19,6.42
253425495,Turffontein (RSA) 1st Feb,R9 1400m Hcap,01-02-2026 14:50,65052777,Impact Investor,0,24.34333871,35.3040,1.0000,36.00,36.00,1.00,1001.00,0.00,44.10,154.15
253425489,Turffontein (RSA) 1st Feb,R6 1600m Hcap,01-02-2026 13:00,11995050,Streisand,0,28.00000000,26.2122,1.0000,29.00,24.00,1.00,1001.00,0.00,302.22,241.71
253425491,Turffontein (RSA) 1st Feb,R7 1600m Hcap,01-02-2026 13:35,83678537,Alta Capitana,0,2.89022975,3.2984,1.0000,3.50,2.98,1.00,1001.00,0.00,9305.65,1075.31
253425493,Turffontein (RSA) 1st Feb,R8 1400m Hcap,01-02-2026 14:15,44712666,Michael Faraday,0,4.50586093,4.7532,1.0000,5.10,4.40,1.00,1001.00,0.00,2799.64,721.79
