event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
256020823,Nantes (FRA) 31st Mar,2m1f Hcap Hrd,31-03-2026 12:43,92118852,Rory Willong,0,13.00000000,9.9943,9.5998,11.00,11.00,1.00,1001.00,2.34,673.51,56.71
256020821,Nantes (FRA) 31st Mar,2m1f Hrd,31-03-2026 12:11,95396198,Quel Bonheur,0,71.21405142,57.9589,61.5812,80.00,55.00,1.00,1001.00,31.00,91.20,29.27
256020834,Fontainebleau (FRA) 31st Mar,1m3f Hcap,31-03-2026 14:40,57957966,Skadoosh,0,7.64390015,8.3328,1.0000,10.50,10.00,1.00,1001.00,0.00,798.19,86.97
256020821,Nantes (FRA) 31st Mar,2m1f Hrd,31-03-2026 12:11,95934373,Naestro,0,8.89439304,9.0291,9.0937,8.40,8.40,26.00,26.00,151.04,697.46,129.67
256020823,Nantes (FRA) 31st Mar,2m1f Hcap Hrd,31-03-2026 12:43,76121936,Princesse Mandel,0,11.00000000,7.5418,1.0000,1.00,1001.00,1.00,1001.00,0.00,730.83,47.77
256020842,Fontainebleau (FRA) 31st Mar,1m7f Hcap,31-03-2026 17:00,222072,Born To Win,0,167.30025100,113.7500,1.0000,220.00,80.00,1.00,1001.00,0.00,96.61,2.23
256020827,Fontainebleau (FRA) 31st Mar,1m7f Hcap,31-03-2026 12:55,67480900,Annabels Ghost,0,29.00000000,23.8485,1.0000,25.00,25.00,1.00,1001.00,0.00,81.90,45.23
256020838,Fontainebleau (FRA) 31st Mar,7f Hcap,31-03-2026 15:50,84868910,Danzica Girl,0,66.02464402,51.2708,1.0000,240.00,55.00,1.00,1001.00,0.00,84.32,27.95
256020834,Fontainebleau (FRA) 31st Mar,1m3f Hcap,31-03-2026 14:40,35925312,Red Grace,0,5.05443037,4.0927,1.0000,5.50,4.90,100.00,4.50,0.00,1769.02,411.87
256020838,Fontainebleau (FRA) 31st Mar,7f Hcap,31-03-2026 15:50,40325734,Irbis,1,3.90429979,4.1559,1.0000,1.00,1001.00,1.00,1001.00,0.00,896.65,302.17
256020813,Nantes (FRA) 31st Mar,1m Stks,31-03-2026 10:35,58408075,Astra Dream,0,5.77388558,5.7990,5.0359,6.00,5.50,1.00,1001.00,2099.00,1615.34,155.33
256020831,Fontainebleau (FRA) 31st Mar,5f Stks,31-03-2026 14:05,71182813,Baileys Bachelor,0,62.23898868,28.8162,1.0000,60.00,42.00,20.00,20.00,0.00,145.20,86.65
