event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
253736898,Chelmsford City 8th Feb,1m Mdn Stks,08-02-2026 14:07,24367321,Machali,0,205.37096184,203.3577,169.5458,530.00,95.00,1000.00,50.00,151.34,1866.13,1083.42
253737000,Chelmsford City 8th Feb,7f Hcap,08-02-2026 14:37,1287122,Fort Augustus,0,47.56315168,43.2015,34.1369,70.00,32.00,1000.00,42.00,160.52,3468.99,420.14
253736892,Chelmsford City 8th Feb,1m Hcap,08-02-2026 13:37,87429414,Bergamo Gold,0,16.65847525,12.7039,12.0080,18.00,12.50,640.00,12.00,711.41,12007.99,1359.91
253737012,Chelmsford City 8th Feb,6f Hcap,08-02-2026 16:07,57603917,Respectable Jack,0,3.24034526,3.1421,3.6839,3.60,3.15,500.00,4.70,1563.88,60856.20,6620.83
253736903,Chelmsford City 8th Feb,1m2f Class Stks,08-02-2026 15:07,51510547,Celebrating Ethel,0,27.00334583,20.5522,17.1470,32.00,16.50,1000.00,24.00,213.36,5609.48,576.94
253737018,Chelmsford City 8th Feb,1m6f Hcap,08-02-2026 16:37,16402,Tuba,0,2.39584878,2.4418,2.8042,3.05,2.34,1000.00,2.06,3743.22,94102.42,16314.16
253736903,Chelmsford City 8th Feb,1m2f Class Stks,08-02-2026 15:07,28751451,Lisabetta,0,16.50000000,21.5625,27.7101,40.00,15.50,1000.00,46.00,189.46,6444.20,2488.63
253737000,Chelmsford City 8th Feb,7f Hcap,08-02-2026 14:37,13991511,Mandana,0,6.62176796,5.4883,7.3914,6.80,5.70,340.00,10.00,955.80,27264.34,1904.71
253737000,Chelmsford City 8th Feb,7f Hcap,08-02-2026 14:37,72520014,Pickering Castle,0,5.95151305,5.0546,7.2474,7.40,5.10,1000.00,5.20,1155.58,42208.64,5129.84
253737006,Chelmsford City 8th Feb,1m2f Hcap,08-02-2026 15:37,47505071,Bint Al Daar,0,8.57464117,5.7822,7.0958,8.80,5.30,790.00,6.20,1673.16,29481.54,4565.01
253737012,Chelmsford City 8th Feb,6f Hcap,08-02-2026 16:07,39081328,Man On A Mission,0,26.49905942,17.5349,14.3266,28.00,13.00,60.00,1.88,255.86,12137.79,4292.02
253736892,Chelmsford City 8th Feb,1m Hcap,08-02-2026 13:37,84708117,Berkshire Schmokin,0,4.18341561,3.9898,4.8590,7.20,3.60,1000.00,3.90,3431.38,57557.30,6167.87
253737018,Chelmsford City 8th Feb,1m6f Hcap,08-02-2026 16:37,55432590,The Craftymaster,1,4.64913581,3.8589,4.8182,5.30,3.55,5.10,1.01,1655.93,62821.35,24023.83
253736903,Chelmsford City 8th Feb,1m2f Class Stks,08-02-2026 15:07,25493227,Marions Boy,0,16.00000000,9.0675,6.9008,16.00,5.70,17.00,9.60,796.00,16891.35,3115.06
