event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
253023250,Vaal (RSA) 22nd Jan,R2 1600m Mdn,22-01-2026 10:50,36181108,Underdog,0,18.42273643,14.5522,11.2532,15.81,12.94,1000.00,1000.00,971.25,558.04,198.61
253023262,Vaal (RSA) 22nd Jan,R8 1450m Hcap,22-01-2026 14:20,72851360,Palace Dancer,0,19.38190553,12.1494,1.0000,17.50,17.50,1.00,1001.00,0.00,390.61,115.31
253023250,Vaal (RSA) 22nd Jan,R2 1600m Mdn,22-01-2026 10:50,46792246,Indian Spice,0,13.21560351,14.3539,8.7651,15.81,14.37,9.40,9.40,920.12,462.59,217.44
253023260,Vaal (RSA) 22nd Jan,R7 1450m Stks,22-01-2026 13:45,5553733,Tin Pan Alley,1,2.92504130,2.8858,1.9937,3.10,2.76,2.76,2.76,10.74,4813.73,1676.57
253023248,Vaal (RSA) 22nd Jan,R1 1600m Mdn,22-01-2026 10:15,92785108,Greenside Girl,0,63.58008829,21.1688,17.3838,70.00,42.00,1.00,1001.00,232.75,169.61,63.14
253023250,Vaal (RSA) 22nd Jan,R2 1600m Mdn,22-01-2026 10:50,81779355,Scotts Guard,0,470.00000000,528.9481,345.2484,910.26,153.31,480.00,470.00,114.97,65.80,25.72
253023260,Vaal (RSA) 22nd Jan,R7 1450m Stks,22-01-2026 13:45,66585880,Greaterix,0,10.81814276,11.5309,5.8999,11.50,11.50,1.00,1001.00,5.06,588.46,267.33
253023252,Vaal (RSA) 22nd Jan,R3 2000m Mdn,22-01-2026 11:25,160761,Blue Crystal,0,300.00000000,218.2327,39.5902,330.00,140.00,1.00,1001.00,4.20,59.50,22.14
253023264,Vaal (RSA) 22nd Jan,R9 1450m Hcap,22-01-2026 14:55,158033,Far Reaching,0,13.50000000,11.5785,1.0000,17.00,14.50,1.00,1001.00,0.00,529.22,112.96
253023262,Vaal (RSA) 22nd Jan,R8 1450m Hcap,22-01-2026 14:20,11995050,Streisand,0,55.00000000,25.4732,1.0000,120.00,46.00,1.00,1001.00,0.00,130.12,40.75
253023254,Vaal (RSA) 22nd Jan,R4 2000m Hcap,22-01-2026 12:00,56881078,Ancient Wisdom,0,6.81638563,6.2231,1.0000,6.17,5.64,1.00,1001.00,0.00,1760.58,131.01
253023248,Vaal (RSA) 22nd Jan,R1 1600m Mdn,22-01-2026 10:15,92117145,E Famous,0,629.98211920,511.7928,410.8003,970.00,360.00,1.00,1001.00,55.45,44.02,11.43
253023254,Vaal (RSA) 22nd Jan,R4 2000m Hcap,22-01-2026 12:00,65487298,Free In Seattle,0,6.61681650,6.1929,1.0000,6.53,6.00,1.00,1001.00,0.00,1638.18,106.07
253023250,Vaal (RSA) 22nd Jan,R2 1600m Mdn,22-01-2026 10:50,87495189,Arizona Magic,0,51.35209555,46.9767,32.7975,57.49,40.24,1.00,1001.00,357.75,227.57,74.00
253023260,Vaal (RSA) 22nd Jan,R7 1450m Stks,22-01-2026 13:45,54370704,Hotarubi,0,17.50000000,14.6666,1.0000,16.00,14.00,1.00,1001.00,0.00,203.86,142.78
253023256,Vaal (RSA) 22nd Jan,R5 2000m Hcap,22-01-2026 12:35,77729920,Lady Blunt,1,6.20000000,5.4031,1.0000,5.60,5.40,1.00,1001.00,0.00,1314.35,466.64
253023256,Vaal (RSA) 22nd Jan,R5 2000m Hcap,22-01-2026 12:35,25321194,Red Sparrow,0,10.52813410,9.5366,1.0000,11.00,9.00,1.00,1001.00,0.00,816.66,112.67
253023252,Vaal (RSA) 22nd Jan,R3 2000m Mdn,22-01-2026 11:25,250369,Inclusion,0,17.80258400,17.7375,12.4042,20.00,16.50,1.00,1001.00,17.34,380.65,204.70
253023248,Vaal (RSA) 22nd Jan,R1 1600m Mdn,22-01-2026 10:15,71309315,Kortvandraad,0,10.50000000,10.2227,9.9629,1.00,1001.00,1.00,1001.00,662.33,563.51,98.82
253023250,Vaal (RSA) 22nd Jan,R2 1600m Mdn,22-01-2026 10:50,91392444,Knowmore,0,3.64000000,3.9140,3.1772,4.50,4.50,1.00,1001.00,2470.69,1632.61,411.03
253023258,Vaal (RSA) 22nd Jan,R6 1200m Hcap,22-01-2026 13:10,59590473,Secret Chord,0,10.00000000,8.5856,1.0000,10.50,9.80,1.00,1001.00,0.00,926.09,141.14
253023256,Vaal (RSA) 22nd Jan,R5 2000m Hcap,22-01-2026 12:35,84146257,Hubertus Hunt,0,14.01905042,16.0009,1.0000,1.00,1001.00,1.00,1001.00,0.00,138.42,66.70
