event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
252436675,Deauville (FRA) 8th Jan,1m1f Stks,08-01-2026 18:27,72201959,Quick And Wild,1,4.85744745,4.0821,1.0000,4.50,3.55,1.00,1001.00,0.00,1642.40,234.29
252436665,Deauville (FRA) 8th Jan,1m4f Hcap,08-01-2026 15:32,57957966,Skadoosh,0,8.27037406,6.7152,1.0000,8.40,8.40,1.00,1001.00,0.00,950.84,225.68
252436677,Deauville (FRA) 8th Jan,6f Mdn Stks,08-01-2026 19:30,93514986,Wayzata Mist,0,37.04000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
252436677,Deauville (FRA) 8th Jan,6f Mdn Stks,08-01-2026 19:30,87337245,Thiberville,0,59.52000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
252436665,Deauville (FRA) 8th Jan,1m4f Hcap,08-01-2026 15:32,42974426,Lucas Trezy,0,26.69022646,18.9396,1.0000,24.00,16.50,1.00,1001.00,0.00,305.77,45.87
252436665,Deauville (FRA) 8th Jan,1m4f Hcap,08-01-2026 15:32,84512752,Composition,0,117.01981749,8.3534,1.0000,1.00,1001.00,1.00,1001.00,0.00,42.63,31.08
252436673,Deauville (FRA) 8th Jan,1m1f Stks,08-01-2026 17:55,475505,Harrison Point,0,7.30969568,7.9526,1.0000,7.80,7.60,1.00,1001.00,0.00,1129.17,154.36
252436673,Deauville (FRA) 8th Jan,1m1f Stks,08-01-2026 17:55,56024533,Tokyo Dreamer,0,34.00000000,30.1457,1.0000,1.00,1001.00,1.00,1001.00,0.00,65.18,47.19
252436665,Deauville (FRA) 8th Jan,1m4f Hcap,08-01-2026 15:32,16635869,Momour,0,27.98626635,25.7376,1.0000,38.00,38.00,1.00,1001.00,0.00,113.14,26.99
252436677,Deauville (FRA) 8th Jan,6f Mdn Stks,08-01-2026 19:30,69127233,Revuelto,0,28.17000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
252436665,Deauville (FRA) 8th Jan,1m4f Hcap,08-01-2026 15:32,12280340,My Darling,0,9.35288708,8.6117,1.0000,10.00,9.00,1.00,1001.00,0.00,675.46,70.29
252436673,Deauville (FRA) 8th Jan,1m1f Stks,08-01-2026 17:55,62034748,Nice Ruler,0,15.00000000,17.1041,1.0000,18.00,18.00,1.00,1001.00,0.00,118.85,136.88
252436669,Deauville (FRA) 8th Jan,6f Mdn Stks,08-01-2026 16:42,83755097,Miss Apres,0,11.69628230,12.5313,1.0000,5.30,5.30,1.00,1001.00,0.00,313.82,143.84
252436667,Deauville (FRA) 8th Jan,1m4f Hcap,08-01-2026 16:07,64253542,Got Hawk,0,6.92782305,7.4279,1.0000,7.80,7.00,4.40,4.40,0.00,1802.85,632.05
252436679,Deauville (FRA) 8th Jan,2m1f Hcap,08-01-2026 18:59,7048384,Martin,0,28.80943255,36.6020,1.0000,29.00,29.00,1.00,1001.00,0.00,107.20,70.76
252436671,Deauville (FRA) 8th Jan,7f Stks,08-01-2026 17:20,22968634,Pure Legend,0,20.00000000,17.6531,1.0000,18.00,18.00,1.00,1001.00,0.00,150.08,124.22
252436675,Deauville (FRA) 8th Jan,1m1f Stks,08-01-2026 18:27,75323181,With Zest,0,76.67493739,64.1357,1.0000,70.00,60.00,1.00,1001.00,0.00,50.92,18.10
252436673,Deauville (FRA) 8th Jan,1m1f Stks,08-01-2026 17:55,26016607,Lettyt Fight,0,5.69007725,5.3002,1.0000,5.70,5.10,1.00,1001.00,0.00,1553.08,424.81
252436669,Deauville (FRA) 8th Jan,6f Mdn Stks,08-01-2026 16:42,92759470,Goldnight,0,21.63131800,21.5156,1.0000,22.00,22.00,1.00,1001.00,0.00,112.89,141.90
252436669,Deauville (FRA) 8th Jan,6f Mdn Stks,08-01-2026 16:42,87880103,Nerombala,0,13.11841111,11.3719,1.0000,12.50,10.00,1.00,1001.00,0.00,504.39,88.88
252436673,Deauville (FRA) 8th Jan,1m1f Stks,08-01-2026 17:55,61339379,Carlston,0,130.00000000,158.9640,1.0000,180.00,140.00,1.00,1001.00,0.00,12.96,29.12
252436673,Deauville (FRA) 8th Jan,1m1f Stks,08-01-2026 17:55,738766,Los Angeles,0,25.00000000,28.9806,1.0000,30.00,30.00,1.00,1001.00,0.00,92.35,55.14
252436673,Deauville (FRA) 8th Jan,1m1f Stks,08-01-2026 17:55,56776812,Dire La Verite,0,11.90801552,11.4217,1.0000,13.00,10.50,1.00,1001.00,0.00,627.44,124.93
252436671,Deauville (FRA) 8th Jan,7f Stks,08-01-2026 17:20,581432,Soledad,0,7.67578249,8.0470,1.0000,7.80,7.00,1.00,1001.00,0.00,1336.03,322.63
252436667,Deauville (FRA) 8th Jan,1m4f Hcap,08-01-2026 16:07,61672681,Lella Desjy,0,18.41307131,15.8350,1.0000,1.00,1001.00,1.00,1001.00,0.00,249.26,37.84
252436669,Deauville (FRA) 8th Jan,6f Mdn Stks,08-01-2026 16:42,89752205,Bella Renata,0,110.86226335,79.2311,1.0000,130.00,100.00,1.00,1001.00,0.00,20.69,14.08
252436675,Deauville (FRA) 8th Jan,1m1f Stks,08-01-2026 18:27,68854507,Prairie Mouse,0,70.00000000,51.3223,1.0000,50.00,50.00,1.00,1001.00,0.00,31.97,30.42
