event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
254291433,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 12:30,74774220,Romilly,0,4.20000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291429,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 11:20,39500691,William Robertson,1,4.54116559,1.0000,4.0985,1.00,1001.00,1.00,1001.00,95.18,0.00,0.00
254291425,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 10:10,89213409,Wings Of Kildra,0,1.25160179,1.0000,1.2636,1.00,1001.00,1.00,1001.00,1168.99,0.00,0.00
254291441,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 14:50,3878575,World Heritage,0,38.00000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291425,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 10:10,6727551,Ada Lovelace,0,13.15254088,1.0000,14.3212,1.00,1001.00,1.00,1001.00,36.42,0.00,0.00
254291439,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 14:15,10186,Aquarius,0,2.05402957,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291427,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 10:45,6828067,Jawbreaker,0,30.34733628,1.0000,36.9885,1.00,1001.00,1.00,1001.00,93.48,0.00,0.00
254291433,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 12:30,71373518,Blaze A Way,0,51.88590100,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291437,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 13:40,60392216,Pop Chart,1,3.58784572,3.8523,1.0000,1.00,1001.00,1.00,1001.00,0.00,531.98,2.62
254291429,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 11:20,53893939,Chrome Tourmaline,0,3.13000000,1.0000,4.8999,1.00,1001.00,1.00,1001.00,2.00,0.00,0.00
254291439,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 14:15,83678550,Into Dancing,1,1.62708186,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291425,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 10:10,94952239,Shivering Light,1,3.35000000,1.0000,2.5585,1.00,1001.00,1.00,1001.00,4132.88,0.00,0.00
254291437,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 13:40,84777463,The Last Duke,0,3.18056476,2.6468,1.0000,1.00,1001.00,1.00,1001.00,0.00,671.84,6.78
254291433,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 12:30,3797936,Arashi,0,10.50000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291441,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 14:50,66761018,Pearl In Her Crown,0,2.76000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291441,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 14:50,48291487,Rosy Lemon,1,2.54000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291435,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 13:05,40568,Glastonbury,0,6.32050773,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291437,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 13:40,80680027,One Fine Winter,0,3.10000000,3.1569,1.0000,1.00,1001.00,1.00,1001.00,0.00,387.30,0.00
254291433,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 12:30,67259371,Kwagga Blitz,0,7.05685614,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291437,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 13:40,368804,Wild Justice,1,1.56000000,1.6511,1.0000,1.00,1001.00,1.00,1001.00,0.00,387.95,0.00
254291439,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 14:15,79563705,Sister Golden Hair,0,6.67158862,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291439,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 14:15,65328062,Too Late My Mate,0,2.00000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291433,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 12:30,81779354,Sunset Warrior,0,9.79962825,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291433,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 12:30,72851364,Blizzard Snow,0,3.89011131,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291435,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 13:05,2497022,Green Diamond,1,4.40000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291437,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 13:40,59513,Blazing Fury,0,21.25000000,19.8750,1.0000,1.00,1001.00,1.00,1001.00,0.00,8.00,0.00
254291441,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 14:50,79563703,Paris Fun,1,1.62000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291439,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 14:15,2198519,Scarlett Heart,1,3.20000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291439,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 14:15,47970516,Princess Ilaria,0,4.30000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291433,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 12:30,15440058,French Flame,0,3.96177112,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291439,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 14:15,90324241,Reeces Wish,1,2.55619963,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291439,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 14:15,90324243,Graces Kiss,0,5.70000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291427,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 10:45,95344185,Brave Waam,0,9.52155630,1.0000,8.1708,1.00,1001.00,1.00,1001.00,121.67,0.00,0.00
254291437,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 13:40,79563704,Elegantrix,0,5.00000000,5.0713,1.0000,1.00,1001.00,1.00,1001.00,0.00,41.32,0.00
254291435,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 13:05,86390095,Rifle Queen,0,1.52000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291433,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 12:30,63760976,Ready Set Fire,0,3.52515173,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291433,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 12:30,17310773,Believe In Fate,0,2.39122157,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291437,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 13:40,84146251,Umzingeli Wenyathi,0,10.00000000,11.4493,1.0000,1.00,1001.00,1.00,1001.00,0.00,74.50,1.00
254291425,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 10:10,10060089,Sand Script,0,3.35000000,1.0000,2.9482,1.00,1001.00,1.00,1001.00,743.72,0.00,0.00
254291425,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 10:10,27149528,Onceinabluemoon,1,1.89005117,1.0000,2.2577,1.00,1001.00,1.00,1001.00,827.66,0.00,0.00
254291437,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 13:40,83678546,Chapbook,0,5.20000000,5.1388,1.0000,1.00,1001.00,1.00,1001.00,0.00,19.20,1.00
254291439,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 14:15,85813414,Babettes Feast,0,8.25423011,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291441,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 14:50,25321194,Red Sparrow,0,4.37181836,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291441,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 14:50,81779352,Eight Hats,0,2.74000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291429,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 11:20,70855262,Karate Kid,0,3.62349877,1.0000,3.8163,1.00,1001.00,1.00,1001.00,118.52,0.00,0.00
254291427,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 10:45,90886152,Highwayman Harry,1,1.64000000,1.0000,1.7339,1.00,1001.00,1.00,1001.00,1357.13,0.00,0.00
254291437,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 13:40,75117968,Zalatoris,0,3.08702029,2.8816,1.0000,1.00,1001.00,1.00,1001.00,0.00,527.34,4.14
254291441,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 14:50,80265516,Dondoyaki,0,3.65000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291427,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 10:45,87495189,Arizona Magic,0,5.60000000,1.0000,5.0066,1.00,1001.00,1.00,1001.00,168.00,0.00,0.00
254291429,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 11:20,53861057,Main Defender,0,2.80127293,1.0000,2.6991,1.00,1001.00,1.00,1001.00,188.84,0.00,0.00
254291441,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 14:50,90568444,Sikeloi,0,4.60000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291429,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 11:20,67259375,Buffalo Storm Cody,1,1.12544579,1.0000,1.5830,1.00,1001.00,1.00,1001.00,43.24,0.00,0.00
254291441,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 14:50,78566861,Mattiazo,1,2.90812664,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291427,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 10:45,42697747,Rabble Rouser,1,1.47000000,1.0000,1.4921,1.00,1001.00,1.00,1001.00,644.30,0.00,0.00
254291427,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 10:45,84511897,Willow Charm,0,4.80000000,1.0000,4.0748,1.00,1001.00,1.00,1001.00,535.45,0.00,0.00
254291441,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 14:50,75437744,The Mightiest,0,5.81414910,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291435,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 13:05,63875668,Little Ballerina,0,3.45380706,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291433,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 12:30,69599,Xenophon,1,2.14000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291435,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 13:05,10163700,Poblano,1,3.14373068,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291437,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 13:40,80680028,Charming Cheetah,0,5.55000000,5.5808,1.0000,1.00,1001.00,1.00,1001.00,0.00,72.10,0.00
254291437,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 13:40,87495190,Miami Mountain,1,4.70000000,4.7400,1.0000,1.00,1001.00,1.00,1001.00,0.00,300.26,0.00
254291435,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 13:05,56129025,Arverni Princess,0,22.46846070,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291427,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 10:45,95344186,Sivaji,0,5.30000000,1.0000,4.4954,1.00,1001.00,1.00,1001.00,509.80,0.00,0.00
254291433,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 12:30,89625299,Stoneywood,1,3.13743761,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291433,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 12:30,45024672,African Prince,1,3.02774758,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291433,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 12:30,8543678,Rockaroundtheclock,0,5.59462320,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291435,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 13:05,41236814,Chasing Happiness,0,3.95000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
254291437,Turffontein (RSA) 21st Feb,To Be Placed,21-02-2026 13:40,81562797,Vanakkam,0,5.00000000,5.2435,1.0000,5.50,5.50,1.00,1001.00,0.00,443.10,93.73
