event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
253531486,Fairview (RSA) 3rd Feb,R8 1300m Stks,03-02-2026 14:40,40511652,Captain Clever,0,16.50000000,13.3007,1.0000,16.50,16.50,1.00,1001.00,0.00,242.73,62.32
253531482,Fairview (RSA) 3rd Feb,R6 1600m Stks,03-02-2026 13:25,29946607,Alados Pride,0,120.31986697,173.2365,1.0000,430.00,75.00,1.00,1001.00,0.00,73.31,65.90
253531484,Fairview (RSA) 3rd Feb,R7 1200m Hcap,03-02-2026 14:05,6484031,Strange Magic,0,40.00000000,21.1144,1.0000,110.00,34.00,1.00,1001.00,0.00,372.68,117.82
253531474,Fairview (RSA) 3rd Feb,R2 1400m Stks,03-02-2026 11:05,88423089,Missouri Flame,0,12.00000000,7.4647,16.4816,1.00,1001.00,1.00,1001.00,27.23,553.89,212.37
253531486,Fairview (RSA) 3rd Feb,R8 1300m Stks,03-02-2026 14:40,10072732,Cadenza,0,10.13593633,10.1800,1.0000,12.00,10.50,1.00,1001.00,0.00,656.43,134.15
253531474,Fairview (RSA) 3rd Feb,R2 1400m Stks,03-02-2026 11:05,82601713,Red Lhasa,0,19.06093101,11.2070,20.5565,32.00,32.00,1.00,1001.00,11.66,428.67,154.43
253531480,Fairview (RSA) 3rd Feb,R5 1600m Hcap,03-02-2026 12:50,2856005,Blind Faith,0,140.00000000,129.6033,1.0000,210.00,80.00,1.00,1001.00,0.00,82.76,47.13
253531476,Fairview (RSA) 3rd Feb,R3 2000m Stks,03-02-2026 11:40,58454495,Flight Display,0,2.04000000,1.9410,2.3958,2.02,1.84,1.00,1001.00,29.00,11536.54,1787.62
253531482,Fairview (RSA) 3rd Feb,R6 1600m Stks,03-02-2026 13:25,26403371,Porfirio,1,3.90000000,3.6871,1.0000,3.70,3.70,1.00,1001.00,0.00,3282.52,1218.46
253531478,Fairview (RSA) 3rd Feb,R4 2000m Stks,03-02-2026 12:15,17124349,Straight Red,0,16.07739432,10.2024,1.0000,18.00,15.50,1.00,1001.00,0.00,1165.35,368.78
253531486,Fairview (RSA) 3rd Feb,R8 1300m Stks,03-02-2026 14:40,51617288,War Launch,0,190.00000000,152.5814,1.0000,250.00,130.00,1.00,1001.00,0.00,59.23,8.68
253531478,Fairview (RSA) 3rd Feb,R4 2000m Stks,03-02-2026 12:15,66828856,Bomber Bay,1,6.40000000,5.1592,1.0000,8.00,5.90,1.00,1001.00,0.00,2085.27,1790.34
253531486,Fairview (RSA) 3rd Feb,R8 1300m Stks,03-02-2026 14:40,64121982,Kings Sailor,0,34.00000000,16.8563,1.0000,120.00,36.00,1.00,1001.00,0.00,422.57,182.94
253531484,Fairview (RSA) 3rd Feb,R7 1200m Hcap,03-02-2026 14:05,73756139,Hope Chest,1,8.03691711,6.0586,1.0000,8.20,6.40,1.00,1001.00,0.00,1504.87,379.41
253531476,Fairview (RSA) 3rd Feb,R3 2000m Stks,03-02-2026 11:40,54582528,Green Isle,0,16.53697262,19.0843,9.5996,22.00,18.00,1.00,1001.00,2.00,579.69,335.99
253531472,Fairview (RSA) 3rd Feb,R1 1200m Mdn,03-02-2026 10:30,71756859,World Soprano,0,19.65661528,12.2831,11.1066,27.00,22.00,350.00,350.00,1016.80,624.23,284.23
253531480,Fairview (RSA) 3rd Feb,R5 1600m Hcap,03-02-2026 12:50,4893613,Desert Cloud,0,6.92575609,5.3834,1.0000,1.00,1001.00,1.00,1001.00,0.00,1055.73,404.04
253531484,Fairview (RSA) 3rd Feb,R7 1200m Hcap,03-02-2026 14:05,86100168,Paradise Way,0,13.70968485,10.5732,8.1998,15.00,5.40,1.00,1001.00,4.00,1354.36,165.64
253531486,Fairview (RSA) 3rd Feb,R8 1300m Stks,03-02-2026 14:40,40034558,Notorix,0,36.00000000,31.2359,1.0000,46.00,38.00,1.00,1001.00,0.00,359.87,101.10
253531478,Fairview (RSA) 3rd Feb,R4 2000m Stks,03-02-2026 12:15,69714845,Am Still Winning,0,21.28070272,17.6722,1.0000,27.00,20.00,1.00,1001.00,0.00,650.76,144.64
253531486,Fairview (RSA) 3rd Feb,R8 1300m Stks,03-02-2026 14:40,5168311,Cruzador,0,29.26777685,22.9163,1.0000,120.00,26.00,1.00,1001.00,0.00,445.85,83.96
