event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
255998326,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 15:45,6186783,Legendary,0,3.96022400,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998292,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 12:50,89598784,Future Gamble,1,1.17000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998298,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 14:35,80438655,Ideal Summer,0,16.00000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998288,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 11:40,7382149,Sherlock Holmes,1,1.04335225,1.0000,1.0766,1.00,1001.00,1.00,1001.00,2773.96,0.00,0.00
255998300,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 15:10,69612528,Robert Browning,0,2.93464600,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998288,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 11:40,36600786,Captain Cooper,1,2.16000000,1.0000,2.9437,1.00,1001.00,1.00,1001.00,400.64,0.00,0.00
255998298,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 14:35,20160099,Warning Light,0,1.61000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998298,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 14:35,24576106,Dark Silver,0,2.37446492,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998300,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 15:10,67009166,Apache Son,0,5.23779600,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998286,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 11:05,96885127,Xtatic,0,56.00000000,1.0000,30.0000,1.00,1001.00,1.00,1001.00,4.00,0.00,0.00
255998296,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 14:00,25321194,Red Sparrow,0,5.30000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
