period,group,statistic,home_value,away_value,home_total,away_total,home_display,away_display,compare_code,key
2ND,Attack,Through balls,0.0,0.0,,,0,0,3,accurateThroughBall
2ND,Attack,Fouled in final third,0.0,2.0,,,0,2,2,fouledFinalThird
2ND,Attack,Offsides,0.0,4.0,,,0,4,2,offsides
2ND,Passes,Accurate passes,69.0,406.0,,,69,406,2,accuratePasses
2ND,Passes,Throw-ins,2.0,9.0,,,2,9,2,throwIns
2ND,Passes,Final third entries,13.0,34.0,,,13,34,2,finalThirdEntries
2ND,Passes,Long balls,6.0,14.0,24.0,19.0,6/24 (25%),14/19 (74%),2,accurateLongBalls
2ND,Passes,Crosses,0.0,2.0,1.0,9.0,0/1 (0%),2/9 (22%),2,accurateCross
2ND,Duels,Duels,32.0,68.0,,,32%,68%,2,duelWonPercent
2ND,Duels,Dispossessed,2.0,2.0,,,2,2,3,dispossessed
2ND,Duels,Ground duels,6.0,16.0,22.0,22.0,6/22 (27%),16/22 (73%),2,groundDuelsPercentage
2ND,Duels,Aerial duels,3.0,3.0,6.0,6.0,3/6 (50%),3/6 (50%),3,aerialDuelsPercentage
2ND,Duels,Dribbles,1.0,5.0,5.0,7.0,1/5 (20%),5/7 (71%),2,dribblesPercentage
2ND,Defending,Tackles won,2.0,5.0,4.0,6.0,50%,83%,2,wonTacklePercent
2ND,Defending,Total tackles,4.0,6.0,,,4,6,2,totalTackle
2ND,Defending,Interceptions,9.0,0.0,,,9,0,1,interceptionWon
2ND,Defending,Recoveries,22.0,22.0,,,22,22,3,ballRecovery
2ND,Defending,Clearances,14.0,1.0,,,14,1,1,totalClearance
2ND,Goalkeeping,Total saves,2.0,0.0,,,2,0,1,goalkeeperSaves
2ND,Goalkeeping,Goal kicks,2.0,2.0,,,2,2,3,goalKicks
