id,round,startTimestamp,status,home_team_id,Home,away_team_id,Away,HomeGoals,AwayGoals,slug,Date,OddsHome,OddsDraw,OddsAway,match_id,date,home_team,away_team,target_home_goals,target_away_goals,home_avg_rating,home_avg_goals,home_avg_xg,home_avg_shots,home_avg_pass_acc,home_avg_tackles,home_avg_interceptions,home_avg_creativity,home_history_completeness,away_avg_rating,away_avg_goals,away_avg_xg,away_avg_shots,away_avg_pass_acc,away_avg_tackles,away_avg_interceptions,away_avg_creativity,away_history_completeness
11352623,30,1711810800,finished,15,Sheffield United,43,Fulham,3,3,fulham-sheffield-united,2024-03-30 15:00:00,4.75,4.0,1.7,11352623,1711810800,Sheffield United,Fulham,3,3,5.920454545454544,0.09090909090909091,0.07138848484848484,0.646969696969697,0.6982802053493011,1.1454545454545455,0.6651515151515152,0.4227272727272728,1.0,6.925454545454545,0.16363636363636364,0.14047272727272728,1.2181818181818183,0.7840569119586811,1.4909090909090912,0.5818181818181818,1.0363636363636364,1.0
11352624,30,1711810800,finished,33,Tottenham Hotspur,72,Luton Town,2,1,luton-town-tottenham-hotspur,2024-03-30 15:00:00,1.22,8.0,9.0,11352624,1711810800,Tottenham Hotspur,Luton Town,2,1,6.78,0.14545454545454548,0.10269272727272725,0.8363636363636364,0.8638513558611134,1.1636363636363636,0.8363636363636364,0.7454545454545454,1.0,6.376363636363636,0.09090909090909091,0.08274363636363635,0.7090909090909091,0.7601003502920398,0.8727272727272726,0.41818181818181815,0.5272727272727272,1.0
11352613,30,1711819800,finished,40,Aston Villa,3,Wolverhampton,2,0,aston-villa-wolverhampton,2024-03-30 17:30:00,1.53,4.333333333333334,5.75,11352613,1711819800,Aston Villa,Wolverhampton,2,0,6.074545454545454,0.14545454545454548,0.11943818181818182,0.8727272727272727,0.8469446089401683,0.7272727272727273,0.29090909090909095,0.6363636363636365,1.0,5.816363636363636,0.07272727272727274,0.07079090909090908,0.7454545454545454,0.7518901728386385,1.2727272727272727,0.6000000000000001,0.6363636363636364,1.0
11352614,30,1711828800,finished,50,Brentford,35,Manchester United,1,1,brentford-manchester-united,2024-03-30 20:00:00,3.2,4.0,2.05,11352614,1711828800,Brentford,Manchester United,1,1,6.3981818181818175,0.09090909090909091,0.07644363636363637,0.6909090909090909,0.6967923494953735,1.2181818181818183,0.6727272727272727,0.49090909090909096,1.0,7.070909090909091,0.18181818181818182,0.1710127272727273,1.2545454545454546,0.7958304144327244,1.1090909090909091,0.7636363636363636,0.9818181818181817,1.0
11352617,30,1711890000,finished,44,Liverpool,30,Brighton & Hove Albion,2,1,liverpool-brighton-and-hove-albion,2024-03-31 13:00:00,1.3,6.0,8.5,11352617,1711890000,Liverpool,Brighton & Hove Albion,2,1,7.054545454545454,0.2545454545454545,0.25682000000000005,1.6727272727272728,0.8169061026237803,1.236363636363636,0.45454545454545464,1.1272727272727274,1.0,6.114545454545453,0.09090909090909091,0.08043636363636364,0.8545454545454546,0.8975534484635923,0.8909090909090911,0.43636363636363645,0.7454545454545454,1.0
11352619,30,1711899000,finished,17,Manchester City,42,Arsenal,0,0,arsenal-manchester-city,2024-03-31 15:30:00,2.05,3.75,3.5,11352619,1711899000,Manchester City,Arsenal,0,0,5.7345454545454535,0.10909090909090911,0.17794909090909092,1.5454545454545454,0.8668483263047663,0.8,0.6181818181818182,1.2727272727272727,1.0,7.329090909090909,0.3454545454545455,0.17153272727272728,1.3818181818181818,0.8613796675443667,0.8,0.4181818181818182,1.218181818181818,1.0
11352333,31,1712082600,finished,14,Nottingham Forest,43,Fulham,3,1,fulham-nottingham-forest,2024-04-02 18:30:00,2.7,3.4,2.6,11352333,1712082600,Nottingham Forest,Fulham,3,1,6.24,0.07272727272727274,0.09843818181818181,0.7454545454545454,0.7980760428767085,1.0363636363636364,0.5272727272727273,0.6181818181818182,1.0,6.652727272727272,0.18181818181818182,0.1497109090909091,1.4545454545454546,0.7810913812758851,1.3818181818181818,0.5272727272727272,0.9090909090909091,1.0
11352343,31,1712082600,finished,39,Newcastle United,48,Everton,1,1,everton-newcastle-united,2024-04-02 18:30:00,1.95,3.75,3.6,11352343,1712082600,Newcastle United,Everton,1,1,5.916363636363636,0.12727272727272726,0.10331636363636364,0.7636363636363637,0.8031417071453255,0.8363636363636364,0.38181818181818183,0.6181818181818182,1.0,6.75090909090909,0.07272727272727274,0.11378181818181819,1.0363636363636362,0.799393821351963,1.4545454545454546,0.7272727272727273,0.7454545454545454,1.0
11352319,31,1712083500,finished,60,Bournemouth,7,Crystal Palace,1,0,bournemouth-crystal-palace,2024-04-02 18:45:00,1.85,3.8,3.8,11352319,1712083500,Bournemouth,Crystal Palace,1,0,6.883636363636364,0.07272727272727274,0.09674727272727272,0.890909090909091,0.7469358824088753,1.2363636363636366,0.34545454545454546,1.0545454545454547,1.0,6.547272727272728,0.14545454545454548,0.13312181818181817,0.9818181818181819,0.7348444860250154,1.4181818181818182,0.7454545454545454,0.9818181818181817,1.0
11352330,31,1712083500,finished,6,Burnley,3,Wolverhampton,1,1,burnley-wolverhampton,2024-04-02 18:45:00,2.2,3.6,3.0,11352330,1712083500,Burnley,Wolverhampton,1,1,6.45090909090909,0.09090909090909091,0.10862363636363637,1.1454545454545455,0.7460941443943857,1.0000000000000002,0.36363636363636365,0.6545454545454545,1.0,5.926363636363636,0.07272727272727274,0.08593363636363636,0.7727272727272727,0.8205993135748155,1.2636363636363637,0.4727272727272727,0.6000000000000001,1.0
11352336,31,1712085300,finished,37,West Ham United,33,Tottenham Hotspur,1,1,west-ham-united-tottenham-hotspur,2024-04-02 19:15:00,3.4,4.2,1.95,11352336,1712085300,West Ham United,Tottenham Hotspur,1,1,6.456363636363636,0.19999999999999998,0.14906363636363637,1.2363636363636363,0.7259097759019522,1.3636363636363635,0.6909090909090909,0.8727272727272727,1.0,7.061818181818182,0.14545454545454548,0.1484909090909091,0.890909090909091,0.8678346356578461,1.2181818181818183,0.7454545454545456,0.7636363636363637,1.0
11352322,31,1712169000,finished,42,Arsenal,72,Luton Town,2,0,luton-town-arsenal,2024-04-03 18:30:00,1.14,9.5,15.0,11352322,1712169000,Arsenal,Luton Town,2,0,6.287272727272727,0.14545454545454548,0.10237636363636365,0.7090909090909091,0.8598826334544658,0.7818181818181817,0.29090909090909095,0.6363636363636364,1.0,6.521818181818182,0.03636363636363637,0.051774545454545455,0.5454545454545454,0.7204500172084064,0.781818181818182,0.38181818181818183,0.509090909090909,1.0
11352325,31,1712169000,finished,50,Brentford,30,Brighton & Hove Albion,0,0,brentford-brighton-and-hove-albion,2024-04-03 18:30:00,2.38,3.8,2.7,11352325,1712169000,Brentford,Brighton & Hove Albion,0,0,6.752727272727273,0.10909090909090911,0.13183999999999998,1.2000000000000002,0.6872559892495854,1.4000000000000001,0.7636363636363638,0.8363636363636363,1.0,6.378181818181818,0.12727272727272726,0.11379272727272728,0.9636363636363637,0.8967202394464746,1.0727272727272728,0.4,0.9272727272727274,1.0
11352352,31,1712171700,finished,17,Manchester City,40,Aston Villa,4,1,aston-villa-manchester-city,2024-04-03 19:15:00,1.29,6.0,9.5,11352352,1712171700,Manchester City,Aston Villa,4,1,5.414545454545455,0.05454545454545454,0.08553272727272726,1.0,0.8787222128142954,0.7272727272727273,0.49090909090909096,0.9454545454545454,1.0,5.245454545454545,0.10909090909090909,0.05842909090909092,0.5636363636363636,0.7657137991356535,0.6181818181818183,0.2,0.30909090909090914,1.0
11352347,31,1712255400,finished,44,Liverpool,15,Sheffield United,3,1,liverpool-sheffield-united,2024-04-04 18:30:00,1.07,15.0,21.0,11352347,1712255400,Liverpool,Sheffield United,3,1,6.830909090909089,0.23636363636363636,0.27810545454545454,1.8909090909090909,0.8251676560005955,1.2545454545454546,0.6363636363636364,1.2545454545454546,1.0,6.127727272727273,0.09090909090909091,0.06596772727272728,0.6272727272727273,0.6873045060718778,1.059090909090909,0.7727272727272729,0.4,1.0
11352340,31,1712258100,finished,38,Chelsea,35,Manchester United,4,3,chelsea-manchester-united,2024-04-04 19:15:00,1.85,4.2,3.75,11352340,1712258100,Chelsea,Manchester United,4,3,6.785454545454544,0.18181818181818182,0.15379818181818183,1.1454545454545455,0.849551707970192,1.8545454545454545,0.6727272727272727,1.1818181818181819,1.0,6.894545454545454,0.12727272727272726,0.1534309090909091,1.1454545454545455,0.8047476320134987,1.2363636363636366,0.9454545454545453,0.8545454545454546,1.0
11352362,32,1712403000,finished,7,Crystal Palace,17,Manchester City,2,4,manchester-city-crystal-palace,2024-04-06 11:30:00,10.0,5.0,1.33,11352362,1712403000,Crystal Palace,Manchester City,2,4,6.6927272727272715,0.12727272727272726,0.12602,0.8727272727272727,0.7489483920703165,1.6909090909090911,0.8181818181818182,0.781818181818182,1.0,4.6490909090909085,0.05454545454545456,0.11282181818181818,0.8181818181818182,0.8546592857760199,0.6363636363636365,0.23636363636363633,0.7272727272727273,1.0
11352364,32,1712412000,finished,48,Everton,6,Burnley,1,0,everton-burnley,2024-04-06 14:00:00,1.75,3.8,4.5,11352364,1712412000,Everton,Burnley,1,0,6.28,0.03636363636363637,0.07422181818181818,0.8363636363636363,0.7499159901609365,0.709090909090909,0.4727272727272727,0.6909090909090909,1.0,6.787272727272728,0.10909090909090911,0.11683636363636364,1.1818181818181819,0.7732705735763804,1.0909090909090908,0.5454545454545455,0.9272727272727272,1.0
11352355,32,1712412000,finished,40,Aston Villa,50,Brentford,3,3,brentford-aston-villa,2024-04-06 14:00:00,1.65,4.0,5.25,11352355,1712412000,Aston Villa,Brentford,3,3,6.385454545454547,0.09090909090909091,0.08204363636363636,0.7454545454545456,0.8597309906248811,1.1090909090909091,0.4,0.7818181818181817,1.0,6.729090909090909,0.10909090909090911,0.10540727272727271,0.8,0.6868054577740363,1.5636363636363635,0.6727272727272727,0.7454545454545456,1.0
11352371,32,1712412000,finished,72,Luton Town,60,Bournemouth,2,1,luton-town-bournemouth,2024-04-06 14:00:00,4.0,3.75,1.85,11352371,1712412000,Luton Town,Bournemouth,2,1,6.727272727272728,0.05454545454545456,0.06998181818181816,0.5818181818181819,0.7743012317457069,0.9454545454545454,0.5090909090909091,0.4727272727272727,1.0,6.823636363636364,0.14545454545454548,0.12235636363636364,1.1454545454545455,0.746334324507893,1.1454545454545455,0.49090909090909085,0.9818181818181819,1.0
11352384,32,1712412000,finished,3,Wolverhampton,37,West Ham United,1,2,west-ham-united-wolverhampton,2024-04-06 14:00:00,2.7,3.6,2.5,11352384,1712412000,Wolverhampton,West Ham United,1,2,6.401818181818182,0.09090909090909091,0.0906490909090909,0.7818181818181817,0.8439187140203015,1.4181818181818182,0.47272727272727266,0.6363636363636364,1.0,6.572727272727272,0.14545454545454548,0.12744909090909093,1.0545454545454547,0.7534950326165449,1.618181818181818,0.8545454545454546,0.8545454545454546,1.0
11352368,32,1712412000,finished,43,Fulham,39,Newcastle United,0,1,fulham-newcastle-united,2024-04-06 14:00:00,2.45,3.6,2.8,11352368,1712412000,Fulham,Newcastle United,0,1,6.8527272727272734,0.1272727272727273,0.12494727272727273,1.2909090909090908,0.8118257915881807,1.2181818181818185,0.4181818181818182,1.0363636363636364,1.0,6.376363636363636,0.1636363636363636,0.15689454545454545,1.0545454545454545,0.8105786168753238,1.2181818181818185,0.4,0.8727272727272727,1.0
11352359,32,1712421000,finished,30,Brighton & Hove Albion,42,Arsenal,0,3,arsenal-brighton-and-hove-albion,2024-04-06 16:30:00,6.5,4.5,1.5,11352359,1712421000,Brighton & Hove Albion,Arsenal,0,3,6.452727272727272,0.03636363636363637,0.049703636363636367,1.018181818181818,0.8601695205298049,1.0000000000000002,0.4181818181818182,0.890909090909091,1.0,6.869090909090909,0.2,0.11327636363636363,0.9636363636363637,0.8567094500287241,0.8909090909090908,0.43636363636363634,0.8727272727272727,1.0
11352374,32,1712500200,finished,35,Manchester United,44,Liverpool,2,2,liverpool-manchester-united,2024-04-07 14:30:00,4.75,4.5,1.5699999999999998,11352374,1712500200,Manchester United,Liverpool,2,2,6.761818181818182,0.2,0.1496527272727273,1.2363636363636366,0.789858022804077,1.2181818181818183,0.9272727272727272,0.9090909090909091,1.0,7.136363636363637,0.23636363636363636,0.2638090909090909,1.9272727272727272,0.8498892837169637,1.3636363636363635,0.6181818181818182,1.4181818181818182,1.0
11352378,32,1712507400,finished,15,Sheffield United,38,Chelsea,2,2,chelsea-sheffield-united,2024-04-07 16:30:00,6.5,5.25,1.44,11352378,1712507400,Sheffield United,Chelsea,2,2,6.419999999999999,0.09090909090909091,0.07091636363636365,0.6000000000000001,0.639573326408109,1.0363636363636364,0.8,0.45454545454545453,1.0,6.00909090909091,0.18181818181818182,0.15965999999999997,1.3090909090909093,0.8451788950075186,1.3636363636363635,0.6000000000000001,1.1090909090909091,1.0
11352381,32,1712509200,finished,33,Tottenham Hotspur,14,Nottingham Forest,3,1,tottenham-hotspur-nottingham-forest,2024-04-07 17:00:00,1.44,5.25,5.75,11352381,1712509200,Tottenham Hotspur,Nottingham Forest,3,1,7.096363636363637,0.16363636363636366,0.16666363636363635,1.0181818181818183,0.8645969893570016,1.2727272727272727,0.7454545454545454,0.7454545454545454,1.0,6.461818181818182,0.09090909090909091,0.08518545454545454,0.8181818181818182,0.7810897291585309,1.0181818181818183,0.6181818181818182,0.6909090909090909,1.0
11352410,33,1713007800,finished,39,Newcastle United,33,Tottenham Hotspur,4,0,newcastle-united-tottenham-hotspur,2024-04-13 11:30:00,2.55,4.0,2.45,11352410,1713007800,Newcastle United,Tottenham Hotspur,4,0,6.829090909090909,0.18181818181818182,0.1693527272727273,1.2363636363636363,0.7949717354548766,1.2363636363636363,0.4727272727272727,0.9818181818181817,1.0,7.092727272727273,0.14545454545454548,0.15305454545454544,1.018181818181818,0.8725864502585439,1.2909090909090908,0.6727272727272727,0.8181818181818182,1.0
11352394,33,1713016800,finished,50,Brentford,15,Sheffield United,2,0,brentford-sheffield-united,2024-04-13 14:00:00,1.5,4.75,6.0,11352394,1713016800,Brentford,Sheffield United,2,0,6.6436363636363645,0.09090909090909091,0.09343818181818181,0.6363636363636364,0.6819037638520781,1.3272727272727272,0.5454545454545454,0.6545454545454545,1.0,5.98,0.10909090909090911,0.07816181818181818,0.6181818181818183,0.5905785201543918,0.9636363636363636,0.6909090909090909,0.4727272727272727,1.0
11352406,33,1713016800,finished,17,Manchester City,72,Luton Town,5,1,luton-town-manchester-city,2024-04-13 14:00:00,1.08,13.0,17.0,11352406,1713016800,Manchester City,Luton Town,5,1,5.229090909090909,0.09090909090909091,0.11393454545454547,0.9636363636363637,0.8609875890217998,0.6545454545454547,0.23636363636363636,0.8,1.0,6.742424242424244,0.10909090909090909,0.08179272727272727,0.890909090909091,0.733813173670999,0.890909090909091,0.41818181818181815,0.5090909090909089,1.0
11352413,33,1713016800,finished,14,Nottingham Forest,3,Wolverhampton,2,2,nottingham-forest-wolverhampton,2024-04-13 14:00:00,2.0,3.4,3.75,11352413,1713016800,Nottingham Forest,Wolverhampton,2,2,6.316363636363636,0.10909090909090911,0.08898727272727273,0.8363636363636364,0.8142840351592006,0.9818181818181819,0.6363636363636364,0.7090909090909091,1.0,6.594545454545454,0.07272727272727274,0.08905090909090908,0.8727272727272729,0.8390212909975241,1.5272727272727271,0.5272727272727273,0.7090909090909091,1.0
11352397,33,1713016800,finished,6,Burnley,30,Brighton & Hove Albion,1,1,brighton-and-hove-albion-burnley,2024-04-13 14:00:00,3.6,3.8,1.91,11352397,1713016800,Burnley,Brighton & Hove Albion,1,1,6.241818181818181,0.09090909090909091,0.10805090909090907,0.9636363636363636,0.692640522855237,1.0727272727272725,0.5272727272727273,0.7454545454545454,1.0,6.583636363636364,0.03636363636363637,0.05104181818181818,0.8545454545454544,0.8677094287872805,1.3454545454545457,0.6545454545454547,0.8363636363636364,1.0
11352387,33,1713025800,finished,60,Bournemouth,35,Manchester United,2,2,bournemouth-manchester-united,2024-04-13 16:30:00,2.3,4.0,2.63,11352387,1713025800,Bournemouth,Manchester United,2,2,6.492727272727273,0.10909090909090911,0.10643636363636365,0.9272727272727272,0.7599849969320833,1.090909090909091,0.6363636363636365,0.9090909090909093,1.0,6.863636363636363,0.21818181818181817,0.14818545454545454,1.0545454545454545,0.7822670713365841,1.4,0.9636363636363636,0.8727272727272729,1.0
11352403,33,1713099600,finished,44,Liverpool,7,Crystal Palace,0,1,liverpool-crystal-palace,2024-04-14 13:00:00,1.22,7.0,11.0,11352403,1713099600,Liverpool,Crystal Palace,0,1,6.852727272727273,0.1636363636363636,0.20756181818181815,1.7636363636363634,0.8585920164293555,1.4181818181818182,0.5272727272727272,1.309090909090909,1.0,6.243636363636364,0.14545454545454545,0.10374363636363637,0.8363636363636363,0.7502100491350899,1.4545454545454546,0.8363636363636363,0.6545454545454544,1.0
11352416,33,1713099600,finished,37,West Ham United,43,Fulham,0,2,fulham-west-ham-united,2024-04-14 13:00:00,2.4,3.6,2.8,11352416,1713099600,West Ham United,Fulham,0,2,5.972727272727273,0.14545454545454545,0.12539454545454545,1.0181818181818183,0.7381388676095942,1.2545454545454546,0.7272727272727273,0.5090909090909091,1.0,6.972727272727273,0.12727272727272726,0.14670000000000002,1.4181818181818182,0.8190108590289996,1.2727272727272727,0.5454545454545454,0.9818181818181819,1.0
11352390,33,1713108600,finished,42,Arsenal,40,Aston Villa,0,2,arsenal-aston-villa,2024-04-14 15:30:00,1.25,6.0,10.0,11352390,1713108600,Arsenal,Aston Villa,0,2,7.005454545454544,0.2,0.1316781818181818,1.2545454545454544,0.8414458180923913,0.8727272727272727,0.34545454545454546,0.9636363636363636,1.0,6.476363636363637,0.14545454545454548,0.07623090909090909,0.7454545454545454,0.837621006653945,1.0545454545454545,0.43636363636363645,0.5090909090909093,1.0
11352401,33,1713207600,finished,38,Chelsea,48,Everton,6,0,everton-chelsea,2024-04-15 19:00:00,1.67,4.0,4.75,11352401,1713207600,Chelsea,Everton,6,0,6.254545454545456,0.21818181818181817,0.16406545454545454,1.2727272727272727,0.8405047300070358,1.3090909090909089,0.6181818181818182,1.2363636363636363,1.0,6.583636363636364,0.03636363636363637,0.09307454545454547,0.9454545454545454,0.7592141591191396,1.2,0.5454545454545454,0.818181818181818,1.0
11352434,34,1713621600,finished,72,Luton Town,50,Brentford,1,5,luton-town-brentford,2024-04-20 14:00:00,2.8,3.75,2.3,11352434,1713621600,Luton Town,Brentford,1,5,6.956363636363636,0.09090909090909091,0.06635818181818182,0.7818181818181817,0.7857025952018902,1.3818181818181818,0.7636363636363637,0.45454545454545453,1.0,6.903636363636363,0.07272727272727274,0.08813636363636364,0.7636363636363637,0.7298515677024059,1.2363636363636363,0.690909090909091,0.6909090909090909,1.0
11352441,34,1713621600,finished,15,Sheffield United,6,Burnley,1,4,sheffield-united-burnley,2024-04-20 14:00:00,2.6,3.5,2.63,11352441,1713621600,Sheffield United,Burnley,1,4,6.75090909090909,0.10909090909090911,0.09662909090909091,0.709090909090909,0.669068124126361,1.0909090909090908,0.6,0.5636363636363636,1.0,6.998181818181819,0.07272727272727274,0.0897090909090909,0.8545454545454544,0.7746531259007526,1.0727272727272728,0.5818181818181819,0.8,1.0
11352448,34,1713637800,finished,3,Wolverhampton,42,Arsenal,0,2,arsenal-wolverhampton,2024-04-20 18:30:00,10.0,5.75,1.25,11352448,1713637800,Wolverhampton,Arsenal,0,2,6.223636363636363,0.03636363636363637,0.05945818181818181,0.47272727272727266,0.8353072197163265,1.2727272727272727,0.4181818181818182,0.34545454545454546,1.0,6.610909090909092,0.10909090909090909,0.1348090909090909,1.2363636363636363,0.8210794001158981,1.0363636363636362,0.30909090909090914,0.9272727272727272,1.0
11352429,34,1713702600,finished,48,Everton,14,Nottingham Forest,2,0,everton-nottingham-forest,2024-04-21 12:30:00,2.25,3.2,3.4,11352429,1713702600,Everton,Nottingham Forest,2,0,6.579999999999999,0.03636363636363637,0.07244545454545454,0.9272727272727272,0.7593459454275137,1.4545454545454544,0.45454545454545453,0.5636363636363636,1.0,5.84909090909091,0.14545454545454548,0.11064000000000002,0.9090909090909091,0.7337715480576794,0.890909090909091,0.5090909090909091,0.7636363636363637,1.0
11352420,34,1713708000,finished,40,Aston Villa,60,Bournemouth,3,1,bournemouth-aston-villa,2024-04-21 14:00:00,1.83,4.0,3.8,11352420,1713708000,Aston Villa,Bournemouth,3,1,6.754545454545456,0.12727272727272726,0.07026,0.7636363636363636,0.8399922023348694,1.1090909090909091,0.47272727272727283,0.6909090909090909,1.0,6.692727272727273,0.10909090909090911,0.08546727272727273,0.8545454545454544,0.7330555835433826,1.4000000000000001,0.7818181818181817,0.8545454545454546,1.0
11352425,34,1713708000,finished,7,Crystal Palace,37,West Ham United,5,2,west-ham-united-crystal-palace,2024-04-21 14:00:00,2.15,3.5,3.25,11352425,1713708000,Crystal Palace,West Ham United,5,2,6.592727272727273,0.14545454545454548,0.12379636363636362,0.8181818181818182,0.7405619800283595,1.6545454545454548,0.7454545454545456,0.6909090909090909,1.0,6.2272727272727275,0.12727272727272726,0.12163090909090911,0.9636363636363636,0.7201757226497792,1.3636363636363635,0.6545454545454545,0.5636363636363636,1.0
11352432,34,1713713400,finished,43,Fulham,44,Liverpool,1,3,liverpool-fulham,2024-04-21 15:30:00,4.333333333333334,4.5,1.67,11352432,1713713400,Fulham,Liverpool,1,3,6.881818181818181,0.1636363636363636,0.16138545454545455,1.3272727272727272,0.825040752476768,1.3272727272727272,0.5454545454545454,0.8727272727272727,1.0,6.46,0.09090909090909091,0.10826181818181818,1.0545454545454545,0.8437816881535061,1.0363636363636364,0.5090909090909091,1.0545454545454545,1.0
12190322,29,1713898800,finished,42,Arsenal,38,Chelsea,5,0,arsenal-chelsea,2024-04-23 19:00:00,1.36,5.0,7.5,12190322,1713898800,Arsenal,Chelsea,5,0,6.841818181818183,0.10909090909090911,0.11226727272727272,1.1272727272727272,0.8417451979826457,1.0363636363636364,0.34545454545454546,0.9272727272727274,1.0,6.421818181818181,0.12727272727272726,0.09868181818181818,1.0545454545454547,0.8518804234225125,1.018181818181818,0.6000000000000001,0.9272727272727274,1.0
12190332,29,1713984300,finished,3,Wolverhampton,60,Bournemouth,0,1,bournemouth-wolverhampton,2024-04-24 18:45:00,2.7,3.75,2.4,12190332,1713984300,Wolverhampton,Bournemouth,0,1,6.7272727272727275,0.05454545454545456,0.09602545454545455,0.8,0.8446133710354389,1.5454545454545454,0.41818181818181815,0.618181818181818,1.0,6.032727272727272,0.12727272727272726,0.09673454545454546,0.9636363636363637,0.7001563662783068,1.309090909090909,0.7454545454545456,0.8,1.0
12190336,29,1713985200,finished,35,Manchester United,15,Sheffield United,4,2,manchester-united-sheffield-united,2024-04-24 19:00:00,1.3,6.0,8.5,12190336,1713985200,Manchester United,Sheffield United,4,2,6.509090909090909,0.19999999999999998,0.13276000000000002,1.0909090909090908,0.719159002266283,1.3818181818181818,0.8363636363636363,0.8363636363636363,1.0,5.696363636363636,0.09090909090909091,0.0827509090909091,0.6363636363636364,0.6850419547674419,1.0,0.5636363636363636,0.5090909090909091,1.0
12190340,29,1713985200,finished,7,Crystal Palace,39,Newcastle United,2,0,newcastle-united-crystal-palace,2024-04-24 19:00:00,3.1,3.6,2.2,12190340,1713985200,Crystal Palace,Newcastle United,2,0,6.770909090909091,0.1272727272727273,0.10846,0.6181818181818183,0.7652649776619291,2.036363636363636,0.7272727272727274,0.509090909090909,1.0,7.167272727272728,0.23636363636363633,0.19789636363636365,1.4,0.7853339552970335,1.2909090909090908,0.6909090909090909,1.1454545454545455,1.0
12190339,29,1713985200,finished,48,Everton,44,Liverpool,2,0,everton-liverpool,2024-04-24 19:00:00,7.0,5.0,1.4,12190339,1713985200,Everton,Liverpool,2,0,6.285454545454545,0.07272727272727274,0.056409090909090916,0.6727272727272727,0.7347482620894243,1.5454545454545454,0.5272727272727273,0.43636363636363645,1.0,6.603636363636363,0.12727272727272726,0.17985272727272725,1.6545454545454548,0.8426058972748056,0.9272727272727272,0.29090909090909095,1.2909090909090908,1.0
12190341,29,1714071600,finished,30,Brighton & Hove Albion,17,Manchester City,0,4,brighton-and-hove-albion-manchester-city,2024-04-25 19:00:00,8.0,5.5,1.33,12190341,1714071600,Brighton & Hove Albion,Manchester City,0,4,5.521818181818181,0.03636363636363637,0.05136545454545454,0.9090909090909091,0.7437648357186274,1.0545454545454547,0.49090909090909096,0.7818181818181817,1.0,5.794545454545454,0.14545454545454548,0.11999999999999998,1.0545454545454547,0.878342431652661,1.1090909090909091,0.34545454545454546,0.9454545454545457,1.0
11352476,35,1714217400,finished,37,West Ham United,44,Liverpool,2,2,liverpool-west-ham-united,2024-04-27 11:30:00,5.0,4.75,1.55,11352476,1714217400,West Ham United,Liverpool,2,2,6.187272727272727,0.10909090909090911,0.10948545454545454,0.7636363636363636,0.7705596061302397,1.5272727272727271,0.6545454545454545,0.6000000000000001,1.0,6.476363636363637,0.09090909090909091,0.07467454545454545,1.0363636363636362,0.8709142238723966,1.0909090909090908,0.41818181818181815,0.9818181818181817,1.0
11352467,35,1714226400,finished,39,Newcastle United,15,Sheffield United,5,1,newcastle-united-sheffield-united,2024-04-27 14:00:00,1.2,7.5,11.0,11352467,1714226400,Newcastle United,Sheffield United,5,1,6.9818181818181815,0.16363636363636364,0.16824727272727275,1.2,0.7780742094668944,1.4909090909090907,0.8,0.9272727272727272,1.0,5.887272727272728,0.09090909090909091,0.07289636363636363,0.6545454545454544,0.7357254487157906,1.1272727272727272,0.6727272727272727,0.509090909090909,1.0
11352460,35,1714226400,finished,43,Fulham,7,Crystal Palace,1,1,fulham-crystal-palace,2024-04-27 14:00:00,2.05,3.5,3.5,11352460,1714226400,Fulham,Crystal Palace,1,1,6.109090909090909,0.10909090909090909,0.11851636363636367,1.1454545454545455,0.8314934765523695,1.1818181818181819,0.29090909090909095,0.7454545454545456,1.0,6.912727272727272,0.10909090909090909,0.07872363636363637,0.6727272727272727,0.7707454157290248,2.109090909090909,0.7090909090909091,0.5636363636363636,1.0
11352463,35,1714226400,finished,35,Manchester United,6,Burnley,1,1,manchester-united-burnley,2024-04-27 14:00:00,1.5,5.0,5.5,11352463,1714226400,Manchester United,Burnley,1,1,6.621818181818182,0.2,0.11823818181818183,1.2,0.825279386651934,1.4545454545454546,0.709090909090909,0.9454545454545453,1.0,7.041818181818183,0.12727272727272726,0.11956545454545454,0.9818181818181817,0.7886256886216745,1.2000000000000002,0.47272727272727283,0.8545454545454546,1.0
11352479,35,1714226400,finished,3,Wolverhampton,72,Luton Town,2,1,luton-town-wolverhampton,2024-04-27 14:00:00,1.8,3.8,4.0,11352479,1714226400,Wolverhampton,Luton Town,2,1,6.905454545454546,0.05454545454545456,0.06827454545454546,0.7454545454545454,0.8342443010939383,1.5999999999999999,0.38181818181818183,0.5636363636363636,1.0,6.819999999999999,0.07272727272727274,0.05785818181818181,0.7090909090909091,0.7873762498362911,1.2363636363636366,0.8363636363636363,0.36363636363636365,1.0
11352457,35,1714235400,finished,48,Everton,50,Brentford,1,0,brentford-everton,2024-04-27 16:30:00,2.8,3.5,2.4,11352457,1714235400,Everton,Brentford,1,0,6.025454545454545,0.05454545454545456,0.04002909090909091,0.6,0.6896088538924526,1.3272727272727272,0.6363636363636364,0.5454545454545454,1.0,7.014545454545455,0.12727272727272726,0.10611272727272728,0.9454545454545457,0.7324035783033925,1.2181818181818183,0.8545454545454546,0.8545454545454546,1.0
