period,group,statistic,home_value,away_value,home_total,away_total,home_display,away_display,compare_code,key
2ND,Duels,Dispossessed,6.0,7.0,,,6,7,2,dispossessed
2ND,Duels,Ground duels,15.0,21.0,36.0,36.0,15/36 (42%),21/36 (58%),2,groundDuelsPercentage
2ND,Duels,Aerial duels,10.0,5.0,15.0,15.0,10/15 (67%),5/15 (33%),1,aerialDuelsPercentage
2ND,Duels,Dribbles,1.0,5.0,4.0,8.0,1/4 (25%),5/8 (63%),2,dribblesPercentage
2ND,Defending,Tackles won,9.0,4.0,10.0,9.0,90%,44%,1,wonTacklePercent
2ND,Defending,Total tackles,10.0,9.0,,,10,9,1,totalTackle
2ND,Defending,Interceptions,8.0,2.0,,,8,2,1,interceptionWon
2ND,Defending,Recoveries,30.0,31.0,,,30,31,2,ballRecovery
2ND,Defending,Clearances,17.0,4.0,,,17,4,1,totalClearance
2ND,Goalkeeping,Total saves,2.0,1.0,,,2,1,1,goalkeeperSaves
2ND,Goalkeeping,Goal kicks,4.0,2.0,,,4,2,1,goalKicks
