Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries_Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Match Report,player_id
2024-03-09,Sat,Premier League,Matchweek 28,Home,W 2–1,Arsenal,Brentford,N,RM,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,2,0,1,0,Match Report,529f49ab
2024-03-12,Tue,Champions Lg,Round of 16,Home,W 1 (4)–0 (2),eng Arsenal,pt Porto,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,529f49ab
2024-03-31,Sun,Premier League,Matchweek 30,Away,D 0–0,Arsenal,Manchester City,N,CM,25,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,1,0,12,14,85.7,0,7,0,0,0,Match Report,529f49ab
2024-04-03,Wed,Premier League,Matchweek 31,Home,W 2–0,Arsenal,Luton Town,Y,CM,66,0,0,0,0,0,0,0,0,73,0,1,1,0.0,0.0,0.0,1,0,62,67,92.5,6,58,0,1,0,Match Report,529f49ab
2024-04-06,Sat,Premier League,Matchweek 32,Away,W 3–0,Arsenal,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,529f49ab
2024-04-09,Tue,Champions Lg,Quarter-finals,Home,D 2–2,eng Arsenal,de Bayern Munich,N,LM,5,0,0,0,0,0,0,1,0,10,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,1,7,0,0,0,Match Report,529f49ab
2024-04-14,Sun,Premier League,Matchweek 33,Home,L 0–2,Arsenal,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,529f49ab
2024-04-17,Wed,Champions Lg,Quarter-finals,Away,L 0–1,eng Arsenal,de Bayern Munich,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,529f49ab
2024-04-20,Sat,Premier League,Matchweek 34,Away,W 2–0,Arsenal,Wolves,N,CM,11,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,7,7,100.0,0,4,0,0,0,Match Report,529f49ab
2024-04-23,Tue,Premier League,Matchweek 29,Home,W 5–0,Arsenal,Chelsea,Y,CM,71,0,0,0,0,3,0,0,0,52,1,3,0,0.1,0.1,0.1,4,2,38,44,86.4,6,30,0,0,0,Match Report,529f49ab
2024-04-28,Sun,Premier League,Matchweek 35,Away,W 3–2,Arsenal,Tottenham,Y,CM,90,0,0,0,0,0,0,1,0,48,2,1,1,0.0,0.0,0.0,3,0,38,42,90.5,6,17,0,2,2,Match Report,529f49ab
2024-05-04,Sat,Premier League,Matchweek 36,Home,W 3–0,Arsenal,Bournemouth,Y,CM,90,0,0,0,0,2,1,1,0,61,2,1,2,0.1,0.1,0.1,2,0,38,49,77.6,4,36,1,1,1,Match Report,529f49ab
2024-05-12,Sun,Premier League,Matchweek 37,Away,W 1–0,Arsenal,Manchester Utd,Y,CM,89,0,0,0,0,0,0,0,0,47,2,1,1,0.0,0.0,0.0,1,0,37,40,92.5,4,27,0,0,0,Match Report,529f49ab
2024-05-19,Sun,Premier League,Matchweek 38,Home,W 2–1,Arsenal,Everton,Y,CM,68,0,0,0,0,1,0,1,0,91,0,0,2,0.1,0.1,0.0,2,0,78,84,92.9,12,76,2,0,0,Match Report,529f49ab
2024-06-06,Thu,WCQ,First round,Away,W 2–1,gh Ghana,ml Mali,Y*,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report,529f49ab
2024-06-10,Mon,WCQ,First round,Home,W 4–3,gh Ghana,cf CAR,Y*,DM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report,529f49ab
