Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries_Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Match Report,player_id
2023-11-21,Tue,UEFA Euro Qualifying,Group stage,Away,L 0–1,ch Switzerland,ro Romania,N,,29,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,2ee5b0c9
2023-11-25,Sat,Premier League,Matchweek 13,Home,L 1–2,Burnley,West Ham,Y,FW,71,0,0,0,0,2,1,0,0,35,1,0,1,0.1,0.1,0.1,3,0,20,26,76.9,1,17,2,2,0,Match Report,2ee5b0c9
2023-12-02,Sat,Premier League,Matchweek 14,Home,W 5–0,Burnley,Sheffield Utd,Y,FW,76,1,1,0,0,2,2,0,0,39,2,0,0,0.3,0.3,0.2,6,3,19,24,79.2,4,23,4,7,3,Match Report,2ee5b0c9
2023-12-05,Tue,Premier League,Matchweek 15,Away,L 0–1,Burnley,Wolves,Y,FW,90,0,0,0,0,2,1,0,0,37,1,0,0,0.1,0.1,0.0,3,0,19,23,82.6,1,20,3,1,0,Match Report,2ee5b0c9
2023-12-09,Sat,Premier League,Matchweek 16,Away,D 1–1,Burnley,Brighton,Y,FW,81,0,0,0,0,1,1,0,0,36,0,0,2,0.1,0.1,0.1,2,0,26,31,83.9,4,29,3,3,1,Match Report,2ee5b0c9
2023-12-16,Sat,Premier League,Matchweek 17,Home,L 0–2,Burnley,Everton,Y,FW,90,0,0,0,0,2,1,0,0,37,0,0,0,0.0,0.0,0.1,4,0,22,25,88.0,5,23,3,4,1,Match Report,2ee5b0c9
2023-12-23,Sat,Premier League,Matchweek 18,Away,W 2–0,Burnley,Fulham,Y,FW,79,0,0,0,0,1,0,0,0,35,1,2,1,0.1,0.1,0.0,1,0,21,24,87.5,2,18,2,2,1,Match Report,2ee5b0c9
2023-12-26,Tue,Premier League,Matchweek 19,Home,L 0–2,Burnley,Liverpool,Y,FW,84,0,0,0,0,1,0,0,0,27,1,0,0,0.1,0.1,0.0,1,0,14,19,73.7,1,16,2,3,1,Match Report,2ee5b0c9
2023-12-30,Sat,Premier League,Matchweek 20,Away,L 2–3,Burnley,Aston Villa,Y,FW,58,1,0,0,0,2,2,0,0,20,1,0,1,0.7,0.7,0.1,1,0,9,13,69.2,0,11,2,0,0,Match Report,2ee5b0c9
2024-01-05,Fri,FA Cup,Third round proper,Away,L 0–1,Burnley,Tottenham,Y,FW,90,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,2ee5b0c9
2024-01-12,Fri,Premier League,Matchweek 21,Home,D 1–1,Burnley,Luton Town,Y,FW,82,1,0,0,0,1,1,0,0,30,2,0,0,0.3,0.3,0.1,3,0,13,22,59.1,2,17,2,3,0,Match Report,2ee5b0c9
