Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries_Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Match Report,player_id
2023-10-16,Mon,UEFA Euro Qualifying,Group stage,Home,D 1–1,be Belgium,se Sweden,Y,CM,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report,a572e291
2023-10-21,Sat,Premier League,Matchweek 9,Home,D 2–2,Nott'ham Forest,Luton Town,Y,CM,90,0,0,0,0,0,0,0,0,67,0,1,1,0.0,0.0,0.1,4,0,47,58,81.0,5,39,2,4,2,Match Report,a572e291
2023-10-29,Sun,Premier League,Matchweek 10,Away,L 0–3,Nott'ham Forest,Liverpool,Y,CM,82,0,0,0,0,0,0,1,0,25,1,0,1,0.0,0.0,0.0,0,0,14,18,77.8,0,14,0,1,1,Match Report,a572e291
2023-11-05,Sun,Premier League,Matchweek 11,Home,W 2–0,Nott'ham Forest,Aston Villa,Y,CM,90,1,0,0,0,1,1,0,0,30,1,1,1,0.0,0.0,0.0,0,0,20,21,95.2,0,13,0,1,1,Match Report,a572e291
2023-11-12,Sun,Premier League,Matchweek 12,Away,L 2–3,Nott'ham Forest,West Ham,Y,CM,90,0,0,0,0,0,0,0,0,62,0,2,1,0.0,0.0,0.0,0,0,47,51,92.2,4,34,2,1,0,Match Report,a572e291
2023-11-15,Wed,Friendlies (M),Friendlies (M),Home,W 1–0,be Belgium,rs Serbia,Y,DM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report,a572e291
2023-11-19,Sun,UEFA Euro Qualifying,Group stage,Home,W 5–0,be Belgium,az Azerbaijan,Y,DM,90,0,1,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,a572e291
2023-11-25,Sat,Premier League,Matchweek 13,Home,L 2–3,Nott'ham Forest,Brighton,Y,DM,90,0,0,0,0,0,0,0,0,52,0,3,1,0.0,0.0,0.0,2,1,41,46,89.1,3,32,2,1,1,Match Report,a572e291
2023-12-02,Sat,Premier League,Matchweek 14,Home,L 0–1,Nott'ham Forest,Everton,Y,"CM,DM",90,0,0,0,0,0,0,0,0,86,3,2,1,0.0,0.0,0.0,0,0,62,64,96.9,8,41,2,3,1,Match Report,a572e291
2023-12-06,Wed,Premier League,Matchweek 15,Away,L 0–5,Nott'ham Forest,Fulham,Y,DM,90,0,0,0,0,0,0,0,0,47,3,1,0,0.0,0.0,0.0,1,0,35,38,92.1,4,26,1,6,2,Match Report,a572e291
2023-12-09,Sat,Premier League,Matchweek 16,Away,D 1–1,Nott'ham Forest,Wolves,Y,CM,90,0,0,0,0,0,0,0,0,36,1,1,0,0.0,0.0,0.0,0,0,25,31,80.6,3,16,2,3,2,Match Report,a572e291
2023-12-15,Fri,Premier League,Matchweek 17,Home,L 0–2,Nott'ham Forest,Tottenham,Y,CM,82,0,0,0,0,0,0,0,0,35,2,0,1,0.0,0.0,0.0,1,0,24,29,82.8,3,17,0,0,0,Match Report,a572e291
2023-12-23,Sat,Premier League,Matchweek 18,Home,L 2–3,Nott'ham Forest,Bournemouth,Y,DM,45,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,1,0,5,6,83.3,0,6,0,2,1,Match Report,a572e291
2023-12-26,Tue,Premier League,Matchweek 19,Away,W 3–1,Nott'ham Forest,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,a572e291
2023-12-30,Sat,Premier League,Matchweek 20,Home,W 2–1,Nott'ham Forest,Manchester Utd,N,CM,4,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,Match Report,a572e291
2024-01-07,Sun,FA Cup,Third round proper,Home,D 2–2,Nott'ham Forest,Blackpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,a572e291
2024-01-17,Wed,FA Cup,Third round proper,Away,W 3–2,Nott'ham Forest,Blackpool,Y,DM,120,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report,a572e291
2024-01-20,Sat,Premier League,Matchweek 21,Away,L 2–3,Nott'ham Forest,Brentford,Y,DM,90,0,0,0,0,3,0,1,0,70,1,0,1,0.5,0.5,0.0,1,0,55,61,90.2,2,35,1,1,0,Match Report,a572e291
2024-01-26,Fri,FA Cup,Fourth round proper,Away,D 0–0,Nott'ham Forest,Bristol City,Y,DM,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report,a572e291
2024-01-30,Tue,Premier League,Matchweek 22,Home,L 1–2,Nott'ham Forest,Arsenal,Y,DM,70,0,0,0,0,0,0,0,0,27,2,4,0,0.0,0.0,0.0,1,0,10,13,76.9,0,11,0,0,0,Match Report,a572e291
2024-02-07,Wed,Coupe de France,Round of 16,Home,W 2–1,Lyon,Lille,Y,CM,63,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,a572e291
2024-02-11,Sun,Ligue 1,Matchweek 21,Away,W 2–1,Lyon,Montpellier,N,LM,47,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.1,2,0,20,24,83.3,4,20,0,0,0,Match Report,a572e291
2024-02-16,Fri,Ligue 1,Matchweek 22,Home,W 1–0,Lyon,Nice,Y,LM,73,1,0,0,0,2,1,0,0,47,1,1,0,0.4,0.4,0.0,1,0,34,37,91.9,6,37,1,0,0,Match Report,a572e291
2024-02-23,Fri,Ligue 1,Matchweek 23,Away,W 2–1,Lyon,Metz,Y,LM,69,0,0,0,0,1,0,0,0,51,3,2,1,0.4,0.4,0.3,3,0,31,39,79.5,7,39,1,2,1,Match Report,a572e291
2024-02-27,Tue,Coupe de France,Quarter-finals,Home,D 0 (4)–0 (3),Lyon,Strasbourg,Y,CM,76,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report,a572e291
2024-03-03,Sun,Ligue 1,Matchweek 24,Home,L 0–3,Lyon,Lens,Y,LM,60,0,0,0,0,1,0,0,0,24,0,1,1,0.1,0.1,0.0,1,0,15,17,88.2,2,17,3,4,1,Match Report,a572e291
2024-03-23,Sat,Friendlies (M),Friendlies (M),Away,D 0–0,be Belgium,ie Rep. of Ireland,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,a572e291
2024-03-26,Tue,Friendlies (M),Friendlies (M),Away,D 2–2,be Belgium,eng England,Y,CM,81,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report,a572e291
2024-03-30,Sat,Ligue 1,Matchweek 27,Home,D 1–1,Lyon,Reims,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,a572e291
2024-04-02,Tue,Coupe de France,Semi-finals,Home,W 3–0,Lyon,Valenciennes,Y,CM,55,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,a572e291
2024-04-14,Sun,Ligue 1,Matchweek 29,Home,W 4–3,Lyon,Brest,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,a572e291
2024-04-21,Sun,Ligue 1,Matchweek 30,Away,L 1–4,Lyon,Paris S-G,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,a572e291
2024-04-28,Sun,Ligue 1,Matchweek 31,Home,W 3–2,Lyon,Monaco,N,LM,12,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.1,2,0,3,4,75.0,3,3,1,0,0,Match Report,a572e291
2024-05-06,Mon,Ligue 1,Matchweek 32,Away,W 4–3,Lyon,Lille,N,LM,24,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,13,15,86.7,2,13,0,0,0,Match Report,a572e291
2024-05-12,Sun,Ligue 1,Matchweek 33,Away,W 1–0,Lyon,Clermont Foot,Y,LM,90,1,0,0,0,1,1,0,0,42,0,1,1,0.1,0.1,0.1,3,0,29,35,82.9,2,38,2,0,0,Match Report,a572e291
2024-05-19,Sun,Ligue 1,Matchweek 34,Home,W 2–1,Lyon,Strasbourg,N,CM,23,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,1,1,9,11,81.8,0,11,1,1,1,Match Report,a572e291
2024-05-25,Sat,Coupe de France,Final,Neutral,L 1–2,Lyon,Paris S-G,N,,17,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report,a572e291
2024-06-05,Wed,Friendlies (M),Friendlies (M),Home,W 2–0,be Belgium,me Montenegro,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report,a572e291
2024-06-08,Sat,Friendlies (M),Friendlies (M),Home,W 3–0,be Belgium,lu Luxembourg,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report,a572e291
2024-06-17,Mon,UEFA Euro,Group stage,Neutral,L 0–1,be Belgium,sk Slovakia,Y,DM,56,0,0,0,0,0,0,1,0,30,1,0,0,0.0,0.0,0.0,0,0,27,28,96.4,0,20,0,0,0,Match Report,a572e291
2024-06-22,Sat,UEFA Euro,Group stage,Neutral,W 2–0,be Belgium,ro Romania,N,DM,19,0,0,0,0,0,0,0,0,4,1,1,1,0.0,0.0,0.2,1,0,1,1,100.0,0,1,0,0,0,Match Report,a572e291
2024-06-26,Wed,UEFA Euro,Group stage,Neutral,D 0–0,be Belgium,ua Ukraine,N,DM,30,0,0,0,0,0,0,0,0,19,0,0,1,0.0,0.0,0.0,0,0,18,19,94.7,3,13,0,0,0,Match Report,a572e291
