player_id,player_name,match_id,date,round,is_home,position,opponent_team_id,team_id,last_total_points,last_minutes,avg_total_points_last_3,avg_total_points_last_5,avg_total_points_last_38,ema_points_span_3,ema_points_span_5,starts_last_5,xFP_weighted,avg_minutes_last_3,avg_goals_last_5,avg_assists_last_5,avg_rating_last_5,form_vs_season,opp_pos_avg_points_allowed,total_points
914902,Anthony Gordon,12437031,2025-04-16 20:30:00,29,1,F,7,39,1.0,12.0,1.6666666666666667,2.6,5.777777777777778,1.4990475475788116,2.390926682828984,1.0,2.390926682828984,64.0,0.0,0.0,6.639999999999999,-4.111111111111111,3.4019607843137254,2.0
879674,Maxence Lacroix,12437031,2025-04-16 20:30:00,29,0,D,39,7,6.0,63.0,8.333333333333334,8.4,9.107142857142858,7.610037289559841,8.100276984955142,1.0,8.100276984955142,80.66666666666667,0.0,0.0,6.840000000000001,-0.7738095238095237,7.1678321678321675,6.0
560128,Joelinton,12437031,2025-04-16 20:30:00,29,1,M,7,39,7.0,85.0,5.0,3.6,4.185185185185185,5.1657794415950775,4.5016133886441985,1.0,4.5016133886441985,80.0,0.0,0.0,6.9,0.8148148148148149,3.761658031088083,6.0
892673,Sandro Tonali,12437031,2025-04-16 20:30:00,29,1,M,7,39,9.0,90.0,7.0,5.8,3.9655172413793105,6.838856928050518,6.065560498421087,1.0,6.065560498421087,90.0,0.4,0.0,7.279999999999999,3.0344827586206895,3.7731958762886597,7.0
931844,Chris Richards,12437031,2025-04-16 20:30:00,29,0,D,39,7,16.0,90.0,11.666666666666666,10.6,7.666666666666667,12.889808654785156,11.590222648239962,1.0,11.590222648239962,90.0,0.2,0.0,7.140000000000001,3.999999999999999,7.159722222222222,10.0
888550,Joe Willock,12437031,2025-04-16 20:30:00,29,1,M,7,39,1.0,24.0,0.6666666666666666,1.6,1.4615384615384615,1.0329927206039429,1.2010191239109986,1.0,1.2010191239109986,34.333333333333336,0.0,0.0,6.580000000000001,-0.7948717948717948,3.7897435897435896,2.0
1084311,Justin Devenny,12437031,2025-04-16 20:30:00,29,0,M,39,7,1.0,10.0,0.6666666666666666,0.8,1.588235294117647,0.87518310546875,0.8628895334443709,1.0,0.8628895334443709,10.333333333333334,0.0,0.0,6.525,-0.9215686274509803,3.6802030456852792,1.0
355796,Jefferson Lerma,12437031,2025-04-16 20:30:00,29,0,M,39,7,5.0,90.0,6.0,4.6,3.230769230769231,5.224845260381699,4.835483963569821,1.0,4.835483963569821,90.0,0.0,0.0,6.840000000000001,2.769230769230769,3.6666666666666665,1.0
877994,Marc Guéhi,12437031,2025-04-16 20:30:00,29,0,D,39,7,6.0,90.0,7.0,8.0,9.10344827586207,7.251339919865131,7.842655150471352,1.0,7.842655150471352,90.0,0.0,0.0,6.859999999999999,-2.1034482758620694,7.179310344827586,5.0
864921,Eberechi Eze,12437031,2025-04-16 20:30:00,29,0,F,39,7,8.0,80.0,7.666666666666667,7.6,6.111111111111111,7.867185682058334,7.344650628569532,1.0,7.344650628569532,84.0,0.2,0.0,7.26,1.5555555555555562,3.326923076923077,-1.0
980634,Valentino Livramento,12437031,2025-04-16 20:30:00,29,1,D,7,39,6.0,90.0,9.666666666666666,8.8,6.333333333333333,8.544638039544225,8.512100698938681,1.0,8.512100698938681,90.0,0.0,0.0,7.12,3.333333333333333,7.295774647887324,8.0
823941,Alexander Isak,12437031,2025-04-16 20:30:00,29,1,F,7,39,7.0,78.0,5.666666666666667,5.8,6.928571428571429,5.54212262481451,5.565356628179197,1.0,5.565356628179197,72.0,0.6,0.0,7.18,-1.2619047619047619,3.3883495145631066,6.0
845286,Ismaïla Sarr,12437031,2025-04-16 20:30:00,29,0,F,39,7,4.0,90.0,3.3333333333333335,6.8,4.516129032258065,4.170470281504095,4.695821561111245,1.0,4.695821561111245,90.0,0.6,0.0,7.160000000000001,-1.1827956989247315,3.2857142857142856,2.0
794338,Daichi Kamada,12437031,2025-04-16 20:30:00,29,0,F,39,7,1.0,90.0,2.0,1.6,1.962962962962963,1.755902111530304,1.7106551342001812,1.0,1.7106551342001812,70.33333333333333,0.0,0.0,6.58,0.03703703703703698,3.2735849056603774,2.0
150396,Emil Krafth,12437031,2025-04-16 20:30:00,29,1,D,7,39,1.0,12.0,0.3333333333333333,1.8,3.4285714285714284,1.015625,1.902606310013718,1.0,1.902606310013718,10.333333333333334,0.0,0.0,6.550000000000001,-3.095238095238095,7.300699300699301,0.0
1438837,Romain Esse,12437031,2025-04-16 20:30:00,29,0,M,39,7,1.0,1.0,4.5,4.5,4.5,4.5,5.666666666666667,1.0,5.666666666666667,9.5,0.5,0.0,7.5,0.0,3.6532663316582914,1.0
855647,Harvey Barnes,12437031,2025-04-16 20:30:00,29,1,M,7,39,14.0,90.0,10.666666666666666,8.0,4.1923076923076925,10.752239108085632,8.853451591435146,1.0,8.853451591435146,89.66666666666667,0.6,0.0,7.540000000000001,6.474358974358974,3.7806122448979593,8.0
113956,Callum Wilson,12437031,2025-04-16 20:30:00,29,1,F,7,39,0.0,12.0,0.3333333333333333,0.6,0.45454545454545453,0.228515625,0.363697945773849,1.0,0.363697945773849,18.0,0.0,0.0,6.4799999999999995,-0.12121212121212122,3.4134615384615383,1.0
1109771,Adam Wharton,12437031,2025-04-16 20:30:00,29,0,M,39,7,6.0,80.0,4.0,5.0,3.875,4.985809326171875,4.650592410975973,1.0,4.650592410975973,82.66666666666667,0.0,0.0,7.140000000000001,0.125,3.64,1.0
788134,Dean Henderson,12437031,2025-04-16 20:30:00,29,0,G,39,7,5.0,90.0,7.666666666666667,8.0,8.35483870967742,7.3444107780233026,7.68533259576537,1.0,7.68533259576537,90.0,0.0,0.0,6.94,-0.688172043010753,8.09375,5.0
866191,Sean Longstaff,12437031,2025-04-16 20:30:00,29,1,M,7,39,1.0,11.0,1.0,1.0,1.6521739130434783,1.1256887912750244,1.0868315313743748,1.0,1.0868315313743748,15.0,0.0,0.0,6.56,-0.6521739130434783,3.802030456852792,1.0
101882,Fabian Schär,12437031,2025-04-16 20:30:00,29,1,D,7,39,7.0,90.0,7.0,6.8,7.333333333333333,7.131105303764343,7.048368524759951,1.0,7.048368524759951,90.0,0.0,0.0,6.9,-0.33333333333333304,7.25,16.0
162653,Nick Pope,12437031,2025-04-16 20:30:00,29,1,G,7,39,8.0,90.0,9.0,8.8,9.428571428571429,8.841580390930176,8.857708026094844,1.0,8.857708026094844,90.0,0.0,0.0,6.9399999999999995,-0.4285714285714288,8.323529411764707,14.0
193554,Will Hughes,12437031,2025-04-16 20:30:00,29,0,M,39,7,0.0,45.0,0.6666666666666666,2.4,3.1538461538461537,0.958743691444397,1.66274861051673,1.0,1.66274861051673,37.0,0.0,0.0,6.94,-2.4871794871794872,3.626865671641791,-1.0
866469,Bruno Guimarães,12437031,2025-04-16 20:30:00,29,1,M,7,39,9.0,85.0,5.666666666666667,6.6,6.290322580645161,7.095777695067227,6.621653332358211,1.0,6.621653332358211,80.0,0.4,0.0,7.32,-0.6236559139784941,3.787878787878788,3.0
69256,Kieran Trippier,12437031,2025-04-16 20:30:00,29,1,D,7,39,10.0,78.0,10.0,8.2,4.4,9.275651931762695,8.155182950756812,1.0,8.155182950756812,84.66666666666667,0.0,0.0,7.26,5.6,7.310344827586207,14.0
988275,Tyrick Mitchell,12437031,2025-04-16 20:30:00,29,0,M,39,7,1.0,63.0,2.0,3.4,3.903225806451613,2.0477636344730854,2.570420548206775,1.0,2.570420548206775,61.333333333333336,0.0,0.0,6.8,-1.903225806451613,3.603960396039604,1.0
295123,Paul Onuachu,12436554,2025-04-19 16:00:00,33,0,F,37,45,1.0,45.0,2.0,2.4,2.5,1.5664572715759277,2.026462630623278,1.0,2.026462630623278,50.333333333333336,0.4,0.0,6.82,-0.5,4.1415094339622645,3.0
839410,Aaron Ramsdale,12436554,2025-04-19 16:00:00,33,0,G,37,45,25.0,90.0,14.0,11.2,9.166666666666666,16.625265955924988,13.797516788783714,1.0,13.797516788783714,90.0,0.0,0.0,7.32,4.833333333333334,8.09375,7.0
135256,Christian Nørgaard,12436619,2025-04-19 16:00:00,33,1,M,30,50,3.0,89.0,2.6666666666666665,5.4,5.035714285714286,3.684086598455906,4.346193311660944,1.0,4.346193311660944,89.66666666666667,0.2,0.0,7.3,-2.369047619047619,3.3959390862944163,10.0
800419,Tyler Adams,12436616,2025-04-19 16:00:00,33,0,M,7,60,3.0,90.0,4.0,4.0,3.8181818181818183,3.5668258666992188,3.7312905338422167,1.0,3.7312905338422167,75.0,0.0,0.0,6.9,0.18181818181818166,3.7839195979899496,3.0
193554,Will Hughes,12436616,2025-04-19 16:00:00,33,1,M,60,7,-1.0,57.0,0.0,1.4,3.0,-0.020628154277801514,0.7751657403444869,1.0,0.7751657403444869,36.666666666666664,0.0,0.0,6.640000000000001,-3.0,3.7512953367875648,3.0
876643,Vitaliy Mykolenko,12436628,2025-04-19 16:00:00,33,1,D,17,48,9.0,90.0,9.666666666666666,9.8,7.9655172413793105,9.367521952837706,9.333513916883373,1.0,9.333513916883373,90.0,0.0,0.0,7.26,1.7011494252873556,6.5625,9.0
1174472,Tyler Dibling,12436554,2025-04-19 16:00:00,33,0,M,37,45,-1.0,45.0,-0.6666666666666666,1.6,2.6785714285714284,-0.19675490260124207,0.5712137385022797,1.0,0.5712137385022797,42.333333333333336,0.0,0.0,6.540000000000001,-3.345238095238095,3.9393939393939394,2.0
1031258,Yehor Yarmolyuk,12436619,2025-04-19 16:00:00,33,1,M,30,50,1.0,21.0,2.3333333333333335,2.4,2.08,1.860418438911438,2.0674968699114182,1.0,2.0674968699114182,56.666666666666664,0.0,0.0,6.68,0.2533333333333334,3.4292929292929295,3.0
829570,Jack Harrison,12436628,2025-04-19 16:00:00,33,1,M,17,48,4.0,89.0,3.6666666666666665,4.8,2.4642857142857144,4.265457399189472,4.216584170569661,1.0,4.216584170569661,81.66666666666667,0.2,0.0,7.040000000000001,1.202380952380952,3.4944444444444445,2.0
954056,Nico González,12436628,2025-04-19 16:00:00,33,0,M,48,17,6.0,90.0,4.0,3.4,3.857142857142857,4.78125,4.34567901234568,1.0,4.34567901234568,90.0,0.0,0.0,6.859999999999999,0.1428571428571428,3.806282722513089,0.0
301288,Solly March,12436619,2025-04-19 16:00:00,33,0,M,50,30,2.0,20.0,1.6666666666666667,1.8,1.6666666666666667,1.8125,1.6872427983539096,1.0,1.6872427983539096,17.0,0.0,0.0,6.725,0.0,3.8226600985221677,0.0
1176744,Dean Huijsen,12436616,2025-04-19 16:00:00,33,0,D,7,60,8.0,90.0,10.666666666666666,10.6,8.692307692307692,9.833750456571579,10.080844596479388,1.0,10.080844596479388,90.0,0.0,0.0,7.140000000000001,1.9743589743589745,7.3561643835616435,10.0
1110842,Simon Adingra,12436619,2025-04-19 16:00:00,33,0,F,50,30,4.0,82.0,3.0,2.2,2.217391304347826,3.019922971725464,2.621729563918372,1.0,2.621729563918372,66.33333333333333,0.0,0.0,6.659999999999999,0.7826086956521738,3.9705882352941178,1.0
935543,Dwight McNeil,12436628,2025-04-19 16:00:00,33,1,M,17,48,4.0,1.0,2.6666666666666665,3.6,5.466666666666667,3.10345458984375,3.396321406222788,1.0,3.396321406222788,27.666666666666668,0.0,0.0,7.025,-2.8000000000000003,3.4861878453038675,0.0
864921,Eberechi Eze,12436616,2025-04-19 16:00:00,33,1,F,60,7,-1.0,57.0,5.666666666666667,5.4,5.857142857142857,3.433592841029167,4.563100419046355,1.0,4.563100419046355,73.0,0.2,0.0,6.840000000000001,-0.1904761904761898,3.259259259259259,1.0
132645,Niclas Füllkrug,12436554,2025-04-19 16:00:00,33,1,F,45,37,1.0,12.0,3.3333333333333335,3.8,3.25,3.03857421875,3.4318673192320515,1.0,3.4318673192320515,31.0,0.4,0.0,7.06,0.08333333333333348,4.71304347826087,8.0
873554,Omar Marmoush,12436628,2025-04-19 16:00:00,33,0,F,48,17,9.0,82.0,8.0,7.2,6.5,7.751953125,7.360107707158463,1.0,7.360107707158463,87.33333333333333,0.6,0.0,7.58,1.5,3.3773584905660377,3.0
934354,Antoine Semenyo,12436616,2025-04-19 16:00:00,33,0,F,7,60,6.0,89.0,6.0,4.2,5.258064516129032,5.238263721577823,4.8113160696460495,1.0,4.8113160696460495,89.66666666666667,0.2,0.0,6.9799999999999995,0.741935483870968,3.3904761904761904,5.0
832427,Carlos Soler,12436554,2025-04-19 16:00:00,33,1,M,45,37,3.0,78.0,1.6666666666666667,1.4,1.9259259259259258,2.0037475377321243,1.7125018816829491,1.0,1.7125018816829491,53.0,0.0,0.0,6.58,-0.2592592592592591,4.822916666666667,4.0
993451,Cameron Archer,12436554,2025-04-19 16:00:00,33,0,F,37,45,1.0,61.0,1.3333333333333333,1.0,1.4137931034482758,1.179233692586422,1.0845466573743632,1.0,1.0845466573743632,47.666666666666664,0.0,0.0,6.5,-0.08045977011494254,4.130841121495327,1.0
161717,James Ward-Prowse,12436554,2025-04-19 16:00:00,33,1,M,45,37,5.0,90.0,5.666666666666667,5.8,3.2777777777777777,5.6951904296875,5.493549988782344,1.0,5.493549988782344,85.66666666666667,0.0,0.0,7.1,2.3888888888888893,4.818652849740933,5.0
927083,Bryan Mbeumo,12436619,2025-04-19 16:00:00,33,1,F,30,50,4.0,90.0,4.666666666666667,5.2,6.4375,4.6311911996454,4.911810194084307,1.0,4.911810194084307,90.0,0.2,0.0,6.92,-1.770833333333333,3.6636363636363636,24.0
45853,İlkay Gündoğan,12436628,2025-04-19 16:00:00,33,0,M,48,17,6.0,90.0,4.666666666666667,4.6,3.9285714285714284,4.764229118824005,4.595798223764724,1.0,4.595798223764724,84.33333333333333,0.0,0.0,6.975,0.7380952380952386,3.7864583333333335,9.0
1104986,Alex Scott,12436616,2025-04-19 16:00:00,33,0,M,7,60,6.0,65.0,3.6666666666666665,3.0,2.7333333333333334,4.19390869140625,3.5438105494725143,1.0,3.5438105494725143,63.333333333333336,0.0,0.0,6.94,0.9333333333333331,3.78,2.0
110846,Michael Keane,12436628,2025-04-19 16:00:00,33,1,D,17,48,1.0,2.0,4.666666666666667,8.0,8.8,4.447265625,6.13692018493116,1.0,6.13692018493116,60.666666666666664,0.2,0.0,7.099999999999999,-4.133333333333334,6.577639751552795,0.0
1097425,Miloš Kerkez,12436616,2025-04-19 16:00:00,33,0,D,7,60,9.0,90.0,8.0,8.8,9.03125,8.460967383813113,8.638745043216947,1.0,8.638745043216947,90.0,0.0,0.0,7.26,-1.03125,7.374149659863946,9.0
1084311,Justin Devenny,12436616,2025-04-19 16:00:00,33,1,M,60,7,1.0,11.0,1.0,0.8,1.5555555555555556,0.937591552734375,0.9085930222962473,1.0,0.9085930222962473,9.666666666666666,0.0,0.0,6.525,-0.5555555555555556,3.747422680412371,1.0
318941,Rúben Dias,12436628,2025-04-19 16:00:00,33,0,D,48,17,6.0,90.0,8.333333333333334,8.6,7.761904761904762,7.626511573791504,7.838252169007569,1.0,7.838252169007569,90.0,0.0,0.0,7.040000000000001,0.5714285714285721,7.0675675675675675,10.0
171919,Mark Flekken,12436619,2025-04-19 16:00:00,33,1,G,30,50,8.0,90.0,9.333333333333334,9.2,9.709677419354838,9.17894150968641,9.353018305489186,1.0,9.353018305489186,90.0,0.0,0.0,7.42,-0.37634408602150415,8.606060606060606,7.0
978150,Julián Araujo,12436616,2025-04-19 16:00:00,33,0,D,7,60,1.0,14.0,1.0,1.4,2.5,1.1484375,1.52217649748514,1.0,1.52217649748514,29.666666666666668,0.0,0.0,6.38,-1.5,7.385135135135135,1.0
1514747,Gustavo Nunes,12436619,2025-04-19 16:00:00,33,1,F,30,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.8468468468468466,1.0
1006387,Kevin Schade,12436619,2025-04-19 16:00:00,33,1,F,30,50,2.0,90.0,3.0,2.6,3.5,2.6216201512143016,2.956428740513317,1.0,2.956428740513317,90.0,0.0,0.0,6.8,-0.5,3.8214285714285716,4.0
1106451,Dango Ouattara,12436616,2025-04-19 16:00:00,33,0,M,7,60,5.0,90.0,3.3333333333333335,2.6,4.379310344827586,3.518841750919819,3.392372555650452,1.0,3.392372555650452,86.0,0.0,0.0,6.82,-1.0459770114942528,3.771144278606965,4.0
96531,Alphonse Aréola,12436554,2025-04-19 16:00:00,33,1,G,45,37,7.0,90.0,7.0,7.6,7.238095238095238,6.900901794433594,7.125016712784131,1.0,7.125016712784131,90.0,0.0,0.0,6.720000000000001,-0.23809523809523814,8.0,7.0
979563,Jarrad Branthwaite,12436628,2025-04-19 16:00:00,33,1,D,17,48,9.0,90.0,8.333333333333334,8.2,8.24,8.395465433597565,8.432180495304577,1.0,8.432180495304577,90.0,0.0,0.0,6.92,0.09333333333333371,6.537037037037037,9.0
1036269,Yasin Ayari,12436619,2025-04-19 16:00:00,33,0,M,50,30,5.0,90.0,4.0,3.4,2.9642857142857144,3.8588003143668175,3.537051926128905,1.0,3.537051926128905,63.0,0.0,0.0,6.959999999999999,1.0357142857142856,3.803921568627451,1.0
936849,Kaoru Mitoma,12436619,2025-04-19 16:00:00,33,0,M,50,30,2.0,63.0,3.0,2.0,4.516129032258065,2.6763778841122985,2.9971651295742623,1.0,2.9971651295742623,78.66666666666667,0.0,0.0,6.4799999999999995,-1.516129032258065,3.790243902439024,7.0
870360,Daniel Muñoz,12436616,2025-04-19 16:00:00,33,1,M,60,7,3.0,90.0,4.0,3.6,5.0,3.3241582745686173,3.7755152243258174,1.0,3.7755152243258174,90.0,0.2,0.0,6.840000000000001,-1.0,3.7333333333333334,2.0
138530,Jordan Pickford,12436628,2025-04-19 16:00:00,33,1,G,17,48,9.0,90.0,8.333333333333334,8.4,9.25,8.400904387701303,8.304939068639396,1.0,8.304939068639396,90.0,0.0,0.0,7.26,-0.9166666666666661,8.06060606060606,12.0
1009920,Welington,12436554,2025-04-19 16:00:00,33,0,M,37,45,-2.0,26.0,-0.3333333333333333,0.8,1.5,-0.46875,0.5679012345679019,1.0,0.5679012345679019,12.0,0.0,0.0,6.5,-1.8333333333333333,3.92964824120603,2.0
136710,Mateo Kovačić,12436628,2025-04-19 16:00:00,33,0,M,48,17,9.0,87.0,4.333333333333333,3.6,5.576923076923077,6.0361268222332,5.100024611821129,1.0,5.100024611821129,68.66666666666667,0.2,0.0,7.0200000000000005,-1.2435897435897436,3.8134715025906734,7.0
794338,Daichi Kamada,12436616,2025-04-19 16:00:00,33,1,F,60,7,2.0,33.0,2.3333333333333335,1.8,1.9642857142857142,1.877951055765152,1.8071034228001208,1.0,1.8071034228001208,71.0,0.0,0.0,6.6,0.3690476190476193,3.238532110091743,1.0
959628,Mats Wieffer,12436619,2025-04-19 16:00:00,33,0,M,50,30,1.0,11.0,0.6666666666666666,1.0,2.210526315789474,1.02032470703125,1.2956270183222038,1.0,1.2956270183222038,12.333333333333334,0.0,0.0,6.58,-1.5438596491228074,3.8058252427184467,9.0
805465,Pervis Estupiñán,12436619,2025-04-19 16:00:00,33,0,D,50,30,9.0,90.0,7.333333333333333,9.2,7.32,8.378833055496216,8.262622219039724,1.0,8.262622219039724,87.0,0.2,0.0,6.88,0.013333333333332753,7.066666666666666,9.0
927361,James Garner,12436628,2025-04-19 16:00:00,33,1,M,17,48,6.0,90.0,3.3333333333333335,3.4,3.3333333333333335,4.1983642578125,3.792301810862668,1.0,3.792301810862668,64.33333333333333,0.0,0.0,6.840000000000001,0.0,3.467032967032967,6.0
988275,Tyrick Mitchell,12436616,2025-04-19 16:00:00,33,1,M,60,7,1.0,90.0,1.6666666666666667,2.0,3.8125,1.5238818172365427,2.0469470321378505,1.0,2.0469470321378505,72.0,0.0,0.0,6.5600000000000005,-2.145833333333333,3.7244897959183674,5.0
891829,Matt O'Riley,12436619,2025-04-19 16:00:00,33,0,M,50,30,5.0,70.0,3.0,1.8,2.8666666666666667,3.58819580078125,2.968587711942101,1.0,2.968587711942101,50.0,0.0,0.0,6.62,0.1333333333333333,3.8309178743961354,2.0
331209,Bernardo Silva,12436628,2025-04-19 16:00:00,33,0,M,48,17,6.0,90.0,4.0,3.2,5.0,4.208859354257584,3.9395313042557243,1.0,3.9395313042557243,66.0,0.0,0.0,6.9,-1.0,3.829896907216495,6.0
1023567,Ilya Zabarnyi,12436616,2025-04-19 16:00:00,33,0,D,7,60,2.0,45.0,4.666666666666667,4.6,7.7,4.236377440392971,5.064043197912097,1.0,5.064043197912097,69.66666666666667,0.0,0.0,6.32,-3.033333333333333,7.342281879194631,12.0
999231,Evan Ferguson,12436554,2025-04-19 16:00:00,33,1,F,45,37,-1.0,45.0,0.6666666666666666,1.0,1.2105263157894737,0.164886474609375,0.5707705123463414,1.0,0.5707705123463414,22.333333333333332,0.0,0.0,6.5,-0.543859649122807,4.741379310344827,0.0
115365,Lewis Dunk,12436619,2025-04-19 16:00:00,33,0,D,50,30,6.0,90.0,6.0,6.4,7.2272727272727275,6.147137641906738,6.250995299971996,1.0,6.250995299971996,84.0,0.0,0.0,6.44,-1.2272727272727275,7.079470198675497,7.0
814873,Vitaly Janelt,12436619,2025-04-19 16:00:00,33,1,M,30,50,2.0,69.0,1.3333333333333333,1.6,3.2903225806451615,1.639819635078311,1.8258126604541705,1.0,1.8258126604541705,50.666666666666664,0.0,0.0,6.62,-1.9569892473118282,3.4271356783919598,1.0
1199043,Carlos Baleba,12436619,2025-04-19 16:00:00,33,0,M,50,30,7.0,90.0,4.666666666666667,4.0,4.607142857142857,5.387952782213688,4.808016879365028,1.0,4.808016879365028,66.0,0.0,0.0,6.92,0.0595238095238102,3.8221153846153846,1.0
848276,Jean-Philippe Mateta,12436616,2025-04-19 16:00:00,33,1,F,60,7,1.0,56.0,3.6666666666666665,3.8,4.451612903225806,2.4421080136671662,3.3487463015959897,1.0,3.3487463015959897,56.333333333333336,0.4,0.0,6.94,-0.7849462365591395,3.2181818181818183,0.0
799041,Tomáš Souček,12436554,2025-04-19 16:00:00,33,1,M,45,37,1.0,54.0,3.6666666666666665,4.6,4.793103448275862,2.425578083842993,3.2169378068814796,1.0,3.2169378068814796,52.333333333333336,0.4,0.0,7.0200000000000005,-1.1264367816091956,4.819587628865979,1.0
924378,Sepp van den Berg,12436619,2025-04-19 16:00:00,33,1,D,30,50,10.0,90.0,8.333333333333334,7.2,7.56,8.428252220153809,8.016074564766019,1.0,8.016074564766019,90.0,0.0,0.0,7.080000000000001,0.7733333333333343,6.973154362416107,9.0
134361,Jack Stephens,12436554,2025-04-19 16:00:00,33,0,D,37,45,7.0,90.0,5.333333333333333,3.2,5.928571428571429,5.931640625,5.37789331271016,1.0,5.37789331271016,60.333333333333336,0.0,0.0,6.375000000000001,-0.5952380952380958,7.116883116883117,11.0
879810,Flynn Downes,12436554,2025-04-19 16:00:00,33,0,M,37,45,4.0,89.0,2.0,1.2,3.3333333333333335,2.4758739471435547,2.1638810337215344,1.0,2.1638810337215344,62.0,0.0,0.0,6.44,-1.3333333333333335,3.92,4.0
805123,Yoane Wissa,12436619,2025-04-19 16:00:00,33,1,F,30,50,7.0,90.0,6.333333333333333,6.4,5.655172413793103,6.510503876954317,6.384620632076107,1.0,6.384620632076107,90.0,0.4,0.0,7.140000000000001,0.6781609195402298,3.8230088495575223,10.0
328701,Ryan Manning,12436554,2025-04-19 16:00:00,33,0,D,37,45,7.0,82.0,8.333333333333334,9.0,6.2,7.882415771484375,7.696269583890455,1.0,7.696269583890455,75.66666666666667,0.0,0.0,7.12,2.1333333333333337,7.141935483870967,9.0
845286,Ismaïla Sarr,12436616,2025-04-19 16:00:00,33,1,F,60,7,2.0,76.0,2.6666666666666665,4.6,4.4375,3.0852351407520473,3.7972143740741635,1.0,3.7972143740741635,85.33333333333333,0.2,0.0,6.92,-1.7708333333333335,3.189189189189189,3.0
145188,James Tarkowski,12436628,2025-04-19 16:00:00,33,1,D,17,48,9.0,90.0,10.333333333333334,9.4,9.625,9.633114150725305,9.676048061442769,1.0,9.676048061442769,90.0,0.0,0.0,7.4,0.7083333333333339,6.552147239263804,3.0
998253,Jake O'Brien,12436628,2025-04-19 16:00:00,33,1,D,17,48,8.0,90.0,7.333333333333333,8.8,7.666666666666667,7.9903564453125,8.441488958009138,1.0,8.441488958009138,90.0,0.2,0.0,6.959999999999999,-0.3333333333333339,6.530487804878049,8.0
1150952,Oliver Scarles,12436554,2025-04-19 16:00:00,33,1,D,45,37,1.0,57.0,2.3333333333333335,4.6,3.230769230769231,2.3740234375,3.248934500725387,1.0,3.248934500725387,59.666666666666664,0.0,0.0,6.68,-0.8974358974358974,7.370860927152318,0.0
839981,Lucas Paquetá,12436554,2025-04-19 16:00:00,33,1,M,45,37,6.0,90.0,5.666666666666667,4.0,4.25,5.224888287484646,4.920282525328435,1.0,4.920282525328435,90.0,0.0,0.0,6.94,1.416666666666667,4.8,8.0
855731,David Brooks,12436616,2025-04-19 16:00:00,33,0,M,7,60,3.0,23.0,2.0,1.2,2.0416666666666665,2.156388282775879,1.8094885680888422,1.0,1.8094885680888422,22.0,0.0,0.0,6.56,-0.04166666666666652,3.772277227722772,3.0
548188,Lewis Cook,12436616,2025-04-19 16:00:00,33,0,M,7,60,4.0,90.0,3.6666666666666665,4.0,4.451612903225806,3.693064904771745,3.8059080390786857,1.0,3.8059080390786857,90.0,0.0,0.0,7.040000000000001,-0.7849462365591395,3.768472906403941,1.0
138024,Vladimír Coufal,12436554,2025-04-19 16:00:00,33,1,D,45,37,1.0,33.0,6.0,4.8,3.5625,4.102569580078125,4.431118063557037,1.0,4.431118063557037,65.0,0.0,0.0,6.74,2.4375,7.322368421052632,8.0
33902,Danny Welbeck,12436619,2025-04-19 16:00:00,33,0,F,50,30,5.0,90.0,4.333333333333333,2.8,4.52,4.628292560577393,4.173514703510116,1.0,4.173514703510116,66.0,0.2,0.0,6.720000000000001,-0.18666666666666654,3.941747572815534,7.0
788134,Dean Henderson,12436616,2025-04-19 16:00:00,33,1,G,60,7,5.0,90.0,7.333333333333333,7.8,8.25,6.172205389011651,6.790221730510247,1.0,6.790221730510247,90.0,0.0,0.0,6.8,-0.916666666666667,9.53125,9.0
799251,Mathias Jensen,12436619,2025-04-19 16:00:00,33,1,M,30,50,0.0,10.0,1.3333333333333333,1.2,2.8333333333333335,0.7946624755859375,1.2127641034493666,1.0,1.2127641034493666,12.333333333333334,0.0,0.0,6.74,-1.5000000000000002,3.415,5.0
106337,Idrissa Gueye,12436628,2025-04-19 16:00:00,33,1,M,17,48,6.0,90.0,5.333333333333333,6.2,4.612903225806452,5.759780852124095,5.789934093540022,1.0,5.789934093540022,90.0,0.0,0.0,7.2,0.7204301075268811,3.480874316939891,5.0
858194,Edward Nketiah,12436616,2025-04-19 16:00:00,33,1,F,60,7,1.0,34.0,0.6666666666666666,2.0,2.260869565217391,0.8503761291503906,1.1767229748484818,1.0,1.1767229748484818,25.0,0.2,0.0,6.42,-1.5942028985507246,3.1875,1.0
1017392,Carlos Alcaraz,12436628,2025-04-19 16:00:00,33,1,M,17,48,3.0,23.0,2.0,2.4,3.2,2.375,2.534522176497486,1.0,2.534522176497486,38.666666666666664,0.0,0.0,6.9,-1.2000000000000002,3.489130434782609,0.0
1400106,Yankuba Minteh,12436619,2025-04-19 16:00:00,33,0,M,50,30,5.0,70.0,3.6666666666666665,3.8,4.076923076923077,4.368737190961838,4.544899137535332,1.0,4.544899137535332,75.0,0.0,0.0,6.960000000000001,-0.41025641025641013,3.8086124401913874,3.0
383560,Manuel Akanji,12436628,2025-04-19 16:00:00,33,0,D,48,17,6.0,90.0,7.0,7.6,8.2,6.99370002746582,7.349606652665534,1.0,7.349606652665534,84.0,0.0,0.0,6.58,-1.1999999999999993,7.087248322147651,1.0
