scrape_time,match_timestamp,game_time,game_index,home_is_blue,blue_kills,blue_towers,blue_inhibitors,blue_barons,blue_gold,blue_dragons,blue_dragon_types,red_kills,red_towers,red_inhibitors,red_barons,red_gold,red_dragons,red_dragon_types,pred_blue,pred_red,odds_data,gold_diff,kill_diff,tower_diff,blue_cs_total,red_cs_total,cs_diff
2025-11-02T14:55:06.376254,2025-11-02T14:54:54.860902,29:00,3,True,15,1,0,0,51567,0,[],34,8,1,1,61768,0,[],0.011810578139608206,0.9881894218603918,"[{""name"": ""Ki nyeri? - 3. p\u00e1lya"", ""game_index"": 3, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.35}, {""name"": ""Los Heretics"", ""odds"": 2.9}]}, {""name"": ""Els\u0151 V\u00e9r - 3. p\u00e1lya"", ""game_index"": 3, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.73}, {""name"": ""Los Heretics"", ""odds"": 1.99}]}, {""name"": ""Melyik csapat puszt\u00edtja el a(z) 1. Baron-t? - 3. p\u00e1lya"", ""game_index"": 3, ""options"": [{""name"": ""Baron 1: Karmine Corp Blue"", ""odds"": 1.48}, {""name"": ""Baron 1: Los Heretics"", ""odds"": 2.48}]}]",-10201,-19,-7,841,893,-52
