scrape_time,match_timestamp,game_time,game_index,home_is_blue,blue_kills,blue_towers,blue_inhibitors,blue_barons,blue_gold,blue_dragons,blue_dragon_types,red_kills,red_towers,red_inhibitors,red_barons,red_gold,red_dragons,red_dragon_types,pred_blue,pred_red,odds_data,gold_diff,kill_diff,tower_diff,blue_cs_total,red_cs_total,cs_diff
2025-11-02T20:09:31.802692,2025-11-02T20:09:19.952884,50:35,1,True,26,8,1,2,88719,0,[],30,6,0,0,83622,0,[],0.21959063197564813,0.7804093680243519,"[{""name"": ""Ki nyeri? - 2. p\u00e1lya"", ""game_index"": 2, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.39}, {""name"": ""Los Heretics"", ""odds"": 2.8}]}, {""name"": ""Ki nyeri? - 3. p\u00e1lya"", ""game_index"": 3, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.38}, {""name"": ""Los Heretics"", ""odds"": 2.85}]}, {""name"": ""Ki nyeri? - 4. p\u00e1lya"", ""game_index"": 4, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.44}, {""name"": ""Los Heretics"", ""odds"": 2.6}]}, {""name"": ""Ki nyeri? - 5. p\u00e1lya"", ""game_index"": 5, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.45}, {""name"": ""Los Heretics"", ""odds"": 2.55}]}, {""name"": ""Melyik csapat semmis\u00edti meg a(z) 1. Inhibitor-t? - 2. p\u00e1lya"", ""game_index"": 2, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.4}, {""name"": ""Los Heretics"", ""odds"": 2.75}]}, {""name"": ""Melyik csapat semmis\u00edti meg a(z) 1. Inhibitor-t? - 3. p\u00e1lya"", ""game_index"": 3, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.4}, {""name"": ""Los Heretics"", ""odds"": 2.75}]}, {""name"": ""Mindk\u00e9t csapat megsemmis\u00edt legal\u00e1bb egy Inhibitor-t? - 2. p\u00e1lya"", ""game_index"": 2, ""options"": [{""name"": ""Igen"", ""odds"": 8.25}, {""name"": ""Nem"", ""odds"": 1.04}]}, {""name"": ""Mindk\u00e9t csapat megsemmis\u00edt legal\u00e1bb egy Inhibitor-t? - 3. p\u00e1lya"", ""game_index"": 3, ""options"": [{""name"": ""Igen"", ""odds"": 8.25}, {""name"": ""Nem"", ""odds"": 1.04}]}, {""name"": ""Mindk\u00e9t csapat elpuszt\u00edt legal\u00e1bb egy Baron-t? - 2. p\u00e1lya"", ""game_index"": 2, ""options"": [{""name"": ""Igen"", ""odds"": 9.75}, {""name"": ""Nem"", ""odds"": 1.02}]}, {""name"": ""Mindk\u00e9t csapat elpuszt\u00edt legal\u00e1bb egy Baron-t? - 3. p\u00e1lya"", ""game_index"": 3, ""options"": [{""name"": ""Igen"", ""odds"": 9.75}, {""name"": ""Nem"", ""odds"": 1.02}]}, {""name"": ""Els\u0151 V\u00e9r - 2. p\u00e1lya"", ""game_index"": 2, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.73}, {""name"": ""Los Heretics"", ""odds"": 2.0}]}, {""name"": ""Els\u0151 V\u00e9r - 3. p\u00e1lya"", ""game_index"": 3, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.73}, {""name"": ""Los Heretics"", ""odds"": 2.0}]}, {""name"": ""Melyik csapat puszt\u00edtja el a(z) 1. Baron-t? - 2. p\u00e1lya"", ""game_index"": 2, ""options"": [{""name"": ""Baron 1: Karmine Corp Blue"", ""odds"": 1.45}, {""name"": ""Baron 1: Los Heretics"", ""odds"": 2.46}]}, {""name"": ""Melyik csapat puszt\u00edtja el a(z) 1. Baron-t? - 3. p\u00e1lya"", ""game_index"": 3, ""options"": [{""name"": ""Baron 1: Karmine Corp Blue"", ""odds"": 1.47}, {""name"": ""Baron 1: Los Heretics"", ""odds"": 2.4}]}, {""name"": ""Los Heretics nyer legal\u00e1bb egy p\u00e1ly\u00e1t - Teljes m\u00e9rk\u0151z\u00e9s"", ""game_index"": 0, ""options"": [{""name"": ""Los Heretics: Igen"", ""odds"": 1.73}, {""name"": ""Los Heretics: Nem"", ""odds"": 2.0}]}]",5097,-4,2,1341,1394,-53
