scrape_time,match_timestamp,game_time,game_index,home_is_blue,blue_kills,blue_towers,blue_inhibitors,blue_barons,blue_gold,blue_dragons,blue_dragon_types,red_kills,red_towers,red_inhibitors,red_barons,red_gold,red_dragons,red_dragon_types,pred_blue,pred_red,odds_data,gold_diff,kill_diff,tower_diff,blue_cs_total,red_cs_total,cs_diff
2025-11-02T19:36:28.865763,2025-11-02T19:36:16.740326,17:34,1,True,4,0,0,0,24893,0,[],1,0,0,0,22863,0,[],0.873705591247113,0.126294408752887,"[{""name"": ""Ki nyeri? - 1. p\u00e1lya"", ""game_index"": 1, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.04}, {""name"": ""Los Heretics"", ""odds"": 8.25}]}, {""name"": ""Ki nyeri? - 2. p\u00e1lya"", ""game_index"": 2, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.4}, {""name"": ""Los Heretics"", ""odds"": 2.75}]}, {""name"": ""Ki nyeri? - 3. p\u00e1lya"", ""game_index"": 3, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.39}, {""name"": ""Los Heretics"", ""odds"": 2.8}]}, {""name"": ""Ki nyeri? - 4. p\u00e1lya"", ""game_index"": 4, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.44}, {""name"": ""Los Heretics"", ""odds"": 2.6}]}, {""name"": ""Ki nyeri? - 5. p\u00e1lya"", ""game_index"": 5, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.45}, {""name"": ""Los Heretics"", ""odds"": 2.55}]}, {""name"": ""Melyik csapat semmis\u00edti meg a(z) 1. Inhibitor-t? - 2. p\u00e1lya"", ""game_index"": 2, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.4}, {""name"": ""Los Heretics"", ""odds"": 2.75}]}, {""name"": ""Melyik csapat semmis\u00edti meg a(z) 1. Inhibitor-t? - 3. p\u00e1lya"", ""game_index"": 3, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.4}, {""name"": ""Los Heretics"", ""odds"": 2.75}]}, {""name"": ""Mindk\u00e9t csapat megsemmis\u00edt legal\u00e1bb egy Inhibitor-t? - 2. p\u00e1lya"", ""game_index"": 2, ""options"": [{""name"": ""Igen"", ""odds"": 8.25}, {""name"": ""Nem"", ""odds"": 1.04}]}, {""name"": ""Mindk\u00e9t csapat megsemmis\u00edt legal\u00e1bb egy Inhibitor-t? - 3. p\u00e1lya"", ""game_index"": 3, ""options"": [{""name"": ""Igen"", ""odds"": 8.25}, {""name"": ""Nem"", ""odds"": 1.04}]}, {""name"": ""Mindk\u00e9t csapat elpuszt\u00edt legal\u00e1bb egy Baron-t? - 2. p\u00e1lya"", ""game_index"": 2, ""options"": [{""name"": ""Igen"", ""odds"": 9.75}, {""name"": ""Nem"", ""odds"": 1.02}]}, {""name"": ""Mindk\u00e9t csapat elpuszt\u00edt legal\u00e1bb egy Baron-t? - 3. p\u00e1lya"", ""game_index"": 3, ""options"": [{""name"": ""Igen"", ""odds"": 9.75}, {""name"": ""Nem"", ""odds"": 1.02}]}, {""name"": ""Els\u0151 V\u00e9r - 2. p\u00e1lya"", ""game_index"": 2, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.72}, {""name"": ""Los Heretics"", ""odds"": 2.0}]}, {""name"": ""Els\u0151 V\u00e9r - 3. p\u00e1lya"", ""game_index"": 3, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.73}, {""name"": ""Los Heretics"", ""odds"": 2.0}]}, {""name"": ""Melyik csapat puszt\u00edtja el a(z) 1. Baron-t? - 2. p\u00e1lya"", ""game_index"": 2, ""options"": [{""name"": ""Baron 1: Karmine Corp Blue"", ""odds"": 1.48}, {""name"": ""Baron 1: Los Heretics"", ""odds"": 2.4}]}, {""name"": ""Melyik csapat puszt\u00edtja el a(z) 1. Baron-t? - 3. p\u00e1lya"", ""game_index"": 3, ""options"": [{""name"": ""Baron 1: Karmine Corp Blue"", ""odds"": 1.48}, {""name"": ""Baron 1: Los Heretics"", ""odds"": 2.4}]}, {""name"": ""Karmine Corp Blue nyer legal\u00e1bb egy p\u00e1ly\u00e1t - Teljes m\u00e9rk\u0151z\u00e9s"", ""game_index"": 0, ""options"": [{""name"": ""Karmine Corp Blue: Igen"", ""odds"": 1.01}, {""name"": ""Karmine Corp Blue: Nem"", ""odds"": 20.0}]}, {""name"": ""Los Heretics nyer legal\u00e1bb egy p\u00e1ly\u00e1t - Teljes m\u00e9rk\u0151z\u00e9s"", ""game_index"": 0, ""options"": [{""name"": ""Los Heretics: Igen"", ""odds"": 1.67}, {""name"": ""Los Heretics: Nem"", ""odds"": 2.1}]}]",2030,3,0,561,536,25
2025-11-02T19:37:16.451850,2025-11-02T19:37:03.948054,18:25,1,True,7,0,0,0,27185,0,[],4,0,0,0,26067,0,[],0.8518354527642369,0.1481645472357631,"[{""name"": ""Ki nyeri? - 1. p\u00e1lya"", ""game_index"": 1, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.14}, {""name"": ""Los Heretics"", ""odds"": 5.0}]}, {""name"": ""Ki nyeri? - 2. p\u00e1lya"", ""game_index"": 2, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.4}, {""name"": ""Los Heretics"", ""odds"": 2.75}]}, {""name"": ""Ki nyeri? - 3. p\u00e1lya"", ""game_index"": 3, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.39}, {""name"": ""Los Heretics"", ""odds"": 2.8}]}, {""name"": ""Ki nyeri? - 4. p\u00e1lya"", ""game_index"": 4, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.44}, {""name"": ""Los Heretics"", ""odds"": 2.6}]}, {""name"": ""Ki nyeri? - 5. p\u00e1lya"", ""game_index"": 5, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.45}, {""name"": ""Los Heretics"", ""odds"": 2.55}]}, {""name"": ""Melyik csapat semmis\u00edti meg a(z) 1. Inhibitor-t? - 2. p\u00e1lya"", ""game_index"": 2, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.4}, {""name"": ""Los Heretics"", ""odds"": 2.75}]}, {""name"": ""Melyik csapat semmis\u00edti meg a(z) 1. Inhibitor-t? - 3. p\u00e1lya"", ""game_index"": 3, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.4}, {""name"": ""Los Heretics"", ""odds"": 2.75}]}, {""name"": ""Mindk\u00e9t csapat megsemmis\u00edt legal\u00e1bb egy Inhibitor-t? - 2. p\u00e1lya"", ""game_index"": 2, ""options"": [{""name"": ""Igen"", ""odds"": 8.25}, {""name"": ""Nem"", ""odds"": 1.04}]}, {""name"": ""Mindk\u00e9t csapat megsemmis\u00edt legal\u00e1bb egy Inhibitor-t? - 3. p\u00e1lya"", ""game_index"": 3, ""options"": [{""name"": ""Igen"", ""odds"": 8.25}, {""name"": ""Nem"", ""odds"": 1.04}]}, {""name"": ""Mindk\u00e9t csapat elpuszt\u00edt legal\u00e1bb egy Baron-t? - 2. p\u00e1lya"", ""game_index"": 2, ""options"": [{""name"": ""Igen"", ""odds"": 9.75}, {""name"": ""Nem"", ""odds"": 1.02}]}, {""name"": ""Mindk\u00e9t csapat elpuszt\u00edt legal\u00e1bb egy Baron-t? - 3. p\u00e1lya"", ""game_index"": 3, ""options"": [{""name"": ""Igen"", ""odds"": 9.75}, {""name"": ""Nem"", ""odds"": 1.02}]}, {""name"": ""Els\u0151 V\u00e9r - 2. p\u00e1lya"", ""game_index"": 2, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.72}, {""name"": ""Los Heretics"", ""odds"": 2.0}]}, {""name"": ""Els\u0151 V\u00e9r - 3. p\u00e1lya"", ""game_index"": 3, ""options"": [{""name"": ""Karmine Corp Blue"", ""odds"": 1.73}, {""name"": ""Los Heretics"", ""odds"": 2.0}]}, {""name"": ""Melyik csapat puszt\u00edtja el a(z) 1. Baron-t? - 2. p\u00e1lya"", ""game_index"": 2, ""options"": [{""name"": ""Baron 1: Karmine Corp Blue"", ""odds"": 1.48}, {""name"": ""Baron 1: Los Heretics"", ""odds"": 2.4}]}, {""name"": ""Melyik csapat puszt\u00edtja el a(z) 1. Baron-t? - 3. p\u00e1lya"", ""game_index"": 3, ""options"": [{""name"": ""Baron 1: Karmine Corp Blue"", ""odds"": 1.48}, {""name"": ""Baron 1: Los Heretics"", ""odds"": 2.4}]}, {""name"": ""Karmine Corp Blue nyer legal\u00e1bb egy p\u00e1ly\u00e1t - Teljes m\u00e9rk\u0151z\u00e9s"", ""game_index"": 0, ""options"": [{""name"": ""Karmine Corp Blue: Igen"", ""odds"": 1.01}, {""name"": ""Karmine Corp Blue: Nem"", ""odds"": 20.0}]}, {""name"": ""Los Heretics nyer legal\u00e1bb egy p\u00e1ly\u00e1t - Teljes m\u00e9rk\u0151z\u00e9s"", ""game_index"": 0, ""options"": [{""name"": ""Los Heretics: Igen"", ""odds"": 1.67}, {""name"": ""Los Heretics: Nem"", ""odds"": 2.1}]}]",1118,3,0,573,558,15
