scrape_time,match_timestamp,game_time,game_index,home_is_blue,blue_kills,blue_towers,blue_inhibitors,blue_barons,blue_gold,blue_dragons,blue_dragon_types,red_kills,red_towers,red_inhibitors,red_barons,red_gold,red_dragons,red_dragon_types,pred_blue,pred_red,odds_data,gold_diff,kill_diff,tower_diff,blue_cs_total,red_cs_total,cs_diff
2026-01-14T17:56:06.469633,2026-01-14T17:55:53.437599,00:00,1,False,0,5,0,0,63765,2,"[""infernal"", ""cloud""]",0,6,0,2,72024,3,"[""chemtech"", ""cloud"", ""cloud""]",0.2426155756693798,0.7573844243306203,"[{""name"": ""Ki nyeri? - 1. p\u00e1lya"", ""game_index"": 1, ""options"": [{""name"": ""Olympiacos Alimou"", ""odds"": 1.12}, {""name"": ""Gamespace MCE"", ""odds"": 5.0}]}, {""name"": ""Ki nyeri? - 2. p\u00e1lya"", ""game_index"": 2, ""options"": [{""name"": ""Olympiacos Alimou"", ""odds"": 1.37}, {""name"": ""Gamespace MCE"", ""odds"": 2.75}]}]",-8259,0,-1,1215,1277,-62
