period,group,statistic,home_value,away_value,home_total,away_total,home_display,away_display,compare_code,key
2ND,Passes,Throw-ins,6.0,7.0,,,6,7,2,throwIns
2ND,Passes,Final third entries,17.0,21.0,,,17,21,2,finalThirdEntries
2ND,Passes,Long balls,10.0,13.0,17.0,23.0,10/17 (59%),13/23 (57%),1,accurateLongBalls
2ND,Passes,Crosses,1.0,1.0,2.0,5.0,1/2 (50%),1/5 (20%),1,accurateCross
2ND,Duels,Duels,50.0,50.0,,,50%,50%,3,duelWonPercent
2ND,Duels,Dispossessed,4.0,3.0,,,4,3,1,dispossessed
2ND,Duels,Ground duels,19.0,22.0,41.0,41.0,19/41 (46%),22/41 (54%),2,groundDuelsPercentage
2ND,Duels,Aerial duels,5.0,2.0,7.0,7.0,5/7 (71%),2/7 (29%),1,aerialDuelsPercentage
2ND,Duels,Dribbles,5.0,5.0,10.0,8.0,5/10 (50%),5/8 (63%),2,dribblesPercentage
2ND,Defending,Tackles won,3.0,6.0,6.0,9.0,50%,67%,2,wonTacklePercent
2ND,Defending,Total tackles,6.0,9.0,,,6,9,2,totalTackle
2ND,Defending,Interceptions,8.0,0.0,,,8,0,1,interceptionWon
2ND,Defending,Recoveries,27.0,20.0,,,27,20,1,ballRecovery
2ND,Defending,Clearances,8.0,6.0,,,8,6,1,totalClearance
2ND,Goalkeeping,Total saves,1.0,0.0,,,1,0,1,goalkeeperSaves
2ND,Goalkeeping,Goal kicks,5.0,2.0,,,5,2,1,goalKicks
