period,group,statistic,home_value,away_value,home_total,away_total,home_display,away_display,compare_code,key
2ND,Attack,Through balls,0.0,1.0,,,0,1,2,accurateThroughBall
2ND,Attack,Fouled in final third,0.0,4.0,,,0,4,2,fouledFinalThird
2ND,Attack,Offsides,2.0,0.0,,,2,0,1,offsides
2ND,Passes,Accurate passes,103.0,238.0,,,103,238,2,accuratePasses
2ND,Passes,Throw-ins,5.0,14.0,,,5,14,2,throwIns
2ND,Passes,Final third entries,23.0,42.0,,,23,42,2,finalThirdEntries
2ND,Passes,Long balls,12.0,7.0,33.0,13.0,12/33 (36%),7/13 (54%),2,accurateLongBalls
2ND,Passes,Crosses,0.0,4.0,3.0,13.0,0/3 (0%),4/13 (31%),2,accurateCross
2ND,Duels,Duels,49.0,51.0,,,49%,51%,2,duelWonPercent
2ND,Duels,Dispossessed,2.0,4.0,,,2,4,2,dispossessed
2ND,Duels,Ground duels,16.0,18.0,34.0,34.0,16/34 (47%),18/34 (53%),2,groundDuelsPercentage
2ND,Duels,Aerial duels,2.0,1.0,3.0,3.0,2/3 (67%),1/3 (33%),1,aerialDuelsPercentage
2ND,Duels,Dribbles,3.0,4.0,8.0,6.0,3/8 (38%),4/6 (67%),2,dribblesPercentage
2ND,Defending,Tackles won,3.0,2.0,6.0,7.0,50%,29%,1,wonTacklePercent
2ND,Defending,Total tackles,6.0,7.0,,,6,7,2,totalTackle
2ND,Defending,Interceptions,6.0,1.0,,,6,1,1,interceptionWon
2ND,Defending,Recoveries,31.0,21.0,,,31,21,1,ballRecovery
2ND,Defending,Clearances,16.0,2.0,,,16,2,1,totalClearance
2ND,Goalkeeping,Total saves,5.0,0.0,,,5,0,1,goalkeeperSaves
2ND,Goalkeeping,Goal kicks,4.0,1.0,,,4,1,1,goalKicks
