period,group,statistic,home_value,away_value,home_total,away_total,home_display,away_display,compare_code,key
1ST,Passes,Long balls,13.0,9.0,30.0,22.0,13/30 (43%),9/22 (41%),1,accurateLongBalls
1ST,Passes,Crosses,2.0,1.0,10.0,9.0,2/10 (20%),1/9 (11%),1,accurateCross
1ST,Duels,Duels,47.0,53.0,,,47%,53%,2,duelWonPercent
1ST,Duels,Dispossessed,9.0,8.0,,,9,8,1,dispossessed
1ST,Duels,Ground duels,23.0,27.0,50.0,50.0,23/50 (46%),27/50 (54%),2,groundDuelsPercentage
1ST,Duels,Aerial duels,9.0,9.0,18.0,18.0,9/18 (50%),9/18 (50%),3,aerialDuelsPercentage
1ST,Duels,Dribbles,6.0,3.0,9.0,6.0,6/9 (67%),3/6 (50%),1,dribblesPercentage
1ST,Defending,Tackles won,9.0,6.0,11.0,12.0,82%,50%,1,wonTacklePercent
1ST,Defending,Total tackles,11.0,12.0,,,11,12,2,totalTackle
1ST,Defending,Interceptions,3.0,5.0,,,3,5,2,interceptionWon
1ST,Defending,Recoveries,26.0,33.0,,,26,33,2,ballRecovery
1ST,Defending,Clearances,9.0,11.0,,,9,11,2,totalClearance
1ST,Goalkeeping,Total saves,1.0,3.0,,,1,3,2,goalkeeperSaves
1ST,Goalkeeping,Goal kicks,3.0,3.0,,,3,3,3,goalKicks
2ND,Match overview,Ball possession,32.0,68.0,,,32%,68%,2,ballPossession
2ND,Match overview,Expected goals,0.95,0.19,,,0.95,0.19,1,expectedGoals
2ND,Match overview,Big chances,2.0,0.0,,,2,0,1,bigChanceCreated
2ND,Match overview,Total shots,6.0,3.0,,,6,3,1,totalShotsOnGoal
2ND,Match overview,Goalkeeper saves,0.0,2.0,,,0,2,2,goalkeeperSaves
2ND,Match overview,Corner kicks,3.0,4.0,,,3,4,2,cornerKicks
2ND,Match overview,Passes,131.0,277.0,,,131,277,2,passes
2ND,Match overview,Tackles,14.0,12.0,,,14,12,1,totalTackle
2ND,Match overview,Free kicks,5.0,3.0,,,5,3,1,freeKicks
2ND,Match overview,Yellow cards,2.0,1.0,,,2,1,1,yellowCards
2ND,Shots,Total shots,6.0,3.0,,,6,3,1,totalShotsOnGoal
2ND,Shots,Shots on target,3.0,1.0,,,3,1,1,shotsOnGoal
2ND,Shots,Hit woodwork,0.0,1.0,,,0,1,2,hitWoodwork
2ND,Shots,Shots off target,1.0,0.0,,,1,0,1,shotsOffGoal
2ND,Shots,Blocked shots,2.0,2.0,,,2,2,3,blockedScoringAttempt
2ND,Shots,Shots inside box,5.0,2.0,,,5,2,1,totalShotsInsideBox
2ND,Shots,Shots outside box,1.0,1.0,,,1,1,3,totalShotsOutsideBox
2ND,Attack,Big chances scored,1.0,0.0,,,1,0,1,bigChanceScored
2ND,Attack,Big chances missed,1.0,0.0,,,1,0,1,bigChanceMissed
2ND,Attack,Through balls,0.0,0.0,,,0,0,3,accurateThroughBall
2ND,Attack,Fouled in final third,0.0,0.0,,,0,0,3,fouledFinalThird
2ND,Attack,Offsides,3.0,1.0,,,3,1,1,offsides
2ND,Passes,Accurate passes,89.0,225.0,,,89,225,2,accuratePasses
2ND,Passes,Throw-ins,11.0,16.0,,,11,16,2,throwIns
2ND,Passes,Final third entries,22.0,34.0,,,22,34,2,finalThirdEntries
2ND,Passes,Long balls,9.0,18.0,26.0,31.0,9/26 (35%),18/31 (58%),2,accurateLongBalls
2ND,Passes,Crosses,3.0,2.0,6.0,11.0,3/6 (50%),2/11 (18%),1,accurateCross
2ND,Duels,Duels,52.0,48.0,,,52%,48%,1,duelWonPercent
2ND,Duels,Dispossessed,6.0,5.0,,,6,5,1,dispossessed
2ND,Duels,Ground duels,24.0,20.0,44.0,44.0,24/44 (55%),20/44 (45%),1,groundDuelsPercentage
2ND,Duels,Aerial duels,7.0,9.0,16.0,16.0,7/16 (44%),9/16 (56%),2,aerialDuelsPercentage
2ND,Duels,Dribbles,5.0,5.0,11.0,14.0,5/11 (45%),5/14 (36%),1,dribblesPercentage
2ND,Defending,Tackles won,10.0,10.0,14.0,12.0,71%,83%,2,wonTacklePercent
2ND,Defending,Total tackles,14.0,12.0,,,14,12,1,totalTackle
2ND,Defending,Interceptions,5.0,2.0,,,5,2,1,interceptionWon
2ND,Defending,Recoveries,38.0,30.0,,,38,30,1,ballRecovery
2ND,Defending,Clearances,14.0,5.0,,,14,5,1,totalClearance
2ND,Goalkeeping,Total saves,0.0,2.0,,,0,2,2,goalkeeperSaves
2ND,Goalkeeping,Goal kicks,0.0,2.0,,,0,2,2,goalKicks
