Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries_Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Match Report,player_id
2024-02-10,Sat,Premier League,Matchweek 24,Away,L 0–2,Everton,Manchester City,Y,DM,90,0,0,0,0,0,0,1,0,38,5,2,1,0.0,0.0,0.0,2,0,21,24,87.5,2,12,0,1,1,Match Report,4e015693
2024-02-19,Mon,Premier League,Matchweek 25,Home,D 1–1,Everton,Crystal Palace,Y,CM,90,0,0,0,0,3,1,0,0,75,1,3,2,0.2,0.2,0.1,8,1,55,65,84.6,2,36,1,3,1,Match Report,4e015693
2024-02-24,Sat,Premier League,Matchweek 26,Away,D 1–1,Everton,Brighton,Y,CM,90,0,0,0,0,0,0,0,0,46,0,1,0,0.0,0.0,0.0,1,0,37,41,90.2,2,26,0,0,0,Match Report,4e015693
2024-03-02,Sat,Premier League,Matchweek 27,Home,L 1–3,Everton,West Ham,Y,"CM,RM",90,0,1,0,0,2,0,0,0,66,0,0,1,0.1,0.1,0.6,4,1,49,60,81.7,7,30,3,2,1,Match Report,4e015693
2024-03-09,Sat,Premier League,Matchweek 28,Away,L 0–2,Everton,Manchester Utd,Y,CM,74,0,0,0,0,1,1,0,0,50,1,4,1,0.0,0.0,0.4,6,0,34,40,85.0,1,30,0,0,0,Match Report,4e015693
2024-03-30,Sat,Premier League,Matchweek 30,Away,L 1–2,Everton,Bournemouth,Y,CM,90,0,0,0,0,0,0,0,0,56,2,1,1,0.0,0.0,0.0,1,0,30,43,69.8,3,18,1,1,0,Match Report,4e015693
2024-04-02,Tue,Premier League,Matchweek 31,Away,D 1–1,Everton,Newcastle Utd,N,CM,30,0,0,0,0,1,0,0,0,19,0,0,1,0.0,0.0,0.0,0,0,12,14,85.7,1,8,1,1,0,Match Report,4e015693
2024-04-06,Sat,Premier League,Matchweek 32,Home,W 1–0,Everton,Burnley,Y,CM,90,0,0,0,0,0,0,0,0,35,4,0,0,0.0,0.0,0.0,1,0,15,25,60.0,0,11,1,2,0,Match Report,4e015693
2024-04-15,Mon,Premier League,Matchweek 33,Away,L 0–6,Everton,Chelsea,Y,CM,45,0,0,0,0,0,0,1,0,31,1,1,1,0.0,0.0,0.1,1,0,21,27,77.8,1,6,0,0,0,Match Report,4e015693
2024-04-21,Sun,Premier League,Matchweek 34,Home,W 2–0,Everton,Nott'ham Forest,N,CM,24,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,4,8,50.0,0,4,1,0,0,Match Report,4e015693
2024-04-24,Wed,Premier League,Matchweek 29,Home,W 2–0,Everton,Liverpool,Y,CM,90,0,0,0,0,0,0,0,0,23,2,2,1,0.0,0.0,0.0,0,0,9,15,60.0,0,10,1,3,1,Match Report,4e015693
2024-04-27,Sat,Premier League,Matchweek 35,Home,W 1–0,Everton,Brentford,Y,CM,90,0,0,0,0,2,0,0,0,46,1,0,1,0.1,0.1,0.0,5,0,35,40,87.5,2,36,2,1,1,Match Report,4e015693
2024-05-03,Fri,Premier League,Matchweek 36,Away,D 1–1,Everton,Luton Town,Y,CM,54,0,0,0,0,2,0,1,0,34,3,0,0,0.1,0.1,0.0,2,0,22,28,78.6,2,11,0,0,0,Match Report,4e015693
2024-05-11,Sat,Premier League,Matchweek 37,Home,W 1–0,Everton,Sheffield Utd,Y,RM,90,0,0,0,0,4,0,0,0,60,0,0,1,0.3,0.3,0.2,3,0,42,50,84.0,5,38,3,1,0,Match Report,4e015693
2024-05-19,Sun,Premier League,Matchweek 38,Away,L 1–2,Everton,Arsenal,Y,RM,90,0,0,0,0,0,0,0,0,33,3,0,2,0.0,0.0,0.0,0,0,14,22,63.6,0,10,1,1,1,Match Report,4e015693
