Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries_Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Match Report,player_id
2024-01-20,Sat,Premier League,Matchweek 21,Home,W 3–2,Brentford,Nott'ham Forest,Y,FW,73,1,0,0,0,2,1,0,0,23,2,0,0,0.3,0.3,0.0,0,0,11,15,73.3,2,10,0,2,0,Match Report,4bcf39f6
2024-01-31,Wed,Premier League,Matchweek 22,Away,L 2–3,Brentford,Tottenham,Y,FW,90,1,0,0,0,1,1,1,0,34,0,1,1,0.2,0.2,0.4,2,0,13,22,59.1,5,20,1,2,0,Match Report,4bcf39f6
2024-02-05,Mon,Premier League,Matchweek 23,Home,L 1–3,Brentford,Manchester City,Y,FW,89,1,0,0,0,2,1,1,0,32,0,0,0,0.3,0.3,0.2,2,0,18,25,72.0,4,16,2,2,0,Match Report,4bcf39f6
2024-02-10,Sat,Premier League,Matchweek 24,Away,W 2–0,Brentford,Wolves,Y,FW,75,0,0,0,0,3,3,0,0,25,0,0,1,0.6,0.6,0.0,2,0,12,18,66.7,2,11,1,2,1,Match Report,4bcf39f6
2024-02-17,Sat,Premier League,Matchweek 25,Home,L 1–4,Brentford,Liverpool,Y,FW,62,0,0,0,0,1,1,0,0,28,1,0,0,0.0,0.0,0.2,5,0,17,24,70.8,1,10,2,2,1,Match Report,4bcf39f6
2024-02-20,Tue,Premier League,Matchweek 18,Away,L 0–1,Brentford,Manchester City,N,FW,23,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,9,11,81.8,0,9,0,1,0,Match Report,4bcf39f6
2024-02-26,Mon,Premier League,Matchweek 26,Away,L 2–4,Brentford,West Ham,Y,FW,72,1,0,0,0,1,1,0,0,27,1,0,0,0.1,0.1,0.0,1,0,15,23,65.2,2,14,1,2,1,Match Report,4bcf39f6
2024-03-02,Sat,Premier League,Matchweek 27,Home,D 2–2,Brentford,Chelsea,N,FW,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,0,0,0,0,Match Report,4bcf39f6
2024-03-09,Sat,Premier League,Matchweek 28,Away,L 1–2,Brentford,Arsenal,N,FW,13,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,Match Report,4bcf39f6
2024-03-16,Sat,Premier League,Matchweek 29,Away,L 1–2,Brentford,Burnley,N,CM,11,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,1,0,6,7,85.7,0,5,0,1,0,Match Report,4bcf39f6
2024-03-30,Sat,Premier League,Matchweek 30,Home,D 1–1,Brentford,Manchester Utd,N,WB,4,0,0,0,0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,Match Report,4bcf39f6
2024-04-03,Wed,Premier League,Matchweek 31,Home,D 0–0,Brentford,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,4bcf39f6
2024-04-06,Sat,Premier League,Matchweek 32,Away,D 3–3,Brentford,Aston Villa,N,FW,5,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,1,0,0,0,Match Report,4bcf39f6
2024-04-13,Sat,Premier League,Matchweek 33,Home,W 2–0,Brentford,Sheffield Utd,Y,FW,78,0,0,0,0,1,0,1,0,29,0,0,1,0.4,0.4,0.0,1,0,15,23,65.2,2,17,0,1,0,Match Report,4bcf39f6
2024-04-20,Sat,Premier League,Matchweek 34,Away,W 5–1,Brentford,Luton Town,N,FW,9,0,0,0,0,2,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,7,0,0,0,Match Report,4bcf39f6
2024-05-04,Sat,Premier League,Matchweek 36,Home,D 0–0,Brentford,Fulham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,4bcf39f6
2024-05-19,Sun,Premier League,Matchweek 38,Home,L 2–4,Brentford,Newcastle Utd,N,AM,17,0,0,0,0,0,0,1,0,7,0,0,1,0.0,0.0,0.0,0,0,5,6,83.3,1,4,1,1,0,Match Report,4bcf39f6
