Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries_Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Match Report,player_id
2024-03-26,Tue,Friendlies (M),Friendlies (M),Home,D 2–2,eng England,be Belgium,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report,282f75f3
2024-03-31,Sun,Premier League,Matchweek 30,Away,L 1–2,Brighton,Liverpool,Y*,CB,90,0,0,0,0,2,2,0,0,109,1,3,5,0.1,0.1,0.0,2,0,85,91,93.4,3,56,0,2,1,Match Report,282f75f3
2024-04-03,Wed,Premier League,Matchweek 31,Away,D 0–0,Brighton,Brentford,Y*,CB,90,0,0,0,0,0,0,0,0,95,1,3,0,0.0,0.0,0.0,3,0,82,88,93.2,3,51,1,0,0,Match Report,282f75f3
2024-04-06,Sat,Premier League,Matchweek 32,Home,L 0–3,Brighton,Arsenal,Y*,CB,90,0,0,0,0,0,0,0,0,111,0,1,1,0.0,0.0,0.1,3,0,101,107,94.4,8,83,2,0,0,Match Report,282f75f3
2024-04-13,Sat,Premier League,Matchweek 33,Away,D 1–1,Brighton,Burnley,Y*,CB,90,0,0,0,0,0,0,0,0,92,1,1,0,0.0,0.0,0.0,0,0,79,87,90.8,2,47,0,1,1,Match Report,282f75f3
2024-04-25,Thu,Premier League,Matchweek 29,Home,L 0–4,Brighton,Manchester City,Y*,CB,90,0,0,0,0,1,1,0,0,80,0,1,1,0.0,0.0,0.0,0,0,67,73,91.8,0,40,0,0,0,Match Report,282f75f3
2024-04-28,Sun,Premier League,Matchweek 35,Away,L 0–3,Brighton,Bournemouth,Y*,CB,90,0,0,0,0,0,0,0,0,111,2,2,4,0.0,0.0,0.0,1,0,87,95,91.6,4,74,1,0,0,Match Report,282f75f3
2024-05-05,Sun,Premier League,Matchweek 36,Home,W 1–0,Brighton,Aston Villa,Y*,CB,90,0,0,0,0,0,0,0,0,92,1,1,0,0.0,0.0,0.0,1,0,77,84,91.7,0,67,0,0,0,Match Report,282f75f3
2024-05-11,Sat,Premier League,Matchweek 37,Away,D 1–1,Brighton,Newcastle Utd,Y*,CB,90,0,0,0,0,1,0,0,0,49,1,0,1,0.0,0.0,0.0,0,0,36,40,90.0,1,20,0,0,0,Match Report,282f75f3
2024-05-15,Wed,Premier League,Matchweek 34,Home,L 1–2,Brighton,Chelsea,Y*,CB,45,0,0,0,0,0,0,1,0,41,0,0,1,0.0,0.0,0.0,0,0,33,36,91.7,0,27,0,0,0,Match Report,282f75f3
2024-06-03,Mon,Friendlies (M),Friendlies (M),Home,W 3–0,eng England,ba Bosnia & Herz'na,Y,CB,72,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report,282f75f3
2024-06-16,Sun,UEFA Euro,Group stage,Neutral,W 1–0,eng England,rs Serbia,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,282f75f3
2024-06-20,Thu,UEFA Euro,Group stage,Neutral,D 1–1,eng England,dk Denmark,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,282f75f3
2024-06-25,Tue,UEFA Euro,Group stage,Neutral,D 0–0,eng England,si Slovenia,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,282f75f3
2024-06-30,Sun,UEFA Euro,Round of 16,Neutral,W 2–1,eng England,sk Slovakia,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,282f75f3
