Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries_Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Match Report,player_id
2023-11-11,Sat,Premier League,Matchweek 12,Away,L 1–3,Burnley,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,24fae784
2023-11-18,Sat,UEFA Euro Qualifying,Group stage,Away,D 1–1,wls Wales,am Armenia,Y,RM,77,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report,24fae784
2023-11-21,Tue,UEFA Euro Qualifying,Group stage,Home,D 1–1,wls Wales,tr Türkiye,Y,RB,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,Match Report,24fae784
2023-11-25,Sat,Premier League,Matchweek 13,Home,L 1–2,Burnley,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,24fae784
2023-12-09,Sat,Premier League,Matchweek 16,Away,D 1–1,Burnley,Brighton,N,RM,12,0,0,0,0,0,0,0,0,4,1,0,1,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,Match Report,24fae784
2023-12-16,Sat,Premier League,Matchweek 17,Home,L 0–2,Burnley,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,24fae784
2023-12-23,Sat,Premier League,Matchweek 18,Away,W 2–0,Burnley,Fulham,N,"LM,RW",11,0,0,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,Match Report,24fae784
2023-12-26,Tue,Premier League,Matchweek 19,Home,L 0–2,Burnley,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,24fae784
2023-12-30,Sat,Premier League,Matchweek 20,Away,L 2–3,Burnley,Aston Villa,N,RM,17,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,1,0,0,0,Match Report,24fae784
2024-01-05,Fri,FA Cup,Third round proper,Away,L 0–1,Burnley,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,24fae784
2024-01-12,Fri,Premier League,Matchweek 21,Home,D 1–1,Burnley,Luton Town,N,RB,17,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,6,11,54.5,1,4,0,0,0,Match Report,24fae784
2024-01-31,Wed,Premier League,Matchweek 22,Away,L 1–3,Burnley,Manchester City,N,LB,32,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,0,4,0,0,0,Match Report,24fae784
2024-02-10,Sat,Championship,Matchweek 31,Home,W 3–0,Leeds United,Rotherham Utd,N,RB,16,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,7,7,100.0,2,6,2,0,0,Match Report,24fae784
2024-02-13,Tue,Championship,Matchweek 32,Away,W 4–0,Leeds United,Swansea City,N,RB,14,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,17,18,94.4,2,10,1,0,0,Match Report,24fae784
2024-02-17,Sat,Championship,Matchweek 33,Away,W 2–0,Leeds United,Plymouth Argyle,N,LW,8,0,0,0,0,1,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,1,0,Match Report,24fae784
2024-02-23,Fri,Championship,Matchweek 34,Home,W 3–1,Leeds United,Leicester City,N,RB,18,1,0,0,0,2,1,1,0,14,0,0,0,0.1,0.1,0.0,1,0,10,13,76.9,3,6,0,0,0,Match Report,24fae784
2024-02-28,Wed,FA Cup,Fifth round proper,Away,L 2–3,Leeds United,Chelsea,Y,RB,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report,24fae784
2024-03-02,Sat,Championship,Matchweek 35,Away,D 1–1,Leeds United,Huddersfield,N,RB,29,0,1,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.5,1,1,24,26,92.3,3,13,0,0,0,Match Report,24fae784
2024-03-05,Tue,Championship,Matchweek 36,Home,W 1–0,Leeds United,Stoke City,Y,RB,90,0,0,0,0,0,0,0,0,70,3,0,1,0.0,0.0,0.3,2,0,52,63,82.5,2,34,2,0,0,Match Report,24fae784
2024-03-08,Fri,Championship,Matchweek 37,Away,W 2–0,Leeds United,Sheffield Weds,N,"RW,LW",8,0,0,0,0,1,1,0,0,6,0,0,0,0.1,0.1,0.0,0,0,1,4,25.0,0,2,0,0,0,Match Report,24fae784
2024-03-17,Sun,Championship,Matchweek 38,Home,W 2–0,Leeds United,Millwall,N,"RB,DM",1,0,0,0,0,0,0,0,0,3,0,1,0,0.0,0.0,0.0,0,0,2,2,100.0,1,2,0,0,0,Match Report,24fae784
2024-03-21,Thu,UEFA Euro Qualifying,Play-off round — Semi-finals,Home,W 4–1,wls Wales,fi Finland,Y,DM,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report,24fae784
2024-03-26,Tue,UEFA Euro Qualifying,Play-off round — Finals,Home,D 0 (4)–0 (5),wls Wales,pl Poland,Y,DM,83,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,24fae784
2024-04-06,Sat,Championship,Matchweek 41,Away,L 1–2,Leeds United,Coventry City,N,RB,45,0,0,0,0,1,1,0,0,52,1,0,0,0.1,0.1,0.0,3,0,44,49,89.8,6,33,2,0,0,Match Report,24fae784
2024-04-09,Tue,Championship,Matchweek 42,Home,D 0–0,Leeds United,Sunderland,N,RB,8,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.1,1,0,7,8,87.5,1,4,1,0,0,Match Report,24fae784
2024-04-13,Sat,Championship,Matchweek 43,Home,L 0–1,Leeds United,Blackburn,Y,RB,67,0,0,0,0,1,1,0,0,56,0,0,1,0.0,0.0,0.1,1,0,41,53,77.4,5,37,2,0,0,Match Report,24fae784
2024-05-04,Sat,Championship,Matchweek 46,Home,L 1–2,Leeds United,Southampton,N,RB,13,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,8,11,72.7,0,10,1,0,0,Match Report,24fae784
2024-05-12,Sun,Championship,Promotion play-offs — Semi-finals,Away,D 0–0,Leeds United,Norwich City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,24fae784
2024-05-16,Thu,Championship,Promotion play-offs — Semi-finals,Home,W 4–0,Leeds United,Norwich City,N,RB,17,0,0,0,0,0,0,0,0,15,0,1,0,0.0,0.0,0.0,0,0,11,12,91.7,0,9,0,1,0,Match Report,24fae784
2024-05-26,Sun,Championship,Promotion play-offs — Final,Neutral,L 0–1,Leeds United,Southampton,N,"RW,DM",18,0,0,0,0,0,0,0,0,20,1,0,0,0.0,0.0,0.0,1,0,10,16,62.5,2,11,1,1,0,Match Report,24fae784
