Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries_Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Match Report,player_id
2024-02-20,Tue,Premier League,Matchweek 18,Home,W 1–0,Manchester City,Brentford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,e46012d4
2024-02-24,Sat,Premier League,Matchweek 26,Away,W 1–0,Manchester City,Bournemouth,N,CM,7,0,0,0,0,0,0,1,0,10,0,0,0,0.0,0.0,0.0,0,0,7,9,77.8,1,8,1,0,0,Match Report,e46012d4
2024-02-27,Tue,FA Cup,Fifth round proper,Away,W 6–2,Manchester City,Luton Town,Y,AM,90,0,4,0,0,2,2,0,0,,,0,,,,,,,,,,,,,,,Match Report,e46012d4
2024-03-03,Sun,Premier League,Matchweek 27,Home,W 3–1,Manchester City,Manchester Utd,Y,CM,90,0,0,0,0,5,0,0,0,105,0,1,1,0.3,0.3,0.8,8,1,67,91,73.6,14,70,8,5,3,Match Report,e46012d4
2024-03-06,Wed,Champions Lg,Round of 16,Home,W 3–1,eng Manchester City,dk FC Copenhagen,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,e46012d4
2024-03-10,Sun,Premier League,Matchweek 28,Away,D 1–1,Manchester City,Liverpool,Y,CM,68,0,1,0,0,2,1,0,0,33,0,1,1,0.1,0.1,1.2,5,1,19,29,65.5,5,22,3,0,0,Match Report,e46012d4
2024-03-31,Sun,Premier League,Matchweek 30,Home,D 0–0,Manchester City,Arsenal,Y*,CM,90,0,0,0,0,0,0,0,0,56,2,0,1,0.0,0.0,0.5,4,0,29,53,54.7,4,31,2,2,2,Match Report,e46012d4
2024-04-03,Wed,Premier League,Matchweek 31,Home,W 4–1,Manchester City,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,e46012d4
2024-04-06,Sat,Premier League,Matchweek 32,Away,W 4–2,Manchester City,Crystal Palace,Y*,CM,89,2,1,0,0,3,2,0,0,94,2,0,1,0.1,0.1,1.0,5,1,63,87,72.4,11,60,0,0,0,Match Report,e46012d4
2024-04-09,Tue,Champions Lg,Quarter-finals,Away,D 3–3,eng Manchester City,es Real Madrid,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,e46012d4
2024-04-13,Sat,Premier League,Matchweek 33,Home,W 5–1,Manchester City,Luton Town,Y*,AM,80,0,0,0,0,5,3,1,0,76,0,0,0,0.3,0.3,1.1,13,0,61,69,88.4,13,52,6,0,0,Match Report,e46012d4
2024-04-17,Wed,Champions Lg,Quarter-finals,Home,D 1 (3)–1 (4),eng Manchester City,es Real Madrid,Y,CM,111,1,0,0,0,6,3,0,0,108,1,0,2,0.6,0.6,0.2,5,0,60,92,65.2,9,42,1,4,2,Match Report,e46012d4
2024-04-20,Sat,FA Cup,Semi-finals,Neutral,W 1–0,Manchester City,Chelsea,Y,AM,90,0,0,0,0,4,0,1,0,,,0,,,,,,,,,,,,,,,Match Report,e46012d4
2024-04-25,Thu,Premier League,Matchweek 29,Away,W 4–0,Manchester City,Brighton,Y,CM,71,1,0,0,0,3,1,0,0,46,1,0,0,0.1,0.1,0.0,5,0,31,34,91.2,2,30,3,2,0,Match Report,e46012d4
2024-04-28,Sun,Premier League,Matchweek 35,Away,W 2–0,Manchester City,Nott'ham Forest,Y,"CM,AM",88,0,2,0,0,5,2,0,0,70,0,0,1,0.2,0.2,0.6,3,2,48,60,80.0,7,29,1,3,0,Match Report,e46012d4
2024-05-04,Sat,Premier League,Matchweek 36,Home,W 5–1,Manchester City,Wolves,Y,AM,78,0,0,0,0,1,0,0,0,54,0,1,0,0.0,0.0,0.1,5,1,38,49,77.6,9,25,5,3,2,Match Report,e46012d4
2024-05-11,Sat,Premier League,Matchweek 37,Away,W 4–0,Manchester City,Fulham,Y*,AM,74,0,1,0,0,2,1,0,0,57,0,0,0,0.1,0.1,1.6,8,2,35,47,74.5,4,31,1,3,0,Match Report,e46012d4
2024-05-14,Tue,Premier League,Matchweek 34,Away,W 2–0,Manchester City,Tottenham,Y,AM,68,0,1,0,0,1,1,0,0,32,2,1,0,0.2,0.2,0.9,1,1,12,22,54.5,1,13,0,3,0,Match Report,e46012d4
2024-05-19,Sun,Premier League,Matchweek 38,Home,W 3–1,Manchester City,West Ham,Y,CM,90,0,0,0,0,6,3,0,0,104,3,0,0,0.3,0.3,0.5,11,1,83,93,89.2,8,69,5,1,0,Match Report,e46012d4
2024-05-25,Sat,FA Cup,Final,Neutral,L 1–2,Manchester City,Manchester Utd,Y,AM,55,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,e46012d4
2024-06-05,Wed,Friendlies (M),Friendlies (M),Home,W 2–0,be Belgium,me Montenegro,Y*,AM,45,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report,e46012d4
2024-06-08,Sat,Friendlies (M),Friendlies (M),Home,W 3–0,be Belgium,lu Luxembourg,Y*,AM,72,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report,e46012d4
2024-06-17,Mon,UEFA Euro,Group stage,Neutral,L 0–1,be Belgium,sk Slovakia,Y*,"AM,DM",90,0,0,0,0,3,0,0,0,63,0,0,1,0.3,0.3,0.5,10,0,41,57,71.9,7,46,2,2,1,Match Report,e46012d4
2024-06-22,Sat,UEFA Euro,Group stage,Neutral,W 2–0,be Belgium,ro Romania,Y*,AM,90,1,0,0,0,5,3,0,0,61,4,0,1,0.5,0.5,0.4,8,0,30,46,65.2,7,37,2,5,3,Match Report,e46012d4
2024-06-26,Wed,UEFA Euro,Group stage,Neutral,D 0–0,be Belgium,ua Ukraine,Y*,AM,90,0,0,0,0,2,1,0,0,87,1,0,0,0.1,0.1,0.6,7,0,49,71,69.0,8,40,3,4,1,Match Report,e46012d4
