Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries_Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Match Report,player_id
2023-09-30,Sat,Premier League,Matchweek 7,Away,L 1–6,Brighton,Aston Villa,Y,"LM,LW",90,0,0,0,0,2,0,1,0,44,0,0,2,0.1,0.1,0.1,4,0,20,31,64.5,2,33,5,7,2,Match Report,74618572
2023-10-05,Thu,Europa Lg,Group stage,Away,D 2–2,eng Brighton,fr Marseille,Y,"LW,LM",90,0,1,0,0,1,1,0,0,45,0,2,0,0.1,0.1,0.7,5,2,26,34,76.5,5,31,4,3,1,Match Report,74618572
2023-10-08,Sun,Premier League,Matchweek 8,Home,D 2–2,Brighton,Liverpool,Y,LW,90,0,0,0,0,1,0,0,0,42,0,2,0,0.2,0.2,0.0,2,0,21,28,75.0,3,31,7,7,5,Match Report,74618572
2023-10-21,Sat,Premier League,Matchweek 9,Away,L 1–2,Brighton,Manchester City,Y,LW,90,0,0,0,0,3,2,0,0,35,1,0,1,0.5,0.5,0.0,2,1,18,22,81.8,1,24,7,7,4,Match Report,74618572
2023-10-26,Thu,Europa Lg,Group stage,Home,W 2–0,eng Brighton,nl Ajax,Y,LM,90,0,1,0,0,1,1,1,0,53,0,0,1,0.1,0.1,0.4,6,1,32,41,78.0,6,37,4,6,2,Match Report,74618572
2023-10-29,Sun,Premier League,Matchweek 10,Home,D 1–1,Brighton,Fulham,Y,WB,90,0,0,0,0,1,0,0,0,61,1,0,1,0.1,0.1,0.2,7,0,46,54,85.2,6,46,11,4,2,Match Report,74618572
2023-11-04,Sat,Premier League,Matchweek 11,Away,D 1–1,Brighton,Everton,Y,"LM,LW",90,0,0,0,0,2,1,0,0,48,0,0,0,0.1,0.1,0.0,1,0,31,41,75.6,4,37,6,7,4,Match Report,74618572
2023-11-09,Thu,Europa Lg,Group stage,Away,W 2–0,eng Brighton,nl Ajax,Y,LW,90,0,0,0,0,2,0,0,0,47,0,1,1,0.1,0.1,0.0,2,0,22,35,62.9,1,31,3,2,0,Match Report,74618572
2023-11-12,Sun,Premier League,Matchweek 12,Home,D 1–1,Brighton,Sheffield Utd,N,"LM,LW",45,0,0,0,0,2,1,0,0,29,0,0,3,0.1,0.1,0.0,1,0,17,22,77.3,5,16,5,1,1,Match Report,74618572
2023-11-30,Thu,Europa Lg,Group stage,Away,W 1–0,eng Brighton,gr AEK Athens,Y,LW,68,0,0,0,0,0,0,0,0,21,1,0,1,0.0,0.0,0.2,2,0,12,13,92.3,2,9,1,1,1,Match Report,74618572
2023-12-03,Sun,Premier League,Matchweek 14,Away,L 2–3,Brighton,Chelsea,N,LW,34,0,0,0,0,1,1,0,0,30,1,0,0,0.0,0.0,0.0,3,0,13,21,61.9,3,23,9,5,3,Match Report,74618572
2023-12-06,Wed,Premier League,Matchweek 15,Home,W 2–1,Brighton,Brentford,Y,LW,90,0,1,0,0,1,0,0,0,82,1,0,2,0.0,0.0,0.3,4,2,54,68,79.4,5,59,7,8,3,Match Report,74618572
2023-12-09,Sat,Premier League,Matchweek 16,Home,D 1–1,Brighton,Burnley,N,"LW,LM",45,0,0,0,0,5,1,0,0,56,0,0,0,0.3,0.3,0.1,5,0,33,42,78.6,4,45,11,7,1,Match Report,74618572
2023-12-14,Thu,Europa Lg,Group stage,Home,W 1–0,eng Brighton,fr Marseille,Y,LW,90,0,0,0,0,1,1,1,0,41,1,0,0,0.0,0.0,0.2,3,0,25,32,78.1,6,28,6,3,2,Match Report,74618572
2023-12-17,Sun,Premier League,Matchweek 17,Away,L 0–2,Brighton,Arsenal,Y,LW,90,0,0,0,0,0,0,1,0,30,0,0,0,0.0,0.0,0.4,3,0,24,27,88.9,3,18,3,3,1,Match Report,74618572
2023-12-21,Thu,Premier League,Matchweek 18,Away,D 1–1,Brighton,Crystal Palace,Y,LW,82,0,0,0,0,2,2,0,0,49,1,0,1,0.1,0.1,0.0,1,0,31,34,91.2,10,28,3,2,1,Match Report,74618572
2024-01-31,Wed,Asian Cup,Round of 16,Neutral,W 3–1,jp Japan,bh Bahrain,N,,23,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,74618572
2024-02-03,Sat,Asian Cup,Quarter-finals,Neutral,L 1–2,jp Japan,ir IR Iran,N,,24,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,74618572
2024-02-10,Sat,Premier League,Matchweek 24,Away,L 1–2,Brighton,Tottenham,Y,LW,90,0,0,0,0,1,1,0,0,48,2,1,2,0.1,0.1,0.1,2,0,23,31,74.2,2,28,4,4,2,Match Report,74618572
2024-02-18,Sun,Premier League,Matchweek 25,Away,W 5–0,Brighton,Sheffield Utd,Y,LW,75,0,0,0,0,2,1,0,0,61,1,0,1,0.2,0.2,0.0,4,1,33,52,63.5,3,48,8,3,2,Match Report,74618572
