Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries_Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Match Report,player_id
2023-11-12,Sun,Premier League,Matchweek 12,Away,L 1–3,Fulham,Aston Villa,Y,LB,90,0,1,0,0,0,0,1,0,59,1,1,1,0.0,0.0,0.6,3,1,37,47,78.7,5,34,5,1,1,Match Report,289601e6
2023-11-27,Mon,Premier League,Matchweek 13,Home,W 3–2,Fulham,Wolves,Y,LB,90,0,1,0,0,1,0,0,0,84,2,2,2,0.0,0.0,0.7,2,1,48,71,67.6,6,37,2,3,1,Match Report,289601e6
2023-12-03,Sun,Premier League,Matchweek 14,Away,L 3–4,Fulham,Liverpool,Y,LB,90,0,1,0,0,2,1,0,0,71,4,13,3,0.1,0.1,0.2,1,1,34,46,73.9,4,36,5,2,1,Match Report,289601e6
2023-12-06,Wed,Premier League,Matchweek 15,Home,W 5–0,Fulham,Nott'ham Forest,Y,LB,74,0,0,0,0,0,0,0,0,65,4,1,0,0.0,0.0,0.0,0,0,45,57,78.9,2,33,1,1,1,Match Report,289601e6
2023-12-10,Sun,Premier League,Matchweek 16,Home,W 5–0,Fulham,West Ham,Y,LB,71,0,0,0,0,0,0,0,0,67,4,1,0,0.0,0.0,0.0,3,0,48,56,85.7,2,31,1,1,0,Match Report,289601e6
2023-12-16,Sat,Premier League,Matchweek 17,Away,L 0–3,Fulham,Newcastle Utd,Y,LB,90,0,0,0,0,0,0,0,0,58,3,7,4,0.0,0.0,0.0,3,0,25,35,71.4,1,25,3,3,0,Match Report,289601e6
2023-12-19,Tue,EFL Cup,Quarter-finals,Away,D 1 (7)–1 (6),Fulham,Everton,Y,LB,120,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,289601e6
2023-12-23,Sat,Premier League,Matchweek 18,Home,L 0–2,Fulham,Burnley,Y,LB,81,0,0,0,0,2,0,0,0,80,3,2,0,0.1,0.1,0.0,2,0,51,66,77.3,5,45,2,5,3,Match Report,289601e6
2023-12-26,Tue,Premier League,Matchweek 19,Away,L 0–3,Fulham,Bournemouth,Y,LB,82,0,0,0,0,1,1,0,0,70,2,0,1,0.0,0.0,0.1,2,0,44,59,74.6,5,38,1,3,2,Match Report,289601e6
2023-12-31,Sun,Premier League,Matchweek 20,Home,W 2–1,Fulham,Arsenal,Y,LB,90,0,0,0,0,0,0,0,0,51,6,3,2,0.0,0.0,0.2,3,0,24,33,72.7,4,25,3,3,1,Match Report,289601e6
2024-01-05,Fri,FA Cup,Third round proper,Home,W 1–0,Fulham,Rotherham Utd,N,,9,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,289601e6
2024-01-10,Wed,EFL Cup,Semi-finals,Away,L 1–2,Fulham,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,,,5,,,,,,,,,,,,,,,Match Report,289601e6
2024-01-13,Sat,Premier League,Matchweek 21,Away,L 0–1,Fulham,Chelsea,Y,LB,90,0,0,0,0,0,0,0,0,74,0,3,1,0.0,0.0,0.2,4,0,42,63,66.7,2,48,3,2,1,Match Report,289601e6
2024-01-24,Wed,EFL Cup,Semi-finals,Home,D 1–1,Fulham,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report,289601e6
2024-01-27,Sat,FA Cup,Fourth round proper,Home,L 0–2,Fulham,Newcastle Utd,Y,LB,90,0,0,0,0,2,1,0,0,,,2,,,,,,,,,,,,,,,Match Report,289601e6
2024-01-30,Tue,Premier League,Matchweek 22,Home,D 0–0,Fulham,Everton,Y,LB,90,0,0,0,0,1,1,0,0,86,1,0,0,0.0,0.0,0.1,3,0,60,75,80.0,1,51,4,4,0,Match Report,289601e6
2024-02-03,Sat,Premier League,Matchweek 23,Away,D 2–2,Fulham,Burnley,Y,LB,90,0,1,0,0,0,0,0,0,70,2,3,2,0.0,0.0,0.2,2,1,36,55,65.5,3,38,2,2,0,Match Report,289601e6
2024-02-10,Sat,Premier League,Matchweek 24,Home,W 3–1,Fulham,Bournemouth,Y,LB,90,0,0,0,0,1,1,0,0,74,3,5,1,0.2,0.2,0.0,3,0,42,58,72.4,2,30,2,1,1,Match Report,289601e6
2024-02-17,Sat,Premier League,Matchweek 25,Home,L 1–2,Fulham,Aston Villa,Y,LB,90,0,1,0,0,0,0,0,0,62,4,0,1,0.0,0.0,0.1,3,1,30,52,57.7,3,23,1,1,0,Match Report,289601e6
2024-02-24,Sat,Premier League,Matchweek 26,Away,W 2–1,Fulham,Manchester Utd,Y,LB,90,0,0,0,0,0,0,0,0,57,3,1,2,0.0,0.0,0.0,2,0,36,46,78.3,5,22,3,1,1,Match Report,289601e6
2024-03-02,Sat,Premier League,Matchweek 27,Home,W 3–0,Fulham,Brighton,Y,LB,90,0,0,0,0,0,0,0,0,53,3,1,2,0.0,0.0,0.0,2,0,22,43,51.2,2,27,2,3,2,Match Report,289601e6
2024-03-09,Sat,Premier League,Matchweek 28,Away,L 1–2,Fulham,Wolves,Y,"LB,CB",90,0,0,0,0,0,0,0,0,72,4,0,2,0.0,0.0,0.0,3,1,46,57,80.7,5,47,4,0,0,Match Report,289601e6
2024-03-16,Sat,Premier League,Matchweek 29,Home,W 3–0,Fulham,Tottenham,Y,LB,90,0,1,0,0,0,0,0,0,75,2,4,2,0.0,0.0,0.4,1,1,47,63,74.6,2,39,3,5,3,Match Report,289601e6
2024-03-30,Sat,Premier League,Matchweek 30,Away,D 3–3,Fulham,Sheffield Utd,Y,LB,90,0,0,0,0,2,2,0,0,104,2,1,1,0.0,0.0,0.1,3,0,79,93,84.9,7,50,8,3,1,Match Report,289601e6
2024-04-02,Tue,Premier League,Matchweek 31,Away,L 1–3,Fulham,Nott'ham Forest,Y,LB,90,0,0,0,0,0,0,0,0,78,1,3,2,0.0,0.0,0.0,1,0,50,63,79.4,0,41,2,1,0,Match Report,289601e6
2024-04-06,Sat,Premier League,Matchweek 32,Home,L 0–1,Fulham,Newcastle Utd,Y,LB,90,0,0,0,0,1,1,0,0,85,1,0,1,0.0,0.0,0.1,2,0,62,78,79.5,10,64,4,2,2,Match Report,289601e6
2024-04-14,Sun,Premier League,Matchweek 33,Away,W 2–0,Fulham,West Ham,Y,LB,90,0,0,0,0,0,0,0,0,54,2,0,3,0.0,0.0,0.2,4,0,29,42,69.0,4,23,1,0,0,Match Report,289601e6
2024-04-21,Sun,Premier League,Matchweek 34,Home,L 1–3,Fulham,Liverpool,Y,LB,90,0,0,0,0,1,0,0,0,67,2,0,2,0.0,0.0,0.1,2,0,41,52,78.8,4,23,1,2,1,Match Report,289601e6
2024-04-27,Sat,Premier League,Matchweek 35,Home,D 1–1,Fulham,Crystal Palace,Y,LB,90,0,0,0,0,0,0,0,0,68,1,2,1,0.0,0.0,0.0,0,0,37,55,67.3,1,24,1,1,1,Match Report,289601e6
2024-05-04,Sat,Premier League,Matchweek 36,Away,D 0–0,Fulham,Brentford,Y,LB,90,0,0,0,0,2,0,0,0,87,3,3,3,0.1,0.1,0.0,0,0,42,70,60.0,3,31,3,1,1,Match Report,289601e6
2024-05-11,Sat,Premier League,Matchweek 37,Home,L 0–4,Fulham,Manchester City,Y,LB,90,0,0,0,0,0,0,1,0,57,2,0,1,0.0,0.0,0.0,0,0,36,44,81.8,0,24,2,1,1,Match Report,289601e6
2024-05-19,Sun,Premier League,Matchweek 38,Away,W 4–2,Fulham,Luton Town,Y,LB,77,0,0,0,0,0,0,1,0,61,4,2,2,0.0,0.0,0.0,2,0,36,46,78.3,6,28,2,4,0,Match Report,289601e6
2024-06-08,Sat,Friendlies (M),Friendlies (M),Home,L 1–5,us United States,co Colombia,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report,289601e6
2024-06-12,Wed,Friendlies (M),Friendlies (M),Home,D 1–1,us United States,br Brazil,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report,289601e6
2024-06-23,Sun,Copa América,Group stage,Neutral,W 2–0,us United States,bo Bolivia,Y,LB,90,0,0,0,0,2,0,0,0,77,3,3,0,0.0,0.0,1.3,8,0,54,67,80.6,4,32,5,2,1,Match Report,289601e6
2024-06-27,Thu,Copa América,Group stage,Neutral,L 1–2,us United States,pa Panama,Y,LB,90,0,1,0,0,0,0,1,0,49,1,3,2,0.0,0.0,0.0,2,1,19,33,57.6,1,13,0,1,0,Match Report,289601e6
