Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries_Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Match Report,player_id
2023-08-12,Sat,Premier League,Matchweek 1,Home,L 0–1,Sheffield Utd,Crystal Palace,Y,"CM,LM",90,0,0,0,0,2,1,0,0,57,1,1,3,0.0,0.0,0.1,4,0,35,49,71.4,4,26,0,0,0,Match Report,43439614
2023-08-18,Fri,Premier League,Matchweek 2,Away,L 1–2,Sheffield Utd,Nott'ham Forest,Y,CM,90,0,0,0,0,0,0,1,0,87,3,1,0,0.0,0.0,0.0,1,0,59,78,75.6,6,42,0,0,0,Match Report,43439614
2023-08-27,Sun,Premier League,Matchweek 3,Home,L 1–2,Sheffield Utd,Manchester City,Y,CM,79,0,0,0,0,0,0,0,0,27,2,0,2,0.0,0.0,0.0,1,0,12,16,75.0,0,6,0,0,0,Match Report,43439614
2023-08-30,Wed,EFL Cup,Second round,Home,D 0 (2)–0 (3),Sheffield Utd,Lincoln City,Y,CM,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report,43439614
2023-09-02,Sat,Premier League,Matchweek 4,Home,D 2–2,Sheffield Utd,Everton,Y,CM,90,0,0,0,0,1,0,0,0,71,2,0,0,0.0,0.0,0.2,5,0,46,65,70.8,4,40,0,0,0,Match Report,43439614
2023-09-16,Sat,Premier League,Matchweek 5,Away,L 1–2,Sheffield Utd,Tottenham,N,CM,21,0,0,0,0,1,1,0,0,15,4,1,2,0.0,0.0,0.0,0,0,2,7,28.6,0,3,0,0,0,Match Report,43439614
2023-09-24,Sun,Premier League,Matchweek 6,Home,L 0–8,Sheffield Utd,Newcastle Utd,Y,CM,61,0,0,0,0,0,0,0,0,57,2,0,0,0.0,0.0,0.0,0,0,39,55,70.9,3,22,0,0,0,Match Report,43439614
2023-09-30,Sat,Premier League,Matchweek 7,Away,L 0–2,Sheffield Utd,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,43439614
2023-10-07,Sat,Premier League,Matchweek 8,Away,L 1–3,Sheffield Utd,Fulham,Y,CM,90,0,0,0,0,1,0,1,0,77,3,1,0,0.0,0.0,0.1,4,0,57,71,80.3,5,26,0,0,0,Match Report,43439614
2023-10-21,Sat,Premier League,Matchweek 9,Home,L 1–2,Sheffield Utd,Manchester Utd,Y*,CM,90,0,0,0,0,1,1,0,0,68,1,4,1,0.1,0.1,0.0,2,0,33,57,57.9,4,28,0,0,0,Match Report,43439614
2023-10-28,Sat,Premier League,Matchweek 10,Away,L 0–5,Sheffield Utd,Arsenal,Y*,CM,90,0,0,0,0,0,0,1,0,68,1,3,3,0.0,0.0,0.0,0,0,36,54,66.7,3,36,0,0,0,Match Report,43439614
2023-11-04,Sat,Premier League,Matchweek 11,Home,W 2–1,Sheffield Utd,Wolves,Y*,CM,90,1,0,1,1,3,0,0,0,60,2,0,1,0.8,0.0,0.0,3,0,32,49,65.3,6,28,0,1,0,Match Report,43439614
2023-11-12,Sun,Premier League,Matchweek 12,Away,D 1–1,Sheffield Utd,Brighton,Y*,CM,90,0,0,0,0,1,0,0,0,78,7,1,1,0.0,0.0,0.0,1,0,55,65,84.6,4,38,0,0,0,Match Report,43439614
2023-11-25,Sat,Premier League,Matchweek 13,Home,L 1–3,Sheffield Utd,Bournemouth,Y*,CM,90,0,0,0,0,1,0,1,0,85,2,0,0,0.0,0.0,0.1,3,1,52,79,65.8,10,43,1,0,0,Match Report,43439614
2023-12-02,Sat,Premier League,Matchweek 14,Away,L 0–5,Sheffield Utd,Burnley,Y*,CM,90,0,0,0,0,1,1,0,0,63,3,1,1,0.0,0.0,0.0,0,0,44,53,83.0,7,36,1,0,0,Match Report,43439614
2023-12-06,Wed,Premier League,Matchweek 15,Home,L 0–2,Sheffield Utd,Liverpool,N,CM,5,0,0,0,0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0,0,0,4,0.0,0,2,0,0,0,Match Report,43439614
2023-12-16,Sat,Premier League,Matchweek 17,Away,L 0–2,Sheffield Utd,Chelsea,N,FW,24,0,0,0,0,0,0,0,0,21,0,1,2,0.0,0.0,0.0,1,0,7,15,46.7,2,6,0,0,0,Match Report,43439614
2023-12-22,Fri,Premier League,Matchweek 18,Away,D 1–1,Sheffield Utd,Aston Villa,Y,CM,90,0,0,0,0,2,1,0,0,49,1,2,2,0.1,0.1,0.1,2,0,21,38,55.3,3,16,0,1,0,Match Report,43439614
2023-12-26,Tue,Premier League,Matchweek 19,Home,L 2–3,Sheffield Utd,Luton Town,N,"CM,DM",5,0,0,0,0,0,0,1,0,14,1,0,0,0.0,0.0,0.0,1,0,5,13,38.5,0,6,0,0,0,Match Report,43439614
2023-12-30,Sat,Premier League,Matchweek 20,Away,L 0–2,Sheffield Utd,Manchester City,Y,CM,90,0,0,0,0,0,0,0,0,38,0,2,1,0.0,0.0,0.0,1,0,16,32,50.0,0,18,0,0,0,Match Report,43439614
2024-01-06,Sat,FA Cup,Third round proper,Away,W 4–0,Sheffield Utd,Gillingham,Y,CM,90,0,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,43439614
2024-01-21,Sun,Premier League,Matchweek 21,Home,D 2–2,Sheffield Utd,West Ham,N,DM,3,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,1,5,20.0,0,2,0,0,0,Match Report,43439614
2024-01-27,Sat,FA Cup,Fourth round proper,Home,L 2–5,Sheffield Utd,Brighton,Y,CM,90,0,0,0,0,0,0,1,0,,,1,,,,,,,,,,,,,,,Match Report,43439614
2024-01-30,Tue,Premier League,Matchweek 22,Away,L 2–3,Sheffield Utd,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,43439614
2024-02-03,Sat,Premier League,Matchweek 23,Home,L 0–5,Sheffield Utd,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,43439614
2024-02-10,Sat,Premier League,Matchweek 24,Away,W 3–1,Sheffield Utd,Luton Town,N,RM,10,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,2,0,0,0,Match Report,43439614
2024-02-18,Sun,Premier League,Matchweek 25,Home,L 0–5,Sheffield Utd,Brighton,N,DM,12,0,0,0,0,0,0,0,0,14,2,0,1,0.0,0.0,0.0,1,0,9,13,69.2,1,7,0,0,0,Match Report,43439614
2024-02-25,Sun,Premier League,Matchweek 26,Away,L 0–1,Sheffield Utd,Wolves,Y,CM,81,0,0,0,0,0,0,0,0,47,3,1,1,0.0,0.0,0.0,0,0,37,42,88.1,7,21,1,0,0,Match Report,43439614
2024-03-04,Mon,Premier League,Matchweek 27,Home,L 0–6,Sheffield Utd,Arsenal,Y,CM,16,0,0,0,0,0,0,0,0,6,0,1,2,0.0,0.0,0.0,0,0,1,3,33.3,0,0,0,0,0,Match Report,43439614
2024-03-09,Sat,Premier League,Matchweek 28,Away,D 2–2,Sheffield Utd,Bournemouth,N,CM,11,0,0,0,0,0,0,1,0,6,1,1,1,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,Match Report,43439614
2024-03-30,Sat,Premier League,Matchweek 30,Home,D 3–3,Sheffield Utd,Fulham,N,CM,6,0,0,0,0,0,0,1,0,8,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,1,0,0,0,Match Report,43439614
2024-04-04,Thu,Premier League,Matchweek 31,Away,L 1–3,Sheffield Utd,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,43439614
2024-04-07,Sun,Premier League,Matchweek 32,Home,D 2–2,Sheffield Utd,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,43439614
