Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries_Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Match Report,player_id
2023-12-09,Sat,Premier League,Matchweek 16,Home,L 1–2,Crystal Palace,Liverpool,Y,LM,67,0,0,0,0,3,1,1,0,38,1,0,1,0.5,0.5,0.0,1,0,18,28,64.3,3,16,0,0,0,Match Report,9b5ce51a
2023-12-21,Thu,Premier League,Matchweek 18,Home,D 1–1,Crystal Palace,Brighton,Y,RM,90,0,0,0,0,1,0,0,0,46,4,0,2,0.0,0.0,0.0,1,0,31,37,83.8,1,17,0,0,0,Match Report,9b5ce51a
2023-12-27,Wed,Premier League,Matchweek 19,Away,L 1–2,Crystal Palace,Chelsea,Y,RM,89,0,0,0,0,0,0,0,0,37,3,1,1,0.0,0.0,0.0,0,0,23,33,69.7,3,16,0,0,0,Match Report,9b5ce51a
2023-12-30,Sat,Premier League,Matchweek 20,Home,W 3–1,Crystal Palace,Brentford,Y,RM,90,0,0,0,0,2,1,0,0,55,4,1,2,0.1,0.1,0.0,2,1,33,42,78.6,2,33,0,1,1,Match Report,9b5ce51a
2024-01-04,Thu,FA Cup,Third round proper,Home,D 0–0,Crystal Palace,Everton,Y,DM,83,0,0,0,0,2,1,0,0,,,2,,,,,,,,,,,,,,,Match Report,9b5ce51a
2024-01-17,Wed,FA Cup,Third round proper,Away,L 0–1,Crystal Palace,Everton,Y,DM,70,0,0,0,0,1,0,1,0,,,0,,,,,,,,,,,,,,,Match Report,9b5ce51a
2024-01-20,Sat,Premier League,Matchweek 21,Away,L 0–5,Crystal Palace,Arsenal,Y,CM,90,0,0,0,0,2,2,0,0,49,1,0,2,0.0,0.0,0.0,0,0,37,42,88.1,3,20,0,1,1,Match Report,9b5ce51a
2024-01-30,Tue,Premier League,Matchweek 22,Home,W 3–2,Crystal Palace,Sheffield Utd,Y,"LM,RM",90,0,0,0,0,0,0,1,0,57,1,0,2,0.0,0.0,0.0,0,0,36,45,80.0,6,25,1,0,0,Match Report,9b5ce51a
2024-02-03,Sat,Premier League,Matchweek 23,Away,L 1–4,Crystal Palace,Brighton,Y,RM,90,0,0,0,0,1,0,0,0,52,1,1,2,0.0,0.0,0.0,3,0,39,45,86.7,6,32,1,2,2,Match Report,9b5ce51a
2024-02-12,Mon,Premier League,Matchweek 24,Home,L 1–3,Crystal Palace,Chelsea,Y,CM,90,1,0,0,0,3,1,1,0,39,0,0,1,0.1,0.1,0.0,0,0,21,28,75.0,4,21,1,1,0,Match Report,9b5ce51a
2024-02-19,Mon,Premier League,Matchweek 25,Away,D 1–1,Crystal Palace,Everton,Y,CM,90,0,0,0,0,1,0,1,0,40,0,1,1,0.2,0.2,0.0,0,0,26,32,81.3,3,11,0,0,0,Match Report,9b5ce51a
2024-02-24,Sat,Premier League,Matchweek 26,Home,W 3–0,Crystal Palace,Burnley,Y,CM,90,0,0,0,0,3,1,0,0,76,2,0,2,0.1,0.1,0.0,4,0,50,61,82.0,7,27,1,1,1,Match Report,9b5ce51a
2024-03-02,Sat,Premier League,Matchweek 27,Away,L 1–3,Crystal Palace,Tottenham,Y,CM,90,0,0,0,0,0,0,1,0,42,0,4,1,0.0,0.0,0.1,1,0,27,33,81.8,5,23,0,2,0,Match Report,9b5ce51a
2024-03-09,Sat,Premier League,Matchweek 28,Home,D 1–1,Crystal Palace,Luton Town,Y,CM,90,0,0,0,0,2,0,0,0,69,3,2,2,0.0,0.0,0.4,8,0,46,58,79.3,6,32,1,1,0,Match Report,9b5ce51a
2024-03-22,Fri,Friendlies (M),Friendlies (M),Neutral,W 1–0,co Colombia,es Spain,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report,9b5ce51a
2024-03-26,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–2,co Colombia,ro Romania,Y,DM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report,9b5ce51a
2024-03-30,Sat,Premier League,Matchweek 30,Away,D 1–1,Crystal Palace,Nott'ham Forest,Y,CM,90,0,0,0,0,2,0,0,0,65,2,2,1,0.1,0.1,0.0,2,1,47,54,87.0,5,30,0,1,0,Match Report,9b5ce51a
2024-04-02,Tue,Premier League,Matchweek 31,Away,L 0–1,Crystal Palace,Bournemouth,Y,"CB,CM",90,0,0,0,0,0,0,0,0,64,3,0,1,0.0,0.0,0.0,0,0,46,56,82.1,5,34,0,1,0,Match Report,9b5ce51a
2024-04-06,Sat,Premier League,Matchweek 32,Home,L 2–4,Crystal Palace,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,57,1,3,1,0.0,0.0,0.0,2,0,35,43,81.4,0,31,1,1,1,Match Report,9b5ce51a
2024-04-14,Sun,Premier League,Matchweek 33,Away,W 1–0,Crystal Palace,Liverpool,Y,CB,90,0,0,0,0,0,0,1,0,52,2,4,2,0.0,0.0,0.0,1,0,24,32,75.0,4,8,0,1,1,Match Report,9b5ce51a
2024-05-19,Sun,Premier League,Matchweek 38,Home,W 5–0,Crystal Palace,Aston Villa,N,CM,15,0,0,0,0,0,0,0,0,22,1,0,0,0.0,0.0,0.0,0,0,19,21,90.5,1,14,0,0,0,Match Report,9b5ce51a
2024-06-08,Sat,Friendlies (M),Friendlies (M),Away,W 5–1,co Colombia,us United States,Y,DM,82,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report,9b5ce51a
2024-06-15,Sat,Friendlies (M),Friendlies (M),Neutral,W 3–0,co Colombia,bo Bolivia,Y,DM,65,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report,9b5ce51a
2024-06-24,Mon,Copa América,Group stage,Neutral,W 2–1,co Colombia,py Paraguay,Y,CM,67,1,0,0,0,1,1,1,0,68,1,1,1,0.1,0.1,0.0,0,0,48,59,81.4,1,28,1,1,1,Match Report,9b5ce51a
2024-06-28,Fri,Copa América,Group stage,Neutral,W 3–0,co Colombia,cr Costa Rica,Y,CM,71,0,0,0,0,1,0,0,0,41,1,1,0,0.0,0.0,0.0,1,0,28,35,80.0,0,12,0,0,0,Match Report,9b5ce51a
