Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries_Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Match Report,player_id
2023-12-16,Sat,Premier League,Matchweek 17,Away,L 0–2,Sheffield Utd,Chelsea,Y*,CB,90,0,0,0,0,1,0,0,0,33,0,0,1,0.1,0.1,0.0,0,0,15,20,75.0,0,10,0,1,1,Match Report,eab957a3
2023-12-26,Tue,Premier League,Matchweek 19,Home,L 2–3,Sheffield Utd,Luton Town,Y*,CB,90,1,0,0,0,2,1,1,0,44,3,3,1,0.3,0.3,0.0,2,0,31,36,86.1,1,32,1,0,0,Match Report,eab957a3
2024-01-21,Sun,Premier League,Matchweek 21,Home,D 2–2,Sheffield Utd,West Ham,Y*,CB,90,0,0,0,0,0,0,1,0,82,3,0,1,0.0,0.0,0.0,2,0,66,75,88.0,5,61,1,2,2,Match Report,eab957a3
2024-01-27,Sat,FA Cup,Fourth round proper,Home,L 2–5,Sheffield Utd,Brighton,Y*,CB,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report,eab957a3
2024-01-30,Tue,Premier League,Matchweek 22,Away,L 2–3,Sheffield Utd,Crystal Palace,Y*,CB,90,0,0,0,0,1,0,1,0,68,7,3,0,0.3,0.3,0.0,1,0,38,52,73.1,4,33,2,0,0,Match Report,eab957a3
2024-02-03,Sat,Premier League,Matchweek 23,Home,L 0–5,Sheffield Utd,Aston Villa,Y*,CB,90,0,0,0,0,1,1,0,0,44,3,0,1,0.6,0.6,0.0,2,0,36,36,100.0,2,27,0,0,0,Match Report,eab957a3
2024-02-10,Sat,Premier League,Matchweek 24,Away,W 3–1,Sheffield Utd,Luton Town,Y*,CB,90,0,0,0,0,0,0,0,0,25,2,0,1,0.0,0.0,0.0,0,0,10,11,90.9,0,8,0,0,0,Match Report,eab957a3
2024-02-18,Sun,Premier League,Matchweek 25,Home,L 0–5,Sheffield Utd,Brighton,Y*,CB,90,0,0,0,0,1,0,0,0,29,0,2,3,0.4,0.4,0.0,1,0,11,15,73.3,0,5,0,0,0,Match Report,eab957a3
2024-02-25,Sun,Premier League,Matchweek 26,Away,L 0–1,Sheffield Utd,Wolves,Y*,CB,90,0,0,0,0,1,0,1,0,39,2,0,0,0.0,0.0,0.0,2,0,18,31,58.1,1,15,1,0,0,Match Report,eab957a3
2024-03-04,Mon,Premier League,Matchweek 27,Home,L 0–6,Sheffield Utd,Arsenal,Y*,CB,63,0,0,0,0,0,0,0,0,32,3,1,1,0.0,0.0,0.0,0,0,12,20,60.0,2,13,1,0,0,Match Report,eab957a3
2024-03-09,Sat,Premier League,Matchweek 28,Away,D 2–2,Sheffield Utd,Bournemouth,N,WB,22,0,0,0,0,0,0,0,0,12,1,1,1,0.0,0.0,0.0,0,0,2,5,40.0,0,1,0,0,0,Match Report,eab957a3
2024-03-21,Thu,UEFA Euro Qualifying,Play-off round — Semi-finals,Home,L 1–2,ba Bosnia & Herz'na,ua Ukraine,Y,CB,81,0,0,0,0,1,1,1,0,,,1,,,,,,,,,,,,,,,Match Report,eab957a3
2024-03-30,Sat,Premier League,Matchweek 30,Home,D 3–3,Sheffield Utd,Fulham,Y,CB,90,0,0,0,0,1,1,0,0,35,4,0,2,0.0,0.0,0.0,1,0,14,17,82.4,1,9,0,0,0,Match Report,eab957a3
2024-04-04,Thu,Premier League,Matchweek 31,Away,L 1–3,Sheffield Utd,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,21,1,2,1,0.0,0.0,0.5,1,0,7,14,50.0,0,5,0,0,0,Match Report,eab957a3
2024-04-07,Sun,Premier League,Matchweek 32,Home,D 2–2,Sheffield Utd,Chelsea,Y,CB,90,0,0,0,0,0,0,1,0,38,2,3,1,0.0,0.0,0.0,0,0,18,21,85.7,3,15,1,1,1,Match Report,eab957a3
2024-04-13,Sat,Premier League,Matchweek 33,Away,L 0–2,Sheffield Utd,Brentford,Y,CB,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,26,38,68.4,2,15,0,0,0,Match Report,eab957a3
2024-04-20,Sat,Premier League,Matchweek 34,Home,L 1–4,Sheffield Utd,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,63,1,2,0,0.0,0.0,0.2,2,0,47,57,82.5,0,37,1,0,0,Match Report,eab957a3
2024-04-24,Wed,Premier League,Matchweek 29,Away,L 2–4,Sheffield Utd,Manchester Utd,Y,CB,90,0,0,0,0,1,0,0,0,36,0,1,2,0.1,0.1,0.0,0,0,20,28,71.4,0,14,1,2,1,Match Report,eab957a3
2024-04-27,Sat,Premier League,Matchweek 35,Away,L 1–5,Sheffield Utd,Newcastle Utd,Y,CB,90,1,0,0,0,2,1,0,0,39,2,2,2,0.5,0.5,0.2,2,0,19,23,82.6,1,21,1,1,0,Match Report,eab957a3
2024-05-04,Sat,Premier League,Matchweek 36,Home,L 1–3,Sheffield Utd,Nott'ham Forest,Y,CB,89,0,0,0,0,0,0,2,1,68,3,0,1,0.0,0.0,0.0,0,0,43,60,71.7,5,40,2,2,1,Match Report,eab957a3
2024-05-19,Sun,Premier League,Matchweek 38,Home,L 0–3,Sheffield Utd,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,33,3,1,2,0.0,0.0,0.0,1,0,17,21,81.0,2,14,0,1,0,Match Report,eab957a3
2024-06-03,Mon,Friendlies (M),Friendlies (M),Away,L 0–3,ba Bosnia & Herz'na,eng England,Y,CB,81,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report,eab957a3
2024-06-09,Sun,Friendlies (M),Friendlies (M),Away,L 0–1,ba Bosnia & Herz'na,it Italy,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report,eab957a3
