Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries_Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Match Report,player_id
2023-10-02,Mon,Premier League,Matchweek 7,Home,L 0–2,Fulham,Chelsea,Y,RW,53,0,0,0,0,0,0,0,0,35,0,1,1,0.0,0.0,0.0,0,0,20,28,71.4,4,24,2,0,0,Match Report,c6dc9ecd
2023-10-07,Sat,Premier League,Matchweek 8,Home,W 3–1,Fulham,Sheffield Utd,N,RW,13,0,0,0,0,1,0,0,0,14,1,0,0,0.0,0.0,0.0,2,1,11,12,91.7,0,13,0,1,1,Match Report,c6dc9ecd
2023-10-11,Wed,Friendlies (M),Friendlies (M),Home,W 4–0,wls Wales,gi Gibraltar,N,,27,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report,c6dc9ecd
2023-10-15,Sun,UEFA Euro Qualifying,Group stage,Home,W 2–1,wls Wales,hr Croatia,Y,AM,80,2,0,0,0,4,3,0,0,,,0,,,,,,,,,,,,,,,Match Report,c6dc9ecd
2023-10-23,Mon,Premier League,Matchweek 9,Away,L 0–2,Fulham,Tottenham,N,RW,29,0,0,0,0,2,0,0,0,15,2,0,0,0.3,0.3,0.5,2,0,8,10,80.0,2,9,1,1,1,Match Report,c6dc9ecd
2023-10-29,Sun,Premier League,Matchweek 10,Away,D 1–1,Fulham,Brighton,N,RW,33,0,1,0,0,0,0,1,0,13,1,0,0,0.0,0.0,0.2,3,1,7,9,77.8,0,8,1,3,2,Match Report,c6dc9ecd
2023-11-01,Wed,EFL Cup,Fourth round,Away,W 3–1,Fulham,Ipswich Town,Y,AM,68,1,0,0,0,1,1,0,0,,,1,,,,,,,,,,,,,,,Match Report,c6dc9ecd
2023-11-04,Sat,Premier League,Matchweek 11,Home,L 0–1,Fulham,Manchester Utd,Y,RW,89,0,0,0,0,4,1,1,0,35,1,0,1,0.2,0.2,0.1,4,0,15,22,68.2,4,25,3,3,0,Match Report,c6dc9ecd
2023-11-12,Sun,Premier League,Matchweek 12,Away,L 1–3,Fulham,Aston Villa,N,RW,45,0,0,0,0,1,0,0,0,35,1,1,1,0.1,0.1,0.0,2,1,20,28,71.4,2,19,0,2,1,Match Report,c6dc9ecd
2023-11-18,Sat,UEFA Euro Qualifying,Group stage,Away,D 1–1,wls Wales,am Armenia,Y,FW,65,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report,c6dc9ecd
2023-11-21,Tue,UEFA Euro Qualifying,Group stage,Home,D 1–1,wls Wales,tr Türkiye,Y,FW,79,0,1,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report,c6dc9ecd
2023-11-27,Mon,Premier League,Matchweek 13,Home,W 3–2,Fulham,Wolves,N,RW,15,0,0,0,0,0,0,0,0,13,0,1,0,0.0,0.0,0.0,2,1,3,10,30.0,0,10,1,2,1,Match Report,c6dc9ecd
2023-12-03,Sun,Premier League,Matchweek 14,Away,L 3–4,Fulham,Liverpool,Y,RW,61,1,0,0,0,1,1,0,0,31,2,1,2,0.2,0.2,0.0,0,0,12,16,75.0,3,15,0,1,0,Match Report,c6dc9ecd
2023-12-06,Wed,Premier League,Matchweek 15,Home,W 5–0,Fulham,Nott'ham Forest,N,LW,28,0,1,0,0,1,0,0,0,14,0,0,1,0.1,0.1,0.1,2,1,10,12,83.3,1,10,2,0,0,Match Report,c6dc9ecd
2023-12-10,Sun,Premier League,Matchweek 16,Home,W 5–0,Fulham,West Ham,N,RW,45,1,1,0,0,2,2,0,0,34,0,0,1,0.4,0.4,0.8,2,1,24,28,85.7,1,26,0,2,2,Match Report,c6dc9ecd
2023-12-16,Sat,Premier League,Matchweek 17,Away,L 0–3,Fulham,Newcastle Utd,Y,RW,90,0,0,0,0,0,0,0,0,31,0,1,2,0.0,0.0,0.0,1,0,20,23,87.0,2,14,1,1,0,Match Report,c6dc9ecd
2023-12-19,Tue,EFL Cup,Quarter-finals,Away,D 1 (7)–1 (6),Fulham,Everton,Y,AM,76,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report,c6dc9ecd
2023-12-23,Sat,Premier League,Matchweek 18,Home,L 0–2,Fulham,Burnley,Y,RW,90,0,0,0,0,2,1,0,0,51,1,1,3,0.1,0.1,0.0,4,0,30,38,78.9,3,26,2,1,0,Match Report,c6dc9ecd
2023-12-26,Tue,Premier League,Matchweek 19,Away,L 0–3,Fulham,Bournemouth,N,"RW,RM",18,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,0,5,0,1,0,Match Report,c6dc9ecd
2023-12-31,Sun,Premier League,Matchweek 20,Home,W 2–1,Fulham,Arsenal,N,RW,11,0,0,0,0,1,0,0,0,5,1,0,0,0.0,0.0,0.0,1,0,2,2,100.0,0,0,0,0,0,Match Report,c6dc9ecd
2024-01-05,Fri,FA Cup,Third round proper,Home,W 1–0,Fulham,Rotherham Utd,Y,AM,73,0,1,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,Match Report,c6dc9ecd
2024-01-10,Wed,EFL Cup,Semi-finals,Away,L 1–2,Fulham,Liverpool,N,,19,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,Match Report,c6dc9ecd
2024-01-13,Sat,Premier League,Matchweek 21,Away,L 0–1,Fulham,Chelsea,Y,RW,63,0,0,0,0,2,1,1,0,34,3,1,3,0.1,0.1,0.0,3,0,12,19,63.2,3,17,3,0,0,Match Report,c6dc9ecd
2024-01-24,Wed,EFL Cup,Semi-finals,Home,D 1–1,Fulham,Liverpool,N,,24,0,1,0,0,1,1,1,0,,,0,,,,,,,,,,,,,,,Match Report,c6dc9ecd
2024-01-27,Sat,FA Cup,Fourth round proper,Home,L 0–2,Fulham,Newcastle Utd,Y,AM,44,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report,c6dc9ecd
2024-02-10,Sat,Premier League,Matchweek 24,Home,W 3–1,Fulham,Bournemouth,N,RW,28,0,0,0,0,0,0,1,0,10,0,0,0,0.0,0.0,0.0,0,0,3,7,42.9,0,5,1,0,0,Match Report,c6dc9ecd
2024-02-17,Sat,Premier League,Matchweek 25,Home,L 1–2,Fulham,Aston Villa,N,RW,27,0,0,0,0,1,0,1,0,18,0,0,0,0.0,0.0,0.5,4,0,12,15,80.0,2,13,1,0,0,Match Report,c6dc9ecd
2024-02-24,Sat,Premier League,Matchweek 26,Away,W 2–1,Fulham,Manchester Utd,Y,RW,80,0,0,0,0,1,0,1,0,36,2,0,1,0.1,0.1,0.0,3,0,23,29,79.3,5,20,2,2,2,Match Report,c6dc9ecd
2024-03-02,Sat,Premier League,Matchweek 27,Home,W 3–0,Fulham,Brighton,Y,RW,83,1,1,0,0,4,1,0,0,34,1,2,2,0.4,0.4,0.1,4,1,14,20,70.0,1,18,2,1,0,Match Report,c6dc9ecd
2024-03-09,Sat,Premier League,Matchweek 28,Away,L 1–2,Fulham,Wolves,Y,RW,69,0,0,0,0,3,0,0,0,31,0,0,1,0.5,0.5,0.0,3,0,19,25,76.0,3,20,2,0,0,Match Report,c6dc9ecd
2024-03-16,Sat,Premier League,Matchweek 29,Home,W 3–0,Fulham,Tottenham,N,AM,19,0,0,0,0,1,1,0,0,14,0,0,0,0.1,0.1,0.2,1,0,8,11,72.7,1,9,1,1,0,Match Report,c6dc9ecd
2024-03-21,Thu,UEFA Euro Qualifying,Play-off round — Semi-finals,Home,W 4–1,wls Wales,fi Finland,Y,AM,89,0,2,0,0,4,3,1,0,,,0,,,,,,,,,,,,,,,Match Report,c6dc9ecd
2024-03-26,Tue,UEFA Euro Qualifying,Play-off round — Finals,Home,D 0 (4)–0 (5),wls Wales,pl Poland,Y,AM,120,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report,c6dc9ecd
2024-03-30,Sat,Premier League,Matchweek 30,Away,D 3–3,Fulham,Sheffield Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,c6dc9ecd
2024-04-02,Tue,Premier League,Matchweek 31,Away,L 1–3,Fulham,Nott'ham Forest,Y,RW,32,0,0,0,0,1,0,0,0,18,0,0,0,0.2,0.2,0.0,0,0,12,15,80.0,2,12,2,0,0,Match Report,c6dc9ecd
2024-04-06,Sat,Premier League,Matchweek 32,Home,L 0–1,Fulham,Newcastle Utd,N,LW,26,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.1,1,0,12,22,54.5,2,12,0,1,0,Match Report,c6dc9ecd
2024-04-14,Sun,Premier League,Matchweek 33,Away,W 2–0,Fulham,West Ham,N,RW,17,0,0,0,0,0,0,0,0,12,1,0,2,0.0,0.0,0.0,0,0,6,8,75.0,0,6,2,1,1,Match Report,c6dc9ecd
2024-04-21,Sun,Premier League,Matchweek 34,Home,L 1–3,Fulham,Liverpool,N,LW,20,0,0,0,0,1,1,0,0,13,0,0,1,0.0,0.0,0.0,1,0,5,9,55.6,0,7,1,1,0,Match Report,c6dc9ecd
2024-04-27,Sat,Premier League,Matchweek 35,Home,D 1–1,Fulham,Crystal Palace,N,AM,6,0,0,0,0,1,0,0,0,4,0,0,0,0.1,0.1,0.0,0,0,2,3,66.7,0,3,0,0,0,Match Report,c6dc9ecd
2024-05-04,Sat,Premier League,Matchweek 36,Away,D 0–0,Fulham,Brentford,N,RW,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,1,0,0,Match Report,c6dc9ecd
2024-05-11,Sat,Premier League,Matchweek 37,Home,L 0–4,Fulham,Manchester City,N,RW,17,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,1,4,2,0,0,Match Report,c6dc9ecd
2024-05-19,Sun,Premier League,Matchweek 38,Away,W 4–2,Fulham,Luton Town,Y,RW,90,1,2,0,0,3,1,0,0,43,0,0,0,0.2,0.2,0.5,6,2,30,38,78.9,4,26,2,2,2,Match Report,c6dc9ecd
