Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries_Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Match Report,player_id
2024-01-30,Tue,Premier League,Matchweek 22,Away,L 2–3,Sheffield Utd,Crystal Palace,Y,CB,81,0,0,0,0,0,0,1,0,40,1,2,1,0.0,0.0,0.0,0,0,22,28,78.6,2,20,0,0,0,Match Report,7399c7a8
2024-02-03,Sat,Premier League,Matchweek 23,Home,L 0–5,Sheffield Utd,Aston Villa,N,CB,41,0,0,0,0,2,1,0,0,23,0,1,0,0.3,0.3,0.0,2,0,18,20,90.0,1,13,0,2,0,Match Report,7399c7a8
2024-02-10,Sat,Premier League,Matchweek 24,Away,W 3–1,Sheffield Utd,Luton Town,Y,CB,90,0,0,0,0,0,0,0,0,32,3,0,1,0.0,0.0,0.0,0,0,11,25,44.0,1,9,0,0,0,Match Report,7399c7a8
2024-02-18,Sun,Premier League,Matchweek 25,Home,L 0–5,Sheffield Utd,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,37,0,0,1,0.0,0.0,0.4,1,0,17,25,68.0,2,9,0,0,0,Match Report,7399c7a8
2024-02-25,Sun,Premier League,Matchweek 26,Away,L 0–1,Sheffield Utd,Wolves,Y,CB,90,0,0,0,0,1,1,0,0,48,1,1,1,0.0,0.0,0.1,2,0,27,39,69.2,2,23,1,1,0,Match Report,7399c7a8
2024-03-04,Mon,Premier League,Matchweek 27,Home,L 0–6,Sheffield Utd,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,42,2,3,3,0.0,0.0,0.0,0,0,18,29,62.1,1,22,0,0,0,Match Report,7399c7a8
2024-03-09,Sat,Premier League,Matchweek 28,Away,D 2–2,Sheffield Utd,Bournemouth,Y*,CB,90,1,0,0,0,1,1,0,0,57,3,3,2,0.2,0.2,0.2,2,0,19,37,51.4,1,11,0,0,0,Match Report,7399c7a8
2024-03-30,Sat,Premier League,Matchweek 30,Home,D 3–3,Sheffield Utd,Fulham,Y*,CB,90,0,0,0,0,0,0,0,0,38,1,0,4,0.0,0.0,0.0,1,0,16,28,57.1,0,10,0,0,0,Match Report,7399c7a8
2024-04-04,Thu,Premier League,Matchweek 31,Away,L 1–3,Sheffield Utd,Liverpool,Y*,CB,90,0,0,0,0,0,0,0,0,26,1,0,0,0.0,0.0,0.0,1,0,11,20,55.0,4,6,0,0,0,Match Report,7399c7a8
2024-04-07,Sun,Premier League,Matchweek 32,Home,D 2–2,Sheffield Utd,Chelsea,Y*,CB,89,0,0,0,0,2,2,1,0,40,0,1,1,0.0,0.0,0.0,2,0,24,35,68.6,4,25,2,0,0,Match Report,7399c7a8
2024-04-27,Sat,Premier League,Matchweek 35,Away,L 1–5,Sheffield Utd,Newcastle Utd,N,CB,24,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,12,18,66.7,0,13,0,1,1,Match Report,7399c7a8
2024-05-04,Sat,Premier League,Matchweek 36,Home,L 1–3,Sheffield Utd,Nott'ham Forest,Y*,CB,90,0,0,0,0,2,0,0,0,78,1,1,1,0.1,0.1,0.0,1,0,59,72,81.9,8,36,2,0,0,Match Report,7399c7a8
2024-05-11,Sat,Premier League,Matchweek 37,Away,L 0–1,Sheffield Utd,Everton,Y*,CB,90,0,0,0,0,1,0,1,0,63,1,0,1,0.1,0.1,0.1,1,0,39,59,66.1,3,28,0,0,0,Match Report,7399c7a8
2024-05-19,Sun,Premier League,Matchweek 38,Home,L 0–3,Sheffield Utd,Tottenham,Y*,CB,90,0,0,0,0,0,0,1,0,45,3,2,1,0.0,0.0,0.0,0,0,21,36,58.3,3,14,0,0,0,Match Report,7399c7a8
