race_id,date,distance,track_quality,temperature,horse_id,driver_id,h_win_rate,h_top_3_rate,h_avg_percentile,h_avg_speed,h_best_speed,h_speed_ratio,h_points_l5,h_top3_l3,h_total_prize,h_days_since,h_win_rate_l5,h_top_3_rate_l5,h_avg_percentile_l5,h_avg_speed_l5,d_win_rate,d_top_3_rate,hd_pair_runs,win,market_odds,horse_name,prob,prob_norm,fair_odds,is_value,pnl
18597,2025-08-02,1960.0,0,28.0,5907,2144,0.0760869565217391,0.2717391304347826,0.4497564935064935,12.29423734302646,12.836970474967906,0.8666481041481042,10,0.3333333333333333,3276000.0,365,0.4,0.4,0.4,11.125136125136123,0.0394736842105263,0.1578947368421052,4,0,7.7,Always Winner,0.07937342921892802,0.07414240455817996,13.487558246310915,False,0.0
18597,2025-08-02,1960.0,0,28.0,5925,2271,0.1034482758620689,0.3103448275862069,0.5622456087973329,12.407651721141471,12.853470437017997,0.9265608843277726,8,0.3333333333333333,4346640.0,365,0.2,0.2,0.6666666666666667,11.909522934804276,0.216867469879518,0.4518072289156626,3,0,20.6,Anikó,0.13982926309108734,0.1306139585399104,7.65614955077286,False,0.0
18597,2025-08-02,1960.0,0,28.0,6690,1064,0.03125,0.40625,0.4522535624098124,12.3020901408706,12.87001287001287,0.8910237860993412,4,0.3333333333333333,1197000.0,365,0.0,0.4,0.3111111111111111,11.467487594586116,0.0965986394557823,0.273469387755102,6,0,15.4,Enterprise,0.1516579712430636,0.1416631077808421,7.059000862433682,False,0.0
18597,2025-08-02,1960.0,0,28.0,6992,620,0.04,0.24,0.3854343434343434,12.13821436527847,12.88659793814433,0.8828625235404897,0,0.0,720000.0,365,0.0,0.0,0.1511111111111111,11.377094375521777,0.1397058823529411,0.4338235294117647,0,0,4.7,Finiselj!,0.07937342921892802,0.07414240455817996,13.487558246310915,False,0.0
18597,2025-08-02,1960.0,0,28.0,6927,23,0.0909090909090909,0.4090909090909091,0.4932998819362455,12.263136392833752,12.78772378516624,0.9137354954875132,10,0.6666666666666666,1005000.0,365,0.2,0.6,0.3868686868686868,11.68459712899633,0.0825587752870421,0.3187534171678512,1,0,10.3,Fast Track,0.07937342921892802,0.07414240455817996,13.487558246310915,False,0.0
18597,2025-08-02,1960.0,0,28.0,6999,1854,0.0588235294117647,0.1176470588235294,0.2070632798573975,11.929965030657902,12.376237623762377,0.9114567692613084,5,0.3333333333333333,597000.0,365,0.2,0.2,0.2222222222222222,11.280405560164706,0.037037037037037,0.1555555555555555,12,0,20.6,First Lady KJ,0.049419512351353966,0.046162569941583055,21.66257210691392,False,0.0
18597,2025-08-02,1960.0,0,28.0,6003,39,0.1571428571428571,0.4142857142857143,0.5625963718820862,12.664365164576443,13.123359580052494,0.937007639440624,14,0.6666666666666666,4411000.0,365,0.2,0.8,0.7333333333333333,12.296688181635483,0.1699695121951219,0.4378810975609756,6,0,7.7,Ambrosia Gielle,0.16074549158414206,0.15015172438956306,6.6599301743983785,True,-1000.0
18597,2025-08-02,1960.0,0,28.0,6345,32,0.0410958904109589,0.2054794520547945,0.46598272351697,12.312072898918242,12.88659793814433,0.8982251564777503,3,0.3333333333333333,2394000.0,365,0.0,0.2,0.2888888888888888,11.575066449455544,0.0636448307978888,0.2806581806892269,4,0,20.6,Berna Queen M,0.052803379793961845,0.049323427061779876,20.274341414830193,False,0.0
18597,2025-08-02,1960.0,0,28.0,4611,33,0.1402439024390244,0.3719512195121951,0.4951283303417449,12.373260252993695,12.836970474967906,0.8903601411252664,8,0.6666666666666666,8095000.0,365,0.2,0.4,0.3777777777777777,11.429526843713305,0.103938520653218,0.3365994236311239,0,0,15.4,Pálinka,0.08054352054993312,0.07523538221691403,13.291618524869873,False,0.0
18597,2025-08-02,1960.0,0,28.0,7094,138,0.1904761904761904,0.4285714285714285,0.4736995808424379,12.201697460962054,12.87001287001287,0.9215430357914988,15,1.0,1027000.0,365,0.4,0.8,0.8063492063492064,11.86027073090732,0.1283865750101091,0.3770723817226041,5,0,1.9,Full Speed,0.1180608943104744,0.11028021183668768,9.0678099302247,False,0.0
18595,2025-08-02,1900.0,0,28.0,6068,1380,0.125,0.4444444444444444,0.5747960758377425,12.65428084349985,13.054830287206268,0.9193691405491446,5,0.3333333333333333,5948000.0,365,0.2,0.2,0.4888888888888889,12.002208101163768,0.109375,0.296875,0,1,6.3,Balerina R.,0.16261334717273712,0.15619493175207946,6.402256390669902,False,0.0
18595,2025-08-02,1900.0,0,28.0,6703,2237,0.131578947368421,0.3157894736842105,0.4511610465557834,12.53669981583262,13.054830287206268,0.9000945560003086,6,0.0,2355000.0,365,0.2,0.2,0.3333333333333333,11.750581671022308,0.2578125,0.4921875,0,0,3.0,Etalon N,0.11700738469759624,0.11238905529640558,8.89766354350682,False,0.0
18595,2025-08-02,1900.0,0,28.0,6778,2271,0.1818181818181818,0.3939393939393939,0.4804626350080895,12.499666141376528,13.003901170351105,0.9152920397302272,8,0.3333333333333333,2330000.0,365,0.2,0.4,0.4666666666666666,11.902367226660951,0.216867469879518,0.4518072289156626,0,0,5.2,Dancing Lady,0.10103489210208257,0.09704700352609973,10.304285177965964,False,0.0
18595,2025-08-02,1900.0,0,28.0,6305,1778,0.1428571428571428,0.3928571428571428,0.4794984281591424,12.61540205567386,13.020833333333334,0.9122179204632224,10,0.3333333333333333,3328000.0,365,0.4,0.4,0.5111111111111111,11.87783750603154,0.0388349514563106,0.203883495145631,2,0,29.4,Csikós,0.1521921008825302,0.14618501632157427,6.840646361458989,False,0.0
18595,2025-08-02,1900.0,0,28.0,6021,2100,0.125,0.5,0.6220343314093314,12.514113014532086,13.03780964797914,0.8910351652697485,6,0.3333333333333333,6756000.0,365,0.2,0.2,0.4222222222222222,11.617146874442614,0.1372549019607843,0.4117647058823529,0,0,4.4,Anna,0.12099888424078624,0.11622300871767519,8.604148275228054,False,0.0
18595,2025-08-02,1900.0,0,28.0,6692,100,0.1034482758620689,0.3103448275862069,0.5228043986664677,12.302059593420246,13.003901170351105,0.8909366164426543,3,0.3333333333333333,1547000.0,365,0.0,0.2,0.4666666666666666,11.585651709267283,0.0612244897959183,0.2040816326530612,2,0,22.1,Excellence,0.07937342921892802,0.07624052745565468,13.116383547866326,False,0.0
18595,2025-08-02,1900.0,0,28.0,4968,1758,0.1551724137931034,0.4051724137931034,0.5586965716276061,12.403373554925254,12.903225806451612,0.8881702197554802,10,0.3333333333333333,7523000.0,365,0.2,0.6,0.5777777777777777,11.460260900070711,0.1382113821138211,0.4146341463414634,4,0,88.4,Titus Livius,0.19161015252272287,0.18404722131757392,5.433388197013296,False,0.0
18595,2025-08-02,1900.0,0,28.0,6995,1409,0.0,0.25,0.4853805916305916,12.116573420368647,12.836970474967906,0.9023155107638124,6,0.3333333333333333,1036000.0,365,0.0,0.4,0.4666666666666666,11.582997570780648,0.0798004987531172,0.3341645885286783,4,0,2.1,Fany,0.11626215030749638,0.11167323561293703,8.954697108141755,False,0.0
18593,2025-08-02,1800.0,0,28.0,6202,1327,0.4556962025316455,0.6075949367088608,0.6540084388185654,13.174257861119116,13.831258644536652,0.8771538990826714,7,0.3333333333333333,29744910.0,365,0.2,0.2,0.5777777777777778,12.13214244927623,0.3173913043478261,0.6608695652173913,0,1,1.2,Maugli,0.18161037067572275,0.19560189192833288,5.112424988028198,False,0.0
18593,2025-08-02,1800.0,0,28.0,6433,91,0.3846153846153846,0.5641025641025641,0.6253561253561254,13.329172219911772,13.908205841446453,0.9400753869747228,17,0.6666666666666666,21284000.0,365,0.4,0.8,0.888888888888889,13.074761988521876,0.0949208992506244,0.3238967527060782,2,0,8.8,Digital Races,0.12099888424078624,0.13032081037362786,7.673371560021877,False,0.0
18593,2025-08-02,1800.0,0,28.0,6318,255,0.4,0.7333333333333333,0.7638756613756613,13.05807879754482,13.58695652173913,0.8868411293083052,13,0.6666666666666666,26815000.0,365,0.4,0.6,0.5777777777777777,12.049471865601973,0.3762376237623762,0.6738861386138614,7,0,3.1,Bonaparte Boss,0.1533477877577146,0.16516191942580016,6.054664437641481,False,0.0
18593,2025-08-02,1800.0,0,28.0,6954,860,0.3157894736842105,0.5,0.627234753550543,13.08701184249744,13.531799729364003,0.963734577608923,20,0.6666666666666666,13303180.0,365,0.8,0.8,0.8,13.041063296467158,0.1609935602575897,0.421343146274149,3,0,10.6,Palace Bo,0.19550124307473501,0.21056293689328914,4.7491738800489305,False,0.0
18593,2025-08-02,1800.0,0,28.0,7163,110,0.1875,0.5,0.5233134920634921,13.103379772857917,13.831258644536652,0.9624283278878526,8,0.3333333333333333,13088902.0,365,0.2,0.4,0.4888888888888889,13.311595129845818,0.1640504090205615,0.4127791288967499,0,0,11.1,Zacapa U.S.,0.1560122271378835,0.1680316310053221,5.951260450291808,False,0.0
18593,2025-08-02,1800.0,0,28.0,7253,2036,0.2,0.4,0.4952380952380952,13.144074275470947,13.605442176870747,0.9697449577630278,4,0.6666666666666666,13976689.0,365,0.0,0.4,0.4666666666666667,13.19380894915684,0.064516129032258,0.1290322580645161,7,0,36.5,Baria TRGF Risaia,0.12099888424078624,0.13032081037362786,7.673371560021877,False,0.0
18594,2025-08-02,1800.0,0,29.0,7081,1640,0.1578947368421052,0.3157894736842105,0.522398800030379,12.34527081072714,12.88659793814433,0.909210974826132,7,0.3333333333333333,1056000.0,365,0.2,0.4,0.6206349206349207,11.716636273532629,0.0762711864406779,0.2584745762711864,1,1,51.0,Fancy,0.09534592181444168,0.06344194618917207,15.762442044545518,False,0.0
18594,2025-08-02,1800.0,0,29.0,7124,1408,0.1176470588235294,0.2941176470588235,0.4367880485527544,12.509403645019388,12.919896640826872,0.932596454095298,6,0.3333333333333333,675000.0,294,0.2,0.2,0.2342857142857142,12.049049794512891,0.1276595744680851,0.392434988179669,5,0,10.2,Fess Fiú,0.16213330129782358,0.10788140678347667,9.269437893102836,False,0.0
18594,2025-08-02,1800.0,0,29.0,6709,5,0.027027027027027,0.2702702702702703,0.5006805506805507,12.26872292601696,12.88659793814433,0.919693119049227,3,0.3333333333333333,1475000.0,365,0.0,0.2,0.4444444444444445,11.851715451665298,0.2181218121812181,0.4645964596459646,2,0,3.2,Eccelenza,0.14022529621918997,0.09330410286883498,10.717642303530637,False,0.0
18594,2025-08-02,1800.0,0,29.0,6854,1076,0.0975609756097561,0.4390243902439024,0.5550865800865802,12.46551210964016,13.003901170351105,0.9332263565290698,9,1.0,2420000.0,365,0.2,0.6,0.6666666666666667,12.135583309870867,0.115530303030303,0.3712121212121212,4,0,5.1,Elegáns Hölgy,0.1432025134563446,0.09528510480534813,10.494819752183053,False,0.0
18594,2025-08-02,1800.0,0,29.0,5795,33,0.1348314606741573,0.5842696629213483,0.6872829417773239,12.653890588015257,13.03780964797914,0.9305370779767882,9,0.6666666666666666,7090000.0,365,0.2,0.4,0.6888888888888889,12.132165293048086,0.103938520653218,0.3365994236311239,0,0,6.8,Zara Mia,0.08705346783002217,0.057924254300057175,17.263925312181584,False,0.0
18594,2025-08-02,1800.0,0,29.0,6506,39,0.1818181818181818,0.4772727272727273,0.5513888888888888,12.56657908852441,13.0718954248366,0.9148341498663068,16,1.0,3579000.0,365,0.2,1.0,0.888888888888889,11.958616338121658,0.1699695121951219,0.4378810975609756,1,0,34.0,Charlie's World,0.1390840287009875,0.09254471818725246,10.805586959340319,False,0.0
18594,2025-08-02,1800.0,0,29.0,5531,23,0.135593220338983,0.4491525423728814,0.6031195734585565,12.67027851539228,13.227513227513228,0.8965304900166179,5,0.3333333333333333,8626000.0,365,0.2,0.2,0.2444444444444444,11.858868915563727,0.0825587752870421,0.3187534171678512,8,0,20.4,Very Nice Photo,0.11637107779582341,0.07743181370532767,12.91458836035498,False,0.0
18594,2025-08-02,1800.0,0,29.0,6153,1492,0.1886792452830188,0.3584905660377358,0.5293024585477416,12.40734836472397,12.9366106080207,0.9349530889517428,6,0.3333333333333333,2898000.0,365,0.0,0.2,0.5777777777777778,12.095124048534837,0.0964630225080385,0.360128617363344,3,0,2.8,Bing Crosby AT,0.10619648297627766,0.07066176958855372,14.15192410015708,False,0.0
18594,2025-08-02,1800.0,0,29.0,6442,69,0.0535714285714285,0.2857142857142857,0.3990291950113379,12.363646444920684,12.87001287001287,0.8860845603238185,7,0.6666666666666666,2322000.0,365,0.0,0.6,0.6,11.40391969528724,0.0719910011248594,0.2559055118110236,0,0,,Dulcinea del Toboso,0.1350959986448288,0.08989113444283164,11.124567580532352,False,0.0
18594,2025-08-02,1800.0,0,29.0,6080,91,0.1612903225806451,0.4032258064516129,0.5964565004887586,12.440949521871747,12.82051282051282,0.9368667577956744,13,0.3333333333333333,4543000.0,365,0.4,0.6,0.6888888888888889,12.011112279431725,0.0949208992506244,0.3238967527060782,1,0,51.0,Boszi,0.12099888424078624,0.08051109640424185,12.420648142450505,False,0.0
18594,2025-08-02,1800.0,0,29.0,5288,32,0.168,0.392,0.5520629148629149,12.46902269457746,12.987012987012989,0.8527131782945737,1,0.0,8012500.0,365,0.0,0.0,0.1333333333333333,11.07419712070875,0.0636448307978888,0.2806581806892269,5,0,11.3,Usain,0.12807219475507736,0.08521758595814528,11.734667073192512,False,0.0
18594,2025-08-02,1800.0,0,29.0,6518,2225,0.125,0.53125,0.5739200036075036,12.557486273277323,12.97016861219196,0.9528652130478628,12,1.0,2069000.0,365,0.2,0.8,0.6888888888888889,12.358822477922994,0.1184210526315789,0.5,2,0,6.0,Lolly Pop,0.12910539905230203,0.08590506676675833,11.64075691501538,False,0.0
18591,2025-08-02,1980.0,0,29.0,7185,5,0.2,0.6,0.3333333333333333,12.371555913238597,12.722646310432571,0.9724042947805536,11,0.6666666666666666,350000.0,294,0.2,0.6,0.3333333333333333,12.371555913238597,0.2181218121812181,0.4645964596459646,5,1,2.1,Győztes Szív,0.17500925064086914,0.1807119148139171,5.53366943751175,False,0.0
18591,2025-08-02,1980.0,0,29.0,7269,2450,0.3333333333333333,0.5,0.6,12.195695371507457,12.642225031605564,0.9646795038862396,14,0.6666666666666666,581000.0,266,0.4,0.6,0.72,12.195695371507457,0.3793103448275862,0.6724137931034483,4,0,8.4,Gloria Estefan A.T.,0.18135971327622732,0.1872693068294099,5.339903355924389,False,0.0
18591,2025-08-02,1980.0,0,29.0,7118,1492,0.3125,0.375,0.5378314393939394,12.126402263328767,12.953367875647668,0.8983598082011663,13,1.0,943000.0,365,0.4,0.6,0.3333333333333333,11.63678508032599,0.0964630225080385,0.360128617363344,0,0,3.8,Ferrari,0.09714466581741969,0.10031011794827036,9.969084080986697,False,0.0
18591,2025-08-02,1980.0,0,29.0,7370,138,0.0,0.25,0.5370370370370371,12.64047725421496,12.97016861219196,0.974231280111626,7,0.3333333333333333,752669.0,365,0.0,0.2,0.7111111111111111,12.635943970319405,0.1283865750101091,0.3770723817226041,8,0,14.1,Another Star,0.1560122271378835,0.1610958746307942,6.207483601251981,False,0.0
18591,2025-08-02,1980.0,0,29.0,7149,33,0.0833333333333333,0.3333333333333333,0.4407332251082251,12.165983383821931,12.722646310432571,0.9019814287888366,11,1.0,828000.0,365,0.2,0.6,0.2309090909090909,11.47559069705899,0.103938520653218,0.3365994236311239,4,0,31.7,Füge M,0.09714466581741969,0.10031011794827036,9.969084080986697,False,0.0
18591,2025-08-02,1980.0,0,29.0,6982,635,0.1875,0.3125,0.4891594516594516,12.059594763208384,12.722646310432571,0.9140251234440948,11,0.6666666666666666,590000.0,365,0.4,0.4,0.6506493506493507,11.628818364428689,0.2040677966101695,0.455593220338983,5,0,12.7,Farkasfog,0.09534592181444168,0.09845276199795411,10.157155367777092,False,0.0
18591,2025-08-02,1980.0,0,29.0,7309,2237,0.1428571428571428,0.4285714285714285,0.5482993197278911,11.946803375865532,12.61034047919294,0.9441149773863884,11,0.3333333333333333,380000.0,231,0.2,0.6,0.6365079365079366,11.9056113163479,0.2578125,0.4921875,0,0,10.5,Goldina Amok,0.11700738469759624,0.12082006213180956,8.276771111978427,False,0.0
18591,2025-08-02,1980.0,0,29.0,7086,1854,0.08,0.2,0.2933910533910533,11.986972343050368,12.674271229404308,0.9142526071842412,5,0.3333333333333333,570000.0,365,0.2,0.2,0.2,11.587485515643106,0.037037037037037,0.1555555555555555,3,0,2.8,Fakta,0.049419512351353966,0.05102984369957445,19.59637591459719,False,0.0
18588,2025-08-02,3000.0,0,29.0,6783,5,0.5555555555555556,0.7777777777777778,0.7714579659024103,13.02671241880446,13.531799729364003,0.9292580372813232,21,1.0,23135000.0,365,0.6,1.0,0.9555555555555556,12.574533657392736,0.2181218121812181,0.4645964596459646,8,1,1.4,Enjoy,0.23487534622351328,0.28297987892493126,3.5338201563980434,False,0.0
18588,2025-08-02,3000.0,0,29.0,6699,1401,0.0857142857142857,0.4857142857142857,0.5715192743764173,12.84768652564316,13.623978201634875,0.8879902131775405,12,0.3333333333333333,7160294.0,365,0.2,0.6,0.8,12.097959307595918,0.2324455205811138,0.5556900726392252,0,0,6.8,El Diablo,0.1432025134563446,0.17253164527987166,5.796038160871029,True,-1000.0
18588,2025-08-02,3000.0,0,29.0,6855,2225,0.2105263157894736,0.4736842105263157,0.5039160401002507,12.882319229017268,13.368983957219251,0.9355187120597562,11,0.6666666666666666,14225000.0,365,0.4,0.4,0.5333333333333334,12.506934653205295,0.1184210526315789,0.5,5,0,6.8,Eternity Bar,0.14793577790260315,0.17823432383450932,5.6105915992281075,True,-1000.0
18588,2025-08-02,3000.0,0,29.0,6901,635,0.3793103448275862,0.5172413793103449,0.6353448275862069,12.785468613270956,13.280212483399737,0.9371695852129114,22,1.0,5340000.0,365,0.8,1.0,0.9555555555555556,12.445811224607056,0.2040677966101695,0.455593220338983,2,0,2.7,Eastwood,0.20864767332871756,0.2513805483881745,3.97803253438619,False,0.0
18588,2025-08-02,3000.0,0,29.0,6695,1492,0.0333333333333333,0.4,0.4859054834054834,12.414292768818822,12.755102040816324,0.9411978052976736,11,1.0,1333000.0,365,0.2,0.6,0.7777777777777778,12.005074047164204,0.0964630225080385,0.360128617363344,2,0,7.3,Ékszer K,0.09534592181444168,0.11487360357251329,8.705220075809287,False,0.0
18590,2025-08-02,1900.0,0,29.0,7403,1327,0.5,0.5,0.5,12.69035532994924,12.69035532994924,1.0,5,0.5,0.0,49,0.5,0.5,0.5,12.69035532994924,0.3173913043478261,0.6608695652173913,1,1,2.2,Baiyoke Sky,0.28204943736394245,0.18136144826693218,5.5138509840756,False,0.0
18590,2025-08-02,1900.0,0,29.0,7358,1791,1.0,1.0,1.0,12.56281407035176,12.56281407035176,1.0,5,1.0,0.0,28,1.0,1.0,1.0,12.56281407035176,0.1636363636363636,0.3757575757575757,4,0,3.5,Fiona May,0.20204655329386392,0.12991855564467653,7.6971299060233624,False,0.0
18590,2025-08-02,1900.0,0,29.0,7345,860,0.0,1.0,0.0,12.135922330097086,12.135922330097086,1.0,3,1.0,0.0,49,0.0,1.0,0.0,12.135922330097086,0.1609935602575897,0.421343146274149,9,0,8.6,Esperanto,0.18311576545238495,0.11774581340539851,8.492870965670795,False,0.0
18590,2025-08-02,1900.0,0,29.0,7194,33,0.0,0.1666666666666666,0.2638888888888889,11.858361582269366,12.31527093596059,0.9630616909649524,6,0.0,125000.0,301,0.0,0.2,0.2416666666666667,11.86036565227774,0.103938520653218,0.3365994236311239,9,0,9.7,Gyémánt Lady,0.14355737964312235,0.09230925799680721,10.833149585435818,False,0.0
18590,2025-08-02,1900.0,0,29.0,7144,138,1.0,1.0,1.0,11.737089201877934,11.737089201877934,1.0,5,1.0,0.0,98,1.0,1.0,1.0,11.737089201877934,0.1283865750101091,0.3770723817226041,4,0,13.0,Giadaz,0.12099888424078624,0.07780385272059857,12.85283395400868,False,0.0
18590,2025-08-02,1900.0,0,29.0,7116,175,0.0,0.4285714285714285,0.3571428571428571,11.964309198000215,12.594458438287154,0.93079178390741,7,0.6666666666666666,125000.0,119,0.0,0.6,0.3,11.722818437121036,0.0789074355083459,0.2655538694992412,3,0,19.5,Golden Girl,0.11343453576167424,0.07293987848902685,13.709921386151487,False,0.0
18590,2025-08-02,1900.0,0,29.0,7079,23,0.0,0.3333333333333333,0.2407407407407407,11.51092892302521,12.135922330097086,0.869198312236287,3,0.3333333333333333,0.0,273,0.0,0.2,0.2,10.548523206751057,0.0825587752870421,0.3187534171678512,9,0,19.5,Griff Grand Laser,0.1220523938536644,0.07848127307264904,12.741893203927944,False,0.0
18590,2025-08-02,1900.0,0,29.0,7201,1854,0.1818181818181818,0.1818181818181818,0.4531024531024531,11.90017109221604,12.43781094527363,0.923252734208569,11,0.6666666666666666,65000.0,259,0.4,0.4,0.6333333333333334,11.483242962793144,0.037037037037037,0.1555555555555555,1,0,15.6,Renebell BD,0.049419512351353966,0.031777387739022354,31.468917716354913,False,0.0
18590,2025-08-02,1900.0,0,29.0,7349,1492,0.0,1.0,0.0,11.933174224343675,11.933174224343675,1.0,3,1.0,0.0,28,0.0,1.0,0.0,11.933174224343675,0.0964630225080385,0.360128617363344,5,0,39.1,Torra LV,0.13982926309108734,0.08991203067558218,11.121982147285376,False,0.0
