race_id,date,distance,track_quality,temperature,horse_id,driver_id,h_age,h_sex,h_win_rate,h_top_3_rate,h_avg_percentile,h_avg_speed,h_best_speed,h_speed_ratio,h_win_rate_l5,h_top_3_rate_l5,h_avg_percentile_l5,h_avg_speed_l5,h_points_l5,h_top3_l3,h_gallop_rate,h_total_prize,h_days_since,dist_diff,d_win_rate,d_top_3_rate,t_win_rate,t_top3_rate,hd_pair_runs,win
17364,2022-09-11,1900.0,0,21.0,6435,929,3,1,0.09090909090909091,0.36363636363636365,0.423642266824085,12.252484242101227,12.626262626262626,0.9632357427024109,0.2,0.4,0.425,12.162067458363774,7,0.3333333333333333,0.3,270000.0,267,0.0,0.3403141361256545,0.6073298429319371,0.23796033994334279,0.49575070821529743,0,0
17364,2022-09-11,1900.0,0,21.0,6467,1509,3,2,0.125,0.5,0.416468253968254,11.761644931718257,12.422360248447205,0.9193950303589095,0.0,0.6,0.32666666666666666,11.421056277750429,8,0.6666666666666666,0.25,275000.0,169,0.0,0.16129032258064516,0.4423963133640553,0.17661691542288557,0.48258706467661694,1,0
17364,2022-09-11,1900.0,0,21.0,6630,39,4,2,0.08333333333333333,0.3333333333333333,0.42123015873015873,12.359986212537004,12.626262626262626,0.9754892963809588,0.2,0.4,0.23333333333333334,12.316784045214126,7,0.6666666666666666,0.2,333000.0,330,0.0,0.17269736842105263,0.44366776315789475,0.12944983818770225,0.39158576051779936,6,0
17364,2022-09-11,1900.0,0,21.0,6535,2042,5,0,0.2857142857142857,0.5714285714285714,0.5619047619047619,12.342633068796241,12.706480304955527,0.9656382670171172,0.4,0.6,0.6,12.269863621564385,14,0.6666666666666666,0.14285714285714285,405000.0,365,0.0,0.2857142857142857,0.5714285714285714,0.19973190348525469,0.5281501340482574,0,0
17364,2022-09-11,1900.0,0,21.0,6563,1854,3,2,0.07692307692307693,0.07692307692307693,0.18901098901098903,11.68487979473915,12.330456226880395,0.947956645321752,0.2,0.2,0.28095238095238095,11.688737920120246,6,0.3333333333333333,0.3,148000.0,365,0.0,0.036101083032490974,0.16606498194945848,0.08543046357615894,0.30596026490066225,6,0
17363,2022-09-11,2560.0,0,21.0,6824,522,3,2,0.5,0.8333333333333334,0.9074074074074074,12.753005489789624,13.020833333333334,0.9753169859390116,0.4,0.8,0.888888888888889,12.69943992108088,17,0.6666666666666666,0.0,921400.0,147,660.0,0.2619047619047619,0.5952380952380952,0.38596491228070173,0.7543859649122807,0,1
17363,2022-09-11,2560.0,0,21.0,6318,255,5,2,0.39285714285714285,0.6071428571428571,0.6389533085961657,12.772819620682117,13.386880856760374,0.9000955483604675,0.4,0.6,0.62,12.049471865601973,13,0.6666666666666666,0.3,11085000.0,365,660.0,0.3708100558659218,0.6682960893854749,0.4198473282442748,0.7582697201017812,49,0
17363,2022-09-11,2560.0,0,21.0,6257,1401,7,1,0.17647058823529413,0.47058823529411764,0.5242880485527545,13.18032361025058,13.812154696132595,0.9708928611033206,0.2,0.2,0.5777777777777778,13.41012239092984,7,0.3333333333333333,0.4,12825710.0,365,660.0,0.22257551669316375,0.5278219395866455,0.19973190348525469,0.5281501340482574,8,0
17363,2022-09-11,2560.0,0,21.0,6844,929,4,1,0.6666666666666666,1.0,0.9444444444444445,12.567495222299796,12.77139208173691,0.9828845039735017,0.6,1.0,0.9333333333333333,12.55280337130909,20,1.0,0.0,2242640.0,308,660.0,0.3403141361256545,0.6073298429319371,0.3611111111111111,0.5833333333333334,0,0
17363,2022-09-11,2560.0,0,21.0,6360,860,4,0,0.07692307692307693,0.46153846153846156,0.4803085803085803,12.159728083717335,12.755102040816325,0.9295538054131273,0.0,0.6,0.5492063492063493,11.85655364047356,9,0.3333333333333333,0.3,3960000.0,365,660.0,0.15896103896103897,0.41454545454545455,0.1448019801980198,0.43935643564356436,13,0
17363,2022-09-11,2560.0,0,21.0,6832,683,4,0,0.16666666666666666,0.8333333333333334,0.7222222222222222,13.263682978667461,13.458950201884253,0.986547758019152,0.2,0.8,0.711111111111111,13.277897146960322,13,0.6666666666666666,0.0,24052960.0,292,660.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0,0
17363,2022-09-11,2560.0,0,21.0,6434,91,3,1,0.3,0.5,0.6098484848484849,12.317679339966617,12.755102040816325,0.9552773832009329,0.4,0.6,0.8277777777777778,12.184660500011898,15,0.3333333333333333,0.2,3315000.0,274,660.0,0.09554690877648075,0.32684824902723736,0.23796033994334279,0.49575070821529743,2,0
17363,2022-09-11,2560.0,0,21.0,6472,52,3,2,0.16666666666666666,0.75,0.6713774651274651,12.300402545466957,12.820512820512821,0.9197714362466949,0.0,0.8,0.46642857142857147,11.791941490342243,10,0.6666666666666666,0.0,2419000.0,351,660.0,0.08291873963515754,0.2564953012714207,0.18333333333333332,0.3769230769230769,6,0
17363,2022-09-11,2560.0,0,21.0,6464,39,3,0,0.36363636363636365,0.5454545454545454,0.656404958677686,12.576058347356444,12.936610608020699,0.956953996949151,0.4,0.8,0.835,12.379741228320194,16,0.6666666666666666,0.1,3530000.0,281,660.0,0.17269736842105263,0.44366776315789475,0.23796033994334279,0.49575070821529743,6,0
17363,2022-09-11,2560.0,0,21.0,6300,1469,4,2,0.3333333333333333,0.4166666666666667,0.4968855218855219,12.412428100866833,13.175230566534914,0.8773505905858846,0.0,0.0,0.18888888888888888,11.559296318654606,1,0.0,0.4,2430000.0,365,660.0,0.3762057877813505,0.6334405144694534,0.1891891891891892,0.5315315315315315,0,0
17363,2022-09-11,2560.0,0,21.0,6835,2374,9,2,0.0,0.16666666666666666,0.3333333333333333,13.407617378392931,13.908205841446453,0.9748945359222466,0.0,0.2,0.2666666666666667,13.55903387930802,2,0.3333333333333333,0.3333333333333333,59998440.0,365,660.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0,0
17369,2022-09-11,1800.0,0,21.0,5757,2229,7,1,0.19642857142857142,0.3392857142857143,0.5213718820861678,12.436160077196552,13.020833333333334,0.9035576044768739,0.2,0.4,0.6666666666666667,11.765072974959297,8,0.6666666666666666,0.0,3838000.0,365,100.0,0.2482758620689655,0.46206896551724136,0.16393442622950818,0.35154826958105645,14,1
17369,2022-09-11,1800.0,0,21.0,6213,175,5,0,0.10344827586206896,0.27586206896551724,0.3822324227496641,12.36358224415515,13.020833333333334,0.9194429131319084,0.2,0.4,0.36636363636363634,11.971912931405058,7,0.3333333333333333,0.4,1034000.0,365,100.0,0.08228980322003578,0.2629695885509839,0.05325443786982249,0.21893491124260356,18,0
17369,2022-09-11,1800.0,0,21.0,4611,33,13,1,0.16296296296296298,0.362962962962963,0.47327133771578217,12.331288635429917,12.836970474967906,0.8903601411252664,0.2,0.4,0.37777777777777777,11.429526843713303,8,0.6666666666666666,0.6,6466000.0,365,100.0,0.10259605399792315,0.3302180685358255,0.10475578406169665,0.35796915167095117,26,0
17369,2022-09-11,1800.0,0,21.0,6080,1791,5,1,0.20689655172413793,0.41379310344827586,0.5443349753694582,12.422356628032876,12.804097311139566,0.9380678690236176,0.4,0.6,0.6779220779220779,12.011112279431725,13,0.3333333333333333,0.1,2172000.0,365,100.0,0.22413793103448276,0.46551724137931033,0.09942135718043135,0.35139400315623354,0,0
17369,2022-09-11,1800.0,0,21.0,5796,32,7,2,0.05555555555555555,0.3055555555555556,0.4061943843193843,12.228263726363318,12.78772378516624,0.8934675507719886,0.0,0.6,0.48888888888888893,11.425416250281183,7,0.3333333333333333,0.1,2456000.0,365,100.0,0.0626657824933687,0.27619363395225466,0.10475578406169665,0.35796915167095117,27,0
17369,2022-09-11,1800.0,0,21.0,6227,2281,4,0,0.041666666666666664,0.4583333333333333,0.5164411976911977,12.282855571692595,12.755102040816325,0.9358339796366929,0.2,0.6,0.7295238095238095,11.936657903529245,11,0.3333333333333333,0.2,1068000.0,365,100.0,0.13043478260869565,0.358695652173913,0.09942135718043135,0.35139400315623354,1,0
17369,2022-09-11,1800.0,0,21.0,5227,1638,9,0,0.10975609756097561,0.4268292682926829,0.5917190194629219,12.46905798882603,12.970168612191959,0.9123920419713312,0.4,0.6,0.5777777777777777,11.833878624790287,13,0.6666666666666666,0.3,5536000.0,365,100.0,0.03225806451612903,0.27419354838709675,0.11627906976744186,0.3905038759689923,10,0
17369,2022-09-11,1800.0,0,21.0,6565,1854,3,1,0.1875,0.25,0.373859126984127,12.293100584468336,12.77139208173691,0.9275068102667476,0.4,0.4,0.48,11.845553132397798,11,0.6666666666666666,0.3,752200.0,365,100.0,0.036101083032490974,0.16606498194945848,0.09712230215827339,0.24820143884892087,7,0
17369,2022-09-11,1800.0,0,21.0,5872,126,7,1,0.06349206349206349,0.2857142857142857,0.5073409835314597,12.341079853979778,12.903225806451612,0.9148108301854103,0.4,0.6,0.5777777777777777,11.80401071206981,12,1.0,0.1,2619000.0,365,100.0,0.07961309523809523,0.2544642857142857,0.05029585798816568,0.2514792899408284,31,0
17369,2022-09-11,1800.0,0,21.0,6043,860,5,1,0.046511627906976744,0.23255813953488372,0.3898301956441491,12.269517424960812,12.77139208173691,0.8794682986657499,0.0,0.2,0.3111111111111111,11.23203446571839,3,0.3333333333333333,0.4,1445000.0,365,100.0,0.15896103896103897,0.41454545454545455,0.1448019801980198,0.43935643564356436,5,0
17369,2022-09-11,1800.0,0,21.0,6307,2042,4,2,0.09090909090909091,0.2727272727272727,0.335097730552276,12.165009910570392,12.77139208173691,0.8974198678687108,0.0,0.2,0.1457142857142857,11.461300994491836,3,0.3333333333333333,0.2,835000.0,365,100.0,0.2857142857142857,0.5714285714285714,0.08543046357615894,0.30596026490066225,0,0
17362,2022-09-11,1800.0,0,21.0,6812,2042,9,0,0.0,0.3333333333333333,0.425925925925926,13.993234450216567,14.471780028943561,0.9699608738901945,0.0,0.2,0.35555555555555557,14.03706040362076,3,0.3333333333333333,0.0,240301600.0,365,100.0,0.2857142857142857,0.5714285714285714,0.19973190348525469,0.5281501340482574,0,1
17362,2022-09-11,1800.0,0,21.0,6398,522,6,0,0.29411764705882354,0.6470588235294118,0.7483660130718954,13.25503033458335,13.75515818431912,0.9526616862388759,0.4,0.6,0.7555555555555555,13.104012190355927,13,0.3333333333333333,0.1,27897740.0,365,100.0,0.2619047619047619,0.5952380952380952,0.38596491228070173,0.7543859649122807,0,0
17362,2022-09-11,1800.0,0,21.0,6852,975,10,0,0.14285714285714285,0.7142857142857143,0.7777777777777778,13.844355138777026,14.204545454545453,0.9713694239794747,0.0,0.6,0.7333333333333334,13.797861136072083,8,0.3333333333333333,0.0,62543000.0,365,100.0,0.2,0.4,0.0,1.0,0,0
17362,2022-09-11,1800.0,0,21.0,6409,1401,9,0,0.6190476190476191,0.8571428571428571,0.8659486016628875,13.389836951026552,14.064697609001408,0.9784481595671866,0.6,0.8,0.888888888888889,13.761577490396437,18,1.0,0.0,74574600.0,365,100.0,0.22257551669316375,0.5278219395866455,0.19973190348525469,0.5281501340482574,9,0
17362,2022-09-11,1800.0,0,21.0,6184,683,9,0,0.2571428571428571,0.4,0.5079365079365079,13.254384791551491,13.966480446927376,0.9849364135381168,0.0,0.4,0.3555555555555555,13.756095161146884,6,0.6666666666666666,0.3,32248480.0,365,100.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0,0
17362,2022-09-11,1800.0,0,21.0,6848,2374,10,2,0.125,0.375,0.6527777777777778,13.259580447177335,14.204545454545453,0.9426707672735547,0.0,0.4,0.6666666666666667,13.390209762408446,7,0.3333333333333333,0.0,109017940.0,365,100.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0,0
17362,2022-09-11,1800.0,0,21.0,6202,1327,6,2,0.5111111111111111,0.6666666666666666,0.6883333333333334,12.979460578937095,13.736263736263737,0.8832199703073095,0.2,0.2,0.5777777777777778,12.13214244927623,7,0.3333333333333333,0.2,19145520.0,365,100.0,0.31527093596059114,0.6798029556650246,0.3611111111111111,0.5833333333333334,10,0
17370,2022-09-11,1900.0,0,21.0,6152,1398,5,2,0.13157894736842105,0.42105263157894735,0.5161407306144149,12.473722940401386,13.14060446780552,0.9138071823084917,0.0,1.0,0.8222222222222222,12.00797874255574,12,1.0,0.0,2386000.0,365,0.0,0.1776061776061776,0.5057915057915058,0.08543046357615894,0.30596026490066225,2,1
17370,2022-09-11,1900.0,0,21.0,5325,2260,9,2,0.11764705882352941,0.3137254901960784,0.5080776249893897,12.392795109360339,12.970168612191959,0.8807239454909025,0.0,0.2,0.3333333333333333,11.423138073811964,3,0.3333333333333333,0.3,5175000.0,365,0.0,0.0,0.2,0.1111111111111111,0.3367003367003367,10,0
17370,2022-09-11,1900.0,0,21.0,5748,1563,7,1,0.1,0.31666666666666665,0.5034505772005772,12.381485773825311,12.903225806451612,0.8778391909240624,0.0,0.4,0.4222222222222222,11.326957302245965,6,0.6666666666666666,0.4,2997000.0,365,0.0,0.08733624454148471,0.4192139737991266,0.11627906976744186,0.3905038759689923,10,0
17370,2022-09-11,1900.0,0,21.0,5721,578,7,2,0.07272727272727272,0.36363636363636365,0.527820411911321,12.384827705258148,12.853470437017995,0.9370889103595226,0.2,0.4,0.5777777777777777,12.04484460616353,8,0.6666666666666666,0.3,2337000.0,365,0.0,0.16996699669966997,0.44884488448844884,0.08543046357615894,0.30596026490066225,0,0
17370,2022-09-11,1900.0,0,21.0,5247,1463,9,0,0.14102564102564102,0.48717948717948717,0.6073445073445074,12.432889454375319,12.953367875647668,0.9297124856905263,0.4,1.0,0.888888888888889,12.042907845732206,17,1.0,0.2,5184000.0,365,0.0,0.13764044943820225,0.4157303370786517,0.1448019801980198,0.43935643564356436,10,0
17370,2022-09-11,1900.0,0,21.0,6131,2110,5,2,0.022727272727272728,0.25,0.4689451331496786,12.26535521387505,12.706480304955527,0.9217319384704711,0.0,0.0,0.34285714285714286,11.71196872262352,1,0.0,0.3,1704000.0,365,0.0,0.0,0.0,0.09942135718043135,0.35139400315623354,5,0
17370,2022-09-11,1900.0,0,21.0,4678,2356,11,2,0.11818181818181818,0.36363636363636365,0.5302640036730946,12.324801156955145,12.820512820512821,0.9000071781713025,0.0,0.2,0.17777777777777778,11.53855356629875,2,0.3333333333333333,0.3,5639000.0,365,0.0,0.0,0.0,0.09386281588447654,0.2743682310469314,1,0
17370,2022-09-11,1900.0,0,21.0,5610,1778,8,2,0.1206896551724138,0.3448275862068966,0.5350325919291437,12.401443397586421,12.903225806451612,0.910793666045464,0.0,0.4,0.6444444444444445,11.752176336070502,7,0.3333333333333333,0.0,2939000.0,365,0.0,0.05405405405405406,0.17567567567567569,0.09942135718043135,0.35139400315623354,9,0
17349,2022-08-27,1900.0,0,32.0,6473,65,3,2,0.2,0.3,0.24285714285714288,11.386928517090558,11.890606420927469,0.9182644018625513,0.4,0.6,0.2,10.918720592895975,12,1.0,0.2,0.0,365,0.0,0.09811090798293723,0.29128580134064597,0.09712230215827339,0.24820143884892087,0,1
17349,2022-08-27,1900.0,0,32.0,6153,2229,5,2,0.08333333333333333,0.20833333333333334,0.4319760101010101,12.181968974195215,12.468827930174562,0.9700289486924939,0.0,0.2,0.5777777777777778,12.095124048534835,6,0.3333333333333333,0.2,696000.0,365,0.0,0.24285714285714285,0.4642857142857143,0.09712230215827339,0.24820143884892087,0,0
17348,2022-08-27,1800.0,0,32.0,6798,138,2,1,0.05,0.15,0.5,12.333167188258315,12.818606382842367,1.0,0.05,0.15,0.5,,0,0.0,0.0,0.0,100,100.0,0.12791218637992832,0.3727598566308244,0.09942135718043135,0.35139400315623354,4,1
17350,2022-08-27,1900.0,0,33.0,6740,860,3,1,1.0,1.0,1.0,12.0627261761158,12.0627261761158,1.0,1.0,1.0,1.0,12.0627261761158,5,1.0,0.0,0.0,70,0.0,0.15893694632621158,0.4132360604481501,0.1448019801980198,0.43935643564356436,1,1
17350,2022-08-27,1900.0,0,33.0,6346,1064,4,2,0.0,0.1111111111111111,0.19812008978675644,12.09944606899549,12.300123001230013,0.9782466205457778,0.0,0.2,0.24772727272727274,12.03255375825065,3,0.3333333333333333,0.3333333333333333,0.0,147,0.0,0.09826589595375723,0.2658959537572254,0.09386281588447654,0.2743682310469314,6,0
17350,2022-08-27,1900.0,0,33.0,6618,1492,3,1,0.0,0.3333333333333333,0.3434343434343434,12.070221445221446,12.121212121212121,0.9957932692307693,0.0,0.3333333333333333,0.3434343434343434,12.070221445221446,3,0.3333333333333333,0.0,0.0,77,0.0,0.09050772626931568,0.3487858719646799,0.14935064935064934,0.44805194805194803,3,0
17350,2022-08-27,1900.0,0,33.0,6302,2229,4,1,0.0,0.2,0.41083333333333333,12.126301184451332,12.722646310432571,0.9441964364589333,0.0,0.2,0.355,12.012677308637828,4,0.3333333333333333,0.0,228000.0,365,0.0,0.24285714285714285,0.4642857142857143,0.1891891891891892,0.5315315315315315,4,0
17350,2022-08-27,1900.0,0,33.0,6439,138,3,1,0.4,0.4,0.5781818181818182,11.825818942732909,12.391573729863692,0.9543435886785457,0.4,0.4,0.5781818181818182,11.825818942732909,10,0.6666666666666666,0.0,25000.0,161,0.0,0.12791218637992832,0.3727598566308244,0.09942135718043135,0.35139400315623354,3,0
17350,2022-08-27,1900.0,0,33.0,6458,28,3,2,0.0,0.25,0.25595238095238093,11.923753276409526,12.468827930174562,0.9338590333111343,0.0,0.4,0.15714285714285714,11.644127597395688,6,0.6666666666666666,0.125,75000.0,315,0.0,0.1422857142857143,0.3974285714285714,0.11175337186897881,0.394990366088632,8,0
17350,2022-08-27,1900.0,0,33.0,6511,898,3,1,0.0,0.5,0.4,11.428571428571429,11.428571428571429,1.0,0.0,0.5,0.4,11.428571428571429,3,0.5,0.5,0.0,83,0.0,0.09295774647887324,0.3,0.1448019801980198,0.43935643564356436,7,0
17350,2022-08-27,1900.0,0,33.0,6507,126,3,0,0.0,0.16666666666666666,0.15108225108225107,11.451106550326523,12.18026796589525,0.9401358477818075,0.0,0.2,0.1812987012987013,11.451106550326523,3,0.3333333333333333,0.3333333333333333,0.0,119,0.0,0.07967237527922562,0.2546537602382725,0.05029585798816568,0.2514792899408284,0,0
17350,2022-08-27,1900.0,0,33.0,6563,1854,3,2,0.08333333333333333,0.08333333333333333,0.20476190476190478,11.68487979473915,12.330456226880395,0.947956645321752,0.2,0.2,0.28095238095238095,11.688737920120246,6,0.3333333333333333,0.3,148000.0,365,0.0,0.036297640653357534,0.16696914700544466,0.08543046357615894,0.30596026490066225,7,0
17352,2022-08-27,1900.0,0,33.0,6342,33,4,2,0.13043478260869565,0.5217391304347826,0.4677175481523308,12.520032894271049,13.054830287206267,0.9068260343845965,0.2,0.6,0.3888888888888889,11.838459978911182,10,0.6666666666666666,0.3,1715000.0,365,0.0,0.10247349823321555,0.33007690708792353,0.10475578406169665,0.35796915167095117,26,1
17352,2022-08-27,1900.0,0,33.0,6380,860,4,1,0.2727272727272727,0.45454545454545453,0.556198347107438,12.281873255282148,12.642225031605564,0.944244473016526,0.2,0.2,0.3236363636363636,11.93735111272473,5,0.3333333333333333,0.1,895000.0,365,0.0,0.15893694632621158,0.4132360604481501,0.1448019801980198,0.43935643564356436,3,0
17352,2022-08-27,1900.0,0,33.0,6053,615,5,2,0.17647058823529413,0.23529411764705882,0.3665106951871658,12.292752539956824,12.836970474967906,0.9380965861020352,0.2,0.2,0.3654545454545454,12.042318178460013,5,0.3333333333333333,0.4,1570000.0,365,0.0,0.11172566371681415,0.3606194690265487,0.18333333333333332,0.3769230769230769,5,0
17352,2022-08-27,1900.0,0,33.0,6303,91,4,2,0.3125,0.3125,0.34970238095238093,12.179724917318016,12.674271229404308,0.8875421361110268,0.0,0.0,0.13333333333333333,11.24894976059603,1,0.0,0.5,815000.0,365,0.0,0.09562959757680657,0.3271311120726958,0.23796033994334279,0.49575070821529743,1,0
17352,2022-08-27,1900.0,0,33.0,6335,138,4,1,0.10526315789473684,0.3684210526315789,0.4486956026429711,12.303474576624758,12.78772378516624,0.9371704978640025,0.4,1.0,0.8092063492063492,11.98427746629159,19,1.0,0.0,1770000.0,365,0.0,0.12791218637992832,0.3727598566308244,0.09942135718043135,0.35139400315623354,10,0
17352,2022-08-27,1900.0,0,33.0,6003,39,6,1,0.22580645161290322,0.5806451612903226,0.6551191639901317,12.560645899586799,13.123359580052494,0.9370076394406239,0.2,0.8,0.7333333333333333,12.296688181635485,14,0.6666666666666666,0.2,2286000.0,365,0.0,0.1729106628242075,0.4442157266364759,0.12944983818770225,0.39158576051779936,53,0
17352,2022-08-27,1900.0,0,33.0,5957,175,6,2,0.08064516129032258,0.16129032258064516,0.36996287762416796,12.282332038467217,12.87001287001287,0.8852557888550283,0.2,0.4,0.48888888888888893,11.39325339581761,8,0.3333333333333333,0.5,1663000.0,365,0.0,0.08243727598566308,0.26344086021505375,0.1111111111111111,0.3367003367003367,2,0
17351,2022-08-27,1800.0,0,33.0,6339,1401,4,2,0.125,0.875,0.6416125541125541,12.273372396237972,12.674271229404308,0.9554273627226698,0.2,0.8,0.5980952380952381,12.109345535141568,12,1.0,0.125,435000.0,365,100.0,0.22169059011164274,0.5279106858054227,0.19973190348525469,0.5281501340482574,5,1
17351,2022-08-27,1800.0,0,33.0,6305,2237,4,2,0.4,0.5,0.5206349206349207,12.335818162089796,12.919896640826872,0.9193446229668413,0.4,0.4,0.48571428571428577,11.87783750603154,10,0.3333333333333333,0.4,590000.0,365,100.0,0.24528301886792453,0.39622641509433965,0.23796033994334279,0.49575070821529743,0,0
17351,2022-08-27,1800.0,0,33.0,6743,620,4,0,0.4,0.8,0.8042424242424243,12.438339010301545,12.706480304955527,0.9788972801107316,0.4,0.8,0.8042424242424243,12.438339010301545,15,0.6666666666666666,0.0,460000.0,112,100.0,0.19230769230769232,0.4423076923076923,0.10852713178294573,0.43410852713178294,3,0
17351,2022-08-27,1800.0,0,33.0,6442,1408,3,1,0.0,0.1875,0.2670341810966811,11.926990196886043,12.56281407035176,0.9077520077448642,0.0,0.6,0.43809523809523815,11.40391969528724,7,0.6666666666666666,0.2,277000.0,365,100.0,0.13333333333333333,0.4,0.08543046357615894,0.30596026490066225,7,0
17351,2022-08-27,1800.0,0,33.0,6630,39,4,2,0.09090909090909091,0.36363636363636365,0.4413419913419913,12.344437395731637,12.626262626262626,0.9754892963809588,0.2,0.4,0.23333333333333334,12.316784045214126,7,0.6666666666666666,0.2,308000.0,315,100.0,0.1729106628242075,0.4442157266364759,0.12944983818770225,0.39158576051779936,7,0
17351,2022-08-27,1800.0,0,33.0,6676,1064,3,1,0.09090909090909091,0.2727272727272727,0.4874458874458875,11.991857197709068,12.31527093596059,0.9634860826351116,0.2,0.2,0.40499999999999997,11.865592150678713,5,0.3333333333333333,0.0,262200.0,182,100.0,0.09826589595375723,0.2658959537572254,0.09386281588447654,0.2743682310469314,3,0
17358,2022-08-27,1800.0,0,33.0,5540,148,8,1,0.18181818181818182,0.4025974025974026,0.551041490976556,12.542440320600141,13.280212483399735,0.8868447387371132,0.2,0.6,0.7555555555555555,11.777486570213988,10,0.3333333333333333,0.1,5550000.0,365,100.0,0.12614789753504108,0.3929434509424843,0.11627906976744186,0.3905038759689923,10,1
17358,2022-08-27,1800.0,0,33.0,6525,860,5,0,0.08333333333333333,0.4583333333333333,0.611359126984127,12.845965770742874,13.642564802182811,0.9582582445115081,0.0,0.2,0.6,13.07310019797419,4,0.0,0.1,2550290.0,365,100.0,0.15893694632621158,0.4132360604481501,0.1448019801980198,0.43935643564356436,0,0
17358,2022-08-27,1800.0,0,33.0,4945,898,10,0,0.1650485436893204,0.47572815533980584,0.6536670449291808,12.581999592678358,13.071895424836601,0.8801181805771511,0.0,0.0,0.33333333333333337,11.504812818001975,1,0.0,0.5,10177000.0,365,100.0,0.09295774647887324,0.3,0.1448019801980198,0.43935643564356436,10,0
17358,2022-08-27,1800.0,0,33.0,5905,28,6,0,0.1774193548387097,0.5483870967741935,0.6049358795326537,12.649761006330124,13.26259946949602,0.9015243416546748,0.0,0.6,0.6666666666666666,11.956556255367039,8,0.3333333333333333,0.1,5516000.0,365,100.0,0.1422857142857143,0.3974285714285714,0.11175337186897881,0.394990366088632,31,0
17358,2022-08-27,1800.0,0,33.0,4908,615,10,2,0.09090909090909091,0.33636363636363636,0.4760733963006691,12.27635930536638,12.936610608020699,0.8731056101073952,0.4,0.4,0.4444444444444445,11.295027297637713,10,0.6666666666666666,0.2,4939000.0,365,100.0,0.11172566371681415,0.3606194690265487,0.11627906976744186,0.3905038759689923,16,0
17358,2022-08-27,1800.0,0,33.0,5564,2229,8,2,0.3389830508474576,0.5423728813559322,0.6067423630982953,12.718846780943487,13.280212483399735,0.8659291118840915,0.0,0.4,0.37777777777777777,11.499722601382357,4,0.6666666666666666,0.3,5598000.0,365,100.0,0.24285714285714285,0.4642857142857143,0.16393442622950818,0.35154826958105645,6,0
17358,2022-08-27,1800.0,0,33.0,6299,138,5,2,0.23809523809523808,0.5238095238095238,0.5117759224902082,12.439490187719079,13.14060446780552,0.929563580145907,0.4,1.0,0.8132467532467533,12.2150273343746,18,1.0,0.1,1475000.0,365,100.0,0.12791218637992832,0.3727598566308244,0.09942135718043135,0.35139400315623354,4,0
17358,2022-08-27,1800.0,0,33.0,5856,1064,9,1,0.1111111111111111,0.23809523809523808,0.4591017888636936,12.351181866686094,12.804097311139566,0.9924017482760236,0.0,0.0,0.17777777777777778,12.706808556671238,0,0.0,0.4,2671000.0,365,100.0,0.09826589595375723,0.2658959537572254,0.09386281588447654,0.2743682310469314,27,0
17358,2022-08-27,1800.0,0,33.0,6127,91,5,1,0.11764705882352941,0.47058823529411764,0.5104225023342671,13.11527889219633,13.513513513513514,0.9372873401955792,0.2,0.6,0.5333333333333333,12.666045137778099,10,0.3333333333333333,0.3,8273500.0,365,100.0,0.09562959757680657,0.3271311120726958,0.23796033994334279,0.49575070821529743,1,0
17355,2022-08-27,1900.0,0,33.0,5757,2229,7,1,0.18181818181818182,0.32727272727272727,0.5126695526695526,12.428737662423009,13.020833333333334,0.9035576044768739,0.2,0.4,0.6666666666666667,11.765072974959297,8,0.6666666666666666,0.0,3588000.0,365,0.0,0.24285714285714285,0.4642857142857143,0.16393442622950818,0.35154826958105645,15,1
17355,2022-08-27,1900.0,0,33.0,5508,587,8,2,0.21311475409836064,0.3770491803278688,0.5348620869112672,12.446110393481344,13.003901170351105,0.9189464684516434,0.2,0.6,0.6444444444444445,11.94988905658834,10,0.6666666666666666,0.1,3901000.0,365,0.0,0.10669693530079455,0.3337116912599319,0.12116316639741519,0.36187399030694667,7,0
17355,2022-08-27,1900.0,0,33.0,4803,32,11,1,0.09848484848484848,0.36363636363636365,0.5212517490926581,12.347847779178128,12.78772378516624,0.8833556163341872,0.0,0.0,0.17777777777777776,11.29610762575687,0,0.0,0.3,5977000.0,365,0.0,0.06270736562707366,0.27571333775713336,0.10475578406169665,0.35796915167095117,29,0
17355,2022-08-27,1900.0,0,33.0,5571,1401,8,2,0.07317073170731707,0.25609756097560976,0.47622567134762256,12.265451296113772,12.87001287001287,0.897839211776527,0.0,0.4,0.5777777777777777,11.555202210766113,5,0.3333333333333333,0.0,3088000.0,365,0.0,0.22169059011164274,0.5279106858054227,0.19973190348525469,0.5281501340482574,5,0
17355,2022-08-27,1900.0,0,33.0,5227,148,9,0,0.1111111111111111,0.43209876543209874,0.5937331872517058,12.465085154770609,12.970168612191959,0.9123920419713312,0.4,0.6,0.5777777777777777,11.833878624790287,13,0.6666666666666666,0.3,5511000.0,365,0.0,0.12614789753504108,0.3929434509424843,0.11627906976744186,0.3905038759689923,4,0
17355,2022-08-27,1900.0,0,33.0,6298,1076,5,0,0.058823529411764705,0.14705882352941177,0.3060945590357355,12.31233761825371,12.722646310432571,0.928672123184805,0.2,0.2,0.18,11.815166961638742,5,0.3333333333333333,0.3,801000.0,365,0.0,0.11011904761904762,0.36607142857142855,0.08543046357615894,0.30596026490066225,4,0
