race_id,date,distance,track_quality,temperature,horse_id,driver_id,h_win_rate,h_top_3_rate,h_avg_percentile,h_avg_speed,h_best_speed,h_speed_ratio,h_points_l5,h_top3_l3,h_total_prize,h_days_since,h_win_rate_l5,h_top_3_rate_l5,h_avg_percentile_l5,h_avg_speed_l5,d_win_rate,d_top_3_rate,hd_pair_runs,win
18763,2025-12-20,1800.0,0,6.0,7400,23,0.0,1.0,0.5,11.248593925759279,11.248593925759279,1.0,3,1.0,0.0,14,0.0,1.0,0.5,11.248593925759279,0.08232118758434548,0.31767881241565454,0,0
18763,2025-12-20,1800.0,0,6.0,7461,1509,0.0,0.25,0.2509469696969697,11.619026090832362,11.890606420927469,0.9771600942390015,2,0.3333333333333333,0.0,105,0.0,0.25,0.2509469696969697,11.619026090832362,0.15781487101669195,0.4613050075872534,0,0
18763,2025-12-20,1800.0,0,6.0,7261,5,0.0,0.25,0.32954545454545453,11.89967588775724,12.150668286755772,0.9793433255624208,2,0.3333333333333333,119000.0,140,0.0,0.25,0.32954545454545453,11.89967588775724,0.21979166666666666,0.4663690476190476,0,0
18768,2025-12-20,1900.0,0,7.0,7188,451,0.21428571428571427,0.35714285714285715,0.4108946608946609,12.0987519158748,12.755102040816325,0.9098861522297104,5,0.3333333333333333,710000.0,365,0.2,0.2,0.3416666666666667,11.605690717215692,0.08064516129032258,0.20967741935483872,1,1
18768,2025-12-20,1900.0,0,7.0,5925,2271,0.09473684210526316,0.3157894736842105,0.5655582137161085,12.41540507649071,12.853470437017995,0.9265608843277726,8,0.3333333333333333,4671640.0,365,0.2,0.2,0.6666666666666667,11.909522934804276,0.21105527638190955,0.4623115577889447,1,0
18768,2025-12-20,1900.0,0,7.0,5721,2237,0.0625,0.3333333333333333,0.547523599086099,12.440867466256888,12.903225806451612,0.9334754569776736,8,0.6666666666666666,4422000.0,365,0.2,0.4,0.5777777777777777,12.04484460616353,0.23741007194244604,0.4676258992805755,0,0
18768,2025-12-20,1900.0,0,7.0,6153,2100,0.16393442622950818,0.32786885245901637,0.5094918742459726,12.43183938703867,12.936610608020699,0.9349530889517428,6,0.3333333333333333,3053000.0,365,0.0,0.2,0.5777777777777778,12.095124048534835,0.1320754716981132,0.39622641509433965,0,0
18768,2025-12-20,1900.0,0,7.0,7199,1380,0.0,0.2,0.3897979797979798,12.054192364560942,12.547051442910915,0.9117988923120857,6,0.6666666666666666,700000.0,365,0.0,0.4,0.3977777777777778,11.440387607428928,0.115,0.3,0,0
18768,2025-12-20,1900.0,0,7.0,6919,2024,0.10344827586206896,0.27586206896551724,0.4986179529282978,12.403705215840453,12.755102040816325,0.9625855158983747,15,1.0,1300000.0,365,0.4,0.8,0.775,12.277876478295594,0.008264462809917356,0.10743801652892562,0,0
18768,2025-12-20,1900.0,0,7.0,6312,1758,0.058823529411764705,0.29411764705882354,0.5450513538748832,12.21557478213848,12.674271229404308,0.9371100517610379,3,0.3333333333333333,1462000.0,365,0.0,0.2,0.4222222222222222,11.877186967820505,0.13846153846153847,0.4,0,0
18768,2025-12-20,1900.0,0,7.0,6692,100,0.10810810810810811,0.32432432432432434,0.5283939783939784,12.351593930018076,13.003901170351105,0.8909366164426543,3,0.3333333333333333,2117000.0,365,0.0,0.2,0.4666666666666666,11.585651709267285,0.0594059405940594,0.2079207920792079,0,0
18764,2025-12-20,1800.0,0,7.0,7142,1401,1.0,1.0,1.0,12.21001221001221,12.21001221001221,1.0,5,1.0,0.0,7,1.0,1.0,1.0,12.21001221001221,0.2334123222748815,0.556872037914692,0,1
18764,2025-12-20,1800.0,0,7.0,7371,91,0.4,0.4,0.5981818181818181,12.114219689792318,12.484394506866417,0.9703489971523647,12,0.3333333333333333,330000.0,91,0.4,0.4,0.5981818181818181,12.114219689792318,0.09496284062758051,0.3228736581337737,1,0
18764,2025-12-20,1800.0,0,7.0,7345,860,0.0,0.4,0.4298989898989899,12.196656182496772,12.391573729863692,0.984186633712452,5,0.6666666666666666,220000.0,189,0.0,0.4,0.2909090909090909,12.1956212355942,0.1584871679423683,0.420081044574516,0,0
18764,2025-12-20,1800.0,0,7.0,7064,23,0.0,0.14285714285714285,0.29348845598845597,11.795622801666374,12.254901960784315,0.9321051754568161,5,0.6666666666666666,115000.0,365,0.0,0.4,0.32222222222222224,11.422857542362944,0.08232118758434548,0.31767881241565454,0,0
18764,2025-12-20,1800.0,0,7.0,7242,2237,0.0,0.36363636363636365,0.5638987275350912,12.287712529497796,12.853470437017995,0.9496476747567041,8,0.6666666666666666,285000.0,365,0.0,0.6,0.5726984126984127,12.206268313068176,0.23741007194244604,0.4676258992805755,1,0
18764,2025-12-20,1800.0,0,7.0,7194,33,0.0,0.26666666666666666,0.41388888888888886,12.09574831334601,12.578616352201259,0.9428990693560803,6,0.0,400000.0,365,0.0,0.2,0.2416666666666667,11.86036565227774,0.10424564063684609,0.33813495072024263,1,0
18764,2025-12-20,1800.0,0,7.0,7241,635,0.0,0.2857142857142857,0.3059523809523809,11.812045825605493,12.658227848101266,0.9398598724077851,5,0.3333333333333333,60000.0,365,0.0,0.4,0.33333333333333337,11.896960410225129,0.20247657295850066,0.45147255689424365,0,0
18764,2025-12-20,1800.0,0,7.0,7338,138,0.4,0.6,0.8,12.27859728589323,12.484394506866417,0.9835156426000478,13,0.3333333333333333,375000.0,202,0.4,0.6,0.8,12.27859728589323,0.12842021170361495,0.37707209906131417,0,0
18764,2025-12-20,1800.0,0,7.0,7192,32,0.23076923076923078,0.38461538461538464,0.4470862470862471,11.981232829105016,12.453300124533001,0.8932323663517635,8,0.6666666666666666,350000.0,365,0.2,0.4,0.3,11.123690739125324,0.06394640682095006,0.28227771010962244,0,0
18764,2025-12-20,1800.0,0,7.0,7125,39,0.0,0.35714285714285715,0.4496650175221604,12.132610184464722,12.515644555694617,0.9571730540643987,4,0.6666666666666666,395000.0,301,0.0,0.4,0.2611111111111111,11.979637722958682,0.16861561674839684,0.4364390795926066,0,0
18769,2025-12-20,1800.0,0,7.0,6657,2139,0.10526315789473684,0.39473684210526316,0.4371449456975773,12.356194415763758,12.936610608020699,0.8816851131642012,8,0.3333333333333333,1837000.0,365,0.2,0.4,0.4,11.406016987893935,0.058823529411764705,0.23039215686274508,0,1
18769,2025-12-20,1800.0,0,7.0,6703,28,0.11627906976744186,0.3023255813953488,0.42586915668311015,12.53360725995892,13.054830287206267,0.9000945560003086,6,0.0,2535000.0,365,0.2,0.2,0.33333333333333337,11.750581671022307,0.14178504422406862,0.3961404449209327,0,0
18769,2025-12-20,1800.0,0,7.0,6330,860,0.06779661016949153,0.4406779661016949,0.59260217183946,12.566530650754903,13.020833333333334,0.905217393616989,13,0.6666666666666666,4928000.0,365,0.2,0.8,0.8222222222222222,11.786684812721212,0.1584871679423683,0.420081044574516,0,0
18769,2025-12-20,1800.0,0,7.0,6507,110,0.08,0.4,0.43676406926406924,12.386420293247873,13.106159895150721,0.8737194297899137,3,0.3333333333333333,2407000.0,365,0.0,0.2,0.35555555555555557,11.451106550326523,0.16406764770481003,0.41269492642213923,0,0
18769,2025-12-20,1800.0,0,7.0,6690,1064,0.075,0.4,0.49687590187590186,12.364553012187988,12.87001287001287,0.8910237860993412,4,0.3333333333333333,1935000.0,365,0.0,0.4,0.3111111111111111,11.467487594586116,0.09840425531914894,0.27925531914893614,0,0
18769,2025-12-20,1800.0,0,7.0,5625,33,0.10526315789473684,0.38596491228070173,0.5115111009847851,12.413490453292733,13.003901170351105,0.8409371362835787,8,0.3333333333333333,5826000.0,365,0.2,0.4,0.4444444444444445,10.935463410709735,0.10424564063684609,0.33813495072024263,0,0
18769,2025-12-20,1800.0,0,7.0,7370,138,0.05,0.25,0.564294733044733,12.626451062902357,12.970168612191959,0.974231280111626,7,0.3333333333333333,1318669.0,365,0.0,0.2,0.7111111111111111,12.635943970319403,0.12842021170361495,0.37707209906131417,1,0
18769,2025-12-20,1800.0,0,7.0,6782,32,0.0392156862745098,0.3333333333333333,0.5222533457827576,12.409163601626872,12.87001287001287,0.9133692430664944,9,0.3333333333333333,2445000.0,365,0.2,0.4,0.6222222222222222,11.755073913339695,0.06394640682095006,0.28227771010962244,1,0
18769,2025-12-20,1800.0,0,7.0,6546,69,0.1111111111111111,0.26666666666666666,0.42607904441237776,12.47746900802939,13.020833333333334,0.9341989832938801,5,0.3333333333333333,2296040.0,365,0.0,0.4,0.4444444444444445,12.164049261639065,0.07308970099667775,0.2563676633444075,0,0
18769,2025-12-20,1800.0,0,7.0,6962,1076,0.0967741935483871,0.3870967741935484,0.520281152539217,12.251281705444086,12.936610608020699,0.8826353625709418,10,0.6666666666666666,1521500.0,365,0.4,0.4,0.6,11.41830999444944,0.11367673179396093,0.37300177619893427,0,0
18765,2025-12-20,1980.0,0,7.0,7054,1401,0.21428571428571427,0.5714285714285714,0.5616032776747063,12.475835888025488,12.755102040816325,0.9663721455204526,11,0.6666666666666666,800000.0,365,0.2,0.6,0.6580952380952381,12.326175325515976,0.2334123222748815,0.556872037914692,1,1
18765,2025-12-20,1980.0,0,7.0,7106,1076,0.0,0.35294117647058826,0.6183579492403022,12.420372086291849,12.820512820512821,0.9484344906746414,5,0.0,952000.0,365,0.0,0.2,0.5276190476190477,12.159416547110787,0.11367673179396093,0.37300177619893427,1,0
18765,2025-12-20,1980.0,0,7.0,7190,33,0.1,0.5,0.5511002886002886,12.249504570850682,12.69035532994924,0.9349462146186193,10,1.0,856000.0,365,0.0,0.6,0.425,11.86479967790126,0.10424564063684609,0.33813495072024263,1,0
18765,2025-12-20,1980.0,0,7.0,7085,1509,0.10526315789473684,0.5263157894736842,0.6555479608111187,12.461966645452799,12.87001287001287,0.9433124942783632,14,0.6666666666666666,1258000.0,365,0.2,0.8,0.8414141414141414,12.140443941806476,0.15781487101669195,0.4613050075872534,0,0
18765,2025-12-20,1980.0,0,7.0,7079,23,0.11764705882352941,0.47058823529411764,0.421969696969697,12.094956979676898,12.658227848101266,0.8333333333333334,3,0.3333333333333333,745000.0,365,0.0,0.2,0.2,10.548523206751055,0.08232118758434548,0.31767881241565454,1,0
18765,2025-12-20,1980.0,0,7.0,7475,2527,0.0,0.1,0.33611111111111114,12.510404652493026,13.175230566534914,0.9615569383621531,3,0.0,1038936.0,270,0.0,0.2,0.5111111111111112,12.668734365772767,0.0,0.05,0,0
18765,2025-12-20,1980.0,0,7.0,6706,2403,0.13333333333333333,0.3333333333333333,0.4591281866281866,12.0781660567148,12.69035532994924,0.9157137907514135,5,0.3333333333333333,1270000.0,365,0.0,0.2,0.5555555555555556,11.620733385170222,0.10638297872340426,0.24468085106382978,0,0
18765,2025-12-20,1980.0,0,7.0,7116,175,0.1,0.4,0.4428571428571429,12.038091321114981,12.594458438287154,0.9307917839074101,7,0.6666666666666666,400000.0,259,0.0,0.6,0.3,11.722818437121035,0.08541973490427099,0.2709867452135493,0,0
18767,2025-12-20,1980.0,0,7.0,7191,32,0.07142857142857142,0.2857142857142857,0.4711734693877551,11.980453902751222,12.56281407035176,0.922516817765201,6,0.3333333333333333,456000.0,365,0.2,0.2,0.35,11.589407258356797,0.06394640682095006,0.28227771010962244,1,1
18767,2025-12-20,1980.0,0,7.0,6999,1854,0.043478260869565216,0.10869565217391304,0.22704529769747162,12.084077542994677,12.626262626262626,0.8934081203650447,5,0.3333333333333333,737000.0,365,0.2,0.2,0.22222222222222224,11.280405560164706,0.03773584905660377,0.15212264150943397,1,0
18767,2025-12-20,1980.0,0,7.0,7094,138,0.18518518518518517,0.4444444444444444,0.4824247768692213,12.250212102604676,12.87001287001287,0.9215430357914987,15,1.0,1474000.0,365,0.4,0.8,0.8063492063492064,11.860270730907319,0.12842021170361495,0.37707209906131417,1,0
18767,2025-12-20,1980.0,0,7.0,5695,898,0.1111111111111111,0.3111111111111111,0.49876382876382874,12.367391110902632,12.919896640826872,0.9296212831947428,5,0.3333333333333333,4230000.0,365,0.2,0.2,0.48888888888888893,12.010610893988924,0.09918319719953325,0.31505250875145857,0,0
18767,2025-12-20,1980.0,0,7.0,5700,2539,0.06504065040650407,0.2926829268292683,0.5334201480542945,12.34396281786454,12.903225806451612,0.8988963773743933,9,0.3333333333333333,5049000.0,365,0.2,0.4,0.6888888888888889,11.598662933863139,0.25,0.5,0,0
18767,2025-12-20,1980.0,0,7.0,6927,1064,0.06896551724137931,0.3448275862068966,0.4784370801612181,12.321051669829181,12.78772378516624,0.9137354954875131,10,0.6666666666666666,1120000.0,365,0.2,0.6,0.38686868686868686,11.68459712899633,0.09840425531914894,0.27925531914893614,0,0
18767,2025-12-20,1980.0,0,7.0,7086,2024,0.07142857142857142,0.17857142857142858,0.265527726242012,12.005591091431207,12.674271229404308,0.9142526071842412,5,0.3333333333333333,570000.0,365,0.2,0.2,0.2,11.587485515643106,0.008264462809917356,0.10743801652892562,0,0
18767,2025-12-20,1980.0,0,7.0,6982,841,0.13636363636363635,0.22727272727272727,0.4242948970221697,12.23025822774719,12.722646310432571,0.9140251234440948,11,0.6666666666666666,590000.0,365,0.4,0.4,0.6506493506493507,11.628818364428689,0.125,0.26785714285714285,0,0
18766,2025-12-20,2560.0,0,7.0,6929,148,0.13793103448275862,0.5172413793103449,0.6180089068020101,12.733521148212146,13.351134846461948,0.9344824373520721,14,1.0,3837000.0,365,0.2,0.8,0.8444444444444444,12.476401032737945,0.12901824500434406,0.40399652476107734,0,1
18766,2025-12-20,2560.0,0,7.0,6704,23,0.0425531914893617,0.3617021276595745,0.489015535292131,12.608625727185037,13.03780964797914,0.9279059752321729,11,1.0,3386000.0,365,0.2,0.6,0.7555555555555555,12.097861476299517,0.08232118758434548,0.31767881241565454,1,0
18766,2025-12-20,2560.0,0,7.0,6727,635,0.10204081632653061,0.32653061224489793,0.41999514091350826,12.428932643528782,13.071895424836601,0.8795989564936579,4,0.3333333333333333,2575000.0,365,0.0,0.2,0.3111111111111111,11.498025575080495,0.20247657295850066,0.45147255689424365,1,0
18766,2025-12-20,2560.0,0,7.0,7171,110,0.06451612903225806,0.41935483870967744,0.5457885304659498,12.758237039544516,13.297872340425531,0.9778093513101729,3,0.3333333333333333,5772660.0,365,0.0,0.2,0.5555555555555556,13.00278392699698,0.16406764770481003,0.41269492642213923,1,0
18766,2025-12-20,2560.0,0,7.0,7001,1509,0.21428571428571427,0.6071428571428571,0.6538407029478458,12.684809082359378,13.404825737265417,0.9011585266531649,12,0.3333333333333333,6224000.0,365,0.2,0.6,0.7555555555555555,12.079873011436527,0.15781487101669195,0.4613050075872534,1,0
18766,2025-12-20,2560.0,0,7.0,6261,860,0.17543859649122806,0.45614035087719296,0.6118838763575606,12.724494353939928,13.495276653171391,0.8810105190222186,14,1.0,6554200.0,365,0.2,0.8,0.7333333333333333,11.889480688558956,0.1584871679423683,0.420081044574516,1,0
18766,2025-12-20,2560.0,0,7.0,6898,32,0.20930232558139536,0.5813953488372093,0.692914191751401,12.624240079795355,13.368983957219251,0.8944282060126223,12,0.6666666666666666,5356000.0,365,0.4,0.6,0.6222222222222222,11.957596337067143,0.06394640682095006,0.28227771010962244,1,0
18766,2025-12-20,2560.0,0,7.0,7394,1076,0.05555555555555555,0.2222222222222222,0.35412257495590826,12.82393162985858,13.26259946949602,0.9784340398569273,10,0.6666666666666666,2967890.0,365,0.2,0.6,0.5777777777777777,12.976578777943333,0.11367673179396093,0.37300177619893427,0,0
18766,2025-12-20,2560.0,0,7.0,6328,175,0.05813953488372093,0.313953488372093,0.5189054162891372,12.451376113282814,13.106159895150721,0.8991880580411022,14,0.6666666666666666,3625000.0,365,0.4,0.6,0.711111111111111,11.784902464496753,0.08541973490427099,0.2709867452135493,0,0
18770,2025-12-20,1900.0,0,7.0,6360,860,0.07692307692307693,0.38461538461538464,0.5689054001554001,12.564852963827303,13.175230566534914,0.8999124213119433,9,0.3333333333333333,6770000.0,365,0.0,0.6,0.7555555555555555,11.85655364047356,0.1584871679423683,0.420081044574516,0,1
18770,2025-12-20,1900.0,0,7.0,6983,2271,0.16666666666666666,0.2916666666666667,0.4506613756613757,12.386759221791273,12.903225806451612,0.9374537260589999,11,0.6666666666666666,1373000.0,365,0.4,0.4,0.553968253968254,12.096177110438708,0.21105527638190955,0.4623115577889447,0,0
18770,2025-12-20,1900.0,0,7.0,6018,620,0.13043478260869565,0.4782608695652174,0.5600759144237406,12.612959771509395,13.386880856760374,0.8885489510480103,13,0.3333333333333333,5226000.0,365,0.4,0.6,0.7777777777777778,11.89489894307912,0.1342281879194631,0.436241610738255,1,0
18770,2025-12-20,1900.0,0,7.0,6342,69,0.12307692307692308,0.46153846153846156,0.573962148962149,12.67419231641699,13.14060446780552,0.9009068043951408,10,0.6666666666666666,4851000.0,365,0.2,0.6,0.6222222222222222,11.838459978911182,0.07308970099667775,0.2563676633444075,0,0
18770,2025-12-20,1900.0,0,7.0,7193,33,0.09090909090909091,0.4090909090909091,0.5529827495736587,12.36830517458266,12.919896640826872,0.9270376792498084,12,0.6666666666666666,975000.0,365,0.2,0.8,0.5873015873015873,11.97723099805954,0.10424564063684609,0.33813495072024263,0,0
18753,2025-12-13,1800.0,0,3.0,7419,28,0.05,0.15,0.5,12.384114774190897,12.870977597996303,1.0,0,0.0,0.0,100,0.05,0.15,0.5,11.96595838101353,0.14166890260262946,0.3962972900456131,2,1
18754,2025-12-13,1800.0,0,3.0,7142,1401,0.05,0.15,0.5,12.384114774190897,12.870977597996303,1.0,0,0.0,0.0,100,0.05,0.15,0.5,11.96595838101353,0.2327790973871734,0.5570071258907363,1,1
18754,2025-12-13,1800.0,0,3.0,7101,5,0.0,0.0,0.5,12.384114774190897,12.870977597996303,1.0,0,0.0,0.0,21,0.0,0.0,0.5,11.96595838101353,0.21974095578383207,0.46613071311597437,0,0
18755,2025-12-13,1800.0,0,4.0,7192,33,0.16666666666666666,0.3333333333333333,0.40101010101010104,11.922224417176517,12.31527093596059,0.9032436880169764,8,0.6666666666666666,100000.0,365,0.2,0.4,0.3,11.123690739125324,0.10411530438080789,0.33794803717049116,1,1
18755,2025-12-13,1800.0,0,4.0,7414,1318,0.125,0.25,0.43373015873015874,12.07946799016664,12.43781094527363,0.969460985566492,8,0.3333333333333333,125000.0,254,0.2,0.4,0.5628571428571428,12.057972457294674,0.17391304347826086,0.4608695652173913,0,0
18755,2025-12-13,1800.0,0,4.0,7345,860,0.0,0.3333333333333333,0.4035914702581369,12.179931176948818,12.391573729863692,0.984186633712452,5,0.6666666666666666,160000.0,182,0.0,0.4,0.2909090909090909,12.1956212355942,0.1587015329125338,0.4192966636609558,1,0
18755,2025-12-13,1800.0,0,4.0,7064,23,0.0,0.15384615384615385,0.2776029526029526,11.757349538406546,12.239902080783354,0.9332474612110525,5,0.6666666666666666,75000.0,365,0.0,0.4,0.32222222222222224,11.422857542362944,0.0823878984332793,0.31766612641815234,1,0
18755,2025-12-13,1800.0,0,4.0,7325,2125,0.0,0.3333333333333333,0.2941077441077441,11.913989789175401,12.254901960784315,0.9603925693179413,8,1.0,85000.0,195,0.0,0.6,0.32272727272727275,11.769516780857124,0.022727272727272728,0.14204545454545456,1,0
18755,2025-12-13,1800.0,0,4.0,7368,138,0.25,0.25,0.175,11.670021386232795,11.990407673860911,0.9732797836118151,5,0.3333333333333333,0.0,189,0.25,0.25,0.175,11.670021386232795,0.12847152847152848,0.37722277722277725,0,0
18755,2025-12-13,1800.0,0,4.0,7201,1854,0.15384615384615385,0.15384615384615385,0.42185592185592186,11.908776260585121,12.43781094527363,0.923252734208569,11,0.6666666666666666,65000.0,365,0.4,0.4,0.6333333333333334,11.483242962793145,0.0378698224852071,0.15266272189349112,0,0
18762,2025-12-13,1800.0,0,4.0,7185,5,0.5454545454545454,0.8181818181818182,0.6666666666666667,12.683874564443382,13.106159895150721,0.9439497161801047,11,0.6666666666666666,1890000.0,365,0.2,0.6,0.33333333333333337,12.371555913238595,0.21974095578383207,0.46613071311597437,0,1
18762,2025-12-13,1800.0,0,4.0,7127,255,0.375,0.75,0.7802083333333334,12.691187458049056,13.14060446780552,0.950106291790746,16,1.0,2388000.0,365,0.2,1.0,0.843888888888889,12.484970982795613,0.3747725894481504,0.6779866585809582,0,0
18762,2025-12-13,1800.0,0,4.0,6700,1509,0.20833333333333334,0.625,0.6769841269841269,12.65431753393696,13.192612137203167,0.9425648764038486,21,1.0,2282000.0,365,0.6,1.0,0.9555555555555555,12.434892828546815,0.1580547112462006,0.46048632218844987,1,0
18762,2025-12-13,1800.0,0,4.0,7034,32,0.08571428571428572,0.45714285714285713,0.5380096887239745,12.337492840395237,13.020833333333334,0.8539252716947234,5,0.6666666666666666,2064000.0,365,0.0,0.4,0.37777777777777777,11.118818641858379,0.06400487656202378,0.2822310271258763,1,0
18762,2025-12-13,1800.0,0,4.0,6442,1076,0.06557377049180328,0.2786885245901639,0.4008119840087053,12.380923965125232,12.87001287001287,0.8860845603238185,7,0.6666666666666666,2622000.0,365,0.0,0.6,0.6,11.40391969528724,0.1140819964349376,0.37254901960784315,0,0
