race_id,date,distance,horse_id,driver_id,horse_win_rate,horse_avg_km,horse_runs,driver_win_rate,driver_runs,win
18749,2025-12-06,1800.0,6679,39,0.16129032258064516,75.25,62,0.16887041934265207,2647,0
18749,2025-12-06,1800.0,6704,23,0.044444444444444446,82.72,45,0.08247701460248782,3698,0
18751,2025-12-06,4200.0,7149,32,0.06896551724137931,87.28,29,0.06379731379731379,3276,1
18751,2025-12-06,4200.0,6702,860,0.2,84.375,35,0.15898825654923215,2214,0
18751,2025-12-06,4200.0,6358,1064,0.06557377049180328,85.52000000000001,61,0.09893048128342247,748,0
18751,2025-12-06,4200.0,6936,138,0.14814814814814814,84.5,27,0.12854858056777288,5002,0
18751,2025-12-06,4200.0,6340,33,0.15625,85.0,64,0.10419434427785158,5269,0
18751,2025-12-06,4200.0,6442,1076,0.06666666666666667,87.775,60,0.11449016100178891,559,0
18732,2025-11-22,1900.0,6464,5,0.2391304347826087,80.82000000000001,46,0.21925771351915338,6709,0
18732,2025-11-22,1900.0,6018,620,0.13432835820895522,84.1,67,0.136986301369863,146,0
18732,2025-11-22,1900.0,6878,110,0.22580645161290322,87.06666666666666,31,0.1636243677149769,4547,0
18732,2025-11-22,1900.0,7098,138,0.1111111111111111,84.325,9,0.128625725145029,4999,0
18730,2025-11-22,1800.0,7262,69,0.05,83.76962409977165,0,0.07277777777777777,1800,0
18730,2025-11-22,1800.0,7306,2450,0.05,83.76962409977165,0,0.3611111111111111,72,0
18730,2025-11-22,1800.0,7430,33,0.5,92.35,4,0.10427350427350428,5265,0
18731,2025-11-22,1800.0,7101,5,0.05,83.76962409977165,0,0.21925771351915338,6709,0
18741,2025-11-22,1960.0,7349,1492,0.16666666666666666,82.66,6,0.09501557632398754,642,1
18741,2025-11-22,1960.0,7102,255,0.75,83.45,4,0.3750759878419453,1645,0
18741,2025-11-22,1960.0,6999,1854,0.046511627906976744,88.65,43,0.03804994054696789,841,0
18741,2025-11-22,1960.0,7199,1380,0.0,87.58,18,0.1111111111111111,198,0
18741,2025-11-22,1960.0,7116,175,0.1111111111111111,85.375,9,0.08431952662721894,676,0
18741,2025-11-22,1960.0,7191,32,0.09090909090909091,86.32000000000001,11,0.06389483338428616,3271,0
18741,2025-11-22,1960.0,7414,69,0.14285714285714285,83.0,7,0.07277777777777777,1800,0
18741,2025-11-22,1960.0,7079,23,0.13333333333333333,94.8,15,0.08225108225108226,3696,0
18734,2025-11-22,1800.0,7259,5,0.0,85.5,4,0.21925771351915338,6709,1
18734,2025-11-22,1800.0,7356,1509,0.0,84.1,3,0.15773353751914243,653,0
18734,2025-11-22,1800.0,7415,1401,0.25,83.725,4,0.23214285714285715,840,0
18734,2025-11-22,1800.0,7353,2271,0.0,90.03333333333335,3,0.21578947368421053,190,0
18734,2025-11-22,1800.0,7261,2225,0.0,84.25,2,0.11515151515151516,165,0
18734,2025-11-22,1800.0,7429,620,0.0,82.925,4,0.136986301369863,146,0
18734,2025-11-22,1800.0,7422,32,0.5,90.06666666666666,4,0.06389483338428616,3271,0
18739,2025-11-22,1900.0,6920,1380,0.2692307692307692,82.1,26,0.1111111111111111,198,1
18739,2025-11-22,1900.0,7109,2237,0.07142857142857142,81.625,14,0.24087591240875914,137,0
18739,2025-11-22,1900.0,6995,1409,0.0,86.53333333333335,40,0.0812807881773399,406,0
18739,2025-11-22,1900.0,6021,451,0.1188118811881188,86.2,101,0.08241758241758242,182,0
18739,2025-11-22,1900.0,6360,2144,0.08,84.36,50,0.0375,80,0
18739,2025-11-22,1900.0,7085,2271,0.11764705882352941,82.48,17,0.21578947368421053,190,0
18736,2025-11-22,1960.0,6355,1401,0.5454545454545454,79.08,33,0.23214285714285715,840,1
18736,2025-11-22,1960.0,6898,32,0.21428571428571427,83.7,42,0.06389483338428616,3271,0
18736,2025-11-22,1960.0,7471,2271,0.0,77.24,8,0.21578947368421053,190,0
18736,2025-11-22,1960.0,7375,1492,0.0,76.72,18,0.09501557632398754,642,0
18736,2025-11-22,1960.0,6308,860,0.22033898305084745,85.96666666666665,59,0.15920398009950248,2211,0
18736,2025-11-22,1960.0,6901,635,0.36666666666666664,80.46000000000001,30,0.20268006700167504,2985,0
18736,2025-11-22,1960.0,6525,898,0.11666666666666667,76.53999999999999,60,0.09859154929577464,852,0
18736,2025-11-22,1960.0,6864,148,0.16666666666666666,77.6,54,0.12886373530692208,2297,0
18736,2025-11-22,1960.0,6310,615,0.32432432432432434,83.5,37,0.11210317460317461,1008,0
18736,2025-11-22,1960.0,6261,1791,0.18181818181818182,84.17500000000001,55,0.16666666666666666,192,0
18736,2025-11-22,1960.0,6731,255,0.6388888888888888,80.3,36,0.3750759878419453,1645,0
18735,2025-11-22,1800.0,7185,5,0.5,80.86666666666666,10,0.21925771351915338,6709,1
18735,2025-11-22,1800.0,7065,148,0.3333333333333333,78.76666666666667,9,0.12886373530692208,2297,0
18735,2025-11-22,1800.0,7190,33,0.125,84.325,8,0.10427350427350428,5265,0
18735,2025-11-22,1800.0,7187,2225,0.1111111111111111,81.3,18,0.11515151515151516,165,0
18735,2025-11-22,1800.0,6706,2403,0.14814814814814814,86.2,27,0.10227272727272728,88,0
18735,2025-11-22,1800.0,7060,635,0.3076923076923077,80.73333333333333,13,0.20268006700167504,2985,0
18735,2025-11-22,1800.0,7168,1509,0.0625,85.3,16,0.15773353751914243,653,0
18735,2025-11-22,1800.0,6918,2271,0.2857142857142857,84.43333333333334,14,0.21578947368421053,190,0
18740,2025-11-22,1800.0,7173,110,0.15,77.24000000000001,20,0.1636243677149769,4547,1
18740,2025-11-22,1800.0,5831,841,0.11818181818181818,78.9,110,0.12,50,0
18740,2025-11-22,1800.0,6340,33,0.15873015873015872,85.0,63,0.10427350427350428,5265,0
18740,2025-11-22,1800.0,6861,451,0.13513513513513514,82.425,37,0.08241758241758242,182,0
18740,2025-11-22,1800.0,6899,1076,0.3448275862068966,82.67999999999999,29,0.11490125673249552,557,0
18740,2025-11-22,1800.0,6934,138,0.2692307692307692,84.5,26,0.128625725145029,4999,0
18740,2025-11-22,1800.0,6472,2403,0.1276595744680851,84.97999999999999,47,0.10227272727272728,88,0
18740,2025-11-22,1800.0,5325,2332,0.14925373134328357,87.60000000000001,134,0.14814814814814814,27,0
18740,2025-11-22,1800.0,5894,860,0.18666666666666668,83.275,75,0.15920398009950248,2211,0
18740,2025-11-22,1800.0,6475,1492,0.15555555555555556,81.9,45,0.09501557632398754,642,0
18740,2025-11-22,1800.0,6331,635,0.18333333333333332,80.42,60,0.20268006700167504,2985,0
18733,2025-11-22,3160.0,6783,5,0.6285714285714286,79.56,35,0.21925771351915338,6709,1
18733,2025-11-22,3160.0,7130,255,0.6,79.7,10,0.3750759878419453,1645,0
18733,2025-11-22,3160.0,5906,28,0.17307692307692307,85.97999999999999,104,0.14170692431561996,3726,0
18733,2025-11-22,3160.0,7001,1509,0.2222222222222222,82.82000000000001,27,0.15773353751914243,653,0
18733,2025-11-22,3160.0,6855,2225,0.1702127659574468,79.96666666666665,47,0.11515151515151516,165,0
18738,2025-11-22,1800.0,5531,23,0.12698412698412698,84.35,126,0.08225108225108226,3696,1
18738,2025-11-22,1800.0,6962,1076,0.1,87.66,30,0.11490125673249552,557,0
18738,2025-11-22,1800.0,5960,860,0.17142857142857143,82.64,70,0.15920398009950248,2211,0
18738,2025-11-22,1800.0,6877,1638,0.10416666666666667,82.36,48,0.041237113402061855,97,0
18738,2025-11-22,1800.0,5625,33,0.10714285714285714,91.46666666666665,112,0.10427350427350428,5265,0
18738,2025-11-22,1800.0,5288,32,0.1590909090909091,90.3,132,0.06389483338428616,3271,0
18738,2025-11-22,1800.0,6546,69,0.11627906976744186,82.25,43,0.07277777777777777,1800,0
18738,2025-11-22,1800.0,7330,2527,0.1,79.1,20,0.0,17,0
18738,2025-11-22,1800.0,4968,1758,0.15833333333333333,87.275,120,0.14173228346456693,127,0
18737,2025-11-22,1980.0,6358,2539,0.05,85.52000000000001,60,0.0,3,1
18737,2025-11-22,1980.0,6782,32,0.04081632653061224,85.2,49,0.06389483338428616,3271,0
18737,2025-11-22,1980.0,6966,2277,0.038461538461538464,83.55000000000001,26,0.07058823529411765,85,0
18737,2025-11-22,1980.0,6343,1023,0.08064516129032258,83.78,62,0.07462686567164178,67,0
18737,2025-11-22,1980.0,6674,100,0.029411764705882353,85.02000000000001,34,0.06,100,0
18737,2025-11-22,1980.0,5700,1064,0.06666666666666667,86.28,120,0.09906291834002677,747,0
18737,2025-11-22,1980.0,6919,1854,0.1111111111111111,81.47999999999999,27,0.03804994054696789,841,0
18737,2025-11-22,1980.0,5925,2461,0.0967741935483871,84.06,93,0.0,4,0
18737,2025-11-22,1980.0,7094,138,0.19230769230769232,84.5,26,0.128625725145029,4999,0
18737,2025-11-22,1980.0,7035,2100,0.07692307692307693,87.24000000000001,26,0.13307984790874525,263,0
18737,2025-11-22,1980.0,6507,2402,0.0625,87.44999999999999,48,0.18181818181818182,11,0
18721,2025-11-15,1800.0,7430,33,0.3333333333333333,91.9,3,0.10418250950570342,5260,0
18729,2025-11-15,1800.0,7407,1854,0.5,89.8,2,0.037037037037037035,837,0
18727,2025-11-15,1800.0,6690,1064,0.05128205128205128,87.43333333333332,39,0.09664429530201342,745,1
18727,2025-11-15,1800.0,5288,32,0.16030534351145037,90.3,131,0.06397306397306397,3267,0
18727,2025-11-15,1800.0,6003,39,0.14473684210526316,81.35,76,0.1689342403628118,2646,0
18727,2025-11-15,1800.0,5904,23,0.09183673469387756,84.8,98,0.08229561451001624,3694,0
18727,2025-11-15,1800.0,6692,2125,0.11428571428571428,86.32000000000001,35,0.022988505747126436,174,0
18727,2025-11-15,1800.0,6919,1854,0.11538461538461539,81.47999999999999,26,0.037037037037037035,837,0
18727,2025-11-15,1800.0,7149,33,0.07142857142857142,87.28,28,0.10418250950570342,5260,0
18727,2025-11-15,1800.0,6080,138,0.15384615384615385,83.3,65,0.12858001201682356,4993,0
18727,2025-11-15,1800.0,5721,615,0.06382978723404255,83.05,94,0.11232604373757456,1006,0
18727,2025-11-15,1800.0,6546,1408,0.11904761904761904,82.25,42,0.13211845102505695,439,0
18728,2025-11-15,3160.0,6936,138,0.11538461538461539,84.5,26,0.12858001201682356,4993,1
18728,2025-11-15,3160.0,4788,33,0.16766467065868262,85.94999999999999,167,0.10418250950570342,5260,0
18728,2025-11-15,3160.0,7124,69,0.08333333333333333,83.0,24,0.07281823235130629,1799,0
18728,2025-11-15,3160.0,5228,27,0.2222222222222222,89.8,108,0.06191467221644121,1922,0
18728,2025-11-15,3160.0,6920,2403,0.28,82.1,25,0.10344827586206896,87,0
18728,2025-11-15,3160.0,6727,635,0.10416666666666667,87.10000000000001,48,0.2028839704896043,2982,0
18722,2025-11-15,1800.0,7102,255,0.6666666666666666,84.86666666666666,3,0.37492391965916005,1643,1
18722,2025-11-15,1800.0,7144,138,0.25,81.775,4,0.12858001201682356,4993,0
18722,2025-11-15,1800.0,7125,2139,0.0,83.525,12,0.059113300492610835,203,0
18722,2025-11-15,1800.0,7371,91,0.5,83.25,4,0.09500206526228831,2421,0
18722,2025-11-15,1800.0,7242,148,0.0,82.05,9,0.1289760348583878,2295,0
18722,2025-11-15,1800.0,7244,635,0.0,85.8,8,0.2028839704896043,2982,0
18722,2025-11-15,1800.0,7064,23,0.0,87.66,11,0.08229561451001624,3694,0
18722,2025-11-15,1800.0,7192,32,0.2,89.9,10,0.06397306397306397,3267,0
18722,2025-11-15,1800.0,7345,860,0.0,82.0,7,0.1592760180995475,2210,0
18722,2025-11-15,1800.0,7414,1408,0.16666666666666666,83.0,6,0.13211845102505695,439,0
18722,2025-11-15,1800.0,6945,175,0.4,83.13333333333333,5,0.08456973293768547,674,0
18723,2025-11-15,1980.0,7188,451,0.15384615384615385,86.25,13,0.07734806629834254,181,1
18723,2025-11-15,1980.0,7425,2133,0.1111111111111111,79.26,9,0.07142857142857142,14,0
18723,2025-11-15,1980.0,7106,1076,0.0,82.38,16,0.11531531531531532,555,0
18723,2025-11-15,1980.0,7189,33,0.05263157894736842,86.7,19,0.10418250950570342,5260,0
18723,2025-11-15,1980.0,7199,1854,0.0,87.58,17,0.037037037037037035,837,0
18723,2025-11-15,1980.0,7194,32,0.0,84.44,12,0.06397306397306397,3267,0
18723,2025-11-15,1980.0,7187,5,0.11764705882352941,81.3,17,0.21917399731623677,6707,0
18723,2025-11-15,1980.0,7475,2527,0.0,78.97999999999999,8,0.0,16,0
18723,2025-11-15,1980.0,7168,1509,0.06666666666666667,85.3,15,0.15821812596006143,651,0
18725,2025-11-15,1900.0,6358,1064,0.03389830508474576,85.52000000000001,59,0.09664429530201342,745,1
18725,2025-11-15,1900.0,6966,138,0.04,83.55000000000001,25,0.12858001201682356,4993,0
18725,2025-11-15,1900.0,6674,2125,0.030303030303030304,85.02000000000001,33,0.022988505747126436,174,0
18725,2025-11-15,1900.0,6696,1640,0.07142857142857142,87.02000000000001,42,0.07723577235772358,246,0
18725,2025-11-15,1900.0,6999,1854,0.047619047619047616,88.65,42,0.037037037037037035,837,0
18725,2025-11-15,1900.0,5700,2277,0.06722689075630252,86.28,119,0.07142857142857142,84,0
18725,2025-11-15,1900.0,6378,1492,0.08888888888888889,84.33333333333333,45,0.0953125,640,0
18725,2025-11-15,1900.0,7240,635,0.08333333333333333,83.36,12,0.2028839704896043,2982,0
18725,2025-11-15,1900.0,7035,2100,0.08,87.24000000000001,25,0.13358778625954199,262,0
18724,2025-11-15,2500.0,7176,719,0.2727272727272727,82.22,11,0.15606242496998798,833,1
18724,2025-11-15,2500.0,6943,255,0.34615384615384615,85.0,26,0.37492391965916005,1643,0
18724,2025-11-15,2500.0,6987,615,0.14814814814814814,79.675,27,0.11232604373757456,1006,0
18724,2025-11-15,2500.0,7255,1509,0.5,77.76,16,0.15821812596006143,651,0
18724,2025-11-15,2500.0,7396,138,0.0,77.8,14,0.12858001201682356,4993,0
18724,2025-11-15,2500.0,7394,1076,0.0625,77.075,16,0.11531531531531532,555,0
18726,2025-11-15,1800.0,7104,5,0.1,85.1,20,0.21917399731623677,6707,1
18726,2025-11-15,1800.0,6995,148,0.0,86.53333333333335,39,0.1289760348583878,2295,0
18726,2025-11-15,1800.0,7094,138,0.2,84.5,25,0.12858001201682356,4993,0
18726,2025-11-15,1800.0,6057,175,0.15384615384615385,86.17999999999999,26,0.08456973293768547,674,0
18726,2025-11-15,1800.0,6153,1492,0.16666666666666666,82.7,60,0.0953125,640,0
18726,2025-11-15,1800.0,5625,33,0.10810810810810811,91.46666666666665,111,0.10418250950570342,5260,0
18726,2025-11-15,1800.0,7099,587,0.05263157894736842,83.97999999999999,19,0.1079136690647482,973,0
18726,2025-11-15,1800.0,6782,32,0.041666666666666664,85.2,48,0.06397306397306397,3267,0
18726,2025-11-15,1800.0,5247,898,0.12931034482758622,83.08,116,0.09870740305522914,851,0
18726,2025-11-15,1800.0,6786,27,0.23529411764705882,84.10000000000001,34,0.06191467221644121,1922,0
18711,2025-11-08,1900.0,6706,5,0.11538461538461539,86.2,26,0.21907178033129385,6701,0
18710,2025-11-08,1800.0,7407,1854,0.0,83.76962409977165,1,0.03597122302158273,834,0
18712,2025-11-08,1800.0,7293,2450,0.3333333333333333,81.35,3,0.352112676056338,71,1
18712,2025-11-08,1800.0,7259,5,0.0,88.25,3,0.21907178033129385,6701,0
18712,2025-11-08,1800.0,7421,33,0.0,85.53333333333335,5,0.10428163653663178,5255,0
18712,2025-11-08,1800.0,7256,23,0.0,84.025,5,0.08238482384823849,3690,0
18712,2025-11-08,1800.0,7422,32,0.6666666666666666,89.85,3,0.06374501992031872,3263,0
18712,2025-11-08,1800.0,7356,1509,0.0,84.1,2,0.15870570107858242,649,0
18713,2025-11-08,1800.0,7403,5,0.4,78.35,5,0.21907178033129385,6701,1
18713,2025-11-08,1800.0,7054,1791,0.2727272727272727,81.15,11,0.1693121693121693,189,0
18713,2025-11-08,1800.0,7490,1318,0.2857142857142857,78.33333333333333,7,0.17857142857142858,112,0
18713,2025-11-08,1800.0,7481,1507,0.0,78.76666666666667,7,0.2553191489361702,47,0
18713,2025-11-08,1800.0,6999,1854,0.04878048780487805,88.65,41,0.03597122302158273,834,0
18713,2025-11-08,1800.0,7190,33,0.14285714285714285,84.325,7,0.10428163653663178,5255,0
18713,2025-11-08,1800.0,7199,2024,0.0,87.58,16,0.008547008547008548,117,0
18713,2025-11-08,1800.0,6982,635,0.14285714285714285,86.1,21,0.20275260154414232,2979,0
18713,2025-11-08,1800.0,7010,39,0.13333333333333333,83.525,15,0.16906202723146746,2644,0
18713,2025-11-08,1800.0,7325,2421,0.0,85.05,7,0.05,0,0
18714,2025-11-08,1800.0,7034,32,0.058823529411764705,90.17500000000001,34,0.06374501992031872,3263,1
18714,2025-11-08,1800.0,7482,1138,0.3333333333333333,77.3,6,0.33090909090909093,275,0
18714,2025-11-08,1800.0,7314,1401,0.5,81.0,4,0.2315035799522673,838,0
18714,2025-11-08,1800.0,7127,255,0.4,80.12,15,0.375609756097561,1640,0
18714,2025-11-08,1800.0,6700,2271,0.21739130434782608,80.47999999999999,23,0.21808510638297873,188,0
18714,2025-11-08,1800.0,7186,1640,0.21428571428571427,81.32000000000001,14,0.0778688524590164,244,0
18714,2025-11-08,1800.0,7187,5,0.125,81.3,16,0.21907178033129385,6701,0
18714,2025-11-08,1800.0,7487,1715,0.5714285714285714,77.36,7,0.4583333333333333,24,0
18714,2025-11-08,1800.0,7177,1506,0.38461538461538464,80.34,13,0.22077922077922077,77,0
18716,2025-11-08,1900.0,7370,138,0.0,79.16,19,0.12843117611701063,4991,1
18716,2025-11-08,1900.0,6692,100,0.11764705882352941,86.32000000000001,34,0.06060606060606061,99,0
18716,2025-11-08,1900.0,6262,39,0.06944444444444445,86.33333333333333,72,0.16906202723146746,2644,0
18716,2025-11-08,1900.0,6877,23,0.10638297872340426,82.36,47,0.08238482384823849,3690,0
18716,2025-11-08,1900.0,6919,1854,0.12,81.47999999999999,25,0.03597122302158273,834,0
18716,2025-11-08,1900.0,5247,898,0.13043478260869565,83.08,115,0.0989399293286219,849,0
18716,2025-11-08,1900.0,6690,1064,0.05263157894736842,87.43333333333332,38,0.0967741935483871,744,0
18716,2025-11-08,1900.0,6080,91,0.15625,83.3,64,0.09466721785861927,2419,0
18716,2025-11-08,1900.0,6799,2024,0.02040816326530612,85.69999999999999,49,0.008547008547008548,117,0
18716,2025-11-08,1900.0,7309,110,0.08333333333333333,84.16,12,0.1636603607567092,4546,0
18720,2025-11-08,1800.0,6355,1401,0.53125,79.08,32,0.2315035799522673,838,1
18720,2025-11-08,1800.0,6731,255,0.6571428571428571,80.3,35,0.375609756097561,1640,0
18720,2025-11-08,1800.0,6898,32,0.21951219512195122,83.7,41,0.06374501992031872,3263,0
18720,2025-11-08,1800.0,7489,258,0.0,74.75,6,0.41503604531410915,971,0
18720,2025-11-08,1800.0,7375,2125,0.0,76.72,17,0.023121387283236993,173,0
18720,2025-11-08,1800.0,6965,1138,0.30434782608695654,82.18,23,0.33090909090909093,275,0
18720,2025-11-08,1800.0,7050,1506,0.2857142857142857,82.32499999999999,14,0.22077922077922077,77,0
18720,2025-11-08,1800.0,6514,27,0.3409090909090909,81.5,44,0.06204379562043796,1918,0
18717,2025-11-08,2400.0,6442,1076,0.05084745762711865,87.775,59,0.11392405063291139,553,1
18717,2025-11-08,2400.0,7085,1509,0.125,82.48,16,0.15870570107858242,649,0
18717,2025-11-08,2400.0,7149,33,0.07407407407407407,87.28,27,0.10428163653663178,5255,0
18717,2025-11-08,2400.0,6307,69,0.07692307692307693,87.3,65,0.0728587319243604,1798,0
18717,2025-11-08,2400.0,6786,27,0.24242424242424243,84.10000000000001,33,0.06204379562043796,1918,0
18717,2025-11-08,2400.0,6782,32,0.0425531914893617,85.2,47,0.06374501992031872,3263,0
18717,2025-11-08,2400.0,6438,1640,0.13333333333333333,82.86,45,0.0778688524590164,244,0
18717,2025-11-08,2400.0,6657,635,0.10810810810810811,88.1,37,0.20275260154414232,2979,0
18717,2025-11-08,2400.0,7104,5,0.10526315789473684,85.1,19,0.21907178033129385,6701,0
18718,2025-11-08,1800.0,6617,841,0.20408163265306123,82.775,49,0.10204081632653061,49,1
18718,2025-11-08,1800.0,6854,1076,0.10869565217391304,82.42,46,0.11392405063291139,553,0
18718,2025-11-08,1800.0,5831,1803,0.11926605504587157,78.9,109,0.0,1,0
18718,2025-11-08,1800.0,6934,138,0.28,84.5,25,0.12843117611701063,4991,0
18718,2025-11-08,1800.0,4788,33,0.1686746987951807,85.94999999999999,166,0.10428163653663178,5255,0
18718,2025-11-08,1800.0,6472,2403,0.13043478260869565,84.97999999999999,46,0.10465116279069768,86,0
18718,2025-11-08,1800.0,6330,860,0.06896551724137931,84.86,58,0.15942028985507245,2208,0
18718,2025-11-08,1800.0,5531,23,0.128,84.35,125,0.08238482384823849,3690,0
18718,2025-11-08,1800.0,6703,1638,0.12195121951219512,85.25,41,0.042105263157894736,95,0
18718,2025-11-08,1800.0,6983,2271,0.18181818181818182,82.76,22,0.21808510638297873,188,0
18715,2025-11-08,1800.0,6433,91,0.38095238095238093,76.56,42,0.09466721785861927,2419,1
18715,2025-11-08,1800.0,7428,719,0.1111111111111111,73.62,9,0.15625,832,0
18715,2025-11-08,1800.0,6318,255,0.3582089552238806,83.03333333333335,67,0.375609756097561,1640,0
18715,2025-11-08,1800.0,7484,1715,0.6666666666666666,73.85999999999999,6,0.4583333333333333,24,0
18715,2025-11-08,1800.0,7457,1791,0.1,73.58,10,0.1693121693121693,189,0
18715,2025-11-08,1800.0,6954,5,0.2727272727272727,76.7,44,0.21907178033129385,6701,0
18715,2025-11-08,1800.0,7279,1138,0.23809523809523808,75.875,21,0.33090909090909093,275,0
18715,2025-11-08,1800.0,5570,27,0.168141592920354,84.97999999999999,113,0.06204379562043796,1918,0
18715,2025-11-08,1800.0,7253,2036,0.13333333333333333,75.82000000000001,15,0.05555555555555555,36,0
18719,2025-11-08,1900.0,6228,635,0.2833333333333333,84.2,60,0.20275260154414232,2979,1
18719,2025-11-08,1900.0,6066,860,0.15151515151515152,83.97999999999999,66,0.15942028985507245,2208,0
18719,2025-11-08,1900.0,6163,33,0.12790697674418605,85.26666666666667,86,0.10428163653663178,5255,0
18719,2025-11-08,1900.0,6525,898,0.11864406779661017,76.53999999999999,59,0.0989399293286219,849,0
18719,2025-11-08,1900.0,5905,1638,0.17,83.67999999999999,100,0.042105263157894736,95,0
18719,2025-11-08,1900.0,6459,27,0.24444444444444444,81.86,45,0.06204379562043796,1918,0
18719,2025-11-08,1900.0,6704,23,0.045454545454545456,82.72,44,0.08238482384823849,3690,0
18701,2025-11-01,1900.0,6706,5,0.08,86.2,25,0.21890398685978796,6697,0
