name,slug,shortName,position,jerseyNumber,userCount,gender,id,fieldTranslations,isHome,shotType,situation,bodyPart,time,timeSeconds,periodTimeSeconds,goalType,playerX,playerY,goalMouthX,goalMouthY,goalMouthZ,firstName,lastName,sofascoreId
Curtis Jones,curtis-jones,C. Jones,M,17,17493,M,927353,"{'nameTranslation': {'ar': 'كيرتس جونز', 'hi': 'कर्टिस जोन्स', 'bn': 'কার্টিস জোন্স'}, 'shortNameTranslation': {'ar': 'ك. جونز', 'hi': 'सी. जोन्स', 'bn': 'সি. জোন্স'}}",True,save,assisted,right-foot,62,3688,988,,24.3,31.2,0,51.2,20.9,,,curtisjones
Darwin Núñez,darwin-nunez,D. Núñez,F,7,74506,M,924871,"{'nameTranslation': {'ar': 'داروين نونيز', 'hi': 'डार्विन नुन्येज़', 'bn': 'ডারউইন নুনেজ'}, 'shortNameTranslation': {'ar': 'د. نونيز', 'hi': 'डी. नुन्येज़', 'bn': 'ডি. নুনেজ'}}",True,goal,assisted,right-foot,60,3542,842,regular,9.5,54.3,0,53.5,13.3,,,Darwin
Jarrod Bowen,jarrod-bowen,J. Bowen,M,20,8771,M,552884,"{'nameTranslation': {'ar': 'جارود بوين', 'hi': 'जारोड बोवेन', 'bn': 'জারড বোয়েন'}, 'shortNameTranslation': {'ar': 'ج. بوين', 'hi': 'जे. बोवेन', 'bn': 'জে. বোয়েন'}}",False,save,set-piece,head,55,3263,563,,5.1,49.1,0,51.3,10.1,,,jarrodbowen
Darwin Núñez,darwin-nunez,D. Núñez,F,7,74506,M,924871,"{'nameTranslation': {'ar': 'داروين نونيز', 'hi': 'डार्विन नुन्येज़', 'bn': 'ডারউইন নুনেজ'}, 'shortNameTranslation': {'ar': 'د. نونيز', 'hi': 'डी. नुन्येज़', 'bn': 'ডি. নুনেজ'}}",True,post,assisted,right-foot,53,3150,450,,10.5,48.7,0,44.3,27.2,,,Darwin
Luis Díaz,luis-diaz,L. Díaz,F,14,140854,M,883537,"{'nameTranslation': {'ar': 'لويس دياز', 'hi': 'लुइस डियाज़', 'bn': 'লুইস দিয়াজ'}, 'shortNameTranslation': {'ar': 'ل. دياز', 'hi': 'एल. डियाज़', 'bn': 'এল. দিয়াজ'}}",True,miss,assisted,right-foot,51,3046,346,,29.4,29.6,0,40.3,18.1,,,LuisDíaz
Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,103743,M,151545,"{'nameTranslation': {'ar': 'فيرجيل فان دايك', 'hi': 'वर्जिल वान डिक', 'bn': 'ভার্জিল ভ্যান ডাইক'}, 'shortNameTranslation': {'ar': 'ف. فان دايك', 'hi': 'वी. वान डिक', 'bn': 'ভি. ভ্যান ডাইক'}}",True,block,corner,head,45,2934,234,,10.0,49.0,0,50.3,11.1,,,VvD
Darwin Núñez,darwin-nunez,D. Núñez,F,7,74506,M,924871,"{'nameTranslation': {'ar': 'داروين نونيز', 'hi': 'डार्विन नुन्येज़', 'bn': 'ডারউইন নুনেজ'}, 'shortNameTranslation': {'ar': 'د. نونيز', 'hi': 'डी. नुन्येज़', 'bn': 'ডি. নুনেজ'}}",True,save,fast-break,right-foot,45,2764,64,,9.8,57.6,0,48.0,12.7,,,Darwin
Jarrod Bowen,jarrod-bowen,J. Bowen,M,20,8771,M,552884,"{'nameTranslation': {'ar': 'جارود بوين', 'hi': 'जारोड बोवेन', 'bn': 'জারড বোয়েন'}, 'shortNameTranslation': {'ar': 'ج. بوين', 'hi': 'जे. बोवेन', 'bn': 'জে. বোয়েন'}}",False,goal,assisted,head,42,2491,2491,regular,8.4,51.0,0,53.6,1.3,,,jarrodbowen
Nayef Aguerd,nayef-aguerd,N. Aguerd,D,21,26523,M,877102,"{'nameTranslation': {'ar': 'نايف أكرد', 'hi': 'नायेफ़ अगुएर्ड', 'bn': 'নায়েফ আগুয়ের্ড'}, 'shortNameTranslation': {'ar': 'ن. أكرد', 'hi': 'एन. अगुएर्ड', 'bn': 'এন. আগুয়ের্ড'}}",False,block,corner,head,42,2463,2463,,9.3,53.4,0,49.1,15.3,,,nayefaguard
Tomáš Souček,tomas-soucek,T. Souček,M,28,3227,M,799041,"{'nameTranslation': {'ar': 'توماش سوتشيك', 'hi': 'टॉमस सौसेक', 'bn': 'তোমাস সোউচেক'}, 'shortNameTranslation': {'ar': 'ت. سوتشيك', 'hi': 'टी. सौसेक', 'bn': 'টি. সোউচেক'}}",False,block,regular,right-foot,40,2380,2380,,12.0,57.2,0,52.6,19.0,,,
Mohamed Salah,mohamed-salah,M. Salah,M,11,561305,M,159665,"{'nameTranslation': {'ar': 'محمد صلاح', 'hi': 'मोहम्मद सलाह', 'bn': 'মোহাম্মদ সালাহ'}, 'shortNameTranslation': {'ar': 'م. صلاح', 'hi': 'एम. सलाह', 'bn': 'এম. সালাহ'}}",True,miss,assisted,left-foot,38,2275,2275,,14.9,58.4,0,57.1,5.6,,,MoSalah
Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,66101,M,869856,"{'nameTranslation': {'ar': 'دومينيك سوبوسلاي', 'hi': 'डोमिनिक स्ज़ोबोस्ज़लाई', 'bn': 'ডমিনিক সোবোসজলাই'}, 'shortNameTranslation': {'ar': 'د. سوبوسلاي', 'hi': 'डी. स्ज़ोबोस्ज़लाई', 'bn': 'ডি.সোবোসজলাই'}}",True,block,free-kick,right-foot,37,2198,2198,,25.5,23.4,0,51.8,19.0,,,DomSzobo
Mohamed Salah,mohamed-salah,M. Salah,M,11,561305,M,159665,"{'nameTranslation': {'ar': 'محمد صلاح', 'hi': 'मोहम्मद सलाह', 'bn': 'মোহাম্মদ সালাহ'}, 'shortNameTranslation': {'ar': 'م. صلاح', 'hi': 'एम. सलाह', 'bn': 'এম. সালাহ'}}",True,block,assisted,left-foot,35,2081,2081,,15.5,70.0,0,46.0,19.0,,,MoSalah
Mohamed Salah,mohamed-salah,M. Salah,M,11,561305,M,159665,"{'nameTranslation': {'ar': 'محمد صلاح', 'hi': 'मोहम्मद सलाह', 'bn': 'মোহাম্মদ সালাহ'}, 'shortNameTranslation': {'ar': 'م. صلاح', 'hi': 'एम. सलाह', 'bn': 'এম. সালাহ'}}",True,miss,assisted,left-foot,32,1903,1903,,13.1,68.4,0,90.8,6.9,,,MoSalah
Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,73401,M,895324,"{'nameTranslation': {'ar': 'أليكسيس ماك أليستر', 'hi': 'एलेक्सिस मैक एलिस्टर', 'bn': 'অ্যালেক্সিস ম্যাক অ্যালিস্টার'}, 'shortNameTranslation': {'ar': 'أ. ماك أليستر', 'hi': 'ए. मैक एलिस्टर', 'bn': 'এ. ম্যাক অ্যালিস্টার'}}",True,miss,assisted,right-foot,28,1651,1651,,23.2,49.0,0,57.8,16.7,,,Macca10
Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,103743,M,151545,"{'nameTranslation': {'ar': 'فيرجيل فان دايك', 'hi': 'वर्जिल वान डिक', 'bn': 'ভার্জিল ভ্যান ডাইক'}, 'shortNameTranslation': {'ar': 'ف. فان دايك', 'hi': 'वी. वान डिक', 'bn': 'ভি. ভ্যান ডাইক'}}",True,miss,set-piece,head,26,1523,1523,,8.9,51.5,0,67.9,9.7,,,VvD
Tomáš Souček,tomas-soucek,T. Souček,M,28,3227,M,799041,"{'nameTranslation': {'ar': 'توماش سوتشيك', 'hi': 'टॉमस सौसेक', 'bn': 'তোমাস সোউচেক'}, 'shortNameTranslation': {'ar': 'ت. سوتشيك', 'hi': 'टी. सौसेक', 'bn': 'টি. সোউচেক'}}",False,miss,set-piece,head,25,1470,1470,,8.5,55.9,0,94.9,19.0,,,
Emerson Palmieri,emerson-palmieri,Emerson,D,3,2307,M,155997,"{'nameTranslation': {'ar': 'إيمرسون بالميري', 'hi': 'एमर्सन पामिएरी', 'bn': 'এমারসন পালমিরি'}, 'shortNameTranslation': {'ar': 'إيمرسون', 'hi': 'एमर्सन पामिएरी', 'bn': 'এমারসন'}}",False,miss,corner,left-foot,21,1257,1257,,24.1,38.5,0,34.1,19.4,,,
Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,103743,M,151545,"{'nameTranslation': {'ar': 'فيرجيل فان دايك', 'hi': 'वर्जिल वान डिक', 'bn': 'ভার্জিল ভ্যান ডাইক'}, 'shortNameTranslation': {'ar': 'ف. فان دايك', 'hi': 'वी. वान डिक', 'bn': 'ভি. ভ্যান ডাইক'}}",True,miss,corner,right-foot,20,1169,1169,,7.8,52.0,0,49.9,51.4,,,VvD
Mohamed Salah,mohamed-salah,M. Salah,M,11,561305,M,159665,"{'nameTranslation': {'ar': 'محمد صلاح', 'hi': 'मोहम्मद सलाह', 'bn': 'মোহাম্মদ সালাহ'}, 'shortNameTranslation': {'ar': 'م. صلاح', 'hi': 'एम. सलाह', 'bn': 'এম. সালাহ'}}",True,goal,penalty,left-foot,16,950,950,penalty,11.5,50.0,0,48.8,19.0,,,MoSalah
Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,66101,M,869856,"{'nameTranslation': {'ar': 'دومينيك سوبوسلاي', 'hi': 'डोमिनिक स्ज़ोबोस्ज़लाई', 'bn': 'ডমিনিক সোবোসজলাই'}, 'shortNameTranslation': {'ar': 'د. سوبوسلاي', 'hi': 'डी. स्ज़ोबोस्ज़लाई', 'bn': 'ডি.সোবোসজলাই'}}",True,block,free-kick,right-foot,13,768,768,,32.9,39.8,0,50.9,19.0,,,DomSzobo
Michail Antonio,michail-antonio,M. Antonio,F,,3351,M,47772,"{'nameTranslation': {'ar': 'مايكل أنطونيو', 'hi': 'माइकल एंटोनियो', 'bn': 'মাইকেল আন্তোনিও'}, 'shortNameTranslation': {'ar': 'م. أنطونيو', 'hi': 'एम. एंटोनियो', 'bn': 'এম. আন্তোনিও'}}",False,miss,assisted,head,8,459,459,,7.5,44.8,0,37.8,4.2,,,MichailAntonio
Tomáš Souček,tomas-soucek,T. Souček,M,28,3227,M,799041,"{'nameTranslation': {'ar': 'توماش سوتشيك', 'hi': 'टॉमस सौसेक', 'bn': 'তোমাস সোউচেক'}, 'shortNameTranslation': {'ar': 'ت. سوتشيك', 'hi': 'टी. सौसेक', 'bn': 'টি. সোউচেক'}}",False,save,assisted,head,6,352,352,,9.5,47.8,0,53.2,1.3,,,
