name,slug,shortName,position,jerseyNumber,userCount,gender,sofascoreId,id,fieldTranslations,isHome,shotType,situation,bodyPart,time,timeSeconds,periodTimeSeconds,goalType,playerX,playerY,goalMouthX,goalMouthY,goalMouthZ,firstName,lastName
Diogo Dalot,diogo-dalot,D. Dalot,M,2,22683,M,DDalot,843200,"{'nameTranslation': {'ar': 'ديوغو دالوت', 'hi': 'डिओगो डालोत', 'bn': 'ডিওগো ডালট'}, 'shortNameTranslation': {'ar': 'د. دالوت', 'hi': 'डी. डालोत', 'bn': 'ডি. ডালট'}}",True,miss,assisted,right-foot,77,4606,1906,,19.4,36.4,0,43.4,55.6,,
Lorenz Assignon,lorenz-assignon,L. Assignon,M,22,621,M,,1009334,"{'nameTranslation': {'ar': 'لورينز أسينيون', 'hi': 'लोरेन्ज़ एसिग्नोन', 'bn': 'লরেঞ্জ অ্যাসিগনন'}, 'shortNameTranslation': {'ar': 'ل. أسينيون', 'hi': 'एल. एसिग्नोन', 'bn': 'এল. অ্যাসিগনন'}}",False,block,assisted,right-foot,75,4462,1762,,21.5,64.2,0,48.2,19.0,,
Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,145162,M,AleGarnacho,1135873,"{'nameTranslation': {'ar': 'أليخاندرو غارناتشو', 'hi': 'एलेजांद्रो गार्नाचो', 'bn': 'আলেজান্দ্রো গার্নাচো'}, 'shortNameTranslation': {'ar': 'أ. غارناتشو', 'hi': 'ए. गार्नाचो', 'bn': 'এ. গার্নাচো'}}",True,save,corner,right-foot,69,4099,1399,,15.4,37.4,0,50.7,30.4,,
Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,713,M,,809276,"{'nameTranslation': {'ar': 'جاكوب برون لارسن', 'hi': 'जैकब ब्रून लार्सन', 'bn': 'জ্যাকব ব্রাউন লারসেন'}, 'shortNameTranslation': {'ar': 'ج. ب. لارسن', 'hi': 'जेबी ब्रून', 'bn': 'জে.বি. লারসেন'}}",False,miss,assisted,left-foot,67,3962,1262,,10.2,25.0,0,63.9,88.9,,
Casemiro,casemiro,Casemiro,M,18,88452,M,Casemiro,122951,"{'nameTranslation': {'ar': 'كاسيميرو', 'hi': 'कैसेमिरो', 'bn': 'ক্যাসেমিরো'}, 'shortNameTranslation': {'ar': 'كاسيميرو', 'hi': 'कैसेमिरो', 'bn': 'ক্যাসেমিরো'}}",True,block,corner,right-foot,66,3938,1238,,25.0,31.7,0,51.3,19.0,,
Amad Diallo,diallo-amad,A. Diallo,F,16,85678,M,AmadDiallo19,971037,"{'nameTranslation': {'ar': 'ديالو، أماد', 'hi': 'डायलो, अमाद', 'bn': 'ডায়ালো, আমাদ'}, 'shortNameTranslation': {'ar': 'أ. ديالو', 'hi': 'ए. अमाद', 'bn': 'এ. ডায়ালো'}}",True,block,corner,left-foot,66,3920,1220,,19.7,71.1,0,52.8,19.0,,
Zeki Amdouni,zeki-amdouni,Z. Amdouni,F,7,2862,M,,990550,"{'nameTranslation': {'ar': 'زكي أمدوني', 'hi': 'ज़ेकी अमदौनी', 'bn': 'জেকি আমদউনি'}, 'shortNameTranslation': {'ar': 'ز. أمدوني', 'hi': 'ज़ेड. अमदौनी', 'bn': 'জেড. আমদউনি'}}",False,block,fast-break,right-foot,61,3603,903,,18.9,45.4,0,50.2,19.0,,
Zeki Amdouni,zeki-amdouni,Z. Amdouni,F,7,2862,M,,990550,"{'nameTranslation': {'ar': 'زكي أمدوني', 'hi': 'ज़ेकी अमदौनी', 'bn': 'জেকি আমদউনি'}, 'shortNameTranslation': {'ar': 'ز. أمدوني', 'hi': 'ज़ेड. अमदौनी', 'bn': 'জেড. আমদউনি'}}",False,miss,assisted,left-foot,58,3471,771,,22.0,36.0,0,56.3,72.2,,
Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,145162,M,AleGarnacho,1135873,"{'nameTranslation': {'ar': 'أليخاندرو غارناتشو', 'hi': 'एलेजांद्रो गार्नाचो', 'bn': 'আলেজান্দ্রো গার্নাচো'}, 'shortNameTranslation': {'ar': 'أ. غارناتشو', 'hi': 'ए. गार्नाचो', 'bn': 'এ. গার্নাচো'}}",True,miss,fast-break,right-foot,54,3204,504,,10.2,34.2,0,42.9,19.4,,
Antony,antony,Antony,M,7,222476,M,Antony,958380,"{'nameTranslation': {'ar': 'أنتوني', 'hi': 'एंटोनी', 'bn': 'অ্যান্টনি'}, 'shortNameTranslation': {'ar': 'أنتوني', 'hi': 'एंटोनी', 'bn': 'অ্যান্টনি'}}",True,save,assisted,left-foot,51,3011,311,,10.8,59.1,0,49.4,8.2,,
Antony,antony,Antony,M,7,222476,M,Antony,958380,"{'nameTranslation': {'ar': 'أنتوني', 'hi': 'एंटोनी', 'bn': 'অ্যান্টনি'}, 'shortNameTranslation': {'ar': 'أنتوني', 'hi': 'एंटोनी', 'bn': 'অ্যান্টনি'}}",True,save,assisted,right-foot,50,2985,285,,5.4,42.7,0,50.6,7.0,,
Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,713,M,,809276,"{'nameTranslation': {'ar': 'جاكوب برون لارسن', 'hi': 'जैकब ब्रून लार्सन', 'bn': 'জ্যাকব ব্রাউন লারসেন'}, 'shortNameTranslation': {'ar': 'ج. ب. لارسن', 'hi': 'जेबी ब्रून', 'bn': 'জে.বি. লারসেন'}}",False,block,assisted,right-foot,48,2878,178,,15.6,35.0,0,49.6,19.0,,
Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,713,M,,809276,"{'nameTranslation': {'ar': 'جاكوب برون لارسن', 'hi': 'जैकब ब्रून लार्सन', 'bn': 'জ্যাকব ব্রাউন লারসেন'}, 'shortNameTranslation': {'ar': 'ج. ب. لارسن', 'hi': 'जेबी ब्रून', 'bn': 'জে.বি. লারসেন'}}",False,save,free-kick,right-foot,45,2853,153,,22.7,31.3,0,50.0,29.1,,
Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,145162,M,AleGarnacho,1135873,"{'nameTranslation': {'ar': 'أليخاندرو غارناتشو', 'hi': 'एलेजांद्रो गार्नाचो', 'bn': 'আলেজান্দ্রো গার্নাচো'}, 'shortNameTranslation': {'ar': 'أ. غارناتشو', 'hi': 'ए. गार्नाचो', 'bn': 'এ. গার্নাচো'}}",True,miss,assisted,left-foot,41,2423,2423,,10.7,33.1,0,57.0,9.7,,
Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,145162,M,AleGarnacho,1135873,"{'nameTranslation': {'ar': 'أليخاندرو غارناتشو', 'hi': 'एलेजांद्रो गार्नाचो', 'bn': 'আলেজান্দ্রো গার্নাচো'}, 'shortNameTranslation': {'ar': 'أ. غارناتشو', 'hi': 'ए. गार्नाचो', 'bn': 'এ. গার্নাচো'}}",True,block,assisted,right-foot,41,2419,2419,,10.5,46.4,0,50.8,19.0,,
Lyle Foster,foster-lyle,L. Foster,F,9,6277,M,,901907,"{'nameTranslation': {'ar': 'فوستر، لايل', 'hi': 'फोस्टर, लाइल', 'bn': 'ফস্টার, লাইল'}, 'shortNameTranslation': {'ar': 'ل. فوستر', 'hi': 'एल. फोस्टर', 'bn': 'এল. ফস্টার'}}",False,save,fast-break,right-foot,38,2264,2264,,11.7,63.6,0,48.0,10.1,,
Lyle Foster,foster-lyle,L. Foster,F,9,6277,M,,901907,"{'nameTranslation': {'ar': 'فوستر، لايل', 'hi': 'फोस्टर, लाइल', 'bn': 'ফস্টার, লাইল'}, 'shortNameTranslation': {'ar': 'ل. فوستر', 'hi': 'एल. फोस्टर', 'bn': 'এল. ফস্টার'}}",False,save,set-piece,head,34,2037,2037,,8.6,46.4,0,48.8,23.4,,
Josh Cullen,cullen-josh,J. Cullen,M,24,937,M,,792122,"{'nameTranslation': {'ar': 'كولين، جوش', 'hi': 'कुलेन, जोश', 'bn': 'কুলেন, জোশ'}, 'shortNameTranslation': {'ar': 'ج. كولين', 'hi': 'जे. कुलेन', 'bn': 'জে. কুলেন'}}",False,miss,set-piece,right-foot,34,2036,2036,,22.0,62.0,0,65.2,18.1,,
Dara O'Shea,dara-oshea,D. O'Shea,D,26,709,M,,856719,"{'nameTranslation': {'ar': 'دارا أوشيا', 'hi': ""दारा ओ'शीया"", 'bn': ""দারা ও'শিয়া""}, 'shortNameTranslation': {'ar': 'د. أوشيا', 'hi': ""डी. ओ'शीया"", 'bn': ""ডি. ও'শিয়া""}}",False,miss,corner,left-foot,32,1864,1864,,11.3,59.7,0,67.2,84.7,,
Vitinho,vitinho,Vitinho,D,2,3443,M,,914477,"{'nameTranslation': {'ar': 'فيتينيو', 'hi': 'विटिन्हो', 'bn': 'ভিতিনহো'}, 'shortNameTranslation': {'ar': 'فيتينيو', 'hi': 'विटिन्हो', 'bn': 'ভিতিনহো'}}",False,block,assisted,left-foot,31,1816,1816,,6.3,27.2,0,52.6,19.0,,
Lyle Foster,foster-lyle,L. Foster,F,9,6277,M,,901907,"{'nameTranslation': {'ar': 'فوستر، لايل', 'hi': 'फोस्टर, लाइल', 'bn': 'ফস্টার, লাইল'}, 'shortNameTranslation': {'ar': 'ل. فوستر', 'hi': 'एल. फोस्टर', 'bn': 'এল. ফস্টার'}}",False,miss,assisted,right-foot,28,1668,1668,,14.5,49.9,0,39.8,75.0,,
Wilson Odobert,wilson-odobert,W. Odobert,F,28,4085,M,,1142679,"{'nameTranslation': {'ar': 'ويلسون أودوبيرت', 'hi': 'विल्सन ओडोबर्ट', 'bn': 'উইলসন ওডোবার্ট'}, 'shortNameTranslation': {'ar': 'و. أودوبيرت', 'hi': 'डब्लू. ओडोबर्ट', 'bn': 'ডব্লিউ. ওডোবার্ট'}}",False,save,assisted,right-foot,27,1565,1565,,21.0,30.3,0,47.8,27.2,,
Bruno Fernandes,bruno-fernandes,B. Fernandes,M,8,216692,M,BrunoFernandes,288205,"{'nameTranslation': {'ar': 'برونو فيرنانديز', 'hi': 'ब्रूनो फर्नांडीस', 'bn': 'ব্রুনো ফার্নান্দেস'}, 'shortNameTranslation': {'ar': 'ب. فرنانديز', 'hi': 'बी. फर्नांडीस', 'bn': 'বি. ফার্নান্দেস'}}",True,block,assisted,right-foot,24,1422,1422,,12.8,43.3,0,52.1,19.0,,
Kobbie Mainoo,kobbie-mainoo,K. Mainoo,M,37,54282,M,KobbieM,1142175,"{'nameTranslation': {'ar': 'كوبي ماينو', 'hi': 'कोबी मैनू', 'bn': 'কোবি মাইনু'}, 'shortNameTranslation': {'ar': 'ك. ماينو', 'hi': 'के. मैनू', 'bn': 'কে. মাইনু'}}",True,miss,regular,right-foot,21,1246,1246,,15.8,42.4,0,60.2,6.9,Kobbie,Mainoo
Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,145162,M,AleGarnacho,1135873,"{'nameTranslation': {'ar': 'أليخاندرو غارناتشو', 'hi': 'एलेजांद्रो गार्नाचो', 'bn': 'আলেজান্দ্রো গার্নাচো'}, 'shortNameTranslation': {'ar': 'أ. غارناتشو', 'hi': 'ए. गार्नाचो', 'bn': 'এ. গার্নাচো'}}",True,block,assisted,right-foot,21,1244,1244,,12.9,29.1,0,49.3,19.0,,
Bruno Fernandes,bruno-fernandes,B. Fernandes,M,8,216692,M,BrunoFernandes,288205,"{'nameTranslation': {'ar': 'برونو فيرنانديز', 'hi': 'ब्रूनो फर्नांडीस', 'bn': 'ব্রুনো ফার্নান্দেস'}, 'shortNameTranslation': {'ar': 'ب. فرنانديز', 'hi': 'बी. फर्नांडीस', 'bn': 'বি. ফার্নান্দেস'}}",True,post,assisted,left-foot,19,1123,1123,,8.3,33.1,0,55.4,25.9,,
Antony,antony,Antony,M,7,222476,M,Antony,958380,"{'nameTranslation': {'ar': 'أنتوني', 'hi': 'एंटोनी', 'bn': 'অ্যান্টনি'}, 'shortNameTranslation': {'ar': 'أنتوني', 'hi': 'एंटोनी', 'bn': 'অ্যান্টনি'}}",True,save,corner,left-foot,16,948,948,,24.8,67.9,0,46.4,13.3,,
Christian Eriksen,christian-eriksen,C. Eriksen,M,24,22138,M,chriseriksen8,105734,"{'nameTranslation': {'ar': 'كريستيان إريكسن', 'hi': 'क्रिस्टियन एरिक्सन', 'bn': 'ক্রিশ্চিয়ান এরিকসেন'}, 'shortNameTranslation': {'ar': 'ك. إريكسن', 'hi': 'सी. एरिक्सन', 'bn': 'সি. এরিকসেন'}}",True,miss,assisted,right-foot,10,590,590,,13.9,39.1,0,40.8,13.9,,
Antony,antony,Antony,M,7,222476,M,Antony,958380,"{'nameTranslation': {'ar': 'أنتوني', 'hi': 'एंटोनी', 'bn': 'অ্যান্টনি'}, 'shortNameTranslation': {'ar': 'أنتوني', 'hi': 'एंटोनी', 'bn': 'অ্যান্টনি'}}",True,miss,assisted,left-foot,8,470,470,,6.7,34.2,0,37.8,8.3,,
Antony,antony,Antony,M,7,222476,M,Antony,958380,"{'nameTranslation': {'ar': 'أنتوني', 'hi': 'एंटोनी', 'bn': 'অ্যান্টনি'}, 'shortNameTranslation': {'ar': 'أنتوني', 'hi': 'एंटोनी', 'bn': 'অ্যান্টনি'}}",True,save,corner,left-foot,8,420,420,,17.6,49.9,0,52.9,19.0,,
Casemiro,casemiro,Casemiro,M,18,88452,M,Casemiro,122951,"{'nameTranslation': {'ar': 'كاسيميرو', 'hi': 'कैसेमिरो', 'bn': 'ক্যাসেমিরো'}, 'shortNameTranslation': {'ar': 'كاسيميرو', 'hi': 'कैसेमिरो', 'bn': 'ক্যাসেমিরো'}}",True,block,assisted,right-foot,7,383,383,,32.1,49.6,0,54.3,19.0,,
Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,145162,M,AleGarnacho,1135873,"{'nameTranslation': {'ar': 'أليخاندرو غارناتشو', 'hi': 'एलेजांद्रो गार्नाचो', 'bn': 'আলেজান্দ্রো গার্নাচো'}, 'shortNameTranslation': {'ar': 'أ. غارناتشو', 'hi': 'ए. गार्नाचो', 'bn': 'এ. গার্নাচো'}}",True,miss,set-piece,right-foot,2,114,114,,8.3,42.1,0,55.3,62.5,,
David Datro Fofana,david-datro-fofana,D. D. Fofana,F,19,6836,M,datro_9,1090458,"{'nameTranslation': {'ar': 'ديفيد داترو فوفانا', 'hi': 'डेविड दात्रो फ़ोफ़ाना', 'bn': 'ডেভিড দাত্রো ফোফানা'}, 'shortNameTranslation': {'ar': 'د. د. فوفانا', 'hi': 'डी.डी. फ़ोफ़ाना', 'bn': 'ডি. ডি. ফোফানা'}}",False,save,assisted,right-foot,1,18,18,,13.2,57.5,0,49.7,2.5,,
