period,group,statistic,home_value,away_value,home_total,away_total,home_display,away_display,compare_code,key
2ND,Duels,Dispossessed,2.0,4.0,,,2,4,2,dispossessed
2ND,Duels,Ground duels,13.0,26.0,39.0,39.0,13/39 (33%),26/39 (67%),2,groundDuelsPercentage
2ND,Duels,Aerial duels,3.0,1.0,4.0,4.0,3/4 (75%),1/4 (25%),1,aerialDuelsPercentage
2ND,Duels,Dribbles,2.0,8.0,8.0,12.0,2/8 (25%),8/12 (67%),2,dribblesPercentage
2ND,Defending,Tackles won,5.0,3.0,8.0,8.0,63%,38%,1,wonTacklePercent
2ND,Defending,Total tackles,8.0,8.0,,,8,8,3,totalTackle
2ND,Defending,Interceptions,4.0,5.0,,,4,5,2,interceptionWon
2ND,Defending,Recoveries,27.0,23.0,,,27,23,1,ballRecovery
2ND,Defending,Clearances,3.0,7.0,,,3,7,2,totalClearance
2ND,Goalkeeping,Total saves,3.0,1.0,,,3,1,1,goalkeeperSaves
2ND,Goalkeeping,Goal kicks,4.0,5.0,,,4,5,2,goalKicks
