match_id,event_id,date,team_home,team_away,match_url,home_last_3_winrate,home_last_5_winrate,home_last_3_avg_score_for,home_last_3_avg_score_against,home_current_streak,home_avg_h2h_winrate,home_avg_rating,home_avg_rating_std,home_avg_adr,home_avg_adr_std,home_avg_swing,home_avg_swing_std,home_avg_maps_total,home_avg_map_winrate,home_avg_map_pickrate,home_avg_map_score_diff,home_avg_rank_diff,home_std_rank_diff,home_avg_point_diff,home_std_point_diff,home_weak_opp_rank_diff,home_strong_opp_rank_diff,home_weak_opp_point_diff,home_strong_opp_point_diff,home_n_matches_scraped,away_last_3_winrate,away_last_5_winrate,away_last_3_avg_score_for,away_last_3_avg_score_against,away_current_streak,away_avg_h2h_winrate,away_avg_rating,away_avg_rating_std,away_avg_adr,away_avg_adr_std,away_avg_swing,away_avg_swing_std,away_avg_maps_total,away_avg_map_winrate,away_avg_map_pickrate,away_avg_map_score_diff,away_avg_rank_diff,away_std_rank_diff,away_avg_point_diff,away_std_point_diff,away_weak_opp_rank_diff,away_strong_opp_rank_diff,away_weak_opp_point_diff,away_strong_opp_point_diff,away_n_matches_scraped,diff_last_3_winrate,home_current_rank,away_current_rank,home_rank_change,away_rank_change,date_month,date_day,H2H_winrate_team1,H2H_games,match_rounds,score_home,score_away,label_home_win,home_odds,away_odds,home_implied_odds,away_implied_odds
2380040,8292,2025-03-07 00:00:00,Vitality,MIBR,https://www.hltv.org/matches/2380040/vitality-vs-mibr-esl-pro-league-season-21,1.0,1.0,2.333333333333333,0.0,5.0,0.6,1.2413333333333334,0.1834333333333333,82.0,12.783333333333331,2.12,1.76,2.333333333333333,1.0,0.4285714285714285,5.722222222222222,3.6666666666666665,5.312459150169743,-67.0,358.95775053154466,10.0,-3.0,259.0,-567.0,3.0,0.6666666666666666,0.6,1.3333333333333333,0.6666666666666666,2.0,1.0,1.0353333333333332,0.1241666666666666,69.5,7.026666666666666,0.3966666666666667,1.9466666666666663,2.0,0.6666666666666666,0.5,1.0,-1.0,4.96655480858378,-32.0,57.3468976202433,6.0,-5.0,49.0,-76.0,3.0,0.3333333333333333,2,19,0,0,3,6,1.0,4,3,2,1,1,1.07,8.01,0.9345794392523364,0.1248439450686641
2380039,8292,2025-03-07 00:00:00,Spirit,TYLOO,https://www.hltv.org/matches/2380039/spirit-vs-tyloo-esl-pro-league-season-21,0.6666666666666666,0.8,1.3333333333333333,1.0,-1.0,0.574468085106383,1.1053333333333333,0.2580333333333333,75.29333333333334,12.86,0.5033333333333334,3.41,2.333333333333333,0.5714285714285714,0.5714285714285714,1.7777777777777777,6.0,4.96655480858378,604.6666666666666,167.4720540534715,13.0,2.0,826.0,421.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25,0,-33,3,6,,0,3,2,0,1,1.04,10.29,0.9615384615384616,0.097181729834791
2384851,7907,2025-09-02 00:00:00,Spirit,G2,https://www.hltv.org/matches/2384851/spirit-vs-g2-blast-open-london-2025,0.6666666666666666,0.6,1.3333333333333333,0.6666666666666666,1.0,0.8260869565217391,1.2006666666666668,0.3518666666666667,80.52,24.336666666666662,1.17,4.3566666666666665,2.0,0.6666666666666666,0.5,3.5,16.0,7.788880963698615,665.3333333333334,107.34782510864184,25.0,6.0,776.0,520.0,3.0,0.6666666666666666,0.4,1.3333333333333333,0.6666666666666666,1.0,0.2,1.2026666666666668,0.2506333333333333,78.17333333333333,11.993333333333332,1.653333333333333,3.1733333333333333,2.0,0.6666666666666666,0.5,4.166666666666667,3.6666666666666665,9.533566430716728,-122.0,276.10625973828746,14.0,-9.0,110.0,-510.0,3.0,0.0,2,13,0,1,9,3,0.6667,3,3,1,2,0,1.26,3.57,0.7936507936507936,0.2801120448179272
2384850,7907,2025-09-01 00:00:00,MOUZ,FURIA,https://www.hltv.org/matches/2384850/mouz-vs-furia-blast-open-london-2025,0.6666666666666666,0.6,1.6666666666666667,1.0,2.0,0.5833333333333334,1.0933333333333335,0.1584333333333333,74.88,4.6866666666666665,0.5133333333333333,2.2066666666666666,2.6666666666666665,0.625,0.5,1.222222222222222,16.333333333333332,12.552113589175152,527.3333333333334,82.56445293762255,34.0,6.0,636.0,436.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,1,2,9,2,0.619,21,3,0,2,0,1.59,2.3,0.6289308176100629,0.4347826086956522
2384842,7907,2025-09-01 00:00:00,Vitality,FaZe,https://www.hltv.org/matches/2384842/vitality-vs-faze-blast-open-london-2025,0.6666666666666666,0.6,1.6666666666666667,1.3333333333333333,2.0,0.7368421052631579,1.03,0.1802333333333333,72.7,8.393333333333333,-0.33,2.663333333333333,3.0,0.5555555555555556,0.3333333333333333,-1.111111111111111,17.333333333333332,8.73053390247253,819.3333333333334,84.97973614665767,29.0,8.0,921.0,713.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,2,9,2,0.6538,26,3,2,1,1,1.24,3.73,0.8064516129032259,0.2680965147453083
2384849,7907,2025-08-31 00:00:00,FlyQuest,G2,https://www.hltv.org/matches/2384849/flyquest-vs-g2-blast-open-london-2025,0.3333333333333333,0.6,0.6666666666666666,1.6666666666666667,1.0,0.0,0.8873333333333333,0.1445999999999999,67.64,9.486666666666666,-2.026666666666667,1.856666666666667,2.333333333333333,0.2857142857142857,0.4285714285714285,-4.888888888888888,-18.0,6.164414002968976,-356.6666666666667,300.2713587555245,-10.0,-25.0,-89.0,-776.0,3.0,0.3333333333333333,0.4,0.6666666666666666,1.3333333333333333,-1.0,0.2727272727272727,1.054,0.1976333333333333,74.78666666666666,12.8,-0.17,2.47,2.0,0.3333333333333333,0.5,-0.1666666666666666,-2.0,6.164414002968976,-182.0,235.78521299408635,6.0,-9.0,34.0,-510.0,3.0,0.0,27,13,-1,1,8,1,,0,3,0,2,0,3.35,1.3,0.2985074626865671,0.7692307692307692
2384848,7907,2025-08-31 00:00:00,Liquid,Spirit,https://www.hltv.org/matches/2384848/liquid-vs-spirit-blast-open-london-2025,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6,1.0,1.3333333333333333,-1.0,0.8888888888888888,1.1606666666666667,0.3303,78.34666666666668,21.790000000000003,0.5766666666666668,4.0233333333333325,2.333333333333333,0.4285714285714285,0.4285714285714285,1.388888888888889,16.333333333333332,7.84573486395988,686.0,117.51879282338918,25.0,6.0,776.0,520.0,3.0,,19,2,3,0,8,1,0.2857,7,3,0,2,0,4.81,1.16,0.2079002079002079,0.8620689655172414
2384840,7907,2025-08-31 00:00:00,M80,Natus Vincere,https://www.hltv.org/matches/2384840/m80-vs-natus-vincere-blast-open-london-2025,0.3333333333333333,0.6,1.0,1.3333333333333333,-1.0,0.2,1.04,0.1605,69.75,15.38,0.285,2.145,3.0,0.5,0.5,0.5,-22.0,7.0,-513.5,407.5,-15.0,-29.0,-106.0,-921.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30,6,-1,1,8,1,0.0,2,3,2,1,1,3.32,1.3,0.3012048192771084,0.7692307692307692
2384841,7907,2025-08-31 00:00:00,fnatic,GamerLegion,https://www.hltv.org/matches/2384841/fnatic-vs-gamerlegion-blast-open-london-2025,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.4,1.0,1.3333333333333333,-1.0,0.4,1.0186666666666666,0.1843666666666666,75.58666666666666,10.153333333333334,-1.0799999999999998,2.473333333333333,2.333333333333333,0.4285714285714285,0.5714285714285714,-1.777777777777778,-8.333333333333334,5.734883511361751,-432.0,333.4436484125416,-1.0,-15.0,-9.0,-824.0,3.0,,34,16,2,3,8,1,1.0,1,3,2,0,1,2.36,1.54,0.423728813559322,0.6493506493506493
2384847,7907,2025-08-30 00:00:00,Spirit,FURIA,https://www.hltv.org/matches/2384847/spirit-vs-furia-blast-open-london-2025,0.6666666666666666,0.8,2.0,0.6666666666666666,1.0,0.8,1.1926666666666668,0.2580666666666666,80.39333333333333,18.653333333333336,1.413333333333333,2.77,2.6666666666666665,0.75,0.5,3.8333333333333335,14.666666666666666,10.077477638553985,549.3333333333334,310.70815173657024,25.0,1.0,776.0,110.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,2,8,7,0.8333,12,3,0,2,0,1.23,3.93,0.8130081300813008,0.2544529262086514
2384846,7907,2025-08-30 00:00:00,MOUZ,G2,https://www.hltv.org/matches/2384846/mouz-vs-g2-blast-open-london-2025,0.6666666666666666,0.6,1.6666666666666667,1.3333333333333333,1.0,0.5384615384615384,1.0573333333333332,0.1982,73.69333333333333,6.883333333333333,0.1233333333333333,2.5133333333333336,3.0,0.5555555555555556,0.4444444444444444,0.7777777777777778,17.333333333333332,12.036980056845191,532.6666666666666,81.78562764256866,34.0,6.0,636.0,436.0,3.0,0.3333333333333333,0.4,1.0,1.3333333333333333,1.0,0.3333333333333333,1.0726666666666669,0.1531666666666666,74.70666666666666,10.973333333333333,0.0366666666666667,2.2100000000000004,2.333333333333333,0.4285714285714285,0.4285714285714285,0.5,-1.6666666666666667,5.792715732327589,-169.33333333333334,218.1885015811379,6.0,-8.0,34.0,-472.0,3.0,0.3333333333333333,4,13,1,1,8,7,0.8,5,3,2,0,1,1.38,2.91,0.7246376811594204,0.3436426116838488
2384845,7907,2025-08-30 00:00:00,FlyQuest,Legacy,https://www.hltv.org/matches/2384845/flyquest-vs-legacy-blast-open-london-2025,0.3333333333333333,0.6,0.6666666666666666,1.3333333333333333,-2.0,0.0,0.9426666666666668,0.1498666666666666,69.26,9.06,-1.1733333333333336,1.663333333333333,2.0,0.3333333333333333,0.5,-3.0,6.333333333333333,40.14418457953226,-314.6666666666667,340.8443763492202,63.0,-25.0,37.0,-776.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,27,17,-1,0,8,7,,0,3,2,1,1,2.71,1.43,0.3690036900369003,0.6993006993006994
2384844,7907,2025-08-30 00:00:00,Imperial,Liquid,https://www.hltv.org/matches/2384844/imperial-vs-liquid-blast-open-london-2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,19,1,3,8,7,0.3333,3,3,1,2,0,2.32,1.58,0.4310344827586207,0.6329113924050632
2384839,7907,2025-08-29 00:00:00,FaZe,Natus Vincere,https://www.hltv.org/matches/2384839/faze-vs-natus-vincere-blast-open-london-2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,2,1,8,6,0.3571,28,3,2,0,1,2.56,1.49,0.390625,0.6711409395973155
2384838,7907,2025-08-29 00:00:00,Vitality,GamerLegion,https://www.hltv.org/matches/2384838/vitality-vs-gamerlegion-blast-open-london-2025,0.3333333333333333,0.6,1.3333333333333333,1.6666666666666667,1.0,0.7435897435897436,0.9926666666666666,0.1639666666666666,71.71333333333332,8.850000000000001,-0.87,2.373333333333333,3.0,0.4444444444444444,0.4444444444444444,-2.6666666666666665,13.333333333333334,11.2644968324772,654.0,245.65965616410577,29.0,3.0,921.0,328.0,3.0,0.6666666666666666,0.4,1.3333333333333333,1.0,1.0,0.5,1.0733333333333333,0.2086333333333333,75.96666666666665,10.093333333333334,-0.1133333333333332,2.81,2.333333333333333,0.5714285714285714,0.4285714285714285,0.3333333333333333,2.0,10.424330514074594,-115.0,252.25912603247207,16.0,-9.0,127.0,-463.0,3.0,-0.3333333333333333,1,16,0,3,8,6,1.0,2,3,2,1,1,1.15,4.96,0.8695652173913044,0.2016129032258064
2384837,7907,2025-08-29 00:00:00,M80,Virtus.pro,https://www.hltv.org/matches/2384837/m80-vs-virtuspro-blast-open-london-2025,0.6666666666666666,0.8,1.6666666666666667,1.0,-1.0,0.7333333333333333,1.2006666666666668,0.1858333333333333,79.89333333333333,12.14,1.38,2.4166666666666665,2.6666666666666665,0.625,0.5,3.777777777777777,23.33333333333333,37.38389433373087,-288.3333333333333,447.365870649765,56.0,-29.0,30.0,-921.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30,15,-1,0,8,6,0.3333,3,3,2,1,1,2.25,1.6,0.4444444444444444,0.625
2384814,7907,2025-08-28 00:00:00,FURIA,Legacy,https://www.hltv.org/matches/2384814/furia-vs-legacy-blast-open-london-2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,17,2,0,8,5,0.0,1,3,2,1,1,1.53,2.4,0.6535947712418301,0.4166666666666667
2384813,7907,2025-08-28 00:00:00,Spirit,FlyQuest,https://www.hltv.org/matches/2384813/spirit-vs-flyquest-blast-open-london-2025,0.6666666666666666,0.8,2.0,0.6666666666666666,-1.0,0.5853658536585366,1.14,0.1967666666666666,79.42,14.01,0.79,2.37,2.6666666666666665,0.75,0.5,2.6666666666666665,6.0,8.524474568362947,279.0,346.6246769441937,18.0,-1.0,762.0,-35.0,3.0,0.6666666666666666,0.6,1.3333333333333333,0.6666666666666666,-1.0,0.0,1.13,0.2518333333333333,77.64666666666666,14.07,0.9666666666666668,3.0500000000000003,2.0,0.6666666666666666,0.5,2.5,71.0,76.95886347047146,-41.333333333333336,115.7650878095618,169.0,-19.0,44.0,-205.0,3.0,0.0,2,27,0,-1,8,5,1.0,4,3,2,0,1,1.05,7.49,0.9523809523809524,0.1335113484646194
2384812,7907,2025-08-28 00:00:00,G2,Liquid,https://www.hltv.org/matches/2384812/g2-vs-liquid-blast-open-london-2025,0.3333333333333333,0.4,1.0,1.3333333333333333,-2.0,0.3333333333333333,0.996,0.1205333333333333,73.93333333333332,9.29,-0.9033333333333332,2.053333333333333,2.333333333333333,0.4285714285714285,0.4285714285714285,-1.1666666666666667,1.6666666666666667,10.338708279513884,-139.33333333333334,248.2060076271769,16.0,-8.0,124.0,-472.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13,19,1,3,8,5,,0,3,2,0,1,1.67,2.12,0.5988023952095809,0.4716981132075471
2384811,7907,2025-08-28 00:00:00,MOUZ,Imperial,https://www.hltv.org/matches/2384811/mouz-vs-imperial-blast-open-london-2025,0.3333333333333333,0.6,1.0,1.6666666666666667,-1.0,0.5185185185185185,0.9786666666666668,0.1839333333333333,70.49999999999999,7.543333333333334,-0.6333333333333333,2.6666666666666665,2.6666666666666665,0.375,0.5,-1.3333333333333333,6.333333333333333,4.496912521077348,332.3333333333333,213.4327893168141,12.0,1.0,526.0,35.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,38,1,1,8,5,0.0,2,3,2,1,1,1.09,5.9,0.9174311926605504,0.1694915254237288
2384810,7907,2025-08-27 00:00:00,Natus Vincere,fnatic,https://www.hltv.org/matches/2384810/natus-vincere-vs-fnatic-blast-open-london-2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,34,1,2,8,4,,0,3,2,0,1,1.22,3.87,0.819672131147541,0.2583979328165374
2384809,7907,2025-08-27 00:00:00,FaZe,ECSTATIC,https://www.hltv.org/matches/2384809/faze-vs-ecstatic-blast-open-london-2025,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6,1.3333333333333333,1.3333333333333333,-1.0,0.6666666666666666,1.098666666666667,0.2081666666666667,73.57333333333334,10.323333333333334,0.5133333333333333,2.7266666666666666,2.6666666666666665,0.5,0.5,0.9444444444444446,3.0,12.027745701779144,-2.6666666666666665,18.732028424302825,16.0,-13.0,13.0,-29.0,3.0,,9,36,2,-2,8,4,,0,3,2,1,1,1.29,3.42,0.7751937984496123,0.2923976608187134
2384808,7907,2025-08-27 00:00:00,GamerLegion,Virtus.pro,https://www.hltv.org/matches/2384808/gamerlegion-vs-virtuspro-blast-open-london-2025,0.3333333333333333,0.4,1.0,1.6666666666666667,-1.0,0.8,1.0790000000000002,0.17455,75.07,7.245000000000001,0.72,2.49,3.0,0.5,0.3333333333333333,2.5,8.5,7.5,69.0,58.0,16.0,1.0,127.0,11.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,3,0,8,4,1.0,4,3,2,0,1,2.01,1.74,0.4975124378109453,0.5747126436781609
2384807,7907,2025-08-27 00:00:00,Vitality,M80,https://www.hltv.org/matches/2384807/vitality-vs-m80-blast-open-london-2025,0.3333333333333333,0.4,1.3333333333333333,1.3333333333333333,-2.0,0.6666666666666666,1.095,0.2488,74.38,11.52,0.4100000000000001,3.355,2.5,0.6,0.4,0.8333333333333335,12.5,4.5,769.0,56.0,17.0,8.0,825.0,713.0,2.0,1.0,0.8,2.0,0.3333333333333333,4.0,0.85,1.284,0.2461999999999999,81.54,16.16,2.41,2.91,2.333333333333333,0.8571428571428571,0.4285714285714285,6.222222222222221,35.5,7.5,24.5,1.5,43.0,28.0,26.0,23.0,3.0,-0.6666666666666667,1,30,0,-1,8,4,1.0,2,3,2,1,1,1.04,8.62,0.9615384615384616,0.1160092807424594
2383844,8038,2025-08-03 00:00:00,Spirit,MOUZ,https://www.hltv.org/matches/2383844/spirit-vs-mouz-iem-cologne-2025,1.0,0.8,2.0,0.6666666666666666,4.0,0.6229508196721312,1.114,0.2782,76.05333333333333,19.97,0.6733333333333333,2.9266666666666663,2.6666666666666665,0.75,0.5,2.6666666666666665,1.3333333333333333,2.867441755680876,62.66666666666666,132.05638526360204,5.0,-2.0,191.0,-119.0,3.0,0.6666666666666666,0.8,1.6666666666666667,1.0,2.0,0.44,1.106,0.1624333333333333,75.91333333333334,11.0,0.5499999999999999,2.3266666666666667,2.6666666666666665,0.625,0.375,0.9444444444444444,2.333333333333333,2.867441755680876,-11.333333333333334,317.0198030968342,6.0,-1.0,295.0,-448.0,3.0,0.3333333333333333,4,2,0,0,8,1,0.4815,27,5,3,0,1,1.79,1.93,0.5586592178770949,0.5181347150259068
2383842,8038,2025-08-02 00:00:00,Vitality,MOUZ,https://www.hltv.org/matches/2383842/vitality-vs-mouz-iem-cologne-2025,1.0,1.0,2.0,0.0,9.0,0.7777777777777778,1.206,0.1680666666666666,79.35333333333334,9.143333333333333,1.94,2.49,2.0,1.0,0.5,5.166666666666667,7.666666666666667,4.027681991198191,720.3333333333334,166.74398206698663,11.0,2.0,851.0,485.0,3.0,0.6666666666666666,0.6,1.6666666666666667,1.0,1.0,0.559322033898305,1.088666666666667,0.1480999999999999,74.32,7.340000000000001,0.34,2.313333333333333,2.6666666666666665,0.625,0.375,0.4444444444444443,4.333333333333333,1.699673171197595,236.66666666666663,83.20389948126763,6.0,2.0,296.0,119.0,3.0,0.3333333333333333,1,2,0,0,8,7,0.7273,33,3,0,2,0,1.23,4.03,0.8130081300813008,0.2481389578163771
2383843,8038,2025-08-02 00:00:00,Spirit,Natus Vincere,https://www.hltv.org/matches/2383843/spirit-vs-natus-vincere-iem-cologne-2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,2,8,7,0.7308,26,3,2,1,1,1.36,2.97,0.7352941176470588,0.3367003367003366
2383840,8038,2025-08-01 00:00:00,MOUZ,FURIA,https://www.hltv.org/matches/2383840/mouz-vs-furia-iem-cologne-2025,0.6666666666666666,0.6,1.6666666666666667,0.6666666666666666,-1.0,0.56,1.114,0.1385666666666666,76.98666666666666,6.923333333333333,0.7833333333333333,2.09,2.333333333333333,0.7142857142857143,0.4285714285714285,1.8888888888888888,7.666666666666667,6.018490028422596,283.0,128.92633555639438,16.0,2.0,434.0,119.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,-1,8,6,0.6111,18,3,2,1,1,1.35,2.96,0.7407407407407407,0.3378378378378378
2383841,8038,2025-08-01 00:00:00,The MongolZ,Natus Vincere,https://www.hltv.org/matches/2383841/the-mongolz-vs-natus-vincere-iem-cologne-2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,2,8,6,0.5,10,3,0,2,0,1.63,2.19,0.6134969325153374,0.4566210045662101
2383831,8038,2025-07-29 00:00:00,G2,FURIA,https://www.hltv.org/matches/2383831/g2-vs-furia-iem-cologne-2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,8,2,-1,7,3,1.0,2,3,0,2,0,1.87,1.85,0.53475935828877,0.5405405405405405
2383839,8038,2025-07-29 00:00:00,FaZe,Natus Vincere,https://www.hltv.org/matches/2383839/faze-vs-natus-vincere-iem-cologne-2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,-1,2,7,3,0.3846,26,3,0,2,0,1.85,1.88,0.5405405405405405,0.5319148936170213
2383838,8038,2025-07-29 00:00:00,MOUZ,Spirit,https://www.hltv.org/matches/2383838/mouz-vs-spirit-iem-cologne-2025,0.6666666666666666,0.8,1.6666666666666667,0.6666666666666666,2.0,0.4107142857142857,1.093333333333333,0.1577333333333333,75.98,9.953333333333331,0.77,2.223333333333333,2.333333333333333,0.7142857142857143,0.4285714285714285,2.333333333333333,6.666666666666667,7.0395706939809575,99.33333333333331,379.90993084618833,16.0,-1.0,434.0,-432.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,0,7,3,0.5417,24,3,1,2,0,1.88,1.84,0.5319148936170213,0.5434782608695652
2383830,8038,2025-07-29 00:00:00,The MongolZ,Vitality,https://www.hltv.org/matches/2383830/the-mongolz-vs-vitality-iem-cologne-2025,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.3333333333333333,8.0,0.7878787878787878,1.1733333333333331,0.1245,79.25333333333333,6.506666666666667,1.4566666666666668,1.96,2.333333333333333,0.8571428571428571,0.4285714285714285,3.888888888888889,8.333333333333334,3.0912061651652345,765.6666666666666,102.84400268799776,11.0,4.0,851.0,621.0,3.0,,3,1,0,0,7,3,0.1667,18,3,0,2,0,3.84,1.25,0.2604166666666667,0.8
2383837,8038,2025-07-29 00:00:00,Ninjas in Pyjamas,Natus Vincere,https://www.hltv.org/matches/2383837/ninjas-in-pyjamas-vs-natus-vincere-iem-cologne-2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,9,-7,2,07,3,,0,3,1,2,0,2.65,1.44,0.37735849056603776,0.6944444444444444
