Rank,playerId,playerImageId,Player,playerFullName,pos,teamImageId,teamName,teamShortName,teamAbbrevName,newestTeamId,newestTeam,newestTeamColor,newestLeagueId,newestLeague,optaPersonId,firstName,lastName,Position,GM,Min,Age,Shot,Goal,GoalOP,GoalSetPly,xG,xGOT,SGA,OpnPlySOT,SOT,OFF,ShotExcBlk,Blkd,OnTarget%,ShotConv,MinPerGoal,%ShotHead,%ShotInBox,%ShtOutBox,Week,game,Home,Away,Win,Draw,Loss,Date,gameId,opponentId,opponentTeamImageId,oppOptaTeamId,teamFullName,opponentFullName,opponent,score,finalScoreOpponent,gameStatus,Result,scatterId,scatterExtra,optaTeamId,teamId,Team
572,530w8musao16dfntha5ykpuga,455980,O. Rekik,Omar Rekik,Right Centre Back,1224,Tunisia,Tunisia,TUN,ctp7ovvf34m7fzshua9ogbr6i,Tunisia,#ed001a,70excpe1synn9kadnbppahdn7,FIFA World Cup,467750,Omar,Rekik,Right Centre Back,1,90,24,1,1,0,1,0.03,0.33,0.30,0,1,0,1,0,100.0%,100.0%,90.0,100.0%,100.0%,0.0%,1,SWE vs TUN,false,true,false,false,true,2026-06-15,4v4v3ge0g7tm1w9uzpoehmzh0,4w1ktgu1nbbgqfe3ssbb4fg5v,361,361,Tunisia,Sweden,SWE,1,5,Played,L 1-5,2608252,SWE vs TUN (2026-06-15),1224,ctp7ovvf34m7fzshua9ogbr6i,Tunisia
572,aau5kivfmoy2psovquxdg6hka,535011,Telmo Arcanjo,Telmo Arcanjo,Right Midfielder,1529,Cabo Verde,Cabo Verde,CPV,1iq69zi4oze3oh0cis0s5wb7o,Cabo Verde,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,509046,Telmo Emanuel,Gomes Arcanjo,Right Midfielder,1,11,25,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,ESP vs CPV,false,true,false,true,false,2026-06-15,66cem7lh6o8ckkfxp4tao7o5w,eh7yt2x2wck51oixw8012ux5j,118,118,Cabo Verde,Spain,ESP,0,0,Played,T 0-0,2608255,ESP vs CPV (2026-06-15),1529,1iq69zi4oze3oh0cis0s5wb7o,Cabo Verde
572,192qpmicfd10d7mutv5y762qy,732643,Y. Ayari,Yasin Ayari,Left Attacking Midfielder,361,Sweden,Sweden,SWE,4w1ktgu1nbbgqfe3ssbb4fg5v,Sweden,#FFFF00,70excpe1synn9kadnbppahdn7,FIFA World Cup,509416,Yasin,Ayari,Left Attacking Midfielder,1,90,22,2,2,2,0,0.07,0.39,0.32,2,2,0,2,0,100.0%,100.0%,45.0,0.0%,0.0%,100.0%,1,SWE vs TUN,true,false,true,false,false,2026-06-15,4v4v3ge0g7tm1w9uzpoehmzh0,ctp7ovvf34m7fzshua9ogbr6i,1224,1224,Sweden,Tunisia,TUN,5,1,Played,W 5-1,2608252,SWE vs TUN (2026-06-15),361,4w1ktgu1nbbgqfe3ssbb4fg5v,Sweden
572,1e3y0yji1wtjgfq7tweu4bgus,848863,Ziyad Al Johani,Ziyad Al Johani,,1264,Saudi Arabia,Saudi Arabia,KSA,9l4imoomrnyceg5u3kdxf5l5r,Saudi Arabia,#008000,70excpe1synn9kadnbppahdn7,FIFA World Cup,511120,Ziyad bin Mubarak bin Eid Al Marwani,Al Johani,,0,0,24,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,KSA vs URU,true,false,false,true,false,2026-06-15,6zuh8kndp7mz2j33tqajmos2c,9l06impjllgop0gte8fldb4zo,837,837,Saudi Arabia,Uruguay,URU,1,1,Played,T 1-1,2608256,KSA vs URU (2026-06-15),1264,9l4imoomrnyceg5u3kdxf5l5r,Saudi Arabia
572,8qlz4omhgfnzyb2cgeou7xn56,239571,A. Theate,Arthur Theate,,360,Belgium,Belgium,BEL,pfvmhackqyhhk02majd2tb8l,Belgium,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,465189,Arthur,Theate,,0,0,26,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,BEL vs EGY,true,false,false,true,false,2026-06-15,aw4mhrfav7b5r7d4lc6dwz1g4,3669sbeijslw88073qlw1cbcp,1225,1225,Belgium,Egypt,EGY,1,1,Played,T 1-1,2608253,BEL vs EGY (2026-06-15),360,pfvmhackqyhhk02majd2tb8l,Belgium
572,3zfwycbtlksz95tsqcog03yp6,747833,Kelvin Pires,Kelvin Pires,,1529,Cabo Verde,Cabo Verde,CPV,1iq69zi4oze3oh0cis0s5wb7o,Cabo Verde,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,481300,Kelvin,Spencer Pires,,0,0,26,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,ESP vs CPV,false,true,false,true,false,2026-06-15,66cem7lh6o8ckkfxp4tao7o5w,eh7yt2x2wck51oixw8012ux5j,118,118,Cabo Verde,Spain,ESP,0,0,Played,T 0-0,2608255,ESP vs CPV (2026-06-15),1529,1iq69zi4oze3oh0cis0s5wb7o,Cabo Verde
572,d7oilpi8dm5gfepo0qb1z2vv9,159530,Pico Lopes,Pico Lopes,Right Centre Back,1529,Cabo Verde,Cabo Verde,CPV,1iq69zi4oze3oh0cis0s5wb7o,Cabo Verde,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,94786,Roberto Carlos,Lopes,Right Centre Back,1,90,34,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,ESP vs CPV,false,true,false,true,false,2026-06-15,66cem7lh6o8ckkfxp4tao7o5w,eh7yt2x2wck51oixw8012ux5j,118,118,Cabo Verde,Spain,ESP,0,0,Played,T 0-0,2608255,ESP vs CPV (2026-06-15),1529,1iq69zi4oze3oh0cis0s5wb7o,Cabo Verde
572,95r0jtkw03vjohzwc8os8ielm,538352,K. De Winter,Koni De Winter,,360,Belgium,Belgium,BEL,pfvmhackqyhhk02majd2tb8l,Belgium,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,248881,Koni,De Winter,,0,0,24,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,BEL vs EGY,true,false,false,true,false,2026-06-15,aw4mhrfav7b5r7d4lc6dwz1g4,3669sbeijslw88073qlw1cbcp,1225,1225,Belgium,Egypt,EGY,1,1,Played,T 1-1,2608253,BEL vs EGY (2026-06-15),360,pfvmhackqyhhk02majd2tb8l,Belgium
572,3r7hk2j6ubc60if92cm6jbsyy,617407,Kevin Pina,Kevin Pina,Defensive Midfielder,1529,Cabo Verde,Cabo Verde,CPV,1iq69zi4oze3oh0cis0s5wb7o,Cabo Verde,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,439071,Kevin Lenini,Gonçalves Pereira de Pina,Defensive Midfielder,1,90,29,1,0,0,0,0.02,0.00,-0.02,0,0,0,0,1,0.0%,0.0%,0.0,0.0%,0.0%,100.0%,1,ESP vs CPV,false,true,false,true,false,2026-06-15,66cem7lh6o8ckkfxp4tao7o5w,eh7yt2x2wck51oixw8012ux5j,118,118,Cabo Verde,Spain,ESP,0,0,Played,T 0-0,2608255,ESP vs CPV (2026-06-15),1529,1iq69zi4oze3oh0cis0s5wb7o,Cabo Verde
572,4eezya3lwcwur6c8s6rl0rzvu,569884,Yéremy Pino,Yéremy Pino,,118,Spain,Spain,ESP,eh7yt2x2wck51oixw8012ux5j,Spain,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,488024,Yéremy,Pino,,0,0,23,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,ESP vs CPV,true,false,false,true,false,2026-06-15,66cem7lh6o8ckkfxp4tao7o5w,1iq69zi4oze3oh0cis0s5wb7o,1529,1529,Spain,Cabo Verde,CPV,0,0,Played,T 0-0,2608255,ESP vs CPV (2026-06-15),118,eh7yt2x2wck51oixw8012ux5j,Spain
572,c9e54hwefvwos94ri459uylbe,565920,D. Svensson,Daniel Svensson,Right Wing Back,361,Sweden,Sweden,SWE,4w1ktgu1nbbgqfe3ssbb4fg5v,Sweden,#FFFF00,70excpe1synn9kadnbppahdn7,FIFA World Cup,521052,Daniel,Svensson,Right Wing Back,1,1,24,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,SWE vs TUN,true,false,true,false,false,2026-06-15,4v4v3ge0g7tm1w9uzpoehmzh0,ctp7ovvf34m7fzshua9ogbr6i,1224,1224,Sweden,Tunisia,TUN,5,1,Played,W 5-1,2608252,SWE vs TUN (2026-06-15),361,4w1ktgu1nbbgqfe3ssbb4fg5v,Sweden
572,bepc6k0nryhre3fy5kew79jl6,615554,Mohanad Lasheen,Mohanad Lasheen,Defensive Midfielder,1225,Egypt,Egypt,EGY,3669sbeijslw88073qlw1cbcp,Egypt,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,509936,Mohanad Mostafa,Ahmed Abdelmonem Lasheen,Defensive Midfielder,1,90,30,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,BEL vs EGY,false,true,false,true,false,2026-06-15,aw4mhrfav7b5r7d4lc6dwz1g4,pfvmhackqyhhk02majd2tb8l,360,360,Egypt,Belgium,BEL,1,1,Played,T 1-1,2608253,BEL vs EGY (2026-06-15),1225,3669sbeijslw88073qlw1cbcp,Egypt
572,7tdops8ec3v1x1rnqcnqpf3vu,848847,Mostafa Shobeir,Mostafa Shobeir,Goalkeeper,1225,Egypt,Egypt,EGY,3669sbeijslw88073qlw1cbcp,Egypt,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,481451,Mostafa Ahmed Abdelaziz,Mohamed Shobeir,Goalkeeper,1,90,26,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,BEL vs EGY,false,true,false,true,false,2026-06-15,aw4mhrfav7b5r7d4lc6dwz1g4,pfvmhackqyhhk02majd2tb8l,360,360,Egypt,Belgium,BEL,1,1,Played,T 1-1,2608253,BEL vs EGY (2026-06-15),1225,3669sbeijslw88073qlw1cbcp,Egypt
572,3e09jl5x3u9sajo2uhekloh9m,834356,Marwan Attia,Marwan Attia,Defensive Midfielder,1225,Egypt,Egypt,EGY,3669sbeijslw88073qlw1cbcp,Egypt,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,501453,Marwan Attia Fahim,Ghallab,Defensive Midfielder,1,90,27,1,0,0,0,0.03,0.00,-0.03,0,0,0,0,1,0.0%,0.0%,0.0,0.0%,100.0%,0.0%,1,BEL vs EGY,false,true,false,true,false,2026-06-15,aw4mhrfav7b5r7d4lc6dwz1g4,pfvmhackqyhhk02majd2tb8l,360,360,Egypt,Belgium,BEL,1,1,Played,T 1-1,2608253,BEL vs EGY (2026-06-15),1225,3669sbeijslw88073qlw1cbcp,Egypt
572,eeye58v60p8uvt2noaj5u6rfu,849281,Mohamed Abdelmonem,Mohamed Abdelmonem,,1225,Egypt,Egypt,EGY,3669sbeijslw88073qlw1cbcp,Egypt,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,510136,Mohamed Abdelmonem El Sayed,Mohamed Ahmed,,0,0,27,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,BEL vs EGY,false,true,false,true,false,2026-06-15,aw4mhrfav7b5r7d4lc6dwz1g4,pfvmhackqyhhk02majd2tb8l,360,360,Egypt,Belgium,BEL,1,1,Played,T 1-1,2608253,BEL vs EGY (2026-06-15),1225,3669sbeijslw88073qlw1cbcp,Egypt
572,a223gmg6t6r9nzoal9phrqtck,849690,Hossam Abdelmaguid,Hossam Abdelmaguid,,1225,Egypt,Egypt,EGY,3669sbeijslw88073qlw1cbcp,Egypt,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,510422,Hossam Abdelmaguid Abdelsalam,Abdelmaguid,,0,0,25,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,BEL vs EGY,false,true,false,true,false,2026-06-15,aw4mhrfav7b5r7d4lc6dwz1g4,pfvmhackqyhhk02majd2tb8l,360,360,Egypt,Belgium,BEL,1,1,Played,T 1-1,2608253,BEL vs EGY (2026-06-15),1225,3669sbeijslw88073qlw1cbcp,Egypt
572,66jotyvbhtz5cjvhbby6luelm,596035,Nico Williams,Nico Williams,Left Winger,118,Spain,Spain,ESP,eh7yt2x2wck51oixw8012ux5j,Spain,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,523654,Nico,Williams,Left Winger,1,3,23,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,ESP vs CPV,true,false,false,true,false,2026-06-15,66cem7lh6o8ckkfxp4tao7o5w,1iq69zi4oze3oh0cis0s5wb7o,1529,1529,Spain,Cabo Verde,CPV,0,0,Played,T 0-0,2608255,ESP vs CPV (2026-06-15),118,eh7yt2x2wck51oixw8012ux5j,Spain
572,c9mcut2de02snx0vd16i4ryay,769610,Mahmoud Saber,Mahmoud Saber,,1225,Egypt,Egypt,EGY,3669sbeijslw88073qlw1cbcp,Egypt,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,530058,Mahmoud Saber Abdelmohsen,Hassan,,0,0,24,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,BEL vs EGY,false,true,false,true,false,2026-06-15,aw4mhrfav7b5r7d4lc6dwz1g4,pfvmhackqyhhk02majd2tb8l,360,360,Egypt,Belgium,BEL,1,1,Played,T 1-1,2608253,BEL vs EGY (2026-06-15),1225,3669sbeijslw88073qlw1cbcp,Egypt
572,26kqzrmhlwpuec7f0vp67mrys,881988,Jehad Thikri,Jehad Thikri,,1264,Saudi Arabia,Saudi Arabia,KSA,9l4imoomrnyceg5u3kdxf5l5r,Saudi Arabia,#008000,70excpe1synn9kadnbppahdn7,FIFA World Cup,532243,Jehad bin Abdullatif bin Ahmed,Thikri,,0,0,24,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,KSA vs URU,true,false,false,true,false,2026-06-15,6zuh8kndp7mz2j33tqajmos2c,9l06impjllgop0gte8fldb4zo,837,837,Saudi Arabia,Uruguay,URU,1,1,Played,T 1-1,2608256,KSA vs URU (2026-06-15),1264,9l4imoomrnyceg5u3kdxf5l5r,Saudi Arabia
572,2v2v3wzd9pv8j9phh6s0isdn8,882920,Musab Al Juwayr,Musab Al Juwayr,Centre Forward,1264,Saudi Arabia,Saudi Arabia,KSA,9l4imoomrnyceg5u3kdxf5l5r,Saudi Arabia,#008000,70excpe1synn9kadnbppahdn7,FIFA World Cup,533388,Musab bin Fahad bin Zaid,Al Juwayr,Centre Forward,1,63,23,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,KSA vs URU,true,false,false,true,false,2026-06-15,6zuh8kndp7mz2j33tqajmos2c,9l06impjllgop0gte8fldb4zo,837,837,Saudi Arabia,Uruguay,URU,1,1,Played,T 1-1,2608256,KSA vs URU (2026-06-15),1264,9l4imoomrnyceg5u3kdxf5l5r,Saudi Arabia
572,8hg7sqlb5o3duhbhm31oifjhm,528868,D. Moreira,Diego Moreira,,360,Belgium,Belgium,BEL,pfvmhackqyhhk02majd2tb8l,Belgium,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,491011,Diego,Moreira,,0,0,21,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,BEL vs EGY,true,false,false,true,false,2026-06-15,aw4mhrfav7b5r7d4lc6dwz1g4,3669sbeijslw88073qlw1cbcp,1225,1225,Belgium,Egypt,EGY,1,1,Played,T 1-1,2608253,BEL vs EGY (2026-06-15),360,pfvmhackqyhhk02majd2tb8l,Belgium
572,34z1r2585ifo6zdcfuu6xumfo,539867,I. Gharbi,Ismaël Gharbi,Central Midfielder,1224,Tunisia,Tunisia,TUN,ctp7ovvf34m7fzshua9ogbr6i,Tunisia,#ed001a,70excpe1synn9kadnbppahdn7,FIFA World Cup,535947,Ismaël,Gharbi,Central Midfielder,1,7,22,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,SWE vs TUN,false,true,false,false,true,2026-06-15,4v4v3ge0g7tm1w9uzpoehmzh0,4w1ktgu1nbbgqfe3ssbb4fg5v,361,361,Tunisia,Sweden,SWE,1,5,Played,L 1-5,2608252,SWE vs TUN (2026-06-15),1224,ctp7ovvf34m7fzshua9ogbr6i,Tunisia
572,dvi2tleym136aqpvwfi4lustm,840836,T. Ali,Taha Ali,,361,Sweden,Sweden,SWE,4w1ktgu1nbbgqfe3ssbb4fg5v,Sweden,#FFFF00,70excpe1synn9kadnbppahdn7,FIFA World Cup,504774,Taha,Ali,,0,0,27,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,SWE vs TUN,true,false,true,false,false,2026-06-15,4v4v3ge0g7tm1w9uzpoehmzh0,ctp7ovvf34m7fzshua9ogbr6i,1224,1224,Sweden,Tunisia,TUN,5,1,Played,W 5-1,2608252,SWE vs TUN (2026-06-15),361,4w1ktgu1nbbgqfe3ssbb4fg5v,Sweden
572,1xmg6k4n9a6zmhmq6ysq6tch6,774505,J. Widell Zetterström,Jacob Widell Zetterström,,361,Sweden,Sweden,SWE,4w1ktgu1nbbgqfe3ssbb4fg5v,Sweden,#FFFF00,70excpe1synn9kadnbppahdn7,FIFA World Cup,479393,Jacob,Widell Zetterström,,0,0,27,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,SWE vs TUN,true,false,true,false,false,2026-06-15,4v4v3ge0g7tm1w9uzpoehmzh0,ctp7ovvf34m7fzshua9ogbr6i,1224,1224,Sweden,Tunisia,TUN,5,1,Played,W 5-1,2608252,SWE vs TUN (2026-06-15),361,4w1ktgu1nbbgqfe3ssbb4fg5v,Sweden
572,a5jrqzijth7e3uxl4phi83sdm,326571,N. Ngoy,Nathan Ngoy,Right Centre Back,360,Belgium,Belgium,BEL,pfvmhackqyhhk02majd2tb8l,Belgium,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,538078,Nathan,Ngoy,Right Centre Back,1,90,23,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,BEL vs EGY,true,false,false,true,false,2026-06-15,aw4mhrfav7b5r7d4lc6dwz1g4,3669sbeijslw88073qlw1cbcp,1225,1225,Belgium,Egypt,EGY,1,1,Played,T 1-1,2608253,BEL vs EGY (2026-06-15),360,pfvmhackqyhhk02majd2tb8l,Belgium
572,130pg17ru5fzq4igokx0k73e1,563453,I. Hien,Isak Hien,Central Defender,361,Sweden,Sweden,SWE,4w1ktgu1nbbgqfe3ssbb4fg5v,Sweden,#FFFF00,70excpe1synn9kadnbppahdn7,FIFA World Cup,523991,Isak,Hien,Central Defender,1,90,27,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,SWE vs TUN,true,false,true,false,false,2026-06-15,4v4v3ge0g7tm1w9uzpoehmzh0,ctp7ovvf34m7fzshua9ogbr6i,1224,1224,Sweden,Tunisia,TUN,5,1,Played,W 5-1,2608252,SWE vs TUN (2026-06-15),361,4w1ktgu1nbbgqfe3ssbb4fg5v,Sweden
572,bb1x3kz4wsx5pjpymhw5mmve2,681372,A. Bernhardsson,Alexander Bernhardsson,Right Midfielder,361,Sweden,Sweden,SWE,4w1ktgu1nbbgqfe3ssbb4fg5v,Sweden,#FFFF00,70excpe1synn9kadnbppahdn7,FIFA World Cup,477403,Alexander,Bernhardsson,Right Midfielder,1,89,27,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,SWE vs TUN,true,false,true,false,false,2026-06-15,4v4v3ge0g7tm1w9uzpoehmzh0,ctp7ovvf34m7fzshua9ogbr6i,1224,1224,Sweden,Tunisia,TUN,5,1,Played,W 5-1,2608252,SWE vs TUN (2026-06-15),361,4w1ktgu1nbbgqfe3ssbb4fg5v,Sweden
572,23iwje6cgkgc05szzf2l5z97u,842519,H. Johansson,Herman Johansson,,361,Sweden,Sweden,SWE,4w1ktgu1nbbgqfe3ssbb4fg5v,Sweden,#FFFF00,70excpe1synn9kadnbppahdn7,FIFA World Cup,523993,Herman,Johansson,,0,0,28,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,SWE vs TUN,true,false,true,false,false,2026-06-15,4v4v3ge0g7tm1w9uzpoehmzh0,ctp7ovvf34m7fzshua9ogbr6i,1224,1224,Sweden,Tunisia,TUN,5,1,Played,W 5-1,2608252,SWE vs TUN (2026-06-15),361,4w1ktgu1nbbgqfe3ssbb4fg5v,Sweden
572,1l0sfejnziz4ur5prgb0tp2j8,868036,Gilson Benchimol,Gilson Benchimol,,1529,Cabo Verde,Cabo Verde,CPV,1iq69zi4oze3oh0cis0s5wb7o,Cabo Verde,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,534927,Gilson,Benchimol Tavares,,0,0,24,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,ESP vs CPV,false,true,false,true,false,2026-06-15,66cem7lh6o8ckkfxp4tao7o5w,eh7yt2x2wck51oixw8012ux5j,118,118,Cabo Verde,Spain,ESP,0,0,Played,T 0-0,2608255,ESP vs CPV (2026-06-15),1529,1iq69zi4oze3oh0cis0s5wb7o,Cabo Verde
572,ssluj1c3ft94nkfs58dc8cq2,290478,E. Achouri,Elias Achouri,Central Midfielder,1224,Tunisia,Tunisia,TUN,ctp7ovvf34m7fzshua9ogbr6i,Tunisia,#ed001a,70excpe1synn9kadnbppahdn7,FIFA World Cup,546545,Elias,Achouri,Central Midfielder,1,18,27,1,0,0,0,0.01,0.02,0.00,0,1,0,1,0,100.0%,0.0%,0.0,0.0%,0.0%,100.0%,1,SWE vs TUN,false,true,false,false,true,2026-06-15,4v4v3ge0g7tm1w9uzpoehmzh0,4w1ktgu1nbbgqfe3ssbb4fg5v,361,361,Tunisia,Sweden,SWE,1,5,Played,L 1-5,2608252,SWE vs TUN (2026-06-15),1224,ctp7ovvf34m7fzshua9ogbr6i,Tunisia
572,eg09wg0vofjk0hqg04d0m1kwk,244805,E. Saad,Elias Saad,Centre Forward,1224,Tunisia,Tunisia,TUN,ctp7ovvf34m7fzshua9ogbr6i,Tunisia,#ed001a,70excpe1synn9kadnbppahdn7,FIFA World Cup,545664,Elias,Saad,Centre Forward,1,72,26,1,0,0,0,0.03,0.00,-0.03,0,0,1,1,0,0.0%,0.0%,0.0,0.0%,0.0%,100.0%,1,SWE vs TUN,false,true,false,false,true,2026-06-15,4v4v3ge0g7tm1w9uzpoehmzh0,4w1ktgu1nbbgqfe3ssbb4fg5v,361,361,Tunisia,Sweden,SWE,1,5,Played,L 1-5,2608252,SWE vs TUN (2026-06-15),1224,ctp7ovvf34m7fzshua9ogbr6i,Tunisia
572,62wiaf9aq81mxp47zfebv66p6,687323,João Paulo,João Paulo,Left Back,1529,Cabo Verde,Cabo Verde,CPV,1iq69zi4oze3oh0cis0s5wb7o,Cabo Verde,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,534926,João Paulo,Moreira Fernandes,Left Back,1,14,28,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,ESP vs CPV,false,true,false,true,false,2026-06-15,66cem7lh6o8ckkfxp4tao7o5w,eh7yt2x2wck51oixw8012ux5j,118,118,Cabo Verde,Spain,ESP,0,0,Played,T 0-0,2608255,ESP vs CPV (2026-06-15),1529,1iq69zi4oze3oh0cis0s5wb7o,Cabo Verde
572,94e7xh7d38gbt8zw2u4clb4ve,537076,G. Lagerbielke,Gustaf Lagerbielke,Right Centre Back,361,Sweden,Sweden,SWE,4w1ktgu1nbbgqfe3ssbb4fg5v,Sweden,#FFFF00,70excpe1synn9kadnbppahdn7,FIFA World Cup,531827,Gustaf,Lagerbielke,Right Centre Back,1,90,26,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,SWE vs TUN,true,false,true,false,false,2026-06-15,4v4v3ge0g7tm1w9uzpoehmzh0,ctp7ovvf34m7fzshua9ogbr6i,1224,1224,Sweden,Tunisia,TUN,5,1,Played,W 5-1,2608252,SWE vs TUN (2026-06-15),361,4w1ktgu1nbbgqfe3ssbb4fg5v,Sweden
572,1dljhkcvmodqq9u1w8iv145m2,927543,Dailon Livramento,Dailon Livramento,Centre Forward,1529,Cabo Verde,Cabo Verde,CPV,1iq69zi4oze3oh0cis0s5wb7o,Cabo Verde,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,558499,Dailon,Rocha Livramento do Rosário,Centre Forward,1,61,25,1,0,0,0,0.01,0.00,-0.01,0,0,1,1,0,0.0%,0.0%,0.0,0.0%,0.0%,100.0%,1,ESP vs CPV,false,true,false,true,false,2026-06-15,66cem7lh6o8ckkfxp4tao7o5w,eh7yt2x2wck51oixw8012ux5j,118,118,Cabo Verde,Spain,ESP,0,0,Played,T 0-0,2608255,ESP vs CPV (2026-06-15),1529,1iq69zi4oze3oh0cis0s5wb7o,Cabo Verde
572,d0kzduhj90areaill2gvvw6xg,485517,Marc Pubill,Marc Pubill,,118,Spain,Spain,ESP,eh7yt2x2wck51oixw8012ux5j,Spain,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,562720,Marc,Pubill,,0,0,23,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,ESP vs CPV,true,false,false,true,false,2026-06-15,66cem7lh6o8ckkfxp4tao7o5w,1iq69zi4oze3oh0cis0s5wb7o,1529,1529,Spain,Cabo Verde,CPV,0,0,Played,T 0-0,2608255,ESP vs CPV (2026-06-15),118,eh7yt2x2wck51oixw8012ux5j,Spain
572,47vs05b8xlhvx5sqo2t5kys4,670573,M. Penders,Mike Penders,,360,Belgium,Belgium,BEL,pfvmhackqyhhk02majd2tb8l,Belgium,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,549939,Mike,Penders,,0,0,20,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,BEL vs EGY,true,false,false,true,false,2026-06-15,aw4mhrfav7b5r7d4lc6dwz1g4,3669sbeijslw88073qlw1cbcp,1225,1225,Belgium,Egypt,EGY,1,1,Played,T 1-1,2608253,BEL vs EGY (2026-06-15),360,pfvmhackqyhhk02majd2tb8l,Belgium
572,baoy105rbm6y1lnc44yfvsqnd,464733,Yannick Semedo,Yannick Semedo,,1529,Cabo Verde,Cabo Verde,CPV,1iq69zi4oze3oh0cis0s5wb7o,Cabo Verde,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,216198,Jair,Semedo Monteiro,,0,0,30,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,1,ESP vs CPV,false,true,false,true,false,2026-06-15,66cem7lh6o8ckkfxp4tao7o5w,eh7yt2x2wck51oixw8012ux5j,118,118,Cabo Verde,Spain,ESP,0,0,Played,T 0-0,2608255,ESP vs CPV (2026-06-15),1529,1iq69zi4oze3oh0cis0s5wb7o,Cabo Verde
