period,group,statistic,home_value,away_value,home_total,away_total,home_display,away_display,compare_code,key
1ST,Passes,Long balls,6.0,2.0,15.0,11.0,6/15 (40%),2/11 (18%),1,accurateLongBalls
1ST,Passes,Crosses,1.0,2.0,8.0,5.0,1/8 (13%),2/5 (40%),2,accurateCross
1ST,Duels,Duels,62.0,38.0,,,62%,38%,1,duelWonPercent
1ST,Duels,Dispossessed,2.0,8.0,,,2,8,2,dispossessed
1ST,Duels,Ground duels,25.0,13.0,38.0,38.0,25/38 (66%),13/38 (34%),1,groundDuelsPercentage
1ST,Duels,Aerial duels,7.0,7.0,14.0,14.0,7/14 (50%),7/14 (50%),3,aerialDuelsPercentage
1ST,Duels,Dribbles,3.0,5.0,5.0,14.0,3/5 (60%),5/14 (36%),1,dribblesPercentage
1ST,Defending,Tackles won,11.0,3.0,17.0,4.0,65%,75%,2,wonTacklePercent
1ST,Defending,Total tackles,17.0,4.0,,,17,4,1,totalTackle
1ST,Defending,Interceptions,1.0,4.0,,,1,4,2,interceptionWon
1ST,Defending,Recoveries,33.0,26.0,,,33,26,1,ballRecovery
1ST,Defending,Clearances,12.0,10.0,,,12,10,1,totalClearance
1ST,Goalkeeping,Total saves,1.0,2.0,,,1,2,2,goalkeeperSaves
1ST,Goalkeeping,Goal kicks,0.0,4.0,,,0,4,2,goalKicks
2ND,Match overview,Ball possession,35.0,65.0,,,35%,65%,2,ballPossession
2ND,Match overview,Expected goals,0.87,0.91,,,0.87,0.91,2,expectedGoals
2ND,Match overview,Big chances,2.0,3.0,,,2,3,2,bigChanceCreated
2ND,Match overview,Total shots,10.0,7.0,,,10,7,1,totalShotsOnGoal
2ND,Match overview,Goalkeeper saves,1.0,0.0,,,1,0,1,goalkeeperSaves
2ND,Match overview,Corner kicks,3.0,2.0,,,3,2,1,cornerKicks
2ND,Match overview,Passes,150.0,293.0,,,150,293,2,passes
2ND,Match overview,Tackles,14.0,5.0,,,14,5,1,totalTackle
2ND,Match overview,Free kicks,3.0,10.0,,,3,10,2,freeKicks
2ND,Match overview,Yellow cards,2.0,1.0,,,2,1,1,yellowCards
2ND,Shots,Total shots,10.0,7.0,,,10,7,1,totalShotsOnGoal
2ND,Shots,Shots on target,1.0,3.0,,,1,3,2,shotsOnGoal
2ND,Shots,Hit woodwork,3.0,1.0,,,3,1,1,hitWoodwork
2ND,Shots,Shots off target,8.0,3.0,,,8,3,1,shotsOffGoal
2ND,Shots,Blocked shots,1.0,1.0,,,1,1,3,blockedScoringAttempt
2ND,Shots,Shots inside box,6.0,6.0,,,6,6,3,totalShotsInsideBox
2ND,Shots,Shots outside box,4.0,1.0,,,4,1,1,totalShotsOutsideBox
2ND,Attack,Big chances scored,0.0,1.0,,,0,1,2,bigChanceScored
2ND,Attack,Big chances missed,2.0,2.0,,,2,2,3,bigChanceMissed
2ND,Attack,Through balls,0.0,1.0,,,0,1,2,accurateThroughBall
2ND,Attack,Fouled in final third,1.0,2.0,,,1,2,2,fouledFinalThird
2ND,Attack,Offsides,1.0,0.0,,,1,0,1,offsides
2ND,Passes,Accurate passes,122.0,261.0,,,122,261,2,accuratePasses
2ND,Passes,Throw-ins,8.0,11.0,,,8,11,2,throwIns
2ND,Passes,Final third entries,21.0,32.0,,,21,32,2,finalThirdEntries
2ND,Passes,Long balls,11.0,14.0,18.0,27.0,11/18 (61%),14/27 (52%),1,accurateLongBalls
2ND,Passes,Crosses,3.0,2.0,14.0,9.0,3/14 (21%),2/9 (22%),2,accurateCross
2ND,Duels,Duels,45.0,55.0,,,45%,55%,2,duelWonPercent
2ND,Duels,Dispossessed,5.0,8.0,,,5,8,2,dispossessed
2ND,Duels,Ground duels,19.0,23.0,42.0,42.0,19/42 (45%),23/42 (55%),2,groundDuelsPercentage
2ND,Duels,Aerial duels,9.0,11.0,20.0,20.0,9/20 (45%),11/20 (55%),2,aerialDuelsPercentage
2ND,Duels,Dribbles,2.0,9.0,2.0,15.0,2/2 (100%),9/15 (60%),1,dribblesPercentage
2ND,Defending,Tackles won,7.0,3.0,14.0,5.0,50%,60%,2,wonTacklePercent
2ND,Defending,Total tackles,14.0,5.0,,,14,5,1,totalTackle
2ND,Defending,Interceptions,2.0,3.0,,,2,3,2,interceptionWon
2ND,Defending,Recoveries,26.0,22.0,,,26,22,1,ballRecovery
2ND,Defending,Clearances,21.0,17.0,,,21,17,1,totalClearance
2ND,Goalkeeping,Total saves,1.0,0.0,,,1,0,1,goalkeeperSaves
2ND,Goalkeeping,Goal kicks,2.0,5.0,,,2,5,2,goalKicks
