game_id,time,side,player,action,champions,target_champion,target
44609,33:17,RED,nuc,KILL,"['Akali', 'Sejuani', 'Thresh']",Varus,3XA
44609,33:22,BLUE,Irrelevant,KILL,"['Gnar', 'Kindred', 'Sylas', 'Varus', 'Karma']",Akali,nuc
44609,34:05,RED,Crownie,TOWER,['Caitlyn'],,T2 MID
44609,35:27,RED,Crownie,TOWER,['Caitlyn'],,T3 BOT
44609,35:32,RED,Crownie,INHIBITOR,['Caitlyn'],,INHIB BOT
44609,36:42,RED,nuc,KILL,"['Akali', 'Sejuani', 'Caitlyn', 'Thresh']",Varus,3XA
44609,36:51,RED,nuc,KILL,"['Akali', 'Aatrox', 'Sejuani', 'Caitlyn', 'Thresh']",Gnar,Irrelevant
44609,37:01,BLUE,Sertuss,KILL,"['Sylas', 'Karma']",Thresh,Labrov
44609,37:07,RED,Sheo,KILL,"['Sejuani', 'Aatrox']",Kindred,Markoon
44609,37:13,RED,Adam,MOUNTAIN_DRAKE,['Aatrox'],,
44609,37:28,RED,nuc,KILL,"['Akali', 'Aatrox', 'Sejuani']",Sylas,Sertuss
44609,39:01,RED,Crownie,TOWER,['Caitlyn'],,T2 TOP
44609,39:17,RED,Adam,KILL,"['Aatrox', 'Sejuani', 'Caitlyn', 'Thresh']",Kindred,Markoon
44609,39:22,RED,nuc,KILL,"['Akali', 'Aatrox', 'Sejuani', 'Thresh']",Varus,3XA
44609,39:24,RED,Crownie,KILL,"['Caitlyn', 'Aatrox', 'Sejuani', 'Akali', 'Thresh']",Sylas,Sertuss
44609,39:28,RED,Labrov,KILL,"['Thresh', 'Aatrox', 'Sejuani', 'Akali', 'Caitlyn']",Gnar,Irrelevant
44609,39:30,RED,nuc,KILL,"['Akali', 'Aatrox', 'Caitlyn', 'Thresh']",Karma,Doss
44609,39:50,RED,Crownie,TOWER,['Caitlyn'],,T3 MID
44609,39:54,RED,Crownie,INHIBITOR,['Caitlyn'],,INHIB MID
44609,40:00,RED,,TOWER,[],,T1 TOP NEXUS
44609,40:03,RED,nuc,TOWER,['Akali'],,T2 BOT NEXUS
44609,40:12,RED,,NEXUS,[],,
44608,2:07,BLUE,Bo,KILL,"['Graves', 'Ezreal', 'Leona']",Varus,Rekkles
44608,5:36,RED,Razork,KILL,"['Kindred', 'Syndra', 'Rakan']",Ryze,Perkz
44608,5:48,BLUE,Photon,KILL,"['Jax', 'Graves', 'Ryze', 'Leona']",Kindred,Razork
44608,8:29,BLUE,Photon,KILL,"['Jax', 'Graves', 'Ryze']",Kindred,Razork
44608,8:30,RED,Humanoid,KILL,"['Syndra', 'Gragas', 'Kindred']",Jax,Photon
44608,10:00,RED,Razork,DRAKE,['Kindred'],,
44608,10:42,BLUE,,PLATE,[],,BOT
44608,11:15,RED,Razork,RIFT_HERALD,['Kindred'],,
44608,12:21,BLUE,,PLATE,[],,BOT
44608,13:32,RED,,PLATE,[],,BOT
44608,14:08,BLUE,Bo,KILL,"['Graves', 'Ryze', 'Ezreal', 'Leona']",Syndra,Humanoid
44608,14:27,BLUE,Photon,KILL,['Jax'],Gragas,Wunder
44608,15:24,RED,Humanoid,TOWER,['Syndra'],,T1 BOT
44608,15:44,RED,Razork,CLOUD_DRAKE,['Kindred'],,
44608,16:54,RED,Rekkles,KILL,"['Varus', 'Kindred', 'Rakan']",Ryze,Perkz
44608,17:08,RED,Rekkles,TOWER,['Varus'],,T1 TOP
44608,17:46,BLUE,Bo,RIFT_HERALD,['Graves'],,
44608,17:53,BLUE,Perkz,TOWER,['Ryze'],,T1 TOP
44608,18:13,RED,Humanoid,KILL,"['Syndra', 'Gragas', 'Kindred']",Jax,Photon
44608,18:22,BLUE,Bo,TOWER,['Graves'],,T2 TOP
44608,18:38,RED,,TOWER,[],,T2 BOT
44608,19:57,BLUE,Bo,TOWER,['Graves'],,T1 BOT
44608,20:07,RED,Wunder,KILL,"['Gragas', 'Kindred', 'Rakan']",Graves,Bo
44608,20:12,RED,Wunder,KILL,"['Gragas', 'Kindred', 'Rakan']",Ryze,Perkz
44608,21:03,RED,Razork,MOUNTAIN_DRAKE,['Kindred'],,
44608,23:02,RED,Razork,KILL,"['Kindred', 'Syndra', 'Rakan']",Ryze,Perkz
44608,23:15,BLUE,Neon,TOWER,['Ezreal'],,T1 MID
44608,23:21,RED,Razork,KILL,"['Kindred', 'Gragas', 'Rakan']",Graves,Bo
44608,23:28,RED,Razork,BARON,['Kindred'],,
44608,24:13,RED,,TOWER,[],,T1 MID
44608,25:24,RED,Rhuckz,KILL,"['Rakan', 'Kindred', 'Syndra', 'Varus']",Ezreal,Neon
44608,25:29,RED,Razork,KILL,"['Kindred', 'Syndra', 'Rakan']",Graves,Bo
44608,25:39,BLUE,Photon,KILL,"['Jax', 'Graves', 'Ryze', 'Leona']",Kindred,Razork
44608,25:41,RED,Humanoid,KILL,"['Syndra', 'Kindred', 'Varus', 'Rakan']",Jax,Photon
44608,26:00,RED,Humanoid,TOWER,['Syndra'],,T2 MID
44608,26:20,RED,Wunder,MOUNTAIN_DRAKE,['Gragas'],,
44608,28:58,BLUE,Bo,TOWER,['Graves'],,T2 BOT
44608,29:03,RED,Humanoid,TOWER,['Syndra'],,T2 TOP
44608,29:41,RED,Razork,BARON,['Kindred'],,
44608,29:49,RED,Humanoid,KILL,"['Syndra', 'Kindred', 'Rakan']",Leona,Kaiser
44608,29:50,BLUE,Bo,KILL,"['Graves', 'Ryze', 'Ezreal', 'Leona']",Rakan,Rhuckz
44608,29:59,BLUE,Bo,KILL,"['Graves', 'Ezreal', 'Leona']",Syndra,Humanoid
44608,30:05,BLUE,Bo,KILL,"['Graves', 'Ryze', 'Ezreal']",Kindred,Razork
44608,30:09,BLUE,Photon,KILL,"['Jax', 'Graves', 'Ryze']",Varus,Rekkles
44608,30:32,BLUE,Neon,TOWER,['Ezreal'],,T3 BOT
44608,30:36,BLUE,Photon,INHIBITOR,['Jax'],,INHIB BOT
44608,30:45,BLUE,Neon,TOWER,['Ezreal'],,T2 MID
44608,31:41,BLUE,Neon,KILL,"['Ezreal', 'Jax', 'Graves', 'Ryze']",Gragas,Wunder
44608,32:04,RED,Humanoid,KILL,"['Syndra', 'Kindred', 'Rakan']",Graves,Bo
44608,32:06,BLUE,Neon,KILL,"['Ezreal', 'Graves', 'Ryze', 'Leona']",Rakan,Rhuckz
44608,32:11,BLUE,Photon,KILL,"['Jax', 'Graves', 'Ryze', 'Ezreal', 'Leona']",Kindred,Razork
44608,32:11,BLUE,Perkz,KILL,"['Ryze', 'Graves', 'Ezreal', 'Leona']",Syndra,Humanoid
44608,32:41,BLUE,Neon,TOWER,['Ezreal'],,T1 TOP NEXUS
44608,32:50,BLUE,Neon,KILL,"['Ezreal', 'Jax', 'Ryze']",Gragas,Wunder
44608,32:53,BLUE,Neon,TOWER,['Ezreal'],,T2 BOT NEXUS
44608,32:53,BLUE,Neon,KILL,"['Ezreal', 'Jax', 'Leona']",Varus,Rekkles
44608,33:02,BLUE,,NEXUS,[],,
44607,6:05,BLUE,,PLATE,[],TOP,
44607,6:50,BLUE,,PLATE,[],MID,
44607,8:33,BLUE,Elyoya,RIFT_HERALD,['Wukong'],,
44607,9:02,BLUE,Elyoya,KILL,"['Wukong', 'Viktor', 'Nami']",Markoon,Vi
44607,9:04,RED,Sertuss,KILL,"['Kassadin', 'Vi', 'Zeri', 'Yuumi']",Hylissang,Nami
44607,10:01,BLUE,,PLATE,[],BOT,
44607,10:54,BLUE,,PLATE,[],MID,
44607,11:01,RED,Markoon,DRAKE,['Vi'],,
44607,11:13,RED,,PLATE,[],BOT,
44607,12:07,BLUE,,PLATE,[],MID,
44607,12:11,BLUE,,PLATE,[],MID,
44607,12:12,BLUE,,PLATE,[],MID,
44607,12:12,BLUE,Nisqy,TOWER,['Viktor'],T1 MID,
44607,12:17,RED,,PLATE,[],BOT,
44607,12:25,RED,,PLATE,[],BOT,
44607,14:55,BLUE,Elyoya,RIFT_HERALD,['Wukong'],,
44607,16:03,RED,,TOWER,[],T1 BOT,
44607,16:40,BLUE,Carzzy,CHEMTECH_DRAKE,['Lucian'],,
44607,16:47,RED,Irrelevant,KILL,['KSante'],Chasy,Renekton
44607,16:50,BLUE,Nisqy,KILL,"['Viktor', 'Wukong', 'Lucian', 'Nami']",Sertuss,Kassadin
44607,17:09,BLUE,Carzzy,KILL,"['Lucian', 'Wukong', 'Viktor', 'Nami']",3XA,Zeri
44607,18:58,BLUE,Elyoya,TOWER,['Wukong'],T1 TOP,
44607,19:09,BLUE,Nisqy,KILL,"['Viktor', 'Wukong', 'Lucian', 'Nami']",Markoon,Vi
44607,19:16,RED,3XA,KILL,"['Zeri', 'KSante', 'Kassadin', 'Yuumi']",Elyoya,Wukong
44607,19:42,BLUE,Chasy,KILL,"['Renekton', 'Viktor', 'Lucian', 'Nami']",3XA,Zeri
44607,19:47,BLUE,Carzzy,KILL,"['Lucian', 'Viktor', 'Nami']",Sertuss,Kassadin
44607,19:49,BLUE,Carzzy,KILL,"['Lucian', 'Renekton', 'Viktor', 'Nami']",Doss,Yuumi
44607,20:25,BLUE,Nisqy,KILL,"['Viktor', 'Lucian', 'Nami']",Irrelevant,KSante
44607,20:29,BLUE,Elyoya,BARON,['Wukong'],,
44607,20:47,BLUE,Chasy,KILL,['Renekton'],Markoon,Vi
44607,20:51,RED,3XA,KILL,"['Zeri', 'Kassadin']",Chasy,Renekton
44607,21:41,BLUE,Nisqy,TOWER,['Viktor'],T1 BOT,
44607,21:57,RED,Sertuss,TOWER,['Kassadin'],T1 TOP,
44607,22:06,BLUE,Carzzy,TOWER,['Lucian'],T2 BOT,
44607,22:46,BLUE,Elyoya,CLOUD_DRAKE,['Wukong'],,
44607,23:05,BLUE,,TOWER,[],T2 MID,
44607,24:51,BLUE,Elyoya,TOWER,['Wukong'],T2 TOP,
44607,25:02,BLUE,Nisqy,KILL,"['Viktor', 'Renekton', 'Lucian', 'Nami']",Markoon,Vi
44607,25:37,RED,3XA,KILL,"['Zeri', 'KSante', 'Kassadin', 'Yuumi']",Chasy,Renekton
44607,25:40,BLUE,Carzzy,KILL,"['Lucian', 'Renekton', 'Wukong', 'Viktor', 'Nami']",Sertuss,Kassadin
44607,25:42,BLUE,Carzzy,KILL,"['Lucian', 'Renekton', 'Wukong', 'Viktor', 'Nami']",Irrelevant,KSante
44607,25:46,BLUE,Nisqy,KILL,"['Viktor', 'Wukong', 'Lucian', 'Nami']",3XA,Zeri
44607,25:47,BLUE,Nisqy,KILL,"['Viktor', 'Renekton', 'Wukong', 'Lucian', 'Nami']",Doss,Yuumi
44607,26:15,BLUE,Elyoya,TOWER,['Wukong'],T3 MID,
44607,26:20,BLUE,,INHIBITOR,[],INHIB MID,
44607,26:58,BLUE,Chasy,KILL,"['Renekton', 'Viktor', 'Lucian', 'Nami']",Sertuss,Kassadin
44607,26:59,BLUE,Elyoya,KILL,"['Wukong', 'Viktor', 'Lucian', 'Nami']",Irrelevant,KSante
44607,27:01,BLUE,Nisqy,KILL,"['Viktor', 'Renekton', 'Lucian', 'Nami']",3XA,Zeri
44607,27:05,BLUE,Chasy,KILL,"['Renekton', 'Wukong', 'Viktor', 'Lucian', 'Nami']",Markoon,Vi
44607,27:07,BLUE,Chasy,KILL,"['Renekton', 'Wukong', 'Viktor', 'Lucian', 'Nami']",Doss,Yuumi
44607,27:29,BLUE,,TOWER,[],T1 TOP NEXUS,
44607,27:31,BLUE,Nisqy,TOWER,['Viktor'],T2 BOT NEXUS,
44607,27:39,BLUE,,NEXUS,[],,
44606,3:46,BLUE,113,KILL,['Viego'],Vi,Jankos
44606,5:35,BLUE,113,CLOUD_DRAKE,['Viego'],,
44606,6:00,BLUE,,PLATE,[],,BOT
44606,8:27,BLUE,,PLATE,[],,BOT
44606,8:39,RED,Jackspektra,RIFT_HERALD,['Varus'],,
44606,8:44,BLUE,Dajor,KILL,"['Ryze', 'Fiora', 'Viego', 'Ashe']",Vi,Jankos
44606,8:48,BLUE,113,KILL,"['Viego', 'Fiora', 'Ryze', 'Ashe']",Cassiopeia,Ruby
44606,9:21,RED,,PLATE,[],,TOP
44606,10:30,BLUE,,PLATE,[],,TOP
44606,11:01,BLUE,Kobbe,KILL,"['Xayah', 'Ashe']",Varus,Jackspektra
44606,11:08,RED,Ruby,KILL,"['Cassiopeia', 'KSante', 'Vi']",Ryze,Dajor
44606,11:24,BLUE,,PLATE,[],,TOP
44606,11:52,RED,,PLATE,[],,MID
44606,11:52,RED,,PLATE,[],,MID
44606,12:04,BLUE,Finn,KILL,"['Fiora', 'Ashe']",KSante,Evi
44606,12:58,RED,Jankos,HEXTECH_DRAKE,['Vi'],,
44606,13:16,BLUE,,PLATE,[],,TOP
44606,13:25,BLUE,,PLATE,[],,TOP
44606,13:58,RED,,PLATE,[],,TOP
44606,14:02,RED,Evi,KILL,['KSante'],Fiora,Finn
44606,14:17,RED,Jankos,KILL,"['Vi', 'Varus', 'Karma']",Ashe,Execute
44606,15:05,RED,Jankos,RIFT_HERALD,['Vi'],,
44606,15:17,BLUE,Kobbe,KILL,"['Xayah', 'Viego']",Varus,Jackspektra
44606,15:47,BLUE,,TOWER,[],,T1 TOP
44606,17:32,RED,Ruby,KILL,"['Cassiopeia', 'Vi', 'Varus', 'Karma']",Ryze,Dajor
44606,17:40,RED,Jackspektra,TOWER,['Varus'],,T1 MID
44606,18:16,RED,Jankos,DRAKE,['Vi'],,
44606,18:17,RED,Ruby,KILL,"['Cassiopeia', 'KSante', 'Karma']",Fiora,Finn
44606,18:46,BLUE,Execute,KILL,"['Ashe', 'Viego', 'Ryze']",KSante,Evi
44606,18:46,RED,Mersa,KILL,"['Karma', 'KSante', 'Cassiopeia']",Ryze,Dajor
44606,18:50,BLUE,113,KILL,"['Viego', 'Ashe']",Karma,Mersa
44606,18:51,RED,Jankos,KILL,"['Vi', 'KSante']",Ashe,Execute
44606,18:57,RED,Ruby,KILL,"['Cassiopeia', 'KSante', 'Vi', 'Karma']",Viego,113
44606,18:58,BLUE,Kobbe,KILL,"['Xayah', 'Viego', 'Ashe']",Cassiopeia,Ruby
44606,19:10,BLUE,Finn,TOWER,['Fiora'],,T1 BOT
44606,21:53,RED,Ruby,TOWER,['Cassiopeia'],,T1 TOP
44606,23:06,RED,Ruby,KILL,"['Cassiopeia', 'Vi', 'Karma']",Ashe,Execute
44606,23:35,RED,Jankos,DRAKE,['Vi'],,
44606,23:49,RED,,TOWER,[],,T1 BOT
44606,24:46,RED,Jankos,KILL,"['Vi', 'Cassiopeia', 'Karma']",Viego,113
44606,24:48,RED,Ruby,KILL,"['Cassiopeia', 'Vi', 'Karma']",Ashe,Execute
44606,24:55,BLUE,Kobbe,KILL,"['Xayah', 'Viego', 'Ryze', 'Ashe']",Vi,Jankos
44606,24:56,BLUE,Finn,KILL,['Fiora'],KSante,Evi
44606,25:02,RED,Jackspektra,KILL,"['Varus', 'Cassiopeia', 'Karma']",Xayah,Kobbe
44606,26:17,RED,Evi,KILL,"['KSante', 'Vi', 'Varus', 'Karma']",Fiora,Finn
44606,26:40,BLUE,Kobbe,KILL,"['Xayah', 'Viego', 'Ashe']",KSante,Evi
44606,27:04,BLUE,Kobbe,TOWER,['Xayah'],,T1 MID
44606,27:23,BLUE,Kobbe,BARON,['Xayah'],,
44606,27:28,RED,Ruby,KILL,"['Cassiopeia', 'Vi', 'Varus', 'Karma']",Ashe,Execute
44606,27:39,RED,Jackspektra,KILL,"['Varus', 'KSante', 'Cassiopeia', 'Karma']",Ryze,Dajor
44606,27:41,BLUE,Kobbe,KILL,"['Xayah', 'Viego', 'Ryze', 'Ashe']",Vi,Jankos
44606,27:41,RED,Jackspektra,KILL,"['Varus', 'KSante', 'Cassiopeia', 'Karma']",Viego,113
44606,28:09,RED,Evi,KILL,"['KSante', 'Cassiopeia', 'Varus', 'Karma']",Fiora,Finn
44606,28:55,RED,Jankos,DRAKE,['Vi'],,
44606,29:05,BLUE,Kobbe,KILL,"['Xayah', 'Ryze', 'Ashe']",KSante,Evi
44606,29:08,BLUE,Kobbe,TOWER,['Xayah'],,T2 TOP
44606,30:36,BLUE,Finn,KILL,"['Fiora', 'Viego', 'Ryze', 'Xayah']",KSante,Evi
44606,31:28,RED,Ruby,KILL,['Cassiopeia'],Xayah,Kobbe
44606,31:29,BLUE,113,KILL,"['Viego', 'Xayah']",Cassiopeia,Ruby
44606,33:38,RED,Evi,KILL,"['KSante', 'Vi', 'Cassiopeia', 'Varus', 'Karma']",Ryze,Dajor
44606,33:58,RED,Jankos,BARON,['Vi'],,
44606,34:22,RED,Jackspektra,TOWER,['Varus'],,T2 TOP
44606,34:56,RED,Ruby,KILL,"['Cassiopeia', 'Vi', 'Karma']",Viego,113
44606,34:58,RED,Ruby,KILL,"['Cassiopeia', 'KSante', 'Varus', 'Karma']",Xayah,Kobbe
44606,35:01,RED,Evi,KILL,"['KSante', 'Cassiopeia', 'Varus', 'Karma']",Ryze,Dajor
44606,35:14,RED,Jackspektra,TOWER,['Varus'],,T2 MID
44606,35:15,RED,Evi,KILL,"['KSante', 'Vi', 'Cassiopeia', 'Karma']",Fiora,Finn
44606,35:24,RED,Jackspektra,TOWER,['Varus'],,T3 MID
44606,35:28,RED,Jackspektra,INHIBITOR,['Varus'],,INHIB MID
44606,35:35,RED,Ruby,TOWER,['Cassiopeia'],,T1 TOP NEXUS
44606,35:38,RED,Evi,TOWER,['KSante'],,T2 BOT NEXUS
44606,35:40,RED,Jankos,KILL,['Vi'],Ashe,Execute
44606,35:55,RED,,NEXUS,[],,
44605,2:26,BLUE,Malrang,KILL,"['Sejuani', 'Renekton']",Olaf,Adam
44605,8:15,RED,Adam,KILL,"['Olaf', 'Vi']",Renekton,Szygenda
44605,8:26,RED,,PLATE,[],,TOP
44605,8:57,BLUE,Malrang,RIFT_HERALD,['Sejuani'],,
44605,9:18,RED,Sheo,MOUNTAIN_DRAKE,['Vi'],,
44605,9:31,BLUE,,PLATE,[],,TOP
44605,9:31,RED,,PLATE,[],,BOT
44605,9:41,BLUE,,PLATE,[],,TOP
44605,12:52,RED,,PLATE,[],,BOT
44605,13:11,BLUE,,PLATE,[],,TOP
44605,13:11,BLUE,,PLATE,[],,TOP
44605,13:23,BLUE,,PLATE,[],,BOT
44605,14:21,RED,nuc,KILL,"['Azir', 'Vi', 'Jhin', 'Heimerdinger']",Ryze,Larssen
44605,14:41,RED,Sheo,OCEAN_DRAKE,['Vi'],,
44605,14:47,BLUE,Malrang,KILL,"['Sejuani', 'Ezreal', 'Ashe']",Heimerdinger,Labrov
44605,15:24,BLUE,,TOWER,[],,T1 TOP
44605,17:16,BLUE,Malrang,RIFT_HERALD,['Sejuani'],,
44605,17:57,BLUE,,TOWER,[],,T1 BOT
44605,20:34,BLUE,Larssen,KILL,"['Ryze', 'Renekton', 'Sejuani', 'Ezreal', 'Ashe']",Vi,Sheo
44605,20:36,BLUE,Malrang,DRAKE,['Sejuani'],,
44605,21:10,BLUE,Malrang,BARON,['Sejuani'],,
44605,21:22,RED,Crownie,KILL,"['Jhin', 'Olaf', 'Heimerdinger']",Sejuani,Malrang
44605,22:40,BLUE,,TOWER,[],,T1 MID
44605,23:20,RED,Sheo,KILL,"['Vi', 'Olaf', 'Azir', 'Jhin', 'Heimerdinger']",Ashe,Trymbi
44605,23:22,RED,nuc,KILL,"['Azir', 'Olaf', 'Vi', 'Jhin', 'Heimerdinger']",Ryze,Larssen
44605,25:05,BLUE,Malrang,KILL,"['Sejuani', 'Renekton', 'Ryze', 'Ashe']",Vi,Sheo
44605,25:15,RED,Crownie,KILL,"['Jhin', 'Olaf']",Ashe,Trymbi
44605,25:45,RED,,TOWER,[],,T1 TOP
44605,25:54,BLUE,Malrang,DRAKE,['Sejuani'],,
44605,31:06,BLUE,Malrang,BARON,['Sejuani'],,
44605,31:08,BLUE,Malrang,KILL,"['Sejuani', 'Ezreal', 'Ashe']",Vi,Sheo
44605,31:09,BLUE,Comp,KILL,"['Ezreal', 'Sejuani', 'Ryze', 'Ashe']",Azir,nuc
44605,31:09,RED,Adam,KILL,"['Olaf', 'Vi', 'Azir', 'Jhin', 'Heimerdinger']",Sejuani,Malrang
44605,31:10,RED,Crownie,KILL,"['Jhin', 'Olaf', 'Vi', 'Azir', 'Heimerdinger']",Ashe,Trymbi
44605,31:11,BLUE,Szygenda,KILL,['Renekton'],Heimerdinger,Labrov
44605,31:13,BLUE,Comp,KILL,"['Ezreal', 'Sejuani', 'Ryze', 'Ashe']",Olaf,Adam
44605,31:45,BLUE,,TOWER,[],,T2 MID
44605,31:47,BLUE,Szygenda,DRAKE,['Renekton'],,
44605,33:22,BLUE,,TOWER,[],,T2 BOT
44605,33:43,BLUE,Comp,TOWER,['Ezreal'],,T3 BOT
44605,33:44,BLUE,Larssen,TOWER,['Ryze'],,T3 MID
44605,33:51,BLUE,Larssen,INHIBITOR,['Ryze'],,INHIB MID
44605,33:53,BLUE,Trymbi,INHIBITOR,['Ashe'],,INHIB BOT
44605,34:02,BLUE,,TOWER,[],,T1 TOP NEXUS
44605,35:28,BLUE,,TOWER,[],,T2 TOP
44605,36:01,BLUE,Szygenda,KILL,"['Renekton', 'Ezreal', 'Ashe']",Heimerdinger,Labrov
44605,36:03,RED,Labrov,KILL,"['Heimerdinger', 'Olaf', 'Azir', 'Jhin']",Renekton,Szygenda
44605,36:05,BLUE,Comp,KILL,"['Ezreal', 'Ashe']",Azir,nuc
44605,36:07,BLUE,,TOWER,[],,T2 BOT NEXUS
44605,36:33,BLUE,,NEXUS,[],,
44604,4:28,RED,,PLATE,[],BOT,
44604,5:36,BLUE,Targamas,KILL,"['Jhin', 'Wukong', 'Syndra']",Yike,Graves
44604,5:58,RED,Hans Sama,KILL,"['Ashe', 'Heimerdinger']",Patrik,Varus
44604,6:01,BLUE,,PLATE,[],TOP,
44604,8:19,RED,Mikyx,KILL,"['Heimerdinger', 'Viktor', 'Ashe']",Vetheo,Syndra
44604,8:48,RED,Yike,RIFT_HERALD,['Graves'],,
44604,8:53,RED,,PLATE,[],MID,
44604,9:31,RED,Yike,KILL,"['Graves', 'Jax']",Odoamne,KSante
44604,9:43,RED,Mikyx,KILL,"['Heimerdinger', 'Ashe']",Targamas,Jhin
44604,9:44,BLUE,Patrik,KILL,"['Varus', 'Jhin']",Mikyx,Heimerdinger
44604,9:48,RED,,PLATE,[],TOP,
44604,11:06,RED,Yike,KILL,"['Graves', 'Ashe', 'Heimerdinger']",Targamas,Jhin
44604,11:20,BLUE,Xerxe,CHEMTECH_DRAKE,['Wukong'],,
44604,12:37,RED,,PLATE,[],TOP,
44604,12:37,RED,,PLATE,[],TOP,
44604,12:46,BLUE,,PLATE,[],BOT,
44604,12:49,BLUE,Odoamne,KILL,['KSante'],Brokenblade,Jax
44604,12:56,BLUE,,PLATE,[],BOT,
44604,13:48,RED,,PLATE,[],BOT,
44604,15:45,RED,Yike,RIFT_HERALD,['Graves'],,
44604,16:34,RED,Caps,TOWER,['Viktor'],T1 BOT,
44604,17:00,RED,Yike,DRAKE,['Graves'],,
44604,18:06,RED,Yike,KILL,"['Graves', 'Jax']",Odoamne,KSante
44604,18:20,RED,Yike,TOWER,['Graves'],T1 TOP,
44604,18:25,BLUE,Targamas,KILL,"['Jhin', 'Wukong']",Mikyx,Heimerdinger
44604,20:55,RED,Caps,KILL,"['Viktor', 'Jax']",Vetheo,Syndra
44604,20:59,RED,Yike,KILL,"['Graves', 'Jax', 'Viktor']",Xerxe,Wukong
44604,21:05,BLUE,Odoamne,KILL,"['KSante', 'Wukong', 'Syndra', 'Jhin']",Caps,Viktor
44604,21:08,RED,Brokenblade,KILL,"['Jax', 'Graves', 'Viktor', 'Ashe']",Odoamne,KSante
44604,21:34,RED,Yike,BARON,['Graves'],,
44604,22:22,RED,Brokenblade,MOUNTAIN_DRAKE,['Jax'],,
44604,23:09,RED,Hans Sama,KILL,"['Ashe', 'Graves', 'Viktor']",Patrik,Varus
44604,23:13,RED,Yike,TOWER,['Graves'],T1 MID,
44604,23:33,BLUE,Odoamne,KILL,['KSante'],Mikyx,Heimerdinger
44604,23:38,RED,Brokenblade,KILL,"['Jax', 'Heimerdinger']",Odoamne,KSante
44604,23:39,BLUE,Vetheo,KILL,"['Syndra', 'KSante', 'Jhin']",Brokenblade,Jax
44604,25:09,RED,Brokenblade,TOWER,['Jax'],T2 MID,
44604,25:18,RED,Hans Sama,TOWER,['Ashe'],T2 BOT,
44604,25:27,RED,Yike,KILL,"['Graves', 'Viktor', 'Ashe', 'Heimerdinger']",Xerxe,Wukong
44604,25:28,BLUE,Odoamne,KILL,"['KSante', 'Wukong', 'Varus', 'Jhin']",Caps,Viktor
44604,25:29,BLUE,Vetheo,KILL,"['Syndra', 'KSante', 'Wukong', 'Varus']",Hans Sama,Ashe
44604,25:30,RED,Yike,KILL,"['Graves', 'Ashe']",Patrik,Varus
44604,25:36,BLUE,Odoamne,KILL,['KSante'],Mikyx,Heimerdinger
44604,25:47,RED,Brokenblade,KILL,"['Jax', 'Graves']",Vetheo,Syndra
44604,26:01,RED,Yike,TOWER,['Graves'],T3 BOT,
44604,26:08,RED,Brokenblade,INHIBITOR,['Jax'],INHIB BOT,
44604,27:45,RED,Yike,MOUNTAIN_DRAKE,['Graves'],,
44604,28:12,RED,Yike,BARON,['Graves'],,
44604,29:11,RED,,TOWER,[],T2 TOP,
44604,29:36,RED,Yike,TOWER,['Graves'],T3 TOP,
44604,29:45,RED,Yike,KILL,"['Graves', 'Jax', 'Viktor', 'Ashe', 'Heimerdinger']",Odoamne,KSante
44604,29:47,RED,,INHIBITOR,[],INHIB TOP,
44604,29:54,RED,Caps,TOWER,['Viktor'],T3 MID,
44604,29:58,BLUE,Vetheo,KILL,"['Syndra', 'Varus', 'Jhin']",Mikyx,Heimerdinger
44604,30:03,RED,Brokenblade,KILL,"['Jax', 'Viktor', 'Ashe']",Patrik,Varus
44604,30:03,RED,Caps,INHIBITOR,['Viktor'],INHIB MID,
44604,30:05,RED,Yike,KILL,"['Graves', 'Jax', 'Ashe']",Vetheo,Syndra
44604,30:06,RED,,TOWER,[],T1 TOP NEXUS,
44604,30:12,RED,Caps,KILL,"['Viktor', 'Ashe']",Xerxe,Wukong
44604,30:14,RED,Brokenblade,TOWER,['Jax'],T2 BOT NEXUS,
44604,30:26,RED,,NEXUS,[],,
46344,6:20,BLUE,Elyoya,MOUNTAIN_DRAKE,['Maokai'],,
46344,7:32,BLUE,,PLATE,[],TOP,
46344,9:18,RED,Kobbe,KILL,"['Lucian', 'Gangplank', 'Nami']",Hylissang,Nautilus
46344,9:58,BLUE,,PLATE,[],TOP,
46344,10:08,BLUE,Elyoya,RIFT_HERALD,['Maokai'],,
46344,10:45,BLUE,Elyoya,KILL,"['Maokai', 'Gnar', 'Varus', 'Nautilus']",113,Vi
46344,10:51,BLUE,Elyoya,KILL,"['Maokai', 'Varus', 'Nautilus']",Kobbe,Lucian
46344,10:56,BLUE,Elyoya,KILL,"['Maokai', 'Gnar', 'Varus', 'Nautilus']",Execute,Nami
46344,11:14,RED,,PLATE,[],BOT,
46344,11:20,BLUE,,PLATE,[],TOP,
46344,11:20,BLUE,,PLATE,[],TOP,
46344,11:26,RED,,PLATE,[],BOT,
46344,11:29,RED,Dajor,KILL,"['Ahri', 'Vi']",Elyoya,Maokai
46344,12:01,RED,,PLATE,[],TOP,
46344,12:18,RED,,PLATE,[],TOP,
46344,12:21,BLUE,Nisqy,KILL,"['Jayce', 'Maokai', 'Nautilus']",Dajor,Ahri
46344,12:24,BLUE,,PLATE,[],BOT,
46344,12:35,RED,Kobbe,KILL,"['Lucian', 'Nami']",Elyoya,Maokai
46344,12:47,BLUE,,PLATE,[],TOP,
