name,firstName,lastName,slug,shortName,position,jerseyNumber,userCount,gender,sofascoreId,id,fieldTranslations,isHome,shotType,situation,bodyPart,time,timeSeconds,periodTimeSeconds,goalType,playerX,playerY,goalMouthX,goalMouthY,goalMouthZ
Joe Rothwell,,,joe-rothwell,J. Rothwell,M,6,269,M,,190853,"{'nameTranslation': {'ar': 'جو روثويل', 'hi': 'जो रोथवेल', 'bn': 'জো রথওয়েল'}, 'shortNameTranslation': {'ar': 'ج. روثويل', 'hi': 'जे. रोथवेल', 'bn': 'জে. রথওয়েল'}}",True,post,corner,right-foot,65,3848,1148,,21.5,31.6,0,46.8,38.6
Philip Billing,,,philip-billing,P. Billing,M,8,1832,M,,548660,"{'nameTranslation': {'ar': 'فيليب بيلينغ', 'hi': 'फिलिप बिलिंग', 'bn': 'ফিলিপ বিলিং'}, 'shortNameTranslation': {'ar': 'ف. بيلينغ', 'hi': 'पी. बिलिंग', 'bn': 'পি. বিলিং'}}",True,block,free-kick,left-foot,61,3603,903,,19.7,72.8,0,54.7,19.0
Jarrod Bowen,,,jarrod-bowen,J. Bowen,M,20,8771,M,jarrodbowen,552884,"{'nameTranslation': {'ar': 'جارود بوين', 'hi': 'जारोड बोवेन', 'bn': 'জারড বোয়েন'}, 'shortNameTranslation': {'ar': 'ج. بوين', 'hi': 'जे. बोवेन', 'bn': 'জে. বোয়েন'}}",False,block,assisted,head,56,3349,649,,10.9,46.9,0,51.8,19.0
Lucas Paquetá,,,lucas-paqueta,L. Paquetá,M,10,54701,M,Paqueta,839981,"{'nameTranslation': {'ar': 'لوكاس باكيتا', 'hi': 'लुकास पेकटा', 'bn': 'লুকাস পাকেতা'}, 'shortNameTranslation': {'ar': 'ل. باكيتا', 'hi': 'एल. पेकटा', 'bn': 'এল. পাকেতা'}}",False,miss,assisted,left-foot,56,3334,634,,14.0,39.8,0,36.6,22.2
Dominic Solanke,,,dominic-solanke,D. Solanke,F,19,10997,M,Dom_Solanke,361420,"{'nameTranslation': {'ar': 'دومينيك سولانكي', 'hi': 'डोमिनिक सोलंके', 'bn': 'ডমিনিক সোলাঙ্কে'}, 'shortNameTranslation': {'ar': 'د. سولانكي', 'hi': 'डी. सोलंके', 'bn': 'ডি. সোলাঙ্কে'}}",True,save,assisted,right-foot,55,3267,567,,4.2,67.5,0,46.0,17.7
Jarrod Bowen,,,jarrod-bowen,J. Bowen,M,20,8771,M,jarrodbowen,552884,"{'nameTranslation': {'ar': 'جارود بوين', 'hi': 'जारोड बोवेन', 'bn': 'জারড বোয়েন'}, 'shortNameTranslation': {'ar': 'ج. بوين', 'hi': 'जे. बोवेन', 'bn': 'জে. বোয়েন'}}",False,goal,assisted,left-foot,51,3057,357,regular,23.4,54.2,0,54.2,25.9
David Brooks,,,david-brooks,D. Brooks,M,7,1194,M,,855731,"{'nameTranslation': {'ar': 'دافيد بروكس', 'hi': 'डेविड ब्रूक्स', 'bn': 'ডেভিড ব্রুকস'}, 'shortNameTranslation': {'ar': 'د. بروكس', 'hi': 'डी. ब्रूक्स', 'bn': 'ডি. ব্রুকস'}}",True,save,regular,left-foot,50,2949,249,,17.9,57.5,0,49.4,31.0
David Brooks,,,david-brooks,D. Brooks,M,7,1194,M,,855731,"{'nameTranslation': {'ar': 'دافيد بروكس', 'hi': 'डेविड ब्रूक्स', 'bn': 'ডেভিড ব্রুকস'}, 'shortNameTranslation': {'ar': 'د. بروكس', 'hi': 'डी. ब्रूक्स', 'bn': 'ডি. ব্রুকস'}}",True,save,regular,left-foot,41,2417,2417,,27.7,62.9,0,46.6,17.7
Saïd Benrahma,,,said-benrahma,S. Benrahma,F,10,12009,M,said_benrahma11,354808,"{'nameTranslation': {'ar': 'سعيد بن رحمة', 'hi': 'सईद बनराहमा', 'bn': 'সাঈদ, বেনরাহমা'}, 'shortNameTranslation': {'ar': 'س. بن رحمة', 'hi': 'एस. बनराहमा', 'bn': 'এস. বেনরাহমা'}}",False,save,assisted,left-foot,37,2188,2188,,9.5,36.1,0,53.0,22.2
Jarrod Bowen,,,jarrod-bowen,J. Bowen,M,20,8771,M,jarrodbowen,552884,"{'nameTranslation': {'ar': 'جارود بوين', 'hi': 'जारोड बोवेन', 'bn': 'জারড বোয়েন'}, 'shortNameTranslation': {'ar': 'ج. بوين', 'hi': 'जे. बोवेन', 'bn': 'জে. বোয়েন'}}",False,miss,assisted,other,37,2185,2185,,12.4,50.3,0,76.6,13.9
Saïd Benrahma,,,said-benrahma,S. Benrahma,F,10,12009,M,said_benrahma11,354808,"{'nameTranslation': {'ar': 'سعيد بن رحمة', 'hi': 'सईद बनराहमा', 'bn': 'সাঈদ, বেনরাহমা'}, 'shortNameTranslation': {'ar': 'س. بن رحمة', 'hi': 'एस. बनराहमा', 'bn': 'এস. বেনরাহমা'}}",False,miss,assisted,right-foot,35,2082,2082,,26.5,34.5,0,50.9,47.2
Lucas Paquetá,,,lucas-paqueta,L. Paquetá,M,10,54701,M,Paqueta,839981,"{'nameTranslation': {'ar': 'لوكاس باكيتا', 'hi': 'लुकास पेकटा', 'bn': 'লুকাস পাকেতা'}, 'shortNameTranslation': {'ar': 'ل. باكيتا', 'hi': 'एल. पेकटा', 'bn': 'এল. পাকেতা'}}",False,block,corner,head,35,2056,2056,,4.1,57.8,0,53.4,19.0
Pablo Fornals,,,pablo-fornals,P. Fornals,M,8,2506,M,,816763,"{'nameTranslation': {'ar': 'فورناليس، بابلو', 'hi': 'फ़ोर्नल्स, पाब्लो', 'bn': 'ফরনালস, পাবলো'}, 'shortNameTranslation': {'ar': 'ب. فورناليس', 'hi': 'पी. फ़ोर्नल्स', 'bn': 'পি. ফরনালস'}}",False,miss,assisted,left-foot,29,1699,1699,,23.5,41.5,0,39.3,11.1
Ryan Christie,,,ryan-christie,R. Christie,M,10,1202,M,,322391,"{'nameTranslation': {'ar': 'ريان كريستي', 'hi': 'रयान क्रिस्टी', 'bn': 'রায়ান ক্রিস্টি'}, 'shortNameTranslation': {'ar': 'ر. كريستي', 'hi': 'आर. क्रिस्टी', 'bn': 'আর. ক্রিস্টি'}}",True,save,corner,left-foot,26,1522,1522,,23.2,77.7,0,48.5,3.2
Tomáš Souček,,,tomas-soucek,T. Souček,M,28,3227,M,,799041,"{'nameTranslation': {'ar': 'توماش سوتشيك', 'hi': 'टॉमस सौसेक', 'bn': 'তোমাস সোউচেক'}, 'shortNameTranslation': {'ar': 'ت. سوتشيك', 'hi': 'टी. सौसेक', 'bn': 'টি. সোউচেক'}}",False,miss,corner,head,24,1406,1406,,4.4,62.0,0,54.3,70.8
Tomáš Souček,,,tomas-soucek,T. Souček,M,28,3227,M,,799041,"{'nameTranslation': {'ar': 'توماش سوتشيك', 'hi': 'टॉमस सौसेक', 'bn': 'তোমাস সোউচেক'}, 'shortNameTranslation': {'ar': 'ت. سوتشيك', 'hi': 'टी. सौसेक', 'bn': 'টি. সোউচেক'}}",False,miss,corner,head,19,1133,1133,,2.8,50.9,0,50.8,68.1
Jarrod Bowen,,,jarrod-bowen,J. Bowen,M,20,8771,M,jarrodbowen,552884,"{'nameTranslation': {'ar': 'جارود بوين', 'hi': 'जारोड बोवेन', 'bn': 'জারড বোয়েন'}, 'shortNameTranslation': {'ar': 'ج. بوين', 'hi': 'जे. बोवेन', 'bn': 'জে. বোয়েন'}}",False,block,assisted,left-foot,17,1012,1012,,13.5,58.1,0,52.1,18.1
David Brooks,,,david-brooks,D. Brooks,M,7,1194,M,,855731,"{'nameTranslation': {'ar': 'دافيد بروكس', 'hi': 'डेविड ब्रूक्स', 'bn': 'ডেভিড ব্রুকস'}, 'shortNameTranslation': {'ar': 'د. بروكس', 'hi': 'डी. ब्रूक्स', 'bn': 'ডি. ব্রুকস'}}",True,miss,assisted,left-foot,12,697,697,,20.6,51.2,0,59.3,15.3
Jarrod Bowen,,,jarrod-bowen,J. Bowen,M,20,8771,M,jarrodbowen,552884,"{'nameTranslation': {'ar': 'جارود بوين', 'hi': 'जारोड बोवेन', 'bn': 'জারড বোয়েন'}, 'shortNameTranslation': {'ar': 'ج. بوين', 'hi': 'जे. बोवेन', 'bn': 'জে. বোয়েন'}}",False,miss,regular,left-foot,5,277,277,,26.2,36.3,0,40.3,4.2
Pablo Fornals,,,pablo-fornals,P. Fornals,M,8,2506,M,,816763,"{'nameTranslation': {'ar': 'فورناليس، بابلو', 'hi': 'फ़ोर्नल्स, पाब्लो', 'bn': 'ফরনালস, পাবলো'}, 'shortNameTranslation': {'ar': 'ب. فورناليس', 'hi': 'पी. फ़ोर्नल्स', 'bn': 'পি. ফরনালস'}}",False,miss,regular,right-foot,3,136,136,,16.1,36.7,0,34.3,45.8
