period,group,statistic,home_value,away_value,home_total,away_total,home_display,away_display,compare_code,key
2ND,Duels,Ground duels,9.0,10.0,19.0,19.0,9/19 (47%),10/19 (53%),2,groundDuelsPercentage
2ND,Duels,Aerial duels,13.0,11.0,24.0,24.0,13/24 (54%),11/24 (46%),1,aerialDuelsPercentage
2ND,Duels,Dribbles,2.0,3.0,4.0,5.0,2/4 (50%),3/5 (60%),2,dribblesPercentage
2ND,Defending,Tackles won,3.0,2.0,4.0,4.0,75%,50%,1,wonTacklePercent
2ND,Defending,Total tackles,4.0,4.0,,,4,4,3,totalTackle
2ND,Defending,Interceptions,6.0,1.0,,,6,1,1,interceptionWon
2ND,Defending,Recoveries,29.0,32.0,,,29,32,2,ballRecovery
2ND,Defending,Clearances,18.0,9.0,,,18,9,1,totalClearance
2ND,Goalkeeping,Total saves,1.0,1.0,,,1,1,3,goalkeeperSaves
2ND,Goalkeeping,Goal kicks,5.0,4.0,,,5,4,1,goalKicks
