period,group,statistic,home_value,away_value,home_total,away_total,home_display,away_display,compare_code,key
2ND,Shots,Shots off target,1.0,1.0,,,1,1,3,shotsOffGoal
2ND,Shots,Blocked shots,1.0,1.0,,,1,1,3,blockedScoringAttempt
2ND,Shots,Shots inside box,4.0,4.0,,,4,4,3,totalShotsInsideBox
2ND,Shots,Shots outside box,2.0,0.0,,,2,0,1,totalShotsOutsideBox
2ND,Attack,Big chances scored,1.0,0.0,,,1,0,1,bigChanceScored
2ND,Attack,Big chances missed,0.0,1.0,,,0,1,2,bigChanceMissed
2ND,Attack,Through balls,1.0,0.0,,,1,0,1,accurateThroughBall
2ND,Attack,Fouled in final third,1.0,0.0,,,1,0,1,fouledFinalThird
2ND,Attack,Offsides,3.0,0.0,,,3,0,1,offsides
2ND,Passes,Accurate passes,140.0,221.0,,,140,221,2,accuratePasses
2ND,Passes,Throw-ins,13.0,14.0,,,13,14,2,throwIns
2ND,Passes,Final third entries,30.0,22.0,,,30,22,1,finalThirdEntries
2ND,Passes,Long balls,11.0,11.0,29.0,20.0,11/29 (38%),11/20 (55%),2,accurateLongBalls
2ND,Passes,Crosses,0.0,3.0,9.0,12.0,0/9 (0%),3/12 (25%),2,accurateCross
2ND,Duels,Duels,49.0,51.0,,,49%,51%,2,duelWonPercent
2ND,Duels,Dispossessed,3.0,2.0,,,3,2,1,dispossessed
2ND,Duels,Ground duels,20.0,21.0,41.0,41.0,20/41 (49%),21/41 (51%),2,groundDuelsPercentage
2ND,Duels,Aerial duels,7.0,7.0,14.0,14.0,7/14 (50%),7/14 (50%),3,aerialDuelsPercentage
2ND,Duels,Dribbles,4.0,6.0,10.0,14.0,4/10 (40%),6/14 (43%),2,dribblesPercentage
2ND,Defending,Tackles won,7.0,4.0,10.0,9.0,70%,44%,1,wonTacklePercent
2ND,Defending,Total tackles,10.0,9.0,,,10,9,1,totalTackle
2ND,Defending,Interceptions,8.0,3.0,,,8,3,1,interceptionWon
2ND,Defending,Recoveries,30.0,24.0,,,30,24,1,ballRecovery
2ND,Defending,Clearances,12.0,8.0,,,12,8,1,totalClearance
2ND,Goalkeeping,Total saves,1.0,1.0,,,1,1,3,goalkeeperSaves
2ND,Goalkeeping,Goal kicks,2.0,2.0,,,2,2,3,goalKicks
