name,firstName,lastName,slug,shortName,position,jerseyNumber,userCount,gender,sofascoreId,id,fieldTranslations,isHome,shotType,situation,bodyPart,time,timeSeconds,periodTimeSeconds,goalType,playerX,playerY,goalMouthX,goalMouthY,goalMouthZ
Jack Robinson,,,jack-robinson,J. Robinson,D,6,180,M,,98454,"{'nameTranslation': {'ar': 'جاك روبنسون', 'hi': 'जैक रॉबिन्सन', 'bn': 'জ্যাক রবিনসন'}, 'shortNameTranslation': {'ar': 'ج. روبنسون', 'hi': 'जे. रॉबिन्सन', 'bn': 'জে. রবিনসন'}}",False,miss,assisted,left-foot,51,3053,353,,13.2,28.9,0,40.8,11.1
Gustavo Hamer,,,gustavo-hamer,G. Hamer,M,8,1022,M,,837495,"{'nameTranslation': {'ar': 'غوستافو هامير', 'hi': 'गुस्तावो हैमर', 'bn': 'গুস্তাভো হ্যামার'}, 'shortNameTranslation': {'ar': 'غ. هامير', 'hi': 'जी. हैमर', 'bn': 'জি. হ্যামার'}}",False,goal,corner,right-foot,48,2826,126,regular,18.2,31.0,0,46.3,24.7
Anel Ahmedhodžić,,,anel-ahmedhodzic,A. Ahmedhodžić,D,21,1558,M,,825899,"{'nameTranslation': {'ar': 'أنيل أحمدهودزيتش', 'hi': 'एनेल अहमदहोदज़िक', 'bn': 'আনেল আহমেদহোডজিক'}, 'shortNameTranslation': {'ar': 'أ. أحمدهودزيتش', 'hi': 'ए. अहमदहोदज़िक', 'bn': 'এ. আহমেদহোদজিচ'}}",False,block,regular,right-foot,46,2755,55,,11.3,53.9,0,48.3,19.0
Morgan Gibbs-White,,,morgan-gibbs-white,M. Gibbs-White,M,10,6717,M,Morgangibbs27,865912,"{'nameTranslation': {'ar': 'مورغان غيبز-وايت', 'hi': 'मॉर्गन गिब्स-व्हाइट', 'bn': 'মরগান গিবস-হোয়াইট'}, 'shortNameTranslation': {'ar': 'م. غيبز-وايت', 'hi': 'एम. गिब्स-व्हाइट', 'bn': 'এম. গিবস-হোয়াইট'}}",True,miss,assisted,right-foot,45,2668,2668,,21.2,34.2,0,45.4,63.9
Serge Aurier,,,serge-aurier,S. Aurier,D,93,3021,M,Serge_aurier,105697,"{'nameTranslation': {'ar': 'سيرج أورييه', 'hi': 'सर्ज ऑरिएर', 'bn': 'সার্জ অউরিয়ার'}, 'shortNameTranslation': {'ar': 'س. أورييه', 'hi': 'एस. ऑरिएर', 'bn': 'সি. অউরিয়ার'}}",True,miss,corner,head,43,2554,2554,,4.3,68.8,0,46.4,65.3
Joe Worrall,,,joe-worrall,J. Worrall,D,4,313,M,,838399,"{'nameTranslation': {'ar': 'جو وورال', 'hi': 'जो वॉरल', 'bn': 'জো ওয়ারাল'}, 'shortNameTranslation': {'ar': 'ج. وورال', 'hi': 'जे. वॉरल', 'bn': 'জে. ওয়ারাল'}}",True,miss,corner,head,43,2551,2551,,7.9,50.1,0,34.1,6.9
Brennan Johnson,,,brennan-johnson,B. Johnson,F,22,9634,M,brenjohnson_,1085180,"{'nameTranslation': {'ar': 'برينان جونسون', 'hi': 'ब्रेनन जॉनसन', 'bn': 'ব্রেনান জনসন'}, 'shortNameTranslation': {'ar': 'ب. جونسون', 'hi': 'बी. जॉनसन', 'bn': 'বি. জনসন'}}",True,block,regular,right-foot,40,2343,2343,,19.5,51.0,0,49.9,19.0
Vinícius Souza,,,vinicius-souza,Vinicius,M,5,1676,M,,979290,"{'nameTranslation': {'ar': 'فينيسيوس سوزا', 'hi': 'विनिसियस सूज़ा', 'bn': 'ভিনিসিয়াস সুজা'}, 'shortNameTranslation': {'ar': 'ف. سوزا', 'hi': 'वी. सूज़ा', 'bn': 'ভি. সুজা'}}",False,save,regular,right-foot,34,1982,1982,,25.3,41.5,0,45.7,20.3
Willy Boly,,,willy-boly,W. Boly,D,30,1805,M,,139310,"{'nameTranslation': {'ar': 'ويلي بولي', 'hi': 'विली बोली', 'bn': 'উইলি বলি'}, 'shortNameTranslation': {'ar': 'و. بولي', 'hi': 'डब्लू. बोली', 'bn': 'ডব্লিউ. বলি'}}",True,miss,corner,head,32,1897,1897,,6.9,50.9,0,51.8,77.8
Brennan Johnson,,,brennan-johnson,B. Johnson,F,22,9634,M,brenjohnson_,1085180,"{'nameTranslation': {'ar': 'برينان جونسون', 'hi': 'ब्रेनन जॉनसन', 'bn': 'ব্রেনান জনসন'}, 'shortNameTranslation': {'ar': 'ب. جونسون', 'hi': 'बी. जॉनसन', 'bn': 'বি. জনসন'}}",True,block,assisted,left-foot,31,1850,1850,,15.5,69.3,0,52.4,19.0
Scott McKenna,,,scott-mckenna,S. McKenna,D,26,950,M,,358108,"{'nameTranslation': {'ar': 'سكوت ماكنيا', 'hi': 'स्कॉट मैककेना', 'bn': 'স্কট ম্যাককেনা'}, 'shortNameTranslation': {'ar': 'س. ماكنيا', 'hi': 'एस. मैककेना', 'bn': 'এস. ম্যাককেনা'}}",True,miss,corner,head,16,943,943,,4.8,47.3,0,48.2,48.6
Morgan Gibbs-White,,,morgan-gibbs-white,M. Gibbs-White,M,10,6717,M,Morgangibbs27,865912,"{'nameTranslation': {'ar': 'مورغان غيبز-وايت', 'hi': 'मॉर्गन गिब्स-व्हाइट', 'bn': 'মরগান গিবস-হোয়াইট'}, 'shortNameTranslation': {'ar': 'م. غيبز-وايت', 'hi': 'एम. गिब्स-व्हाइट', 'bn': 'এম. গিবস-হোয়াইট'}}",True,save,assisted,right-foot,14,839,839,,19.8,45.2,0,54.0,3.8
Taiwo Awoniyi,,,taiwo-awoniyi,T. Awoniyi,F,9,3500,M,,359664,"{'nameTranslation': {'ar': 'تايوو أونيي', 'hi': 'ताइवो अवोनीयी', 'bn': 'তাইও আওনিয়ি'}, 'shortNameTranslation': {'ar': 'ت. أونيي', 'hi': 'टी. अवोनीयी', 'bn': 'টি. আওনিয়ি'}}",True,goal,assisted,head,3,144,144,regular,6.1,47.6,0,52.5,31.0
